"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Central Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso County",67,121.406818576093,124.625239584384,120.186505787551,121.849593495935,125.570776255708,124.582706048223,123.867421718854,122.59835315645,119.352891383765,118.917306523781,117.424242424242,117.752100840336,114.638447971781,111.888111888112,110.977080820265,112.469849246231,115.577889447236,115.300162759771,112.409147869674,111.280341880342,109.453697344322,104.968509447166,103.769230769231,105.270092226614,105.824831949387,106.640625,107.989464442493,109.743712663176,109.597315436242,108.779596744358,110.034540403668,109.06862745098,105.0774683176,107.264330913828,106.050955414013,109.89010989011,105.042480414874,110.341487556561,110.480769230769,111.111111111111,122.498451613021,122.603430877901,120.693512304251,121.527777777778,120.693512304251,122.042475167475,125.482625482625,122.930648769575,117.204333805602,117.641155141155,121.905932318047,125.188279857398,124.903846153846,125.598086124402,131.475339472452,128.791672291217,138.173652694611,127.777777777778,113.075657894737,125.631313131313,131.191432396252,127.749360613811,131.710716498038,137.606837606838,137.606837606838,144.226804123711,140.58090560284,128.313163406159,140.393056375656,138.082673702726,132.960893854749,131.387141322695,124.492875545507,136.554621848739,151.041666666667,145.031548651341,155.653266331658,154.244223363286,154.979674796748,159.872102318145,158.506508016312,158.35726214031,164.6344488335,163.540395539659,163.163265306122,150.628140703518,147.469458987784,164.603637846193,153.696908635587,145.362416107383,158.371040723982,165.61974232197,170.464972229678,152.18783722367,151.821862348178,157.04584040747,170.807453416149,173.463428200612,201.261744966443,190.040650406504,179.654247215086,195.700807314464,206.003596786248,201.621706034458,209.755729548976,207.528957528958
"Flagami","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.292517006803,183.356840620592,181.292517006803,180.544871794872,179.514066496164,182.736572890026,189.155107187894,189.155107187894,191.98717948718,193.798449612403,200.152243589744,197.77676027676,199.888888888889,199.928333333333,191.936056265325,190.705128205128,194.798881426182,198.865890427262,201.612903225806,203.813813813814,203.813813813814,202.046035805627,202.107830526087,208.333333333333,208.333333333333,206.292307692308
"North Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.330373001776,194.181559147741,195.427728613569,193.810589112603,196.120437677262,205.3125,213.84422344084,210.198280643372,208.333333333333,210.569105691057,219.967400162999,216.377440347072,218.682505399568,218.260017421603,216.740208296843,216.490501206952,216.366095581605,225.874125874126,229.21760391198,231.145459315782,227.591546409565,227.049198357538,231.4206295306,230.969420949902,232.142857142857,237.353241045871,237.341244725738,233.142606935789,238.263950398583,235.849056603774,233.022533022533,234.602421770647,238.263950398583,241.745283018868,235.040483607457,236.807848479991,244.558912662361,243.11386990946,238.875857501782,240.618324733371,247.417355371901,258.327484979716,258.327484979716,263.747905643739,261.521715167548,267.78882938026,274.765979500654,276.5126870527,279.251851766389,280.629139072848,264.550264550265,276.646535844584,267.78882938026,269.350589988935,288.557993730408,290.909090909091,294.384057971014,281.954795240219,288.041433848967,290.472501936483
"Laveen","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",70,55.3797309884123,55.2374756018217,53.7063346080386,53.4545154675564,53.9416846652268,53.8725490196078,53.8243626062323,52.9372677855998,51.1865984178688,49.8463901689708,49.1874169022448,48.3914866547191,46.8854655056932,45.5384443847098,45.1831750339213,44.5780156924451,44.8715042823417,45.5339418077626,45.0023685457129,45.2907874420998,45.5255238203396,45.4545454545455,46.1615654791771,46.1382965316876,46.0995766982463,46.8039003250271,46.8039003250271,46.9330795305281,48.7274984481688,48.9423832651498,50.734394124847,51.4499532273152,52.3087230752506,52.9125949188108,52.1069324875396,56.1797752808989,57.6972463571364,59.6930073905628,62.5355315520182,63.4416824183509,64.0898751785849,64.7332988089073,67.1069714643066,71.6678328222098,73.8498789346247,69.9481865284974,73.6985360894402,74.3753322700691,75.5746168877918,75.5366034613135,77.8210116731517,77.4915320479416,77.7262953102601,83.4534101825168,83.3333333333333,79.7854491310512,78.2100615770726,81.2813370473538,81.9618169848585,78.4260662068166,78.4260662068166,80.0410466906106,82.0271682340648,82.1586789044314,85.5995717344754,86.5176640230714,86.5176640230714,87.079078580621,89.4842190905271,90.1871809415769,87.5469336670838,90.1499108712891,93.6851922390911,90.1871809415769,95.5687830687831,93.7834941050375,95.5216014031069,96.7479819194189,95.5216014031069,98.4393757503001,96.1723126081268,97.7094972067039,100.359508763667,98.3595641646489,97.1272007006229,96.0835509138381,100.56657223796,102.021329401719,100.123669199587,97.926300188174,99.020165162931,99.6807661612131,107.533805537669,106.616889689617,106.971842966736,95.4694323144105,95.4694323144105,105.522873157334,102.189781021898,108.136482939633,113.700966458215,98.0392156862745,96.3062098501071,107.901907356948,110.899569791759,106.233306619651
"Little Havana","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.043010752688,167.87178786222,191.065830721003,181.376553422162,191.226695264808,193.313953488372,190.023752969121,190.224642442007,191.025970466303,195.742342597845,201.793721973094,209.480705622933,210.917958989073,207.433493147779,201.520912547529,214.281428571429,212.14228435657,208.333333333333,207.839652448657,212.064576350291,204.826896551724,208.125,210.912989345202,212.355212355212,215.13353115727,215.13353115727
"Central City","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6240845404636,68.1693989071038,68.0030257186082,69.3518518518518,71.739430781984,74.7776979664627,77.6545166402536,78.7037037037037,76.3888888888889,78.7641900117166,78.7641900117166,80.2117327117327,80.9191157809248,74.719800747198,75.6972111553785,80.3858520900322,84.3514053801636,88.2758664122104,87.8255208333333,82.3532489563024,80,78.1328847771236,78.4730441678722,82.3260073260073,93.1635388739946,89.8791540785498,85.1948051948052,89.71569644226,91.3461538461538,93.0933973439741,95.747195698526,100.794795171323,102.459016393443,100.619674670798,99.6945010183299,101.833662587132,102.186819172113,103.571428571429,108.11623246493,111.752677897757,113.636363636364,122.115384615385,125.454545454545,121.641925326136,121.559952571513,129.355453574204,132.138114209827,133.854166666667,139.635627627888,143.595041322314,144.227504244482,144.818869912655,145.755968169761,148.468185388845,159.798534798535,153.846153846154,159.477117376075,151.874366767984,150.448613376835
"Centennial Hills","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",73,63.6678415694778,63.5930047694754,63.5930047694754,63.5930047694754,63.8051044083527,62.7240143369176,63.632679124684,64.094263725254,60.0154083204931,62.0535714285714,61.4107883817427,61.4134866764205,60.1144587419458,57.7812018489985,57.8454031843862,57.7812018489985,57.84416213909,57.2611464968153,55.8006668109877,55.907299806318,55.4476772574329,55.0999310820124,55.0847457627119,55.0847457627119,54.9518569463549,55.0923384223621,55.3673633431362,56.3867325335215,56.2875997407411,55.7489158776293,56.3222774056844,56.5014636992822,55.0847457627119,56.9793447293447,55.6978989136158,58.411214953271,59.302172481896,59.8804252561075,61.5903807282193,62.1069182389937,63.3897110641297,65.1838671411625,66.8789808917197,70.0589970501475,71.2515489467162,76.5550357054913,78.0757097791798,77.8710672873327,77.0450479752805,78.0865274559616,82.7933765298776,83.7254683318466,82.9616413916146,86.7237451092662,88.2117080994387,86.8585732165207,87.719298245614,88.2750192950862,86.8747622463114,86.8747622463114,92.2391857506361,94.8533883308084,90.9616634178038,92.0607168717498,98.7297106563162,95.4321817840416,97.0650004071124,96.4960179147852,97.4652371669916,100.219823336935,96.8802698145025,96.85744756875,98.5803054458002,99.7550811672711,104.553119730186,104.480736199199,104.553119730186,109.715857790962,110.25641025641,111.025641025641,110.461551209811,111.553784860558,111.530683688084,111.027604845417,111.507582515611,111.552898400663,119.442231075697,119.442231075697,123.222668147777,121.026072329689,119.549226441632,122.18045112782,125.235318256564,127.224660679317,127.61976881445,124.91672218521,126.336279197857,131.789137380192,133.990536277603,138.898572067027,141.585040071238,139.419502449085,144.39477303989,143.158110553287,145.985401459854,147.311827956989
"Hoover","Fresno","CA","Fresno","Fresno County",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.198717948718,126.2341325811,120.815138282387,120.86428089129,110.741920950415,116.421568627451,117.83189316575,120.923479591242,120,120,118.176895487985,118.521897810219,120.087336244541
"Lone Mountain","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",75,62.3310810810811,62.9768137621541,62.9768137621541,63.086642599278,63.2911392405063,63.9300134589502,63.5751682872102,63.5751682872102,63.4765625,63.3035080150377,62.9652087050144,61.6903146206046,61.2128834355828,59.5703125,58.7552649499357,58.4291103423306,57.7777777777778,57.504408510746,55.9691912708601,56.4323056314039,57.5825070888428,56.2939796716185,54.9896765313145,54.3797728872922,54.0781106183583,55.5055900727554,55.1391262924875,55.6794425087108,56.0094265514533,56.5430383294557,56.2601326993901,56.8173701298701,57.0853946546201,58.8910908927124,57.5596137365599,60.8854525234338,61.8666666666667,64.4631855813871,65.2173913043478,63.7775960752249,67.0553935860058,70.0190961171229,73.0816077953715,74.067230422073,76.5105254700305,80.1966504286092,82.2609311712872,83.6066836294916,83.7441638089187,83.2850965807456,85.8544562551104,88.7244744561729,89.7666036909184,92.474526042301,92.512077294686,92.2019845932889,92.8008998875141,92.5291295407814,92.5925925925926,93.4856105735335,97.3434860641892,97.2305389221557,98.2842313745601,99.0981981981982,99.2120343839541,98.2740318722958,100.328083989501,104.15265755499,104.943625325239,104.531827778524,104.364326375712,104.722972972973,105.967933281906,106.081081081081,106.349206349206,107.58911084998,106.71071725855,107.953761214631,106.68757588021,108.108108108108,106.299212598425,110.458189484843,111.954459203036,112.308071531372,112.003530450132,113.377609108159,118.768115942029,119.947043248014,121.4848143982,123.412254498839,121.621621621622,130.008176614881,129.823908127261,128.824476650564,130.417007358953,133.317012664839,131.975867269985,134.714290619641,136.974586526825,138.338427494192,145.604655537201,147.097301717089,149.955869373345,154.011461318052,160.885989010989,158.844441631327
"Parkway","Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.133943773885,147.366320830008,150.696055684455,151.844532279315,155.421286131352,153.530143002323,155.570652173913,156.732523862998,158.316831683168,159.156050955414,162.256493506494,159.883720930233,159.432050770867,163.584637268848,169.371061798213,168.384837212477,174.52380952381,176.537102473498,182.881924733405,182.502896871379,181.684230587338,183.509263210298,183.767228177642,184.351047864072,183.673469387755,186.011904761905,187.465172197431,192.088803262339,194.1431670282,199.255544212248,199.228791773779,198.424604088536,194.011665430155,197.77064608465
"Wilmington","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",77,198.013245033113,191.281138790036,185.927691234597,191.281138790036,188.894537648986,197.753850704161,197.589237460432,197.222222222222,199.028558052434,197.892884322679,200.140449438202,199.004775708447,201.298701298701,196.232339089482,198.424041814443,190.373563218391,178.506493506494,182.565076825651,177.083333333333,176.774193548387,174.245345510634,176.802281315211,188.888888888889,166.001348827962,167.555217060168,170.761670761671,172.014047059667,169.206392409985,163.99416909621,165.716096324461,170.342756046349,171.19836022275,170.761670761671,172.1816568199,170.496318699912,183.891660727014,191.19703426988,190.15047879617,204.366813303064,218.264751978256,217.671777113627,222.541777045098,220.111062506076,216.456692913386,236.559139784946,231.544117647059,219.852941176471,250,241.734836204622,264.136055973838,251.617541337167,251.617541337167,256.598938238972,277.96669793621,276.642842451666,271.753329402383,273.57310398749,276.497695852535,268.817204301075,267.466666666667,260.934648742717,256.843200113145,273.208041958042,268.981851481851,264.553846153846,274.895143487859,268.660337552743,266.614620722661,294.684461329691,273.57310398749,265.113865350645,262.816353017521,254.194196139396,267.134268537074,287.009063444109,299.556213017751,303.036598302687,301.697312588402,298.590458052819,299.739583333333,288.138111888112,288.397435897436,302.85493322767,305.42043085476,328.463399030259,312.461320817207,338.294384878687,331.95751637494,319.151755427408,324.773413897281,325.422681116878,314.615384615385,318.463814487046,346.761453396524,325.310559006211,330.506780292995,327.816864868959,347.617628142828,348.439821693908,356.071964017991,357.162300906788,358.701472556894,355.051244509517,349.906879537516,333.46392457308,335.820895522388
"Lake Highlands","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5433533948145,96.9226663990658,96.4884445211497,93.890977443609,93.2994062765055,93.5583771561134,93.0177606727498,91.2752590302822,97.926267281106,93.5583771561134,98.5743380855397,94.6644324896375,95.815872280012,107.988721804511,105.59873433276,101.872798932329,101.788006557003
"Canoga Park","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.536585365854,251.646332446022,244.272355857008,243.454545454545,261.956839043799,258.658008658009,259.709439111613,268.8261615251,261.19092039801,267.870223691917,256.009518431879,268.06453050237,265.398290434114,266.464144086199,272.367404109055,279.909027291812,280.05005504718,277.718676122931,274.25568583117,261.190834510063,266.393442622951,293.178177499131,278.40088865735,271.070931849791,280.442176870748,294.845685144712,292.071627260083,292.072322670376,275.833146004271,289.725561771541,292.071627260083,300.796223254692,311.148660328436,310.334392083722,301.841124892099,307.47100173224,305.829116812176,304.2620735087,308.716707021792,306.940513135309,301.997578692494,308.716707021792,304.53667953668,315.856094137968,318.152866242038,325.667082689555,323.359073359073,323.359073359073,333.659470068695,309.734513274336,297.773654916512,297.773654916512,302.368951612903
"Encanto","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0092165898618,65.7152412248815,71.0659898477157,76.4790883091736,83.9284068320119,77.511452969025,80.6805074971165,81.6798941798942,83.2305795314427,91.1536452825628,93.9411019113168,90.2387218045113,91.2857142857143,93.3131991051454,100.200400801603,100.61919504644,100.218023255814,101.282051282051,98.8447962861881,103.173946738129,97.4615898463594,94.1529962861355,95.898177920686,100.389725728348,105.37109375,103.96432111001,93.311831864571,98.1592852949111,99.6240601503759,108.727165137082,102.849370493683,96.7963676560143,98.3250362932126,107.32421875,114.492753623188,118.524569300431,118.524569300431,116.196013289037,122.370170116292,121.827411167513,119.819375907112,121.619979454286,120.689655172414,123.391070572729,123.749538858829,128.928145497913,129.505813953488,130.066446633138,131.208964316604,128.113553113553,133.647798742138,133.242718559261,139.795967989078,133.647798742138,132.559681697613,138.310269482884,135.117967332123,134.453781512605,139.029322548028,146.842878120411,147.887323943662,150.466353935204,151.451905626134,144.672677770967,144.069192751236,145.142921960073
"Raleigh","Memphis","TN","Memphis","Shelby County",81,32.2033898305085,33.2727272727273,34.8958333333333,35.7142857142857,36.3108385959759,34.7222222222222,32.0798710649035,29.9536123332355,32.0524006381392,32.0348304307974,31.270182992465,31.3099041533546,29.1335601424622,29.0497630331754,29.125,28.5093167701863,27.55,27.2362464341331,26.4588859416446,27.2114337568058,27.1512113617377,24.7252747252747,24.7122481198914,24.4299674267101,23.5860052624797,23.6745886654479,24.1025641025641,23.7301587301587,24.1960723083862,24.8428204889454,26.3157894736842,28.5182889026658,28.1214848143982,28.5906040268456,28.5998794782115,30.2491103202847,28.2775421300011,27.6156941649899,30.891813046901,29.0297249674404,27.2887323943662,28.1297204917581,28.3612953570035,27.6006711409396,29.9710323756246,30.9519793072425,32.3703807193885,33.1439393939394,30.3347280334728,27.2621297968472,27.6162790697674,30.4670662715517,31.6455696202532,31.794425087108,29.535864978903,32.3345055488796,31.1798727588201,30.6547290707244,30.7950727883539,31.1219946571683,30.3168024044987,30.7950727883539,32.9971448965025,32.9150827672006,30.4878048780488,30.8530887102316,29.7515543153669,30.0127713920817,30.436193982992,29.6969696969697,30.9903354323409,31.6554924757287,31.6984559491371,31.7321609730781,32,33.0888253383527,32.6510721247563,32.6510721247563,33.4450963956412,34.7091932457786,34.9141555711282,35.2469019849356,38.3587557050204,38.9261297517455,36.237593425473,36.3546020817966,36.144578313253,37.0619946091644,38.2091638114876,36.144578313253,35.3403141361257,37.8917378917379,38.4160756501182,38.7738093295032,38.4925543147181,38,38.13882532418,38.0143112701252,38.5887456847477,41.2087912087912,42.6647816609491,43.9106901217862,42.989417989418,42.101226993865,40.7142857142857,40.7375776397515
"Kempsville","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",82,114.797297297297,114.468322818086,115.473557692308,114.454976303318,112.368531423409,111.375463435603,112.70780955374,112.841955151277,114.454976303318,110.264052564999,108.184759331256,106.286266924565,104.388714733542,102.771362586605,100.195822454308,99.9375,100.618870253234,98.1524249422633,98.8267543859649,98.2508889188946,97.1273056292193,95.3027725944152,96.992938491679,94.7368421052632,94.3688765669541,92.4359635032471,91.7654078337779,88.8157894736842,89.3269230769231,88.4357210626186,89.2804789379867,91.8250950570342,87.9604474078068,88.4182881251218,88.8112053846518,88.1863560732113,91.2611832611832,91.0911749069644,92.3520923520924,86.9867423605035,87.5706214689266,90.6428571428571,93.2666666666667,91.7647058823529,90.6428571428571,90.1875901875902,89.2142857142857,87.6478364955158,89.2142857142857,93.0862680862681,91.8330993330993,90.738423028786,93.8296445338699,93.6507936507936,92.9281333297674,93.75,92.9256594724221,91.4396887159533,90.1650943396226,91.5242165242165,93.8344594594595,94.4444444444444,96.2757706164932,97.3832831325301,96.8397556390977,93.2539682539683,90.8372827804107,90.5287809257781,90.7004189944134,96.7875654433173,96.3203463203463,96.2790697674419,96.3489012749055,95.0901803607214,92.2632794457275,95.6896551724138,96.8137254901961,95.8909197705756,94.5296597150209,94.6381309177663,96.3285349324603,99.2616899097621,94.3599493029151,94.8791714614499,96.4889579020014,94.8791714614499,93.9705882352941,96.8858131487889,96.4492737387252,96.8858131487889,96.5250965250965,106.315241882041,103.676124996097,101.201771030993,99.1666666666667,96.5200592780777,99.8917554371949,98.9655855793755,102.33918128655,102.285714285714,107.458243931171,108.262851682623,108.285479901559,111.010101010101,107.64045026301,109.824561403509
"Fresno High Roeding","Fresno","CA","Fresno","Fresno County",83,67.0704066742799,71.1737089201878,70.6694016299052,72.6758869079034,71.7017208413002,72.040404040404,70.7070707070707,71.622846781505,70.4989817117058,68.2001395038936,67.3151260088459,65.3342599183066,63.1107491856677,62.1345029239766,63.0327716849452,61.2250448845091,60.4452054794521,60.490045941807,61.6942909760589,57.6680672268908,58.6530931871574,59.7727272727273,56.3953488372093,55.4444444444444,55.8306709265176,56.1160151324086,56.3655030800821,56.0891417050691,58.7613742964353,57.681641708264,58.4129316678913,56.2680447244037,58.4244791666667,67.9360258162013,67.6761433868974,66.5021612545994,67.2369701985628,68.2377049180328,73.6581337737407,68.1168831168831,74.3478260869565,78.2608695652174,69.6150696150696,68.8965517241379,80.5576075967649,91.0700128230998,91.1403277658906,87.6262273721439,94.2758427695687,91.8836140888208,94.1176470588235,91.9502104057549,91.8836140888208,92.2211538461538,93.6629717705598,96.3624488868696,95.9507042253521,97.1302428256071,93.299711815562,93.1311274509804,93.8413963347554,94.2532836721433,93.984962406015,90.9000232774674,101.946049065754,103.221524005816,107.123294504329,102.420856610801,97.379626294254,102.468212415856,101.239669421488,104.092261904762,108.536655874191,105.266853932584,108.552631578947,109.834634148057,110.228517318487,111.876211086476,114.113361022089,115.762569782181,114.285714285714,113.188976377953,117.198335644938,117.318049297641,117.227319062181,112.716302367942,122.87319237511,114.132762312634,112.359550561798,112.552108858355,119.243421052632,126.114381833474,129.80964378193,129.999956764142,130.415561450044,130.468824901729,129.972278955072,125.468005445882,131.134487837793,131.134487837793,145.154799087665,139.673913043478,137.395459976105,138.002077562327,144.874308261161,147.131931166348
"Central City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.504634503299,191.761363636364,196.155730504988,192.878338278932,191.130362785148,192.824711308141,202.539298669891,203.930348258706,202.539298669891,194.245723172628,192.771084337349,219.073705179283,211.398369842078,223.214285714286,223.214285714286,216.787148594377,216.902809125685,227.073244552058,234.649658606162,232.82967032967,228.021978021978,229.055636166087,223.214285714286,233.196960841613,243.30900243309,233.7607402813,236.180904522613,240.250293740831,244.886031560491,261.603028308097,281.822263767892,274.78292300831,281,274.931129476584,257.372654155496,244.303952110439,264.457831325301,271.343445287107,283.106435643564,284.360258669846,284.360258669846,283.607487237663,288.821752265861,304.347826086957,311.827932287838,309.280303030303,289.855072463768,309.061923477982,302.189781021898
"Mclane","Fresno","CA","Fresno","Fresno County",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7236430188316,76.5352115594838,79.0611488573193,90.7444005270092,90.6533575317604,92.7934621099554,91.1224154906465,88.797131147541,87.249304640609,89.2857142857143,95.1670564650852,93.6234817813765,99.4692816879557,100.389105058366,108.047016274864,97.0056851290013,96.3841538778453,86.4650229571646,88.9917168960158,103.095238095238,99.1442443110222,106.701030927835,103.721174004193,104.562737642586,106.45375914837,104.1015625,107.276923076923,106.45375914837,103.799398658154,110.576923076923,107.804054054054,106.970324361629,113.136720466503,113.882068718683,114.503816793893,114.017307242535,114.893516009653,114.197530864198,114.197530864198,113.987635239567,113.492063492063,116.366936013664,116.795454545455,119.40866007007,118.679775280899,127.328431372549,124.951908396947,126.008064516129,120.454545454545,125.369822485207,129.024621212121,130.081300813008,133.15481238075,131.945083980178,133.333333333333,135.367296410582,137.156862745098,137.864077669903,138.395765472313,138.129921571108,141.574025202877
"Casas Adobes","Tucson","AZ","Tucson","Pima County",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4863920765411,97.5589910496338,98.3150992399872,102.114537444934,109.991941982272,108.608695652174,103.52543658524,104.587155963303,106.398425003076,105.820105820106,104.91374362991,107.758620689655,108.326596604689,101.939500457955,110.702614379085,104.230890057662,110.702614379085,104.121141676353,114.837074540905,110.778443113772,107.617285623739,104.456128133705,103.063819880806,113.111888111888,114.360713470506,106.227334277576,102.254094312412,101.671309192201,115.234420646269,104.566512243547,115.153220250108,110.068259385666,115.702479338843,115.702479338843,119.426751592357,120.030007501875,120.030007501875
"Northwest","Chula Vista","CA","San Diego-Carlsbad","San Diego County",87,154.686981642423,177.951388888889,178.045027534823,173.273085182534,182.233834095363,169.902912621359,164.94396014944,168.8,169.636363636364,177.033492822967,177.033492822967,166.915052160954,164.383561643836,159.50483779169,167.909799149575,160.933230703963,162.597276699159,164.719495194071,157.244052614824,156.683168316832,155.679057408737,144.945512820513,140.688840421665,151.428429423459,144.827586206897,150.825325822841,150.222222222222,150.542661374237,156.620950811309,166.112956810631,168.772367600223,166.112956810631,152.671755725191,157.196504688832,160.179763823558,159.468438538206,153.637295081967,167.600896860987,168.953286858441,163.517441860465,172.22841345533,192.362109593418,193.276607616125,203.20197044335,206.935817805383,189.35045944655,193.059223194146,191.111111111111,190.97651421508,208.482676224612,225,209.9609375,209.9609375,207.655060095726,215.10319924143,229.662698412698,238.285144566301,228.588661037394,223.782771535581,198.609927735176,222.667247836756,212.403399799546,249.436955934948,258.426650978483,223.282800207852,241.4865394847,241.4865394847,228.782287822878,228.782287822878,245.726495726496,238.021868787276,238.021868787276,236.410783094457,224.123879380603,256.190476190476,248.8,261.75813886488,266.025641025641,266.025641025641,278.554778554779,279,261.752136752137,253.104106972302,270.714285714286,295.307706133838,304.385359116022,294.357581338244,301.500743731407,298.313878080415,313.507733369833,291.436280614363,297.998106549617,309.803921568627,302.099686028257,298.076923076923,291.655226764287,293.682012432012,302.013942680093,307.492693211808,303.986486486487,293.682012432012,303.137829217457,293.682012432012,309.168443496802,322.519795222623,303.697183098592
"Michael Way","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",88,52.7066907577749,51.6917293233083,51.7948717948718,51.1163337250294,51.1163337250294,50.761421319797,50.8044394734578,51.9391025641026,50.6672341046992,50.5902192242833,49.9745127436282,48.910006378523,49.3079584775086,48.460661345496,47.9683377308707,47.3689652713399,47.9469854469855,47.6473900304945,46.7494967494967,47.071188511067,46.1468721668178,44.9174905790348,44.971025125735,44.9357445680975,44.3336355394379,45.7867279696787,45.6017666543982,46.3074141048825,46.5725986810324,47.8393041158999,48.8917861799218,49.4504487443575,50.3307276007216,50.0556792873051,51.4419787640499,54.1666666666667,54.437935533418,55.1906028368794,56.0747663551402,56.3617730767597,60.0600600600601,62.5,63.221914556962,65.982378093865,69.6022727272727,70.6756516359601,71.5460690807925,72.5294650951949,70.0354609929078,68.5294117647059,71.2230215827338,71.3428303462159,70.4800817160368,75,75.3389126092832,76.271186440678,76.9743101807802,77.9132791327913,77.4905761981691,77.6829099314432,79.8626343737858,86.5822493380914,85.2557673019057,85.4444444444444,86.7186009538951,88.2352941176471,88.3575883575884,87.7705338236933,87.7127378629166,89.3493488595869,89.5833333333333,88.3799421407907,85.7632933104631,87.7513958909308,88.4507042253521,90.8865096359743,91.335453100159,92.5155925155925,94.2684766214178,93.0167597765363,97.3417190010223,99.14427073692,99.4823686293658,99.4823686293658,105.184748988818,102.533386722048,105.050505050505,102.804289243207,104.925053533191,104.645348837209,108.684960167305,114.431486880466,115.909482352894,113.75,114.403988078835,119.209809264305,133.995678753743,124.045801526718,128.062777779753,127.084988085782,124.774584076055,135.009310986965,134.922688280368,137.682179035694,143.632010943912,145.68661971831
