"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Royal Harbor","FL","Naples-Immokalee-Marco Island","Collier County","Naples",5918,6028,0.00116259757515363,-0.0223807979240999,-0.0501103057043807,1012
2018-11-30,"Easterwood","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5919,1151,0.00788091068301226,0.00964912280701754,-0.0270498732037194,757
2018-11-30,"Bermuda Run","NC","Winston-Salem","Davie County","Advance",5920,1463,0.00827015851137147,0.0110573600552868,-0.00408441116405718,1090
2018-11-30,"South Town Fork Creek","MO","Kansas City","Jackson County","Kansas City",5921,718,0.0155586987270156,0.0213371266002845,0.03012912482066,536
2018-11-30,"Jackson Area","NM","Albuquerque","Bernalillo County","Albuquerque",5922,1198,0.00251046025104603,0.00587741393786734,0.00672268907563025,508
2018-11-30,"Anthony Wayne","IN","Fort Wayne","Allen County","Fort Wayne",5923,617,0.00816993464052288,0.0114754098360656,0.0283333333333333,541
2018-11-30,"Edgewood","OH","Columbus","Franklin County","Columbus",5924,887,0.0114025085518814,0.0172018348623853,0.0459905660377359,547
2018-11-30,"Westwood","IA","Des Moines-West Des Moines","Polk County","Des Moines",5925,1644,0.00305064063453325,0.00305064063453325,-0.0072463768115942,472
2018-11-30,"Lake Davis-Greenwood","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",5926,1682,0.0102102102102102,0.00960384153661465,0.0505933791380387,488
2018-11-30,"Union Hill","VA","Richmond","Richmond County","Richmond",5927,1274,0.0265914585012087,0.0257648953301127,-0.0062402496099844,511
2018-11-30,"Springs","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",5928,1476,0.0116518163125428,0.015130674002751,0.0221606648199446,690
2018-11-30,"Harter Heights","IN","South Bend-Mishawaka","Saint Joseph County","South Bend",5929,1068,0.0368932038834951,0.0409356725146199,-0.0387038703870387,622
2018-11-30,"Westport","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5930,1139,0.00264084507042254,0.00175901495162709,-0.0239931448157669,515
2018-11-30,"West Highlands","NC","Winston-Salem","Forsyth County","Winston-Salem",5931,2076,0.0121891760117016,0.00776699029126214,0.00972762645914397,422
2018-11-30,"Patterson Place","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5932,1392,-0.000717875089734386,-0.000717875089734386,-0.0306406685236769,539
2018-11-30,"Dearnley Park","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",5933,1566,0.0162232316677482,0.0168831168831169,-0.0327362569487338,544
2018-11-30,"Nevius","AL","Mobile","Mobile County","Mobile",5934,877,0.01036866359447,0.0138728323699422,0.0162224797219003,475
2018-11-30,"Barclay Drive","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",5935,1719,0.00644028103044497,-0.000581395348837209,-0.0797644539614561,507
2018-11-30,"Castner Heights","TX","El Paso","El Paso County","El Paso",5936,1090,0.00368324125230203,0.00739371534195933,0.00368324125230203,951
2018-11-30,"North Highlands","IN","Fort Wayne","Allen County","Fort Wayne",5937,810,0.00997506234413965,0.0163111668757842,0.0546875,692
2018-11-30,"Central Business District","AL","Mobile","Mobile County","Mobile",5938,1043,0.0336967294350842,0.0326732673267327,-0.0834797891036907,431
2018-11-30,"Union Square","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5939,1317,-0.00528700906344411,-0.0112612612612613,-0.0229970326409496,499
2018-11-30,"Murdock","KS","Wichita","Sedgwick County","Wichita",5940,640,0.00628930817610063,0.00946372239747634,-0.00775193798449612,490
2018-11-30,"Amberton","CA","Bakersfield","Kern County","Bakersfield",5941,1510,0.00868403473613895,0.0107095046854083,0.0141034251175285,494
2018-11-30,"Uptown","KS","Wichita","Sedgwick County","Wichita",5942,758,0.00132100396301189,-0.00131752305665349,-0.0155844155844156,445
2018-11-30,"Trace Ridge","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",5943,1789,0.0118778280542986,0.0107344632768362,-0.00389755011135857,463
2018-11-30,"Bowling Woodlawn","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",5944,3522,0.0114876507754164,0.0155709342560554,-0.0675138999205719,423
2018-11-30,"Worthington","VA","Richmond","Richmond County","Richmond",5945,1103,0.0119266055045872,0.0137867647058824,0.023191094619666,511
2018-11-30,"Eagle Crest","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",5946,1677,0.00299043062200957,0.0126811594202899,0.0640862944162437,438
2018-11-30,"Lesueur Estates","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",5947,1364,0.0141263940520446,0.017151379567487,0.0209580838323353,488
2018-11-30,"La Madera","AZ","Tucson","Pima County","Tucson",5948,1167,0.0121422376409367,0.0156657963446475,0.0227870289219982,409
2018-11-30,"Winchester","OH","Columbus","Franklin County","Columbus",5949,946,0.00424628450106157,0.00638297872340425,0.0053134962805526,612
2018-11-30,"Ortega","FL","Jacksonville","Duval County","Jacksonville",5950,2202,0.0114836931557189,0.0170900692840647,0.0124137931034483,1051
2018-11-30,"Portola Springs","CA","Los Angeles-Long Beach-Anaheim","Orange County","Irvine",5951,3424,0.00322297099326106,0.00498972703257998,0.00322297099326106,1384
2018-11-30,"Wildwood","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",5952,1066,0.0133079847908745,0.017175572519084,0.0617529880478088,879
2018-11-30,"Westminster Heights","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",5953,1222,0.010752688172043,0.0174854288093256,0.026890756302521,460
2018-11-30,"Westhaven Trails","WI","Madison","Dane County","Madison",5954,1693,0,0.000591016548463357,0.0143798681845416,481
2018-11-30,"University Park","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",5955,982,0.0293501048218029,0.0391534391534392,0.0850828729281768,546
2018-11-30,"North Midtown","MS","Jackson","Hinds County","Jackson",5956,729,0.00829875518672199,0.0125,0.0167364016736402,570
2018-11-30,"Key Coalition","MO","Kansas City","Jackson County","Kansas City",5957,766,0.0186170212765957,0.0226969292389853,-0.0436953807740325,599
2018-11-30,"East Chautauqua","CO","Boulder","Boulder County","Boulder",5958,3804,-0.00209863588667366,-0.0173081890984242,-0.0927736704030527,472
2018-11-30,"Lauderdale Isles","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",5959,2439,0.000820681165367255,0,0.021356783919598,686
2018-11-30,"Crestview Bluff","NM","Albuquerque","Bernalillo County","Albuquerque",5960,1099,-0.000909090909090909,-0.00542986425339366,0.00918273645546373,526
2018-11-30,"Springlake","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",5961,3783,-0.00525900604785695,-0.0145871320656421,-0.0698303417752643,420
2018-11-30,"Normandy Village","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",5962,1438,0.0198581560283688,0.0278770550393138,-0.0619699934768428,461
2018-11-30,"Ardmore","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",5963,3178,-0.0236559139784946,-0.0293219303604154,-0.00780518264127381,529
2018-11-30,"Neely Commons","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",5964,1476,0.0144329896907216,0.0186335403726708,0.020746887966805,619
2018-11-30,"Mission Hills Condominium Association","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Clearwater",5965,1067,0.0210526315789474,0.0259615384615385,-0.00187090739008419,473
2018-11-30,"Leona Heights","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",5966,3366,0.00718132854578097,0.00778443113772455,0.01416089183489,425
2018-11-30,"Poinciana Park","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","West Palm Beach",5967,1549,0.00453955901426719,0.00649772579597141,0.00649772579597141,412
2018-11-30,"Crocker Highland","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",5968,4918,0.0230913251508217,0.0338448602060122,-0.0596558317399618,480
2018-11-30,"Crown Heights","KS","Wichita","Sedgwick County","Wichita",5969,1110,0.0155535224153705,0.0249307479224377,0.0335195530726257,476
2018-11-30,"Millenium Village","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",5970,809,0.0137844611528822,0.0188916876574307,0.00372208436724566,502
2018-11-30,"Cottonwood Heights","NM","Albuquerque","Bernalillo County","Albuquerque",5971,1341,0.00224215246636771,0.00374251497005988,0.0182232346241458,433
2018-11-30,"Fairmount","KS","Wichita","Sedgwick County","Wichita",5972,749,0,0,-0.00266311584553928,502
2018-11-30,"Haynes Manor","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",5973,1435,0.000697350069735007,0.00139567341242149,0.0191761363636364,800
2018-11-30,"Westfield","IN","Fort Wayne","Allen County","Fort Wayne",5974,593,0.00338409475465313,0.00508474576271186,0.0514184397163121,497
2018-11-30,"Olentangy","OH","Columbus","Franklin County","Columbus",5975,1752,0.00343642611683849,0.00286204922724671,-0.00170940170940171,754
2018-11-30,"Olympus Pointe","CA","Sacramento--Roseville--Arden-Arcade","Placer County","Roseville",5976,2122,-0.00655430711610487,-0.00701918577445016,-0.0288329519450801,597
2018-11-30,"Swisshelm Park","PA","Pittsburgh","Allegheny County","Pittsburgh",5977,1358,-0.0216138328530259,-0.0237239396117901,0.0559875583203732,602
2018-11-30,"Devonshire","AL","Mobile","Mobile County","Mobile",5978,905,0.00779510022271715,0.0111731843575419,0.00667408231368187,502
2018-11-30,"Rognel Heights","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5979,1254,-0.0039714058776807,-0.00791139240506329,-0.0316602316602317,764
2018-11-30,"Harbor Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",5980,6063,-0.00443349753694581,-0.0175012153621779,-0.0496865203761755,662
2018-11-30,"Penn Quarter","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",5981,2440,0.00205338809034908,0.00123102174805088,-0.0181086519114688,1194
2018-11-30,"Santa Barbara Shores","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",5982,3630,0.00665557404326123,0.00609756097560976,0.0392212997423418,634
2018-11-30,"Woodlake","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",5983,1776,0.0131203650884199,0.0154373927958834,0.00282326369282891,421
2018-11-30,"Rosedale","AL","Mobile","Mobile County","Mobile",5984,792,0.00253164556962025,0.00126422250316056,-0.00876095118898623,416
2018-11-30,"Armory Park","AZ","Tucson","Pima County","Tucson",5985,1209,0.0033195020746888,0,0.0185341196293176,471
2018-11-30,"Greenmount West","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",5986,1251,0.00160128102481986,0.00320769847634322,-0.0406441717791411,477
2018-11-30,"Optimist Park SE","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",5987,1579,0.0160875160875161,0.0193673337637185,0.0180528691166989,424
2018-11-30,"Bixby Hill","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",5988,3452,0.00612066452929175,0.0129107981220657,-0.0806924101198402,523
2018-11-30,"Magnolia Heights","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",5989,1344,0.00448430493273543,0.00674157303370787,0.0158730158730159,626
2018-11-30,"Quigley Park","NM","Albuquerque","Bernalillo County","Albuquerque",5990,1162,0.00780572419774501,0.00606060606060606,-0.0169204737732657,474
2018-11-30,"Stone Meadows","WI","Madison","Dane County","Madison",5991,1786,-0.00612131329994435,-0.00667408231368187,-0.00390407138873397,1379
2018-11-30,"Smallwood","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",5992,1009,0.0171370967741935,0.0285423037716616,0.0849462365591398,601
2018-11-30,"Savannah Street","MS","Jackson","Hinds County","Jackson",5993,678,0.0149700598802395,0.0195488721804511,-0.00440528634361234,664
2018-11-30,"Peachtree Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",5994,3486,0.00722334585379948,0.00868055555555556,-0.0593631948192121,528
2018-11-30,"Piedras Marcadas","NM","Albuquerque","Bernalillo County","Albuquerque",5995,1432,0,-0.00139470013947001,-0.0103662750518314,459
2018-11-30,"Beauclerc","FL","Jacksonville","Duval County","Jacksonville",5996,2022,0.0084788029925187,0.00597014925373134,0.00898203592814371,1012
2018-11-30,"Polar Rock","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",5997,976,0.0187891440501044,0.0241343126967471,0.0382978723404255,440
2018-11-30,"East Ybor","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",5998,1209,0.0134115674769489,0.0168208578637511,0.0377682403433476,483
2018-11-30,"Carbondale","OK","Tulsa","Tulsa County","Tulsa",5999,751,0,0.00267022696929239,0.00267022696929239,727
2018-11-30,"Seven Bar North","NM","Albuquerque","Bernalillo County","Albuquerque",6000,1347,0.00223214285714286,0.00522388059701493,0.00823353293413174,605
2018-11-30,"Cielito Lindo","NM","Albuquerque","Bernalillo County","Albuquerque",6001,1350,0.00371747211895911,0.00671140939597316,0.00596125186289121,463
2018-11-30,"Park Plaza South","OK","Tulsa","Tulsa County","Tulsa",6002,1412,0.0107372942018611,0.0129124820659971,-0.00141442715700141,540
2018-11-30,"Highland Pines","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",6003,1152,0.00699300699300699,0.00875656742556918,0.0294906166219839,470
2018-11-30,"Fulton Heights","MI","Grand Rapids-Wyoming","Kent County","Grand Rapids",6004,1542,-0.00323206205559147,-0.00194174757281553,0.0511247443762781,780
2018-11-30,"Central Somers","CT","Hartford-West Hartford-East Hartford","Tolland County","Somers",6005,1738,0.00578703703703704,0.016374269005848,-0.0630727762803235,606
2018-11-30,"Forest Hill Terrace","VA","Richmond","Richmond County","Richmond",6006,1406,0.0100574712643678,0.0122390208783297,0.0571428571428571,485
2018-11-30,"Belmont Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",6007,3482,0.00635838150289017,0.0122093023255814,-0.00599486154724522,511
2018-11-30,"Fair Isle","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",6008,3994,0.00200702458605118,-0.00299550673989016,-0.0600141209696399,496
2018-11-30,"Cibola Addition","NM","Albuquerque","Bernalillo County","Albuquerque",6009,1298,0.00231660231660232,0.00386697602474865,-0.00916030534351145,585
2018-11-30,"Rosebank","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",6010,1728,0.00523560209424084,-0.000578368999421631,-0.0639219934994583,500
2018-11-30,"Fairfield Terrace-Belmont","IN","Fort Wayne","Allen County","Fort Wayne",6011,614,0.00821018062397373,0.0148760330578512,0.0284757118927973,458
2018-11-30,"Isla Del Sol","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",6012,2012,0.0100401606425703,0.0161616161616162,0.111602209944751,2962
2018-11-30,"Roxbury","CT","Bridgeport-Stamford-Norwalk","Fairfield County","Stamford",6013,3174,-0.00719424460431655,-0.00781494216942795,-0.0387643852210781,424
2018-11-30,"Brewers Hill","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6014,1619,0.00935162094763092,0.0131414267834793,-0.0199757869249395,698
2018-11-30,"Oakmont","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",6015,4604,0.00567933595456531,0.00766031954475815,-0.0532593049557886,571
2018-11-30,"Greenwood","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",6016,1622,-0.00916310323762981,-0.0139817629179331,-0.0419373892498523,483
2018-11-30,"Leisureville","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",6017,1451,0,-0.00206327372764787,0.0461427541456381,947
2018-11-30,"Meadowfield","SC","Columbia","Richland County","Columbia",6018,1425,-0.00766016713091922,-0.0104166666666667,0.037117903930131,503
2018-11-30,"Clearwater Beach Association","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Clearwater",6019,2614,-0.0124669437098602,-0.0087220326128176,0.0869022869022869,3350
2018-11-30,"Jungle Prada","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",6020,2440,0.000410004100041,0.00123102174805088,0.088314005352364,471
2018-11-30,"Green Spring Valley","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6021,1555,0.00257898130238556,0.00387346675274371,-0.0151994933502217,512
2018-11-30,"Westworth  Village","OH","Columbus","Franklin County","Columbus",6022,1502,0.00535475234270415,0.00805369127516779,0.0217687074829932,406
2018-11-30,"Northpointe","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",6023,1208,0.0125733445096396,0.0151260504201681,0.0134228187919463,518
2018-11-30,"University Park","OK","Tulsa","Tulsa County","Tulsa",6024,865,0.0140679953106682,0.0188457008244994,-0.0836864406779661,464
2018-11-30,"Shadow Mountain","OK","Tulsa","Tulsa County","Tulsa",6025,1439,0.0176803394625177,0.0191218130311615,-0.0250677506775068,530
2018-11-30,"Hunting Ridge","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6026,1462,0.00897170462387854,0.0124653739612188,-0.0592020592020592,442
2018-11-30,"Imperial","FL","Lakeland-Winter Haven","Polk County","Lakeland",6027,1151,0.00788091068301226,0.00876424189307625,0.0492251595259799,443
2018-11-30,"Riviera","CA","Santa Maria-Santa Barbara","Santa Barbara County","Santa Barbara",6028,7137,0.00990519315126645,0.0133465852619622,-0.0154504069526831,742
2018-11-30,"Carroll Heights","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",6029,943,0.00533049040511727,0.0107181136120043,0.0317286652078775,557
2018-11-30,"Ocotillo Lakes","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",6030,2448,0.0045137464095199,0.0140845070422535,0.0457069628363947,444
2018-11-30,"Edgewood","FL","Jacksonville","Duval County","Jacksonville",6031,867,0.0152224824355972,0.02,0.0309155766944114,418
2018-11-30,"Arboretum","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6032,1710,0.00706713780918728,0.00825471698113208,-0.0211791642816256,431
2018-11-30,"Dava-Lakeshore","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",6033,1472,0.0144727773949001,0.0186851211072664,0.0264993026499303,471
2018-11-30,"Fine View","PA","Pittsburgh","Allegheny County","Pittsburgh",6034,960,0.00840336134453781,0.0126582278481013,0.0158730158730159,440
2018-11-30,"Poets Square","AZ","Tucson","Pima County","Tucson",6035,1149,0.005249343832021,0.00789473684210526,0.0195208518189885,498
2018-11-30,"Rancho del Mar","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",6036,1821,0.00774764803541782,0.0122290161200667,0.0282326369282891,501
2018-11-30,"Signal Butte Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",6037,1351,0.00971599402092676,0.0119850187265918,0.0328746177370031,433
2018-11-30,"Mixon Town","FL","Jacksonville","Duval County","Jacksonville",6038,836,0.0133333333333333,0.0207570207570208,0.0320987654320988,425
2018-11-30,"Stone Meadow","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6039,1709,0.0100472813238771,0.0124407582938389,0.013040901007706,555
2018-11-30,"Brentwood-Oak Hills","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6040,1410,0.00786275911365261,0.010752688172043,-0.00141643059490085,458
2018-11-30,"Saveland Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",6041,1246,0.000803212851405623,0.00564971751412429,0.0188062142273099,514
2018-11-30,"Oakwood Gardens","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",6042,1219,0.0133000831255195,0.0166805671392827,0.00577557755775578,674
2018-11-30,"Greektown","IL","Chicago-Naperville-Elgin","Cook County","Chicago",6043,1920,0.0126582278481013,0.0164107993647432,-0.036144578313253,580
2018-11-30,"Rosemont Homeowners-Tenants","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6044,1152,0.00173913043478261,0.000868809730668983,-0.0170648464163823,622
2018-11-30,"Marine Creek","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",6045,1497,0.00335120643431635,0.00469798657718121,0.0190605854322668,720
2018-11-30,"Concerned Citizens of Forest Park","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6046,1235,-0.0048348106365834,-0.0048348106365834,-0.0135782747603834,430
2018-11-30,"West Salem","NC","Winston-Salem","Forsyth County","Winston-Salem",6047,847,0.0131578947368421,0.0168067226890756,0.00593824228028504,401
2018-11-30,"El Dorado Lakes","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6048,1801,0.00502232142857143,0.00502232142857143,0.00783435926133184,591
2018-11-30,"FNW","IN","South Bend-Mishawaka","Saint Joseph County","South Bend",6049,653,0.00307219662058372,0.0061633281972265,0.0171339563862928,609
2018-11-30,"Pasadena On The Gulf","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",6050,1628,-0.00852618757612668,-0.00306184935701164,0.0882352941176471,496
2018-11-30,"Indian Moon","NM","Albuquerque","Bernalillo County","Albuquerque",6051,1121,0.009000900090009,0.00538116591928251,-0.0166666666666667,575
2018-11-30,"North Fairmount","OH","Cincinnati","Hamilton County","Cincinnati",6052,833,0.0258620689655172,0.0347826086956522,0.00725513905683192,460
2018-11-30,"Old North Knoxville","TN","Knoxville","Knox County","Knoxville",6053,982,0.0082135523613963,0.0102880658436214,-0.0456754130223518,519
2018-11-30,"Providence Park","VA","Richmond","Richmond County","Richmond",6054,1014,0.012987012987013,0.0201207243460765,0.0242424242424242,618
2018-11-30,"Layman - Van Acre","OK","Tulsa","Tulsa County","Tulsa",6055,778,0.011703511053316,0.0143415906127771,-0.0151898734177215,597
2018-11-30,"Forest Glen","IL","Chicago-Naperville-Elgin","Cook County","Chicago",6056,2074,0.00144857556735876,-0.0076555023923445,-0.0312937879495563,516
2018-11-30,"Cameron Village","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6057,1249,-0.0008,0,-0.00873015873015873,543
2018-11-30,"Neely Farms","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",6058,1416,0.0128755364806867,0.0157819225251076,0.0172413793103448,630
2018-11-30,"Indian Beach-Sapphire Shores","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",6059,2177,-0.0272564789991063,-0.0434973637961336,0.0928714859437751,956
2018-11-30,"Meadowlark","KS","Wichita","Sedgwick County","Wichita",6060,796,0.00505050505050505,0.00759493670886076,0.00759493670886076,585
2018-11-30,"Property Owners of Apple Creek","TX","San Antonio-New Braunfels","Bexar County","San Antonio",6061,1359,0.00741289844329133,0.00816023738872404,0.00741289844329133,478
2018-11-30,"Loring Heights","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",6062,1866,-0.00850159404888417,-0.0142630744849445,-0.0168598524762908,792
2018-11-30,"Optimist Park SW","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",6063,1566,0.0122818358112476,0.0162232316677482,0.0268852459016393,435
2018-11-30,"Merriwether","KY","Louisville/Jefferson County","Jefferson County","Louisville",6064,969,0.0104275286757039,0.0189274447949527,-0.0490677134445535,485
2018-11-30,"Union Ridge","NC","Winston-Salem","Forsyth County","Winston-Salem",6065,841,0.00238379022646007,0.0035799522673031,0.0157004830917874,452
2018-11-30,"Cedar Ridge Park","OK","Tulsa","Tulsa County","Tulsa",6066,1301,0.00231124807395994,0.00385802469135802,-0.007627765064836,569
2018-11-30,"Deerwood Center","FL","Jacksonville","Duval County","Jacksonville",6067,1188,0.0136518771331058,0.0179948586118252,0.0153846153846154,478
2018-11-30,"Sandia Ridge","NM","Albuquerque","Bernalillo County","Albuquerque",6068,1345,0,0.00148920327624721,-0.00296515937731653,519
2018-11-30,"Power","KS","Wichita","Sedgwick County","Wichita",6069,600,0.00334448160535117,0.00840336134453781,0.0291595197255575,593
2018-11-30,"Historic Third Ward","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",6070,2084,0.0185728250244379,0.0225711481844946,-0.0457875457875458,700
2018-11-30,"Linwood","KS","Wichita","Sedgwick County","Wichita",6071,646,0.0078003120124805,0.0109546165884194,-0.00308641975308642,496
2018-11-30,"Phoenix","FL","Jacksonville","Duval County","Jacksonville",6072,805,0.0113065326633166,0.0151324085750315,0.0202788339670469,477
2018-11-30,"Winchester","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6073,1148,0.00174520069808028,0.00174520069808028,-0.0385259631490787,571
2018-11-30,"Optimist Park NW","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",6074,1540,0.012491781722551,0.0138248847926267,0.0185185185185185,542
2018-11-30,"Woodglen","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",6075,1384,0.0191458026509573,0.0236686390532544,0.0131771595900439,447
2018-11-30,"Rural-Geneva","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",6076,1608,0.0183660544648512,0.0190114068441065,-0.0353929214157169,540
2018-11-30,"East High","OH","Youngstown-Warren-Boardman","Mahoning County","Youngstown",6077,558,0.0127041742286751,0.0163934426229508,0.021978021978022,500
2018-11-30,"San Jose Forest","FL","Jacksonville","Duval County","Jacksonville",6078,1781,0.00507900677200903,0,0.060750446694461,808
2018-11-30,"Cranbrook","OH","Columbus","Franklin County","Columbus",6079,1552,0.00583279325988334,0.00844704353476283,0.0312292358803987,803
2018-11-30,"South Park","NC","Winston-Salem","Forsyth County","Winston-Salem",6080,748,0.00672947510094213,0.00944669365721997,0.0218579234972678,562
2018-11-30,"Claremont","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",6081,4506,0.0107671601615074,0.0146363431659536,0.00244716351501669,1222
2018-11-30,"University Row","OH","Dayton","Montgomery County","Dayton",6082,824,0.00856793145654835,0.0160295930949445,-0.0060313630880579,453
2018-11-30,"Colonialtown South","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",6083,1663,0.00787878787878788,0.00848999393571862,0.0196198651134273,558
2018-11-30,"Oakenshawe","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",6084,1458,-0.00136986301369863,0.00137362637362637,-0.0148648648648649,509
2018-11-30,"Forest Hill","VA","Richmond","Richmond County","Richmond",6085,1565,0.0109819121447028,0.0116354234001293,-0.0255292652552927,623
2018-11-30,"McVey-South Shore","OR","Portland-Vancouver-Hillsboro","Clackamas County","Lake Oswego",6086,2410,0.0160202360876897,0.0173068805403124,-0.0626215480357837,748
2018-11-30,"Neponsit","NY","New York-Newark-Jersey City","Queens County","New York",6087,2426,0.0167644593461861,0.019327731092437,-0.0441292356185973,496
2018-11-30,"Sand Hills","GA","Augusta-Richmond County","Richmond County","Augusta",6088,768,0.0185676392572944,0.0253671562082777,0.0199203187250996,711
2018-11-30,"Oso Grande","NM","Albuquerque","Bernalillo County","Albuquerque",6089,1244,0.00161030595813205,0.0032258064516129,0.00810372771474878,522
2018-11-30,"Bayou Highlands","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",6090,1362,0.0133928571428571,0.017176997759522,0.0287009063444109,581
2018-11-30,"Father Blanchet Park","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",6091,1871,0.0113513513513514,0.0129940443963184,0.0113513513513514,402
2018-11-30,"Lafortune Park Plaza - Key","OK","Tulsa","Tulsa County","Tulsa",6092,1301,0.00618716163959783,0.00774593338497289,-0.00838414634146342,704
2018-11-30,"Catalpa Park","CO","Boulder","Boulder County","Boulder",6093,2865,-0.000348918353105373,0.00385423966362999,0.0116525423728814,455
2018-11-30,"Sylvan Grove","KS","Kansas City","Johnson County","Overland Park",6094,1613,0.00686641697877653,0.00938673341677096,-0.00185643564356436,425
