"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Rancho Bernardo","San Diego","CA","San Diego-Carlsbad","San Diego County",129,261.295501134331,261.260450455172,267.233297891193,269.455520113415,262.204958397011,260.701505016722,267.046428938914,263.322884012539,264.09666283084,266.41330063785,261.299435028249,261.228229910819,252.869299255042,248.022598870056,246.592592592593,246.592592592593,244.688242579087,242.927797404041,245.273883440007,246.667820828617,243.140662745026,242.810053002377,244.992848891578,235.493729071958,241.880411673367,240.888554216867,245.924311760247,244.680108458465,248.683525754276,250.471115975198,248.288736776602,250.589622641509,247.701883797022,248.888888888889,248.888888888889,245.762425226374,261.387163561077,268.524813052345,277.435265104809,276.298381421534,289.484626807251,289.621230857697,301.403677780132,298.306451612903,302.245250431779,310.334606816395,309.044863752464,318.173698742203,318.460882184425,330.695046865413,314.821361962229,321.948488241881,321.876444098113,326.293338239317,321.682140906608,318.447246184472,316.593886462882,318.513603185136,318.957055214724,323.025964591185,318.627450980392,309.54282258727,321.468926553672,324.970828471412,319.607281310144,332.326488122951,346.088913899831,334.48275862069,333.632743406555,334.480680093949,342.620583160929,338.113443414832,345.13263129832,345.967741935484,345.967741935484,339.88719758731,345.934379457917,354.048148736692,354.048148736692,345.616490140181,347.930971630709,349.841134467132,355.965021861337,355.920114122682,363.636363636364,362.068965517241,368.852459016393,361.475254108483,360.386129836931,365.401764315392,374.921875,377.577472926051,381.550218340611,383.946447262574,385.034439574202,373.869036357768,389.292795769993,389.204545454545,397.656444776864,399.965752782,406.477197620621,406.214689265537,407.185487925526,407.434402332362,404.820890197128,404.354518481838
"Portage Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",130,190.534695144624,195.707831325301,195.707831325301,199.537750385208,197.622790855255,194.56444197844,171.484690862723,168.759925225096,161.94934598129,162.526822321163,163.191296464189,163.191296464189,161.251689644125,147.192356202851,143.99961079398,150.188679245283,143.913617886179,151.282680429816,156.490541422048,152.37668161435,152.19730941704,158.02371541502,150.682574916759,147.093451066961,143.45234668525,140.652447714693,132.380952380952,144.667063632087,157.227138643068,149.404761904762,143.708310810811,143.538851351351,147.92,140.957210493887,137.697077440171,137.56145526057,141.559445143696,143.496621621622,142.539977477477,144.641891891892,153.076923076923,147.242197279542,154.629640220839,144.150641025641,159.804605722261,155.539772727273,166.657848324515,166.420361027279,151.20670995671,160.70987654321,175.126903553299,174.056636020745,168.887271488662,164.637551543273,171.685154601554,176.367869615832,179.176802299867,175.808720112518,172.754195459033,165.72864321608,158.914485752721,162.704592704593,173.21243220636,174.364654257923,178.127589063795,182.650073206442,186.278914808294,181.24445611578,183.812083235345,184.974093264249,177.3407329105,172,173.160173160173,171.8897044984,173.073593073593,172.326034163691,191.026504941599,183.83490872023,191.22195892575,197.334649555775,183.855585831063,187.741564433528,202.482592463409,192.436974789916,200.922373367438,181.034482758621,178.050662917942,176.245210727969,198.366402116402,214.733709969213,219.961240310078,219.507751937984,214.285714285714,200.937790705582,215.088282504013,215.890850722311,216.014455211902,215.890850722311,216.014455211902,227.148119030981,235.762918542669,228.219178082192,216.73640167364,211.523283346488,218.446601941748,217.586094952026
"Southeast Anaheim","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County",131,247.821881753322,246.062992125984,245.046923879041,239.862542955326,235.393258426966,240.43622584381,242.550242550243,242.862805388421,244.669592152814,241.437496513639,242.988290015468,243.637803067788,241.780821917808,239.004867495944,236.726604197928,229.918509895227,237.616929893132,239.615099377299,237.505949547834,243.496932515337,244.953627932351,242.089771891096,244.216653706053,237.401055408971,243.980477223427,239.187418086501,242.009441684205,226.781857451404,228.299162176128,238.269794721408,239.6771037182,247.409126063418,252.181953243328,252.040326452232,254.618473895582,250.459277403552,255.866731047803,256.675224646983,271.791767554479,264.623955431755,263.489685392008,266.343971771995,256.675224646983,277.453310083973,287.925696594427,293.956896384545,297.504678727386,304.536062370232,303.423848878394,301.441754491828,299.432423774451,309.000708717222,302.440295941344,307.969151670951,317.313259988419,317.537352328006,319.889466840052,322.703113135915,315.000848429164,319.494584837545,319.273579379028,319.86531986532,321.920473026063,323.835997220292,321.541262135922,321.541262135922,319.759477352575,313.519813519814,322.245322245322,314.524067388688,317.063108620631,326.720647773279,339.13913055602,330.935251798561,327.156919513607,326.538501817792,335.474716366436,342.528056704076,347.766931055522,347.595104207552,338.565096952909,342.951190434447,340.906553934571,339.610049848066,339.887640449438,349.883177570093,348.15844421476,354.358610914245,369.941060903733,376.222059520221,371.598877980365,373.14693371145,373.347004341457,374.301247231184,390.258215962441,390.258215962441,391.359637576236,382.62792345854,374.782103428239,367.73863008107,379.650845608292,379.650845608292,370.668316831683,377.836327345309,373.862158647594,371.463078848561
"Oak Forest - Garden Oaks","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.657304605124,169.364231222801,168.470906630582,171.814688884507,171.810542398778,160.35141329259,158.074093318875,160.35141329259,168.844896096736,169.971671388102,175.63025210084,176.60777385159,171.810542398778,177.725118483412,179.261998625028,180.356242839045,181.270333195392,172.714182865371,167.990832696715,167.608861726509,178.590436420208,176.685577478837,176.698795180723,174.405181956023,180.288461538462,177.166188414552,179.913606911447,178.057764994185,182.556511425703,181.223945771325,182.935377250969,182.943925233645,181.818181818182,180.272108843537,181.601625169288
"North Cheyenne","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",133,84.9894972218458,82.2689531130657,81.2613621502147,78.6238595169467,80.3131837558828,80.1873556203389,77.3889636608344,77.6088049174022,77.0191381800674,76.080340839927,75.7506679540215,73.8426462072959,73.562412342216,72.67310252996,72.2302483069977,71.3760017404094,70.8715706760908,71.2086659064994,71.0059674272834,70.5079432275002,71.2967235809875,70.3541827679024,69.2268822637696,68.2025028441411,66.751430387794,67.3828357234332,68.2376043200785,68.034009685836,69.0502326691326,70.9219858156028,72.5831206932421,72.67310252996,74.6130306237632,77.0925110132159,76.9099201824401,79.3739744302318,79.0115017512778,82.308381045879,83.2223701731025,84.4706555115105,88.0022962112514,89.0034162804826,91.6470367064206,95.0102044680669,95.7052850653663,96.422800657189,95.98781107161,97.9021978407706,97.4196945760927,97.9612425566352,101.58302722384,102.403899392427,101.972789115646,104.112116972414,104.546229162794,106.193222561042,107.532156529818,106.772422208664,105.769230769231,106.820344283748,109.315389092459,108.990093470511,109.46584198635,108.388042477281,110.429447852761,110.115172759139,111.211067539356,114.761846259915,116.454802259887,117.090184354758,116.337950138504,116.451183658209,117.728706624606,122.021276595745,122.406340057637,123.348899266177,124.069478908189,123.787409700722,124.62163785187,122.393382390437,124.653739612188,128.709810874704,128.507546115148,128.507546115148,128.687629559816,129.141370953109,132.90134497563,136.053741496599,136.625119846596,140.50822122571,140.114390053973,143.290538809652,144.277904348361,148.048452220727,149.717514124294,147.347776213756,152.983171851096,151.981541802389,152.312295973885,154.428112166038,160.524936555225,162.444933920705,163.456148093369,171.022067363531,168.853308014328,170.327773508767
"Coral Way","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.958574610245,229.049162011173,235.668789808917,244.500239120038,251.512115715071,253.826530612245,258.061268885268,258.061268885268,260.368859425463,257.854821235103,251.811023622047,255.576923076923,244.517392562259,246.924800440407,253.59911406423,260.601594362245,270.14652014652,286.407766990291,277.59912959381,277.925531914894,277.685185185185,266.964285714286,267.665952890792,269.451931716083,291.219512195122,304.245283018868,304.735468112759,311.911830041601,302.910052910053,310.244993797625,295.558086560364,295.558086560364,305.732484076433,298.470255559808,296.495639381148,298.913043478261,298.213182485134,298.991096207216,299.5670995671,295.652056569146,295.887662988967,293.333333333333,292.956856279198,292.63370332997,307.626392459297,303.898236065955,303.81679389313,306.383197831978,306.233062330623,302.031509121061,304.166666666667,304.981203007519,305.414966853646,310.214523775994,304.573934837093,302.748732572877
"North","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",135,81.348953494305,80.7659799995056,78.4644941434217,81.2347684809098,80.6885422270038,79.2584368176568,79.0054481765063,79.2280701754386,80.6063522617902,78.5207625064744,78.5140539172088,80.0377097251242,78.6970042281514,77.8123783573375,77.4561911041834,77.3736128236745,77.0896491987874,77.3736128236745,78.4851811196487,77.62100456621,77.3736128236745,77.8717720391808,77.6273885350318,76.8620158826866,76.3054309784968,75.7868543832365,77.1944901512331,74.9259270059778,75.2221289003742,76.5108783239323,76.8109470916704,78.1469898358092,78.5163197430515,79.8514391829155,79.8570227081581,80.6367204535543,82.2840355784457,81.4896430145439,81.8890814558059,83.4837545126354,83.0411919368975,83.4802784222738,84.1838647364519,82.3615230335969,81.6335540838852,80.9378806333739,81.9888887498592,80.8511844597203,82.2526198580661,82.2532402791625,83.3656455990694,83.1637180371869,86.5616797900262,83.5428305400372,86.2794612794613,85.5733801717408,85.662093705935,86.8377935554342,87.5,87.5,87.3161764705882,86.1341172793687,88.7982945901385,94.3596705090719,95,94.2155705980621,94.0552181806528,91.6907787552949,95.666659523631,95.3237410071942,96.0707162425399,97.1248813736867,96.8176914778856,97.2143983184446,96.9597370583402,98.0125020854267,102.040816326531,101.724137931034,101.635720601238,104.699860400186,104.740518962076,103.932616355806,104.325705025592,102.202835157304,105.363016180508,107.084690553746,107.210541775745,111.55537784886,112.019296367434,110.748831056507,118.406285072952,120.353159851301,123.146666925469,116.956697693242,115.73783299483,120.699852143913,121.331828442438,124.602332979852,122.353477043304,125.549535170251,126.337856451493,125.165855816011,123.96694214876,123.179433673002,126.548196015078,125.290957923008
"Bay Area","Corpus Christi","TX","Corpus Christi","Nueces County",136,78.7790057407565,79.2592592592593,80.0828729281768,78.9628756629346,78.9628756629346,80.6284267462292,79.518137924521,80.0123873660249,80.0123873660249,80.2662037037037,79.8574691939248,78.3880171184023,79.8258345428157,79.9384615384615,79.776476849388,79.4095382286147,79.4095382286147,79.1952054794521,77.4276859504132,77.4276859504132,78.5368802902056,78.847199564981,79.066265060241,80.2292263610315,80.0856276732694,77.6909722222222,84.4409695074277,82.1989528795812,82.378223495702,82.6086956521739,84.6892655367232,83.5266821345708,81.8156585302603,81.3053097345133,79.491972576586,79.9420289855072,81.0242764888783,81.8252730109204,82.3610157858614,82.2941176470588,83.2054711624382,82.6424870466321,84.6097201767305,84.4405594405594,84.4139802081795,86.4846870838881,86.7145998871281,86.5703971119134,84.2504672225417,84.5454545454545,85.7653791130186,87.2473018963376,89.6245523195618,90.2688860435339,84.0412621359223,87.8304573369105,92.7105449398443,90.9043489190548,93.1982008816871,93.6759009273389,95.8815958815959,93.5483870967742,95.8763183027889,96.9139110277543,95.9246689085399,95.4494382022472,96.6522678185745,96.3485986447717,94.2130783227481,93.6589549528701,91.937984496124,95.01008492569,95.8777540867093,95.1474201474201,94.4148936170213,94.4413563090606,95.5428031403523,95.8404314474997,93.9916405433647,93.5087719298246,92.6996004387967,97.4803138119989,101.023655506938,95.6591639871383,98.4239558707644,104.024982650937,105.246219826284,104.734023238925,103.623526665889,101.894186806009,101.77545691906,99.5242421597488,100.863026005354,99.9438517686693,102.60663507109,103.125,102.341717259324,103.574991325468,104.722966780911,104.421221864952,104.024982650937,104.570484581498,104.665071770335,103.109561741303,102.867647058824,102.2599730617
"Harbor Gateway","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.172185430464,366.566594445262,330.396475770925,349.302436518421,373.851328113891,366.905109489051,395.058287762341,369.056169980161,352.417807190888,356.988082340195,356.988082340195,366.905109489051,370.446300318648,400.028276834306,393.699904791427,362.430968516087,391.52565365777,408.411732152739,427.732360097324
"East Reno","Reno","NV","Reno","Washoe County",138,111.28344061891,111.517103618635,106.689734717416,110.278745644599,106.916295930137,106.060606060606,105.941005400914,105.936395759717,105.732173035138,107.142857142857,105.527950310559,104.852459016393,101.44611544979,102.252252252252,99.1501416430595,95.6090651558074,92.032967032967,92.0504778507611,92.824887104867,89.959373186303,89.2247684056558,91.1260709914321,87.8946816240119,86.3354037267081,90.774378585086,91.095406360424,91.8432203389831,92.3344947735192,92.3344947735192,94.6153846153846,92.492796837309,94.6153846153846,95.0755728912725,95.3356890459364,98.6193293885602,98.6193293885602,101.648351648352,102.335164835165,106.535342933255,107.858243451464,107.052896725441,116.527037319117,117.010622442877,118.360544217687,120.906801007557,121.494981510829,122.716329282327,119.988250546957,120.906801007557,127.194346289753,124.60288516549,128.670714164032,133.540372670807,132.536163779013,136.098981077147,134.099378881988,132.236024844721,133.853882234229,136.492400631917,131.614906832298,144.866589327146,144.866589327146,149.921148471785,151.37655787587,150.995909927169,153.611273225418,155.367231638418,158.002038735984,160.66384180791,162.054631828979,164.503302424473,168.837222448334,167.343600184887,168.534036549284,169.739235900546,171.34670487106,172.864061531952,170.771421118248,171.051518324339,175.351094482874,176.187598658248,176.532769556025,175.112895132965,174.33046993431,173.680900464296,174.709065607729,180.88369818575,185.116598079561,194.34628975265,186.72739102147,191.959840972036,199.372387966064,202.256949141537,198.837209302326,201.200564971751,199.881904627361,215.204359673025,212.079615648593,222.402826855124,215.066354410617,214.825635958622,226.614010989011,219.812426729191,220.914127423823,219.812426729191,219.357116939664
"Green Valley North","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",139,88.6374602919297,89.5634053005055,87.6608187134503,88.4353741496599,88.7345679012346,88.168449197861,88.1410256410256,86.6256416491401,83.3333333333333,81.8527918781726,82.2709163346614,80.9755419677599,78.3877995642702,78.7922201962317,77.1721532649757,76.786703601108,76.2437985801832,75.853889943074,75.0531537916371,74.3668457405986,73.1948565776459,74.2942050520059,74.3305253963023,73.6899563318777,75.853889943074,74.571586511885,74.571586511885,74.8299319727891,76.7543859649123,76.8734170929135,77.1226697537024,78.2399893712151,79.392523364486,78.2438478747204,80.2971076253224,80.4093567251462,83.1024930747922,83.0942732436276,88.3100139508458,88.8077858880779,90.5536409845879,95.1871486115643,96.045197740113,98.8563170401853,100.461864165731,101.26582278481,105.748348469783,106.951871657754,108.303747685433,109.749872383869,110.089946196765,113.544201135442,113.765642775882,118.320610687023,118.576476527007,118.683315645932,119.619620253165,120.790629575403,119.485953377167,116.212884074077,118.119153126539,121.278572674687,120.27918935355,121.108154587223,123.647899705691,124.146227015334,125.225854852721,128.579418344519,130.07614213198,130.893257668045,130.945872061236,129.818181818182,129.915436086756,129.183673469388,128.504672897196,130.01269035533,132.35241008117,135.436608262966,133.833740612393,134.276192935958,134.839650145773,136.222910216718,136.273442739271,136.424965893588,143.426039528761,141.161616161616,139.257294429708,142.405063291139,147.988708339686,151.068533529845,148.980658651333,151.071615263983,153.887113951012,158.227848101266,160.863958736299,159.358621723243,156.377858002407,158.441558441558,164.77437714153,171.339563862928,171.545113496451,174.255514112557,175.854831454081,177.931676268763,183.401828499876,182.844932844933
"Newhall","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.327102803738,245.327102803738,245.744691752746,254.098135964912,247.225557793616,238.095238095238,244.814671224806,240.713941148095,232.039149904406,240.793201133144,240.793201133144,246.858094371567,263.465456674473,258.126195028681,270.337301587302,255.974593092497,255.482456140351,256.527485689458,261.899795131357,263.12134502924,250.259747546389,249.565972222222,250.259747546389,284.640171858217,261.135912698413,266.247127990269,261.270760330694,257.880567903475,256.925545540684,256.468297706861,255.15478424015,267.218776077151,270.329526924338,257.440476190476,251.169013605442,271.553156146179,277.885301745306,286.324786324786,284.931506849315,284.104017611447,258.488720633747,258.441033925687,263.409123258199,268.318707749212,267.361111111111,258.132530120482,273.008618796662,290.731578204404,290.178571428571,298.979396084199,302.101594456555,307.522442459559,300.391631870911,288.213448583772,284.420789375064,292.323390875278
"Meridian Avenue Corridor","Oklahoma City","OK","Oklahoma City","Oklahoma County",141,72.7739726027397,73.0776020736192,72.562358276644,73.2012157204154,74.1955445544555,74.5252636936415,72.4559642386085,72.3217387699669,72.3005867461413,72.289156626506,72.9926534140017,72.3217387699669,71.5552523874488,71.6286173078734,71.701982228298,71.9086834218413,71.269523220038,71.3016653511966,69.5625385089341,70.69124325666,72.2996515679443,73.4683004794885,72.9489664082687,70.3352334868923,72.4362181090545,74.2885032537961,73.2127476313523,69.8499399759904,70.9013484740951,71.0381156452294,70.0597672639707,74.021164021164,71.405877680699,74.0881458966565,72.9805077648678,72.7482678983834,72.1601489757914,72.0394736842105,72.0394736842105,72.0394736842105,75.3393665158371,77.2413793103448,76.0095011876485,75.8955676988464,74.3225634745794,73.9110707803993,71.8793503480278,72.6611730489578,75.8206958073149,71.8737672228266,72.0020586721565,73.4297596733164,75.5962156853072,73.0581205866377,76.0219230346889,76.8260053743514,74.649552159453,74.6080789246474,74.0123456790123,79.1139240506329,75.7400722021661,78.3289817232376,77.8643803585347,78.8211283527677,79.4387530651502,79.7625160462131,82.7569410618607,82.5185804210402,81.6326530612245,84.6044933839745,86.5079365079365,84.7321428571429,88.0340397704724,84.3108504398827,81.2743823146944,81.1176182036105,84.2013888888889,82.7638572513288,83.8557993730408,85.0692223406776,84.6926037143646,85.6667845372804,85.6971153846154,88.3482814523916,86.1494252873563,84.8055575709207,87.2582996725543,87.3072970195272,84.8726154932436,83.6724941033199,82.8798938287989,85.401038661281,83.9855508729681,85.6430707876371,86.7099998705183,88.420371703717,84.1927754364841,85.9605872388481,85.4063727443502,84.5859805398482,88.1656433093968,86.8395905816288,87.19646799117,90.3420437521403,87.1473354231975,88.1801873629659
"Bayside","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",142,148.648648648649,148.648648648649,150.756280183004,150.407523510972,149.048410938655,148.648648648649,148.324324324324,146.714420453954,147.316695494531,147.054364882855,146.834061135371,145.08064516129,143.721633888048,144.713883649565,142.666666666667,143.465367446427,141.750446694461,141.785513584698,141.054882394868,140.551181102362,138.30146231721,135.290407179079,134.756554307116,131.602048280907,133.016080275352,137.739032620922,139.545454545455,137.739032620922,132.264453761963,135.392919230089,135.816947857277,136.422853732919,136.134334981269,134.711332858161,136.278478007288,137.65923566879,135.986394557823,138.475282906492,138.917337234821,139.246458654413,135.145462923241,136.468446601942,134.862385321101,136.68543845535,136.166666666667,134.862385321101,133.66070925978,134.413202933985,135.724069828979,135.568522270973,136.676228072371,140.416666666667,140.416666666667,140.000592914408,139.01577579807,139.571910978755,139.714924714925,137.550894085282,136.612021857924,144.029712548369,145.907782414231,146.80495531546,146.998799519808,146.992634692253,148.205054903576,146.28088336784,146.055555555556,146.28088336784,144.388888888889,145.662912912913,146.040716779626,146.509663491534,146.275201099684,145.440656892339,145.344444444444,145.344444444444,146.446886446886,142.176386913229,141.4141461406,142.605633802817,143.939042089985,143.538461538462,143.745556938575,144.633797544175,144.955909391121,145.735155325207,147.355912061794,145.320910973085,147.549425024514,151.006711409396,150.279404804165,152.601360020529,154.366053681256,154.134815844336,157.48031496063,153.307879085422,152.563310685608,151.123544183732,150.441770290146,149.785144260282,150.462962962963,148.414943696939,150.462962962963,153.745600623125,158.054892601432,156.079734219269
"West Oak Lane","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",143,,,,,,,,,,,,,,,117.1875,121.870240915436,119.314690576212,116.507657284768,122.864357331256,115.827814569536,118.382352941176,117.1875,120.36496350365,117.397350788259,114.198611773239,114.347373030101,114.347373030101,114.489489489489,114.297385620915,114.297385620915,116.064676822874,115.538720538721,118.382352941176,114.691562035135,119.886363636364,117.1875,114.691562035135,112.824675324675,113.138875658226,115.367965367965,115.920138888889,116.896024464832,114.763984072593,114.594433788008,115.264586160109,114.594433788008,114.12037037037,112.975339583527,112.03288490284,113.681998216347,113.243626062323,115.92,114.297385620915,111.612237237237,117.169179229481,116.877971473851,114.297385620915,118.675070028011,116.875,117.109375,119.605298547606,116.20294599018,114.307491289199,115.650969529086,121.320182094082,120.638629283489,117.977941176471,116.744548286604,119.010416666667,122.366013071895,124.916666666667,122.549019607843,124.916666666667,124.916666666667,122.527940773718,124.075983717775,123.456790123457,122.467320261438,125.270938552189,124.916666666667,126.759410801964,126.178451178451,123.731884057971,121.135683300102,130.39320451794,130,129.473684210526,132.605608488181,131.1875,138.074619908204,135.603764433087,133.928571428571,135.969387755102,138.480690765585,139.457364341085,143.271324027579,144.740853658537,145.424836601307,148.514211886305,141.369047619048,144.025893494682,143.472584856397,147.402547987394,148.386962708799,144.094202898551,141.145139813582
"Anaheim Hills","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County",144,283.149555122932,284.16149068323,279.327922077922,278.115501519757,282.07504095829,281.339031339031,281.481481481481,280.840124855023,281.994047619048,275.695931477516,269.361046959199,272.86869943995,267.077820298298,260.78431372549,258.644504252132,250.801182602732,246.913684494959,250,251.269841269841,245.098039215686,244.773958483149,248.989218328841,251.210653753027,246.663371230845,240.817789014688,239.54660257401,240.604857023075,247.318235995232,252.567983083433,251.506413212347,258.954008954009,253.301029678982,239.599116717761,244.587155963303,265.208861478238,266.202463845742,283.657917019475,290,299.80641025641,298.396017699115,300.884265037827,313.571428571429,334.02004454343,334.92252681764,334.767641996558,331.239242685026,324.706457925636,319.232661091982,324.499122745864,326.858164852255,328.666634916786,327.917319848293,328.634639696587,344.955567171981,339.029230056576,348.677248677249,346.343278545934,347.03205877442,331.487889273356,345.87546567323,329.135435513052,340.074507716871,342.669845053635,329.229989868288,340.247452692868,342.964465102522,347.995545657016,349.963154016212,341.994177583697,338.706826989208,339.559748427673,339.041095890411,354.402985074627,344.444444444444,350.327119625612,361.518595041322,372.831468177213,353.875547930017,348.128860112976,353.685212068898,350,355.247044496743,352.669398535666,358.739108149667,357.029534669594,356.916212196331,357.798165137615,370.064935064935,366.57018813314,363.872644574399,370.327793958083,368.717948717949,370.486425216074,383.435294117647,384.338969200414,386.439979635432,385.49823464856,396.877956480605,390.728476821192,387.635379061372,385.188866799205,383.284230966855,380.963538499651,378.726629610915,382.081686429513,381.035351889778
"Fairport","Perinton","NY","Rochester","Monroe County",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.259401189027,104.463276836158,101.769728924775,98.6413356361543,102.226256870658,104.066985645933,103.325829572788,104.681521093286,103.985112563544,101.076555023923,104.903860769114,108.911463088814,107.208191247513,109.815705128205,108.088235294118,113.932291666667,114.491471448384,114.851048673393,110.123966942149,110.294117647059,113.109808579495,115.47619047619,113.407239944878,113.031914893617,116.143216080402,115.499713472345,117.214158747638,117.927349736493,118.020304568528,117.122395833333,113.932291666667,113.740621357809
"West Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",146,276.607538802661,275.447760061512,273.885350318471,274.276127889142,275.902843342092,274.683721991192,270.796499979141,265.923809523809,265.386597938144,266.46884272997,264.999574602914,262.391878746451,260.080842724155,260.509554140127,262.397688974482,256.89909877808,248.148566101094,248.369151209739,248.930606430606,243.078055964654,242.63095518718,248.368241597662,240.315934065934,239.961508888621,240.28071619926,247.517730496454,243.801941158629,239.490301297304,250.250312891114,261.740331491713,257.505491321064,261.162718937346,263.810206781404,265.988563352741,264.613130919164,267.231539375523,268.534151957022,279.1329904482,286.305732484076,279.375412421552,298.763523956723,298.853398853399,296.650717703349,303.478904515174,310.29935553954,307.269407978915,321.472719851552,324.944587280453,324.793388429752,320.69970845481,314.958026848423,314.133333333333,317.165605095541,315.609930631617,327.358753689452,334.677623065175,337.290015060989,338.889405409854,335.467196420621,327.615204997574,327.508187772926,322.388059701493,326.880734338719,326.750700280112,328.025477707006,328.578242474306,328.025477707006,331.290704558911,349.839447908853,348.456622157594,343.59872611465,350.392128719266,350.564641074195,356.050955414013,349.779086892489,368.61369979163,368.537666174298,370.594786048844,369.618773775168,375.479983156489,365.916069600819,370.699881376038,370.186735350934,366.267583343488,357.982330643231,368.615384615385,379.826465618094,382.164968152866,387.476751394916,382.589285714286,395.232213438735,389.41504178273,382.176052487698,382.165605095541,375.121124488883,395.41765704584,401.954845814978,403.125,403.948001925855,402.982619031829,394.293122429766,398.773006134969,406.25,411.874587458746,400.874635568513,402.363405336722
"Charleston Heights","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",147,83.4130337557696,80.7537114090512,80.7845756065821,81.6747039103121,79.1029023746702,78.8654353562005,75.9019532775518,72.666294019005,72.2501512824093,71.2792306726848,70.6061148415128,70.5391527599486,72.8155339805825,70.8146000766568,68.3524773140373,69.4690265486726,68.7420438304457,66.4251207729469,66.6660493827161,66.2349320483063,61.8883919123263,60.2638588838111,60.0721587492483,58.9370197095241,59.112426035503,61.1111111111111,64.5317545748116,63.2669836603491,66.5113182423435,66.881437358411,67.217125382263,68.4310406412379,68.7081666349146,69.176245210728,70.2393340270552,74.8166347035207,75.46875,75.6253702606635,76.2243285939968,76.5529308836395,78.591439221255,84.0246636771301,85.9703224180951,87.0937873001053,88.9520202020202,94.2274715443114,93.1542051659959,92.5308641975309,89.0538779764813,90.7583835710188,88.7774198496702,91.3977350965848,89.4444444444444,89.3650793650794,98.2675145024543,99.7322623828648,99.2334151420497,97.5489555119704,101.480749614208,101.885414198847,102.040816326531,103.121161173057,101.918976545842,102.057891429664,102.095647501343,102.867256002148,102.867256002148,102.586998727517,101.762264358467,102.237582786816,101.859609679716,102.36915071833,103.383458646617,107.992025162282,109.933101173021,111.336032388664,110.765171503958,110.765171503958,110.828440965427,111.111111111111,119.457422381951,115.435356200528,113.277202072539,111.442771084337,111.049382716049,113.513954588458,115.108184812774,118.743761682283,125.596548672023,130.056244775988,131.419392523364,130.246323311392,134.957208689928,140.134191351891,140.42303172738,140.42303172738,141.125184865625,143.643031784841,148.123765635286,154.280581385345,153.019583112277,153.278396469781,155.987261146497,155.146884516494,155.819774718398,158.659674339276
