"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11"
274772,"Northeast Dallas","Dallas","Dallas County","TX","Dallas-Fort Worth-Arlington",1,12.5,13.7755102040816,11.1111111111111,8.10810810810811,13.2978723404255,11.2299465240642,12.5628140703518,11.0552763819095,12.4378109452736,16.9154228855721,16.2303664921466,11.9170984455959,9.94764397905759,8.69565217391304,8,9.94152046783626,11.2426035502959,7.74193548387097,8.49673202614379,8.28025477707006,10.1910828025478,11.1111111111111,17.2839506172839,16.969696969697,21.3414634146341,13.7254901960784,18.8811188811189,9.44881889763779,14.6341463414634,12.396694214876,15,16.3934426229508,10.3703703703704,16.7832167832168,10.4575163398693,12.5786163522013,17.3228346456693,17.1641791044776,7.09219858156028,9.44881889763779,10.077519379845,2.94117647058824,6.84931506849315,12.1428571428571,13.5714285714286,7.35294117647059,10.2409638554217,6.56934306569343,9.09090909090909,6.74846625766871,5.55555555555556,6.3953488372093,19.3548387096774,5.92592592592593,9.28571428571429,5.71428571428571,13.3802816901408,8.33333333333333,4.79452054794521,7.48299319727891,7.04225352112676,6.92307692307692,5.6,3.92156862745098,4.59770114942529,5.74712643678161,5,3.19148936170213,5.68181818181818,15.2941176470588,8.69565217391304,5.47945205479452,5.55555555555556,6.66666666666667,6.94444444444444,7.57575757575758,11.1111111111111,5.47945205479452,3.6144578313253,6.66666666666667,9.48275862068965,12.4031007751938,9.15032679738562,9.25925925925926,12.8048780487805,13.2450331125828,10.4,5.08474576271186,11.9047619047619,10.9489051094891,9.27152317880795,11.4649681528662,13.0952380952381,16.969696969697,15.8536585365854,15.8823529411765,13.4969325153374,13.3757961783439,14.9253731343284
192689,"Paradise","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",3,10.6796116504854,11.6991643454039,10.8938547486034,14.1860465116279,16.5745856353591,12.303664921466,12.2762148337596,11.1764705882353,7.82608695652174,13.6627906976744,10.2836879432624,6.52818991097923,8.64553314121038,10.8585858585859,11.244019138756,10.4859335038363,7.42705570291777,9.81912144702842,9.94623655913978,6.28571428571429,8.74524714828897,6.27177700348432,6.18181818181818,8.80829015544041,5.74712643678161,7.95107033639144,5.58659217877095,5.81039755351682,8.05369127516779,6.50684931506849,8.56269113149847,6.55270655270655,8.1570996978852,4.82315112540193,7.44186046511628,9.92167101827676,12.8491620111732,13.3507853403141,10.5540897097625,11.6279069767442,12.6721763085399,11.1702127659574,10.9223300970874,13.4570765661253,13.1034482758621,11.8764845605701,9.49494949494949,15.0753768844221,12.0098039215686,12.4352331606218,12.8140703517588,8.50515463917526,13.2387706855792,11.522633744856,14.0515222482436,12.1718377088305,12.1212121212121,11.2612612612613,12.4153498871332,10.2040816326531,13.3620689655172,11.7525773195876,12.3620309050773,11.9101123595506,14.3171806167401,12.0649651972158,10,8.95833333333333,7.85123966942149,8.86075949367089,10.062893081761,12,9.58605664488018,8.75912408759124,9.20096852300242,5.18134715025907,4.93150684931507,8.78186968838527,7.53623188405797,7.1875,6.62460567823344,4.18006430868167,5.66666666666667,6.02836879432624,7.38007380073801,9.40438871473354,7.52351097178683,7.77027027027027,5.28052805280528,6.31229235880399,9.45945945945946,10.6896551724138,5.74324324324324,10.2310231023102,9.93589743589744,10.5633802816901,15.8450704225352,21.7391304347826,17.1617161716172
270958,"Upper West Side","New York","New York County","NY","New York-Newark-Jersey City",4,13.1170662905501,15.1948051948052,9.80662983425414,6.97329376854599,10.2013422818792,8.16326530612245,6.4,9.10273081924577,8.37912087912088,9.17808219178082,6.66666666666667,7.36677115987461,12.7591706539075,12.6470588235294,8.97097625329815,6.03566529492455,7.55208333333333,10.7634543178974,7.8031212484994,6.57439446366782,7.12616822429907,8.15154994259472,6.61764705882353,5.32319391634981,5.72033898305085,5.93220338983051,4.84472049689441,2.36127508854782,4.1820418204182,4.95552731893266,3.80021715526602,5.76086956521739,6.26450116009281,5.94315245478036,4.48179271708683,4.71976401179941,5.87301587301587,7.90322580645161,5.48245614035088,2.80487804878049,5.39906103286385,4.38799076212471,5.85585585585586,4.58624127617149,7.36040609137056,5.36779324055666,6.06498194945848,2.95230885692657,6.62410215482841,8.1953642384106,5.49630844954881,3.04826418289585,4.64939024390244,4.03155127081507,6.10169491525424,6.34299138606108,5.67484662576687,6.59340659340659,4.38782731776362,3.45086271567892,6.158357771261,7.45007680491551,6.45724258289703,4.364694471387,4.95426829268293,5.43056633048875,8.30152671755725,8.47701149425287,10.4515050167224,10.8243130724396,7.1551724137931,4.62375339981868,10.0183823529412,9.44244604316547,7.99640610961366,3.42130987292278,6.34920634920635,5.80708661417323,9.65073529411765,7.22269991401548,9.99194198227236,10.0731112916328,6.71834625322997,4.36802973977695,9.60144927536232,11.5780445969125,9.88526037069726,5.30451866404715,10.5365853658537,7.54716981132075,7.82122905027933,11.5782664941785,14.484126984127,11.9402985074627,11.5411681914145,7.47812251392204,14.3312101910828,15.9754224270353,14.9868536371604
270957,"Upper East Side","New York","New York County","NY","New York-Newark-Jersey City",6,11.6710875331565,15.587734241908,11.1507582515611,6.209453197405,12.0612061206121,8.64197530864197,11.0326566637246,7.84313725490196,9.64247020585049,10.6575963718821,7.74410774410774,4.35806831566549,11.0070257611241,12.0726495726496,9.09090909090909,5.3072625698324,8.94097222222222,8.12937062937063,8.41423948220065,7.68037238169123,9.02777777777778,7.85992217898833,4.55717970765262,5.27272727272727,8.52233676975945,8.14927646610815,5.6091148115688,2.59019426456984,5.30063291139241,5.40084388185654,5.53129548762737,7.67104353835522,6.55987795575896,6.44351464435146,4.11710887465691,3.57852882703777,6.30434782608696,10.2564102564103,5.66770186335404,4.32862190812721,6.17828773168579,4.93273542600897,7.04347826086957,6.50602409638554,5.66166439290587,4.72193074501574,5.80645161290323,3.80536494073612,7.62656147271532,9.54248366013072,7.22484807562458,3.84615384615385,6.9620253164557,5.03235082674335,6.68604651162791,6.61612680909717,9.64673913043478,8.23451910408432,6.12382234185733,4.7976011994003,7.32628398791541,9.48275862068965,7.48189863234111,3.98305084745763,6.50069156293223,6.57181571815718,10,8.99344848123883,10.778859527121,10.4294478527607,6.81179775280899,4.86163051608078,12.2556390977444,11.9119878603945,7.1969696969697,3.40356564019449,7.6984126984127,7.3038073038073,9.17838638045892,9.5536959553696,10.2735156771181,10.9861019192588,9.72027972027972,4.6189376443418,11.1275964391691,13.4435657800144,8.18452380952381,4.71161657189277,12.1236133122029,8.83310088331009,9.73411446597567,14.3832020997375,14.1675284384695,13.1993481803368,10.0922722029988,6.67976424361493,13.722998729352,17.4218251435865,14.1542816702052
192820,"Sunrise Manor","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",7,8.88888888888889,11.3207547169811,8.03571428571429,11.9718309859155,10.752688172043,8.51063829787234,10.2040816326531,7.60869565217391,13.4831460674157,8.88888888888889,12.6760563380282,12.3076923076923,15.3846153846154,12.8205128205128,5.31914893617021,10.1123595505618,2.46913580246914,3.65853658536585,9.72222222222222,8.47457627118644,6.52173913043478,15.6862745098039,7.84313725490196,4.23728813559322,3.78787878787879,10.9375,1.93548387096774,2.73972602739726,7.80141843971631,5.03597122302158,5.79710144927536,10.6666666666667,7.2992700729927,9.16030534351145,6.86274509803922,11.0344827586207,14,12.5,14.7239263803681,15,12.6436781609195,10.2702702702703,13.1313131313131,14.2857142857143,13.8297872340426,8.57142857142857,10.2439024390244,9.72222222222222,13.1578947368421,15.8536585365854,11.1111111111111,11.2426035502959,10.0671140939597,9.85915492957746,5.79710144927536,13.768115942029,10.1449275362319,12.0805369127517,7.47126436781609,16.2650602409639,8.7248322147651,13.8157894736842,7.53424657534247,7.58620689655172,8.82352941176471,10.6060606060606,8.3969465648855,12.0567375886525,6.62251655629139,6.25,10.0719424460432,10.4575163398693,6.15384615384615,6.61157024793388,4.20168067226891,6.08695652173913,10.1851851851852,3.57142857142857,2,3.15789473684211,5.40540540540541,2.9126213592233,4.76190476190476,6.45161290322581,4.44444444444444,10.4651162790698,10.3896103896104,5.97014925373134,9.21052631578947,7.95454545454545,12.2222222222222,11.4583333333333,5.76923076923077,1.94174757281553,4.42477876106195,8.24742268041237,24.0384615384615,25.1908396946565,15.0375939849624
192796,"Spring Valley","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",8,11.3372093023256,14.7058823529412,15.5419222903885,15.1260504201681,19.1176470588235,16.3218390804598,13.7387387387387,11.3253012048193,11.5942028985507,12.0822622107969,13.3333333333333,9.42760942760943,9.16030534351145,8.45588235294118,5.9016393442623,7.09677419354839,7.43494423791822,5.078125,7.03703703703704,3.50877192982456,3.80434782608696,4.57142857142857,3.6144578313253,4.0920716112532,4.71204188481675,4.29799426934097,4.1994750656168,4.33333333333333,5.57377049180328,7.55395683453237,7.04225352112676,5.03355704697987,12.012987012987,7.03363914373089,8.44277673545966,9.62962962962963,7.73333333333333,14.2857142857143,9.91957104557641,11.864406779661,12.9834254143646,10.5691056910569,8.65921787709497,10.9919571045576,11.3513513513514,7.7720207253886,7.07269155206287,10.4838709677419,9.85221674876847,13.2992327365729,12.5944584382872,9.58549222797927,12.5,8.3969465648855,13.0311614730878,9.40860215053763,8.68347338935574,9.27318295739348,16.5413533834586,9.58904109589041,12.3348017621145,11.8279569892473,11.0588235294118,11.8251928020566,10.5769230769231,10.2137767220903,10.0686498855835,7.71028037383178,6.11764705882353,8.13397129186603,6.17283950617284,6.04651162790698,6.97674418604651,6.19718309859155,5,4.09356725146199,4.46428571428571,5.38243626062323,3.73563218390805,3.69230769230769,2.52365930599369,2.41379310344828,2.11864406779661,6.50406504065041,5.53359683794466,9.50570342205323,6.11353711790393,2.8169014084507,5.08474576271186,6.66666666666667,4.76190476190476,7.47126436781609,7.33695652173913,7.83289817232376,11.4441416893733,11.9047619047619,16.71826625387,19.6531791907514,16.1676646706587
112547,"Paradise Valley","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",11,18.2965299684543,17.3913043478261,16.5137614678899,19.3251533742331,21.4723926380368,15.3605015673981,11.8421052631579,10.4868913857678,14.3459915611814,8.97435897435897,7.86026200873362,5.88235294117647,7.44186046511628,9.76744186046512,4.12844036697248,6.96517412935323,9.2896174863388,6.17283950617284,4.34782608695652,5.22388059701493,2.54237288135593,5.40540540540541,8.7719298245614,11.214953271028,8.84955752212389,12.8205128205128,8.66141732283465,11.4754098360656,10.6194690265487,14.5161290322581,15.2777777777778,15.4320987654321,12.1621621621622,7.9136690647482,14.7286821705426,11.1111111111111,13.6,16.40625,12.4087591240876,15.4838709677419,24.7422680412371,16.8316831683168,17.7033492822966,15.7360406091371,13.2978723404255,14.367816091954,17.877094972067,19.4285714285714,10.9195402298851,16.9312169312169,10.9289617486339,17.741935483871,17.7272727272727,16.6666666666667,14.4628099173554,19.8275862068966,10.762331838565,12.1848739495798,15.7894736842105,14.9484536082474,14.0625,11.8226600985222,13.3333333333333,14.5077720207254,16.4383561643836,16.5137614678899,18.3673469387755,17.3728813559322,17.0940170940171,10.6481481481481,13.903743315508,15.3005464480874,11.1731843575419,16.3461538461538,15.6398104265403,12.5581395348837,17.3160173160173,16,16.0337552742616,15.0684931506849,9.13705583756345,8.86699507389163,13.5678391959799,13.6150234741784,12.3222748815166,12.9807692307692,12.4401913875598,11.1111111111111,11.3300492610837,11.5,12.2727272727273,11.9617224880383,15.5251141552511,11.1587982832618,11.6279069767442,11.4678899082569,11.9469026548673,15.7446808510638,12.4528301886792
198687,"Washington Heights","New York","New York County","NY","New York-Newark-Jersey City",12,9.09090909090909,19.8473282442748,16.6666666666667,9.16666666666667,14.7540983606557,8.54700854700855,11.9266055045872,13.9784946236559,8.16326530612245,15.1515151515152,7.84313725490196,9.41176470588235,16.8674698795181,10.9756097560976,12.2641509433962,1.98019801980198,5.88235294117647,9.18367346938776,10.1010101010101,5.17241379310345,4.85436893203883,8.65384615384615,6.54205607476636,5.49450549450549,4.0983606557377,9.90990990990991,4.25531914893617,3.6144578313253,6.25,4.81927710843374,3.06122448979592,1.65289256198347,9.4017094017094,7.76699029126214,6.93069306930693,3.09278350515464,6.93069306930693,5.66037735849057,3.40136054421769,3.4965034965035,1.22699386503067,0.666666666666667,1.36054421768707,0.613496932515337,4.46927374301676,1.44927536231884,2.11267605633803,0.862068965517241,4.83271375464684,4.23280423280423,2.25988700564972,3.68098159509202,1.58730158730159,3.84615384615385,3.87096774193548,5.3475935828877,6.66666666666667,1.29032258064516,3.75,3.37837837837838,1.41843971631206,2.94117647058824,3.27868852459016,3.84615384615385,1.52671755725191,0.740740740740741,3.33333333333333,3.46820809248555,6.61764705882353,7.09219858156028,7.80141843971631,3.64963503649635,11.0294117647059,4.34782608695652,4.23728813559322,1.8348623853211,9.9009900990099,6.06060606060606,5.66037735849057,5.94059405940594,2.60869565217391,4.67289719626168,4.49438202247191,3.7037037037037,7.54716981132075,12.1495327102804,10.5263157894737,3.92156862745098,1.81818181818182,6.04395604395604,4.21052631578947,9.21985815602837,10.5263157894737,12.2137404580153,9.55882352941176,3.81679389312977,16.1290322580645,12.2950819672131,11.9266055045872
111818,"Deer Valley","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",13,18.9655172413793,25.8706467661692,16.0621761658031,18.3333333333333,20.7865168539326,11.4942528735632,16.1111111111111,14.7887323943662,13.953488372093,9.82142857142857,9.47368421052632,6.97674418604651,9.89010989010989,10.2040816326531,5.10204081632653,8.98876404494382,5.61797752808989,5.61797752808989,5.95238095238095,2.56410256410256,8.82352941176471,1.63934426229508,6.15384615384615,5.97014925373134,6.25,13.75,10,17.910447761194,12.5,7.57575757575758,7.14285714285714,13.3333333333333,10.958904109589,14.4736842105263,10.7692307692308,16.8674698795181,24.6575342465753,12.9032258064516,19.047619047619,13.0434782608696,19.047619047619,18.9873417721519,16.304347826087,25.5555555555556,16.8539325842697,17.5,23.5294117647059,14.4578313253012,4.16666666666667,14.2857142857143,10.4477611940299,10,22.6666666666667,9.30232558139535,7.14285714285714,22.3404255319149,9.67741935483871,12.1495327102804,21.875,16.2162162162162,24.0506329113924,17.8082191780822,10.5263157894737,0,7.05882352941176,12.0481927710843,7.5,7.29166666666667,7.52688172043011,11.6279069767442,8.79120879120879,14.4444444444444,8.23529411764706,10.8433734939759,11.6883116883117,12,10.2272727272727,10.4166666666667,13.7254901960784,15.9574468085106,11.8279569892473,9.33333333333333,8.10810810810811,13.1578947368421,13.4831460674157,16.8421052631579,17.4418604651163,10.7142857142857,18.8888888888889,10.752688172043,8.57142857142857,11.8181818181818,13.7096774193548,13.5593220338983,13.3333333333333,10.8333333333333,12.8205128205128,11.1111111111111,16.9811320754717
267955,"North Mountain","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",14,21.551724137931,21.5447154471545,16.2162162162162,18.4331797235023,22.8813559322034,21.4592274678112,18.0327868852459,15.2380952380952,14.5833333333333,12.972972972973,17.8807947019868,11.5384615384615,13.2596685082873,11.4285714285714,11.5606936416185,4.97237569060773,7.87878787878788,11.3095238095238,5,4.28571428571429,10.2362204724409,13.7096774193548,17.6923076923077,18.8034188034188,10.377358490566,15.4545454545455,7.69230769230769,13.3333333333333,15.9090909090909,19.1489361702128,12.2448979591837,5.71428571428571,8.65384615384615,11.3207547169811,10.655737704918,13.2352941176471,15.9663865546218,23.9669421487603,17.8294573643411,18.705035971223,18.3006535947712,21.6374269005848,19.3548387096774,22.8723404255319,20.855614973262,17.2413793103448,13.7724550898204,14.1935483870968,14.6666666666667,14.6666666666667,15.1724137931034,8.96551724137931,19.4805194805195,18.452380952381,11.6022099447514,14.7727272727273,17.2222222222222,12.6984126984127,15.6976744186047,13.5869565217391,17.1270718232044,19.8924731182796,14.6892655367232,9.46745562130178,15.4696132596685,15,14.8717948717949,16.1290322580645,16.504854368932,17.2413793103448,14.1414141414141,17.0103092783505,16.5745856353591,12.0879120879121,12,5.84415584415584,12.9032258064516,18.1208053691275,14.4444444444444,15.0602409638554,16.4383561643836,10.5263157894737,15.6028368794326,17.3333333333333,16.7741935483871,16.2650602409639,16.875,14.5833333333333,10.8108108108108,16.1490683229814,11.6564417177914,12.962962962963,9.6969696969697,11.5606936416185,16.8674698795181,11.377245508982,8.69565217391304,16.8831168831169,15.6424581005587
