RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
43845,Alderwood Manor,Washington,461,,,,,,,,,,,,,,305400,297800,300700,312800,297300,300800,288600,296300,287900,297500,304600,298300,305800,299500,294900,283100,273400,274300,268800,262600,238600,239300,240900,236200,254400,248600,278600,267800,276300,250700,222200,224300,224900,255700,230800,229e3,219300,238400,237800,250500,263700,277800,266400,265400,294300,308e3,325e3,311200,312600,301300,307500,315800,310800,315e3,308200,326e3,322600,326100,333500,323300,316600,315900,332600,335100,331100,325800,338400,341300,351200,354900,353300,353600,362e3,354900,366600,362500,376300,366900,365e3,364300,369300,399300,401900,416200,395400,402900,392400,397300,404100,415200,423300,425e3,406e3,411200,413300,439100,438900,452100,447300,449100,447900,463200,474e3,470600,506500,524700,562200,561900,559200,548200,542800,540300,541e3,536300,562900,551400
252303,Westpark,California,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379700,379800,382300,358400,358500,361200,382300,382300,382300,379100,381200,383900,382900,382100,374500,358e3,362400,369600,398900,417300,415400,417800,405700,409800,413400,408200,417e3,405500,406300,405700,406800,407900,404900,407200,403700,412e3,406600,422700,417800,430900,429500,432400,421600,419500,425700,441700,415800,413900,415900,434700,443300,453300,469700,465900,436100,447100,467200,492400,487600,493300,515600,528900,510200,503e3,501300,500400,490300,488300,514900
271904,Lincoln Heights,Washington,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165e3,174e3,169200,146e3,128100,130400,141300,142e3,138900,143200,140200,139400,145500,157500,156300,146800,142600,143800,140800,141300,141800,150900,152800,151600,187800,184700,180700,133100,132100,137500,144300,148300,147700,160400,158900,152e3,139400,145900,165900,17e4,166400,155200,148600,142900,146600,152800,159200,152700,173800,169200,181700,156100,157200,157100,156900,16e4,159800,163300,161900,162100,164900,168800,165300,166e3,170700,178500,178600,179700,177100,172300,174600,177300,199500,195100,191700,178400,182800,182800,187700,189400,192400,186900,197400,196200,234e3,230400,239700,208900,212600,210500,218600,217500,229400,236900
269570,Ashburn,Illinois,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103600,99100,95500,106600,116700,127900,117700,120200,122100,112600,121e3,114800,120400,111700,115100,133500,138e3,138100,128100,13e4,139700,137300,132900,139600,150900,136100,128700,122400,139500,127800,139600,141100,147800,145100,141900,146500,140500,150800,165900,161300,168200,161200,172500,163600,157200,157300,169200,177900,169600,160900,147700,155800,175500,180400,186800,177600,178900,184400,185500,198400
276010,Western Branch South,Virginia,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249700,235e3,226300,211200,231e3,220900,227100,216300,228e3,237500,235e3,237500,229600,255600,262500,276100,252700,232800,241500,246100,262700,265200,275200,265500,274500,270100,280200,261600,251700,273100,276e3,282100,264600,260300,237900,217900,232300,268100,285300,272600,258500,250600,243500,247900,246200,265900,275100,268600,250900,219100,227900,244900,278100,296400,294800,276500
268962,Downtown,Florida,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352600,349500,333800,311200,352e3,373200,380400,344700,349800,354900,377600,394500,405600,398900,399700,393300,401100,380400,391600,374800,390400,387800,404100,393200,382e3,362200,351100,358700,398300,415300,401200,383e3,381600,402e3,367e3,358600,337300,355200,352500,344800,348e3,360500,387800,386400,374900,363200,359900,355e3,372300,365700,372700,356600,347300,325100,312900,324300,312100,309800,301600,308300,309400,330300,331800,346e3,315900,315200,305700,316500,321400,319200,297800,303800,284700,303200,273e3,273400,286200,331500
738018,Central Franklin,Tennessee,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322600,334200,327400,355500,38e4,37e4,388500,347600,321200,283100,305100,321700,353500,340900,321800,303e3,33e4,350800,362300,357200,364300,370700,351200,364700,346900,372600,392100,366e3,365800
268689,Mar Lee,Colorado,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98300,101200,113600,121400,118100,122200,124200,116900,114300,112500,130400,121900,11e4,106100,112e3,120700,118900,125400,129e3,139500,138700,152900,147500,149700,139300,150500,151200,159400,156900,159200,150500,153300,148700,155100,149600,159600,171800,176800,175300,175400,178700,187900,192100,197e3,200200,200500,205600,209400,209e3,209400,212e3,214200,218700,216800,220100,217400,224e3,227200,239600,235e3,244700,234600,249600,244500,253300,257200,263900,255600,254700,265100,283100,286900,281e3,29e4,291500,291300,284800,284600,291700,280100,285900,302800,324500,322500,310600,309400,306e3,303800,304500,315200,320500
271079,Cully,Oregon,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186200,179100,199e3,193900,199700,207e3,217300,225900,215200,215200,215700,206700,211e3,212400,232e3,224e3,218900,232700,246500,254e3,230300,234e3,231700,235600,226200,224400,227300,232300,235800,245500,245700,254800,259800,261800,266200,271400,275100,28e4,271900,281900,288300,303400,296300,295800,295400,309300,312100,318800,312500,310200,310300,310500,319900,313100,322600,314100,338400,331200,337600,321500,338500,351800,361300,371100,372400,360900,360900,328700,332600,355600,414100,425e3,403300,373700,380800,374300,377400,348700,374900
121704,Dupont Circle,District of Columbia,470,401e3,395700,380700,370900,359800,364900,365200,340400,342500,305500,365400,330400,363600,345800,402800,420900,407500,381e3,375100,377600,402400,396100,391e3,354200,363200,372e3,394800,400800,404800,405900,416400,451500,468200,449e3,409200,402800,396700,388900,382200,401500,417400,402700,384700,349400,340800,331e3,380600,383700,419400,442500,467300,445e3,403800,375900,381700,362700,385300,378300,411100,437400,444300,425900,386200,411500,412900,421e3,397700,406600,403300,414e3,402700,403600,410200,405300,405100,377700,387300,418400,424200,418300,386e3,377e3,403700,456500,472700,459200,404900,412300,407500,418700,429100,434900,471800,450800,442700,400900,403500,407200,417300,412e3,421700,418100,416700,398600,403400,421800,425600,422100,414900,437100,456900,462700,448200,430900,392400,403900,399500,447800,439700,432e3,410700,418400,417900,411200,408800,412900,417600,405300,
17876,East Islip,New York,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433100,424400,370700,352200,350200,350400,357200,390900,404900,402e3,386500,376400,347100,352400,361900,375100,37e4,384500,380300,362600,350900,356800,359600,359600,352600,356e3,355900,356400,364600,391100,404700,397100,385400,377100,353600,360600,372400,419100,392500,389100,386e3,409700,444e3
272951,Beverly,Illinois,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288600,293800,310300,316400,311800,291100,288700,311800,330300,322400,302600,301100,306600,326100,320200,318100,309400,313800,341700,332800,316600,291100,321800,340200,335200,320100,315900,321e3,328300,327700,327700,324500,306300,306400,311600,319600,322200,296200,303300,294200,309600,284e3,273600,272200,307100,337400,340400,341500,334400,351400,341600,318900,309600,323200,407500,385500,388200,334500,329300,314200,331400,388700,395500,350900
422900,Villages of Woodland Springs,Texas,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219500,220300,226e3,222400,219e3,216500,212900,215600,208500,208700,210600,217600,218500,222300,219800,223500,228700,239900,243500,250600,244700,243500,241400,243800,244900,245200,247700,248700,244400,238900,239300,247e3,248300,246100,237500,252700,259200,262700,255600,253300,252900,257900,261300,278200
275621,Sunnyside,Arizona,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83500,78800,78700,84600,85700,80400,78300,82600,81800,87600,89400,93700,102200,105500,106800,99500,108800,107200,117e3,1e5,112300,112800,127500,119100,121300,131200,144900,126800,126600,108e3,120400,99600,114700,119300,127800,123900,117e3,136500,131900,139600,135700
272968,Bixby Area,California,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441e3,441200,462600,438e3,410600,42e4,417500,446200,430500,445200,452300,494500,514200,514900,485300,489100,491300,503e3,498100,494e3,492300,503500,509800,517500,515600,533e3,533100,529600,559900,559700,584600,561200,552900,548200,553500,553700,528600,528100,546100,565e3,552900,539e3,508500,551800,574300,640700,604100,601800,578800,600700,613500,605600,591100,547900,550100
153338,Shenandoah,Louisiana,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225400,221300,23e4,232300,241800,235600,227600,224500,225200,249500,251200,254800,259800,264400,262900,250900,241800,228e3,225100,236200,247500,230600,212600,205800,210100,221600,218400,233500
190286,Springdale,New Jersey,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297800,286100,278300,267500,339900,345100,352500,283100,277200,304700,306800,311e3,288600,292e3,281700,279800,286900,294500,276900,267300,268600,283500,258500,251400,251200,274900,285700,260500,308600,301900,333e3,277100,286e3,294400,298600,286700,278700,295700,311300,315700,339500,361e3,325100,282600,264800,295600,318800,318e3,326500,329600,333300,338300,340400,346800,331e3,321e3,299500,305200,300500,293e3,308500,294e3,314400,286300,339600,
272716,Aberdeen,Virginia,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114800,109e3,118200,115500,111300,104400,100200,108600,111200,121100,118700,124500,121600,131200,128400,137100,118700,130800,136900,153800,122600,108900,101600,100800,106500,108800,120800,108e3,117700,121300,144e3,127600,128e3,127600,145600,148800,140700,132800,132e3,139600,142700,142400,125600,110700,114400,124600,135800,134300,137e3,141100,136200,131300,133e3,153e3,153200
188520,Cherry Hill Mall,New Jersey,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188400,182100,176700,183400,196600,197300,188100,182500,198400,196600,194600,191100,198800,198500,206200,195100,199800,173500,196200,185600,200200,192300,197600,195100,189700,188300,194500,205500,210200,213e3,198600,207500,204e3,200500,186500,180900,193600,213500,205700,196900,183700,204500,217500,222600,202300,212300,225200,233600,222900,219e3,229300,236400,226e3,227800,221600,216300,201900,204600,218600,236e3,220100,209400,191500,203200,196900,209900,
242091,Bull Run,Virginia,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199600,195800,205100,220500,228400,219300,203200,190300,191800,189700,213500,214400,229300,230400,245500,242400,231500,228400,237700,240600,232e3,216100,209300,203700,206300,205800,209200,211900,228800,231800,231800,222200,255200,256200,255e3,224300,224800,233800,242800,247400,266300,256600,248400,
403516,Windsor,Colorado,481,99800,95100,78700,76500,78900,86100,88600,98700,95100,94200,79200,72200,72800,74900,76900,74800,82200,86700,97500,94900,93500,83500,78700,78700,78300,76500,79200,78600,75600,71700,67900,68800,71200,73500,82400,76600,83800,90900,93400,89400,74200,78300,69900,71800,68e3,78800,73200,66e3,62500,68800,73200,70200,72800,77100,88100,9e4,96500,88500,88e3,97600,103600,105500,93200,96100,96800,97200,98700,96900,96800,94e3,100700,109100,110700,110400,109100,105e3,103900,103900,112e3,117700,12e4,123100,124400,123800,124700,124500,130200,133900,140400,144700,146200,153500,157400,158e3,157200,157800,164400,166700,164400,161800,160900,167900,170700,169900,169800,174700,172300,172e3,168e3,176400,180300,183100,187700,185700,187400,184100,190500,194200,191500,195800,205400,215900,215300,2e5,197400,194200,191900,195700,194700
275997,University Heights,California,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351400,356e3,390200,380200,361300,345300,387600,362200,381600,336900,440700,437400,447300,391300,362800,372200,400100,415100,427900,411200,426300,454400,473700,444700,456300,430500,429600,394100,471100,499300,486e3,420400,376800,438500,412500,458500,433700,471800,547200,562400,534400,441400,418100,454400,482e3,450400,410900,403300,426100,457900,449400,484600,490200,510400,488700,471100,493100,545e3,629e3,603600,578900,515e3,549700,505300,467500,467e3,580300
275186,River Mountain,Arkansas,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228500,234800,236500,254e3,241200,272600,236800,229100,216900,239500,258600,242300,260600,251500,268500,249e3,237600,227800,243300,261e3,266800,258600,250900,207600,200500,194700,228400,235600,246100,238400,226500,233500,234600,245800,236400,262800,281500,278500,264500,243300,243500,246700,259600,248700,228700,219800,213400,238400,235300,242500,235700,246e3,252100,238200,240600,258e3,289600,258e3,238700,232e3,244400,258800,249800,255400,233200,220300,218400
417478,Green Run,Virginia,484,,,,,,,,,,,,,,182800,21e4,188800,18e4,158600,158800,153200,159500,163e3,173e3,170600,185e3,178700,185e3,156200,148200,133e3,148700,158400,171500,178700,173400,168e3,169400,163200,153900,127400,135300,134800,141100,130100,130300,138e3,133900,127300,122400,132300,156300,144700,132100,118800,133300,148500,141e3,138400,152e3,170100,171600,158900,149800,150100,158e3,158400,149400,143600,152200,163200,161400,155300,148700,153100,152900,163e3,156700,156800,135800,133500,132100,165800,171600,161800,162800,162800,190200,163800,163700,139100,150800,162800,172400,168300,149100,16e4,167400,174200,164900,166600,173300,176800,178300,180900,167600,161400,158400,164500,170900,173800,177800,174700,165500,172e3,168300,166500,154600,159e3,189700,190900,197500,172800,177900,172300,173100,180200,171700,161600,161300
403254,Ocean Crest,California,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336300,339900,342600,338200,330300,339300,338600,350700,338e3,345900,333500,329e3,330900,333400,351800,362700,379100,355e3,357700,371800,393300,388600,387900,403200,369800,376900,335900,382100,387300,433500,445900,435400,456e3,454100,462500,403300,415200,419800,474600,429400,431900,432600,474200,477600,483600,491500,487200,488100,478400,461100,406500,423300,440300,504e3,497400,511400,476700,481200,486600,523200,483100,490200,490400,525e3,456400,463e3,472100,533600,529500,543600,541100,537900,467900,488e3,443500,445600,436800,497700,576300,584300,572700,562600,561500
276222,Brentwood-Darlington,Oregon,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144400,147200,169200,167800,174400,173400,179800,177e3,179e3,178e3,173500,179200,178200,187e3,186e3,190400,189700,196600,201e3,204700,201100,191300,193800,193700,199100,203100,211300,220100,220300,226500,226700,237400,240300,240400,245300,252e3,270200,272400,257800,252600,261900,274800,278500,264e3,274e3,281300,292100,286300,282600,285800,291100,294300,289700,289800,285300,296200,298400,311400,302400,309200,315400,349200,345900,341400,320100,319600,308700,302200,309900,319200,328400
268488,South Land Park,California,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314900,349200,338200,355500,271700,269600,222800,228400,243500,241600,227600,209700,239300,243700,251e3,233400,271500,260700,258400,242e3,246700,255200,246700,268700,296600,321300,313800,298900,300200,304700,297600,303900,301500,309200,318800,323400,334400,343900,370100,365100,363200,364400,377600,359900,332900,339600,353600,393600,376800,409300,376800,415400,367e3,384e3,362400,376e3,381e3,363100,340200,337800,373900,394300,404700,390200,412900,404700,427e3,431e3,441500,429700,423700,414300,401600,389600,385600,385100,395700,392200,383100,401500,419400,431100,402500,413800,426400,448100,453800,479200,479900,456200,427700,436700,474600,494700,481800,460200
753744,Highland-Perkins,Louisiana,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233100,219900,239400,250700,254900,267e3,244600,234100,227500,220200,198700,221900,227600,244800,246700,235400,260600,257200,278e3,264400,222e3,196700,221900,251100,260900,228800,241200,232200,278900,268700,281200,244600,247100,261300,248900,262600,246200,282900,238600,245200,239800,317200,329700
121689,Chevy Chase,District of Columbia,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963200,962300,974600,924900,920100,923e3,963700,968100,975900,934e3,933600,948200,969500,969600,931100,962600,970500,999e3,942200,933600,917500,940300,942900,948100,927700,921800,936900,951800,947400,931e3,963200,970900,882300,859100,864300,942500,995800,984200,1034e3,983900,1083300,1025100,1076500
213529,Mount Airy West,Pennsylvania,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276700,266500,247200,255100,248600,244300,263300,268600,267600,227300,246e3,246600,289400,291600,278400,262900,270900,269700,271100,255500,289100,295600,302400,289e3,289800,288300,291600,280300,322800,324200,351400,303900,316e3,307900,336800,328400,300100,272900,260300,303e3,314200
275702,The Fan,Virginia,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350700,355100,362800,367700,400700,396600,445700,425400,416e3,403300,422500,406700,455900,399800,445900,369500,391400,365900,375500,401300,393300,362400,336700,331500,366900
761963,North Central,Oregon,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195900,197600,203300,204500,204800,200200,205400,207200,207300,206100,207e3,216400,219200,220700,221600,221600,227700,233100,237900,237500,241100,231400,232200,227700,242500,259700,257700,257300,242700,263400,287500,287e3,277500,257400,266100,270900,279100,288300,297700,302900,302200,299300,314200,306400,309100,282300,288e3,280800,289600,298100,314e3,322500,323100,323700,326700
273243,Chisholm Creek,Kansas,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139500,143800,135900,134400,132600,132500,136500,139500,135600,136500,135400,138500,128e3,118400,120500,129400,139800,142400,144400,144400,141e3,145800,148500,153600,142100,137400,136800,144600,143400,144800,146800,152100,152900,161300
28014,Woodcrest,California,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471100,451900,443900,432800,511900,486500,511300,473300,500200,517400,513700,539e3,528500,534300,577500,535900,541500,493600,511500,489300,497700,542600,614300,641100,632800,602300,641300,645100,624200,544100,517100,525700,561e3,565e3
270268,Tower Grove South,Missouri,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142800,152200,162900,152900,148900,165400,183300,179400,139400,118900,126700,150100,158400,151400,137200,146600,158500,158800,148400,163200,167600,189900,171500,174800,151500,156600,148500,145700,132500,139500,153600,141900,149200,144400,159900,165200,168600,168900,165800,176400,197e3,177e3,166300,162400,177100,170400,140100,136400,129900,159e3,155600
271850,Downtown,Washington,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629100,574400,587300,601300,658600,647300,648400,596e3,592400,590600,616700,603200,626400,646800,652e3,680100,686200,676900,593800,571800,600500,619700,632300,629e3,633900,626900,625300,633300,630400,654500,725500,781300,785600,750900,773e3,792100,744400,741e3,744e3,890400,809900,879400,737600,864500,869700,925800,945700,921500,979700,914900,807900,801600
193555,Bulls Head,New York,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383e3,375e3,358200,389400,397600,410400,382400,386900,386300,376900,366e3,389800,407300,430700,424300,424300,402800,404900,409200,417600,430100,447200,452200,438900,447200,425200,447200,429900,461100,437100,431400,446700,461e3,473100,485800,497e3,492800,473600,46e4,481900,502200,
738023,Education Hill,Washington,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512200,511600,586400,575800,626200,503700,506e3,455100,489300,494900,491200,519200,520900,532700,533300,551200,588300,59e4,601e3,547300,559200,564200,603300,613400,609200,648200,647200,696700,678600,707900,714e3,742200,757200,741e3,698e3,696700,718100,740800,744300,712500,672600,659100,715100,812800,827200,813700,763600,764600,754e3,772600,809500
208709,Brookline,Pennsylvania,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82900,81400,82700,80800,88100,84700,82400,81100,84100,84700,83900,83400,82600,82800,82e3,85800,87500,88100,87400,86400,86700,88600,86300,85200,81500,85e3,80300,82e3,90600,100400,106700,97500,96100,90800,93700,94200,98400,86700,79400,82200,89900,96600,84500,92e3,93500,102300,104600,106900,115500,105700,105800,98100,107e3,111300,115100,118400,105800,111700,114600,130800,128800,124400,116300,113600,118900,122600,125100,124900,126e3,134200,142200,,
274388,MacDonald Ranch,Nevada,500,299300,274400,288300,273900,27e4,255700,265300,264900,264e3,264400,262e3,259300,268e3,252700,235500,197200,193700,213700,223100,215700,195300,186800,194500,186200,189100,179800,192900,212300,206700,197100,191700,197300,205200,185900,187400,194200,187700,191200,176900,180800,177e3,171400,174600,181600,176200,176600,167100,178300,165900,184400,216300,22e4,204100,191e3,184900,202800,189e3,207400,214800,213400,238e3,241600,256500,244800,229300,229200,230400,267200,264200,265700,256300,241300,235200,198700,226700,231200,243300,235800,241e3,235700,242200,237800,248500,247e3,253e3,249300,245500,246300,254800,260900,241e3,251800,275100,301400,284600,259300,269600,271100,263100,244500,236200,240200,234e3,237600,236700,234200,240400,246200,255800,262900,283e3,298900,310700,308600,294600,303100,274300,289500,271800,297700,337200,350600,36e4,333600,329900,336200,319700,,
4748,Fords,New Jersey,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243900,236600,230900,216400,213e3,209e3,207e3,198300,197200,206500,214800,225600,225e3,205700,196e3,197800,224e3,226600,250600,262900,262100,232e3,220300,231300,238300,241800,247200,254600,258100,251600,255900,250100,245200,226900,237e3,233e3,234800,225e3,225800,234700,230900,229100,232800,244900,254900,257700,253300,238400,242600,241e3,254900,245100,253400,253600,244200,239400,232100,256e3,237800,244e3,244600,276100,272e3,269e3,268900,288400,299100,291700,268300,246300,233900,247e3,,,,,
250050,Beacon Hill,Washington,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360800,366800,388400,413e3,4e5,393900,428400,461300,473900,449e3,452500,452e3,432100,412800,401800,418700,426700,441400,435400,452400,452900,454900,473e3,480300,509200,527600,530300,513600,511800,531500,558700,571400,580100,578900,547400,557400,585700,628400,595400,574400,538100,534800,526600
764222,Midtown,California,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478600,507100,516100,535800,548100,539700,552300,551300,561e3,573500,561700,560900,505600,494600,507900,548900,541400,529800,598300,623500,621500,547800,540700,541800,556100,554700,558300,555800,554400,574700,565400,574300,585600,579800,602100,599e3,616200,600300,591200,591400,616300,617300,616200,582200,584300,598200,657800,637600,628700,604300,593600,574200,581e3,629200,708100,694300,709100,646500,715900,666700,719600,656300,666900,643500,662900
275284,San Carlos,California,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293500,329700,329500,384400,408500,376500,385200,354500,409700,438100,468500,434900,419800,411e3,461600,469700,439900,413500,387400,397e3,412500,422600,458300,462100,487500,480400,457600,440800,437600,472800,505500,519500,485200,480200,440100,452400,457600,485100,502100,491700,483100,480200,533200,559700,598400,595300,598100,507100,487100,474200,529100,508700,541600,546800,527600,498100,45e4,446600,438800,498600,501100,512600,48e4,533100,590600,577200,586900,48e4,463400,469800,542200,614600,586600,578200,506900,513200,535600,519100,552900
268242,La Sierra South,California,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287300,313100,320900,325500,312600,319500,316400,314600,320800,324300,329900,328e3,33e4,334100,343400,341100,346100,340100,357800,358200,364e3,360400,365700,367500,358200,349100,341300,351500,358800,364800,362e3,359e3,370200,380100,391200,385400,378800,388900,398300,408200,401800,402600,407500,409e3,421500,424700,438500,419700,403900
116692,Montalvo,California,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441500,439200,397800,399300,402e3,415200,423700,439300,429400,415700,413900,422e3,434600,429e3,435300,432200,426500,417e3,414600,452600,450100,464800,449300,464400,478500,493600,503800,500500,467300,459200,435400,440100
271932,North Beacon Hill,Washington,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421500,412200,406100,388200,388500,383600,401e3,454100,460600,454200,423400,427700,434500,450500,423e3,434700,429700,513400,538800,559300,555200,534400,518800,495e3,537600,570900,573500,569200,604600,686400,653300,633700,641200,701300,721100,669200,673300,700700,737900,704200,662900,652400
