RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
763369,Meridian Avenue Corridor,Oklahoma,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,61900,62500,65e3,67500,65100,65300,65300,69100,70300,73500,71300,73100,71800,69500,70400,74700,75300,73100,63200,72600,74700,82200,71700,71700,70100,67200,
271985,South End,Washington,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128500,140400,139600,134700,121e3,121600,115200,107800,98300,97700,106100,105e3,110400,104e3,96400,88100,90400,106200,113e3,113400,117700,118600,122800,116800,117400,114800,117100,117600,120400,124200,132e3,134200,136600,132400,132500,128600,123600,124700,116500,125500,127400,137900,136e3,139e3,141600,146800,144800,141300,139500,144700,151400,147100,148600,150900,162800,161500,163600,156200,165200,168200,177400,175300,176500,178e3,179200,180600,179900,182100,187e3,189900,192e3,194e3,199300,205400,207100,205800,205800,215800,222900,225500,217e3,216800,222100,231200,232300,234100,237800,244300,245400,251600,258100,261200,253900,249e3,251300,254800
241514,Bayside,Virginia,83,166e3,168e3,164800,166500,165500,168300,167100,168e3,162300,158900,156900,153700,151700,146400,151200,151900,156700,157500,159800,158900,160500,162500,156700,154600,149200,152700,150900,154300,154600,144100,138400,134e3,137e3,134700,124800,129600,130200,131600,128100,122400,116400,119300,113500,115600,108400,117500,124e3,119400,116600,116400,118e3,117600,109100,112600,114e3,117800,120500,116900,116500,107300,107300,101300,108300,116400,126100,128400,124800,125600,119600,118400,111200,116400,119100,129500,126700,123400,120400,119500,120800,125e3,133800,136700,135300,130200,117600,113700,112400,123100,126100,135100,137200,134300,124700,123e3,127500,129500,128100,127900,131100,131500,133700,132700,132100,129100,132e3,134700,136e3,137300,139200,140500,137400,139700,139600,138900,139200,144100,149200,148600,143300,138500,136600,142e3,145e3,143200,143200,144100,150600,151e3,149100
274834,West Oak Lane,Pennsylvania,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63800,64400,59500,63700,64600,74800,69100,64500,6e4,61100,64400,64e3,64600,64e3,66500,76400,74900,73400,61800,68700,71600,71600,66200,70200,73300,79700,65e3,69100,68200,72e3,73500,72200,79500,77900,75300,73700,7e4,73100,67e3,64900,59400,63600,64800,74100,72300,71500,65200,68900,71700,71300,74400,73900,79700,78600,83700,79100,84200,93600,103600,99800,91800,83e3,83700,80200,88e3,84200,92400,83300,91400,88300,94400,93200,90900,92300,
274717,North Park,California,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194600,204400,201900,205900,213700,227800,230800,243e3,254800,268100,26e4,260500,250600,253300,257e3,268100,273300,275800,247600,239300,238600,262600,271e3,261400,268e3,274300,285100,304600,299400,301400,284700,297200,301900,296800,295300,296800,307200,300600,305700,312600,320400,323e3,322600,326900,322800,33e4,339e3,348900,357500,361900,358500,347100,346900,355e3,367200,365200,351700,348900,348e3,367700,366200,355900,362900,367200,373500,349e3,352200,367500,358e3,359600,351200,391200,386500,383600
276253,Charleston Heights,Nevada,86,,,,,,,,,,,,,,,,58300,59800,61200,60900,57700,57500,59900,64600,64500,65900,63500,63900,62e3,63500,64300,61600,58300,58e3,57600,61e3,57600,57400,52500,50800,5e4,50600,53e3,52500,51200,50100,49600,53100,53200,54200,49900,5e4,52400,60500,63100,62300,61500,64400,67900,67700,66200,67500,68100,65800,66800,69e3,82300,83600,88100,80600,82100,88500,96600,98700,91e3,90700,92e3,100600,100100,103200,99e3,100700,102900,104100,106100,105500,102300,103900,93800,101400,101800,115100,117100,119300,122e3,119700,121e3,123500,127700,122900,113700,111300,117500,113300,112600,114100,122500,129e3,118900,123400,122800,132600,137e3,138e3,140700,141900,144500,151200,155400,165e3,159e3,16e4,154400,159600,164400,175600,181600,175800,,
275084,Powers,Colorado,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151700,153300,154500,150400,152300,153900,157600,157700,159e3,169400,169900,172200,169100,181700,179800,181400,174600,175100,175200,175400,178900,177400,179500,180400,178700,190400,190200,194900,182700,189e3,189500,192700,196700,212700,217100,217100,211e3,222700,224900,225500,216500,218e3,215300,212900
763457,I-240 Corridor,Oklahoma,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69200,68400,69e3,67900,70600,71e3,71200,71400,70200,73e3,63100,65600,66300,75300,76300,75700,74500,71700,72300,74800,81700,78700,76200,69800,73e3,75500,80900,82300,8e4,77600,74500,79200,78700
268002,Arleta,California,89,365500,349600,340900,327300,321700,328100,325300,315600,294e3,277800,266600,268200,259700,249e3,239e3,238e3,242200,245900,249600,250200,250100,256700,264300,281600,284e3,287100,269900,263500,269700,271700,277e3,272500,275200,278800,269100,279200,259200,258300,245900,254700,262e3,258900,258700,258300,260400,261200,251400,259500,258300,258100,246500,243e3,258400,258700,271600,268e3,261400,263400,266500,284600,29e4,297e3,295900,300900,297100,307800,303700,321200,326e3,336400,327900,331e3,34e4,348900,347800,345200,355500,359300,362400,356900,364600,362100,366600,370600,375600,371500,376500,385600,390700,392400,393200,392e3,394e3,396700,406300,374100,373900,375800,412900,411500,393500,392e3,396300,425200,417e3,422e3,414200,443300,432300,432400,422900,435300,446e3,446800,459700,453600,442900,442200,434100,443500,445400,453700,471700,467600,461200,460100,474900,507e3,501100
274451,Mayfair,Pennsylvania,90,123800,124900,123500,126900,127e3,127700,125200,126400,126800,125e3,122800,124300,120800,124300,120300,122900,117200,120100,121800,125100,124500,117200,113600,114100,114900,117700,116500,124500,121800,115800,111900,108800,116500,111200,116700,114700,116300,116e3,108300,107600,103600,106800,106300,98900,95300,94800,103100,100600,101200,100500,111300,109800,107900,103500,100300,98600,98e3,101e3,97600,96e3,96e3,97500,96900,99800,100200,99300,97100,99900,104500,105300,101600,106300,104800,105e3,100900,103300,110500,104100,108200,107200,109800,103900,104900,105500,108300,105200,105100,99700,103600,107e3,110200,106e3,103700,105600,108400,107900,109600,111500,113700,112e3,110100,113900,114400,116400,116400,120700,124100,124200,121400,124900,115900,120100,112500,123300,122300,124700,126600,123100,129100,127200,130800,127600,125100,130800,130300,131700,130100,129600,
37835,Chatsworth,California,91,,,,,,,,,,,,,,294100,268900,242100,26e4,279e3,288e3,276800,281600,273700,261900,246300,254e3,248300,265500,256100,271500,257100,271400,269800,277500,268400,254e3,239300,246300,262900,269100,259200,253e3,249e3,251500,240500,235300,219100,211600,217200,230600,242e3,246200,248400,253100,267900,261100,274800,268400,272900,271800,272200,280200,277400,275600,276700,282200,294700,301200,305e3,303700,328400,322600,325900,303e3,299100,305700,317100,325500,321800,322e3,327100,332300,33e4,340300,343500,344100,343200,344200,346700,357600,364900,366500,350200,332700,337400,333500,348600,351800,379700,376700,378400,364400,359600,357900,359800,380500,383100,348100,343700,350200,390200,397300,390900,388500,382800,384400,395900,387600,406700,399900,421e3,415500,432900,428500,429100,424700,420900,417700,,
6952,Saugus,California,92,378300,381e3,365900,372800,356100,345100,333400,323500,316800,303800,303100,313500,302700,308800,299700,315800,303200,293300,275800,273700,281e3,294600,303100,303400,302800,290200,295700,299200,295400,281400,252e3,251500,250900,262e3,269500,270500,272800,271700,268600,279900,270800,260700,253100,239100,252e3,241e3,247800,234e3,230400,234500,247200,256e3,263700,259800,260500,261500,260500,253900,245500,250200,260700,265700,265900,281e3,295900,303500,300200,298200,305200,31e4,319600,321200,317500,325300,332e3,347900,349100,333e3,329100,327400,358400,357600,359700,354200,363500,360200,370500,366e3,366500,362400,362200,38e4,379800,386600,37e4,365800,375100,395900,400500,389900,377900,382600,393e3,396300,39e4,397300,412700,435100,429600,406300,401700,405200,404800,404900,415900,437500,427e3,424800,444400,444600,445500,457200,493600,509900,491700,466900,466500,471100,485100
273809,Gateway - Green Valley Ranch,Colorado,93,152600,149800,141100,134600,129500,127900,131500,135600,134600,131700,127800,131e3,131100,133200,130900,129300,124900,127800,131100,138100,139900,141600,138800,140800,143e3,145800,144700,141500,140200,138e3,137800,136600,133200,130300,126700,129500,130700,131400,129500,126200,126800,125800,128200,127900,129100,129e3,131400,129800,135600,140700,146300,147300,148300,149300,147300,144700,147200,15e4,149800,148900,153500,162600,169500,169800,170700,170800,175100,176200,178700,180600,185200,187800,189e3,188500,188500,190700,192800,195700,195700,198500,201200,207800,207e3,207100,208300,213400,218100,221800,225300,23e4,232600,235100,236200,236500,240200,243900,244500,252300,254200,259900,257600,261300,264500,266500,267700,267500,268400,276700,281e3,284800,281100,281100,283e3,282500,283500,286800,287700,290800,294200,304900,312300,316300,317600,319400,311300,311e3,309100,318100,316600
275500,Southwest Colorado Springs,Colorado,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141400,140100,138600,137900,135600,144700,143700,151500,149200,148900,147300,145800,156200,164200,161200,158100,158e3,157500,159700,152200,154700,152e3,163200,164300,164800,162500,168900,169900,167100,173700,177400,176300,170300,177e3,181500,190600,191600,198600,194900,193400,196100,203900,202600,200600
6018,Montbello,Colorado,95,,,,,,,87900,89100,92500,95600,95800,93800,90800,96e3,99400,106300,107800,113200,116400,119700,121400,122600,120200,118700,115e3,113700,117100,118100,123300,118400,112600,112900,111900,113600,112200,107900,108200,107100,11e4,110200,109700,114e3,109900,106e3,98e3,106600,111500,123100,118800,113800,107900,113100,124500,129500,136400,132700,134200,125900,128200,125500,129900,131300,139400,142200,145600,150200,160200,159900,158900,157900,163200,165200,164600,167900,172300,175300,176500,177200,177500,179e3,184200,189e3,188100,188200,194100,204800,200400,202e3,201800,217200,221200,228e3,229500,229700,228200,232900,237400,239100,238200,241300,245200,248600,251e3,253600,256100,257100,261200,266700,270300,268600,267300,270200,275500,273700,276200,280900,291e3,292300,291100,297100,297300,301800,295600,296300,297500,303400,310800,310700,306e3
115729,Hyde Park,California,96,,,,,,,319600,301e3,282500,248800,226100,213400,249800,260500,256400,219100,213e3,196100,194100,188500,210600,208700,208100,195900,204500,211600,228100,233500,245e3,228400,217200,203700,229e3,236100,242100,220600,210800,207e3,213800,221100,219800,216700,22e4,219400,209300,207600,191600,190100,200300,216600,223400,215800,213500,221e3,228100,228600,233900,235300,241600,245500,246400,257200,259400,270100,268600,272700,278700,287e3,294e3,290800,288900,280800,279300,279e3,290200,285300,291600,291400,301600,299900,307800,318700,323400,324700,320500,337e3,340500,354200,341200,343200,334800,339500,323100,323900,330400,325900,336400,333e3,350600,344300,365300,368700,372700,355800,356700,356900,377600,387800,402800,378500,376600,370100,389800,395300,401200,410100,411900,412900,415400,421e3,436200,434e3,442800,442100,455200,463800,440300,414100,409900
10768,Central Islip,New York,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164e3,178100,174400,171300,164300,178900,175e3,165900,170400,175200,178900,169700,165e3,167100,169600,181400,187300,184400,196900,201600,202800,191200,197400,206800,202200,193600,183500,182900,189200,185100,185100,189100,206200,202600,202900,186100,206e3,200800,232700,227900,238e3,230600,228200,22e4,203e3,209700,217100,236400,226600,23e4,226900,229300,217e3,217600,226200,245400,235600,246100,230200,247600,245700,259800,251500,252100,253900,261900,250800,,
273554,East Las Vegas,Nevada,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83200,93400,96900,90800,91100,93600,96900,93600,81800,86e3,9e4,109900,108300,96300,84800,93500,106900,111500,116700,116700,115400,117100,121800,135900,140500,144900,144500,155800,151400,149800,141800,144700,140100,136300,,
192889,Whitney,Nevada,99,168200,161700,160500,152300,146700,139600,133200,133200,132100,131600,120100,110200,100900,93100,87500,84e3,84500,82e3,78300,79300,82800,93300,87100,82300,75700,77400,76700,74500,74700,77400,76400,77400,76900,82600,79200,72300,66500,63100,64e3,60600,63700,63100,61300,61300,67400,73200,71200,66e3,61600,60200,58500,60600,64e3,66e3,64400,71900,76e3,85600,80500,80200,68800,65300,65800,74300,77300,78300,79600,84200,93800,103900,105600,94800,86100,87700,96e3,94500,97e3,98e3,103300,102300,93800,95300,96900,108100,111900,114e3,115e3,112400,110300,110900,112300,118100,115900,117700,117e3,119300,121300,122400,126200,127200,129900,129700,120800,12e4,126400,146800,148900,147600,137200,139700,139600,144900,149e3,155e3,156800,166300,176300,188800,181400,170400,163100,166600,171400,174100,175800,173800,176700,,
25219,Huntington Station,New York,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191100,203300,221900,237100,224900,219300,215100,234e3,23e4,231900,225200,236400,249100,246100,246200,243600,261800,245100,236400,219300,238300,254500,257400,260700,240200,229900,208900,209200,211500,227700,238300,230900,231900,226400,236800,245600,270800,270400,270800,,,,,
271026,Old Brooklyn,Ohio,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38100,37300,39e3,47200,50300,44200,41e3,38600,37600,35900,41600,38700,40500,36800,42500,41300,44500,46e3,49700,50400,49700,46400,43e3,40400,43300,47300,51600,53200,48300,47700,45100,45800,47700,50600,54e3,60600,62300,64500,56300,55400,56400,65100,62600,63400,65e3,68400,77600,67900,66600,63400,62100,66500,58600,66800,66100,71600,71300,
403253,Otay Mesa West,California,102,291700,268100,251800,228300,229e3,209400,225200,215e3,218800,230900,212e3,2e5,186200,193e3,188300,193200,182800,194500,189500,219400,190300,187e3,186100,209900,214500,217900,223300,228200,219700,222800,223800,228e3,225800,237200,224300,221500,200800,205500,208800,219500,227e3,219500,212700,211900,213800,229400,230800,229800,207e3,212800,221100,235900,215900,222500,214500,239900,238200,240700,236200,238800,252400,266400,266100,263200,238600,248400,256600,261700,264e3,296400,32e4,328300,307100,303e3,312400,315100,282300,280400,284e3,324100,318600,315700,321e3,325200,316100,315100,320600,317500,323e3,322400,347700,353900,336200,317200,316700,312700,335400,338200,368600,369900,370700,366100,357300,366200,382100,394500,387300,363800,360500,372400,391900,399200,396800,404700,403700,399300,378200,379900,386200,394800,399700,388500,383200,404500,422100,443100,399800,377300,380600
273587,Eastside-ENACT,Washington,103,,,,,,,,,,,,,,,,,,,,,,,,,,,131e3,131800,127900,122600,117800,118800,128900,117700,118900,98800,110100,107300,112600,1e5,96800,90500,95500,82500,88300,87600,95100,91e3,91500,94200,95900,103500,101800,102400,108100,105400,114600,104e3,114700,102500,113500,124600,135e3,134700,123900,125300,126100,127100,125600,124900,125700,128e3,128800,130400,133e3,129e3,135200,136300,146600,145200,148e3,148e3,144500,142100,142900,146100,145800,149300,147100,149400,147800,154800,155800,159600,166900,175500,176400,177600,178200,180100,182700,184e3,186200,188800,193200,199600,204800,203100,207200,207300,211800,212500,212900,216600,221100,226e3,237600,242100,243700,242e3,244600,245800,240900,245800,245700,248800,242700,251e3,263800
274990,Payne Phalen,Minnesota,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85e3,85100,91500,95600,98700,99300,114300,111e3,113700,100500,107700,109700,113200,114e3,116500,113700,108300,112800,116600,131700,131e3,131e3,123100,113800,113e3,114e3,122e3,119600,118700,119100,123700,125400,124500,119400,113600,116400,122800,131900,131200,133700,136100,140900,152700,153100,146200,136600,134900,141500,141700,145100,146700,148800,148300,146100,162100,168900,177500,169300,169700,168e3,159e3,155500,153900,153600,151600,165500,186700
111869,Drexel Heights,Arizona,105,143e3,151600,140300,131600,124100,129600,136300,135700,132200,128300,129700,127700,118e3,108200,99e3,93300,89100,89900,100900,107400,112100,112100,114e3,106500,103100,94500,96100,96500,93500,90900,90700,95200,93800,88400,83200,83500,77200,74e3,65900,67700,70800,78500,78800,76900,73e3,74500,76900,73900,65300,59900,61300,68600,73e3,71e3,76e3,68200,77500,78400,83500,80200,77900,81500,81200,73400,77900,79100,87500,9e4,95600,96700,93400,92500,88400,92100,91800,100800,102500,101400,102800,100900,97600,91700,94100,94600,99100,95700,100600,99600,92900,96100,97e3,105e3,101100,109700,119400,125200,118300,110100,109200,111700,112700,113e3,107900,102e3,107900,114800,123300,117900,116e3,121100,124300,123600,118e3,119200,126800,117900,118100,116700,132700,142300,140800,144700,,,,,,,
275989,West Side,California,106,,,,300200,295300,276300,278600,27e4,261100,241800,231400,236500,216900,224100,226100,246600,231400,236500,232600,241700,237e3,237e3,245300,231900,215300,203100,207600,233300,243600,246500,239100,232700,229400,237300,242400,243600,234100,228400,227500,231400,230600,218800,217300,225800,235600,234500,206100,207600,205900,210400,213e3,222900,239900,233700,217200,239300,251600,262700,237700,241700,260700,245200,238100,237300,267200,288400,276400,286300,280800,3e5,325100,301400,303500,282e3,319700,316e3,324e3,321200,324900,314100,327200,322200,334300,311700,309900,315400,330800,346200,343600,333900,339700,348500,357700,365500,351100,356500,341200,354300,351800,356600,344100,363400,368600,399200,385400,385e3,382e3,392400,403400,370800,370700,365700,403300,382700,392900,359200,383700,359700,393700,386600,405700,377e3,385900,398100,429900,422700,398300,416700,
275306,Santa Teresa,California,107,562200,540600,526300,491700,476600,471300,464300,449200,422100,424700,437100,429400,432300,415500,430700,407800,395700,378500,386200,385700,376700,370100,385200,385700,399800,398300,404200,404100,381300,371e3,36e4,367e3,374200,367800,388300,389500,403900,369300,366e3,348400,365900,381800,371500,359900,354200,383500,403300,396900,400600,388400,400200,384800,374500,367800,377400,379200,402500,407900,453700,463500,470600,435300,425400,430900,461800,481800,495700,499500,483700,460600,475500,476700,501100,509300,531900,535800,536300,533300,537800,515e3,528e3,551200,581400,585300,577800,568200,566400,582200,588100,593500,578e3,611e3,612800,651800,616300,645300,649900,666500,661e3,651400,663900,653200,658e3,672700,696600,674400,660600,635300,663200,700600,726700,732900,734e3,746300,761400,756700,748700,729400,767100,799600,861300,845400,858500,852400,876500,888900,86e4,848200,836100
763905,North End,Utah,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149100,152300,141800,130700,131800,135100,139e3,135400,144500,144e3,152500,151200,154e3,154e3,155600,158e3,158300,162e3,162300,164500,167100,166200,166200,166100,169400,171300,171900,181700,185700,182600,181e3,182800,185800,185800,186300,189900,185800,187700,192900
343237,Otay Ranch,California,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209100,207600,216400,220100,235800,250900,258200,270700,266500,270800,255900,259100,273500,280700,292200,292500,305500,310300,312600,312400,313700,319100,317500,320700,319200,308700,309700,313200,325600,329500,330600,332400,331900,339500,347900,350100,347700,35e4,348300,348500,346100,347800,349500,352500,354700,352e3,359900,364500,373800,369e3,365200,368500,376100,382300,386900,389800,397800,399300,400900,398800,395200,392900,399e3,399800,409500,412500,423600,430300,415700,418900,411300
268076,Clairemont Mesa East,California,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286e3,262200,254300,261800,265800,263700,265600,261900,266400,269400,278200,279600,293900,298700,305100,296600,294200,288600,290700,289800,291100,302600,327300,337100,345300,328600,320600,301100,298500,322800,337100,342100,333300,323100,343600,348400,367200,358100,368e3,358500,350600,352600,375500,368300,347400
273877,Greater Eastside,Minnesota,111,154300,139100,133700,129500,127100,129300,128700,134900,135100,127e3,126700,112800,111700,101800,103e3,102700,98300,107300,107800,120800,125100,129300,127900,118100,119700,115700,119900,115800,114700,107300,106800,105200,106e3,98700,99e3,101800,96400,84100,79500,85300,88500,83800,83800,88300,94600,86800,94100,89400,95700,81300,79800,75400,77500,78500,82300,87600,88900,97700,95400,107300,104400,109700,106600,112700,117100,118100,116700,114600,116500,119100,121300,119500,118700,121500,123100,125400,126100,127700,127100,127900,127900,130100,133500,140800,144100,143200,141700,14e4,139900,138800,142100,143600,145500,142200,141900,138200,14e4,14e4,142700,144e3,145500,148e3,152200,155600,156200,157e3,158100,162300,165400,168800,166600,163500,162e3,164200,164900,167300,171400,169300,171e3,172200,177200,174500,167500,166300,165600,168700,17e4,175900,181400
344035,Nevada-Lidgerwood,Washington,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98500,97300,100100,104700,113800,115300,114600,109800,109300,107100,107800,107100,112800,114500,117100,116900,129900,141500,141100,137600,140500,140700,139600,129900,139700,138200,138500,133500
270145,North End,Minnesota,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94300,95e3,95800,99600,99900,87900,88100,97200,110100,102100,92200,92700,94500,102200,100400,104500,114400,116e3,115500,110900,110600,121500,12e4,126400,120900,118900,123200,124200,127600,129900,128400,122500,116200,118300,128500,126500,129100,128e3,133900,135200,135200,133600,136400,130300,141200,144e3,159400,152100,150900,148100,142500,138400,138e3,142500,150900,155600,171800,173e3,174300,157700,155500,151800,155700,152500,149700,153200
276389,Indian River,Virginia,114,166e3,172e3,173800,169700,166200,159300,156100,147600,141800,148e3,153300,158700,151e3,153900,160500,158200,152100,138800,138600,139700,142500,143200,143e3,144100,147300,140400,134300,134400,130300,133e3,124200,132600,119600,119300,117200,122500,113400,115900,124700,122900,110300,103500,104800,106500,97600,102700,102400,1e5,93800,97700,107100,115e3,112300,107100,110500,107500,109200,108500,111100,107200,105e3,113e3,109600,113900,105800,115100,110600,108100,107e3,108900,101200,108500,112500,118500,113300,111200,108800,112600,113600,114600,112600,114700,119e3,114400,108400,109500,118300,119400,121e3,117500,125900,126600,129700,121900,125900,123700,127500,138900,135300,132e3,113300,115600,115600,123e3,124300,127e3,115300,119400,123e3,135500,136500,139400,146700,148600,141e3,139300,129200,141200,145800,145400,141400,135100,138100,133800,132200,140300,133900,137100,135900
274264,Landmark-Van Dom,Virginia,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196300,195500,198800,207200,204100,197100,194100,195600,201400,197600,206800,201300,208100,198600,205300,205100,215500,219900,219100,212400,201e3,203500,210100,213700,218600,213200,216900,211500,213200,221600,225e3,
268284,Meadowview,California,116,,,,,,,,,,,,,,,,,,,90400,93600,94500,101500,105400,114800,115800,113400,112e3,113200,117100,107400,104600,94600,92900,86800,87100,86100,82700,85100,82600,79800,76200,8e4,79e3,78400,77500,82700,81500,83900,83300,90400,87400,86800,89100,95400,102700,107500,11e4,114700,108300,115800,113500,127e3,126400,135800,134300,136900,139e3,142600,145700,147800,149800,149100,148e3,148600,150600,151400,152900,157400,158500,152700,152600,151300,159300,160400,167900,167400,169700,166800,173600,172200,178e3,181800,186400,186300,188100,193800,195700,197600,204300,209800,210800,207900,208400,209700,209800,216700,216800,229500,228700,232800,225600,229200,231300,233300,224200,223700,220900,235900,233700,249300,247800,255100,248700,243400,247700,244800,248600,245700,248500
270549,Westgate Hts,New Mexico,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126100,120400,118300,120200,120700,121300,117800,118600,120500,126100,125200,124800,127500,130600,133700,135200,130200,131100,128700,131700,129300,128100,133200,135900,140600,136100,139400,137800,140700,140400,140500,139e3,138900,142e3,
268489,South Natomas,California,118,202800,188100,183400,177600,176300,165500,161200,155700,154700,149e3,141300,128500,126500,122400,125700,126200,130200,130100,124800,125500,129400,133500,128600,132400,134100,141e3,143200,139e3,133e3,120400,118900,118100,121100,122100,121200,121e3,115600,114800,113200,116200,117800,112100,110600,108e3,112e3,108200,105100,103200,104200,106600,113500,113600,115400,112900,122600,131900,138e3,138300,140300,141e3,143100,137600,138800,145500,153800,162400,160500,160500,157900,169400,168600,177700,174e3,181e3,186500,181300,182700,175300,187e3,190300,196200,197700,196700,195600,195900,203300,214200,218300,215100,210200,209600,217500,222800,220100,220500,222100,234400,233400,231800,228900,234e3,239400,243900,244900,244900,245e3,250700,251800,252800,257200,257600,260100,256600,259300,262200,261400,261400,255900,262100,268400,270300,268400,275900,286300,276500,266400,273400,292100,299500
207384,Powellhurst Gilbert,Oregon,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129800,131900,124400,121700,125200,135900,136700,132900,133500,137900,138800,135700,139700,141900,146600,138600,141400,140800,137600,132200,135400,153900,168400,171400,167800,167600,160100,164800,162500,162400,158100,159900,167300,164500,165600,169200,180100,180900,183100,184200,197400,199e3,202300,194200,198500,196e3,196900,193800,200600,210200,213800,218200,215e3,226600,230400,236300,233400,236600,241300,246200,246100,245100,249600,246400,255700,256200,268300,259500,255600,253500,261900,271900,274800,270600,270800,273800,275e3,,,
251975,South Tacoma,Washington,120,192500,196600,188400,174500,159400,156700,157700,158900,16e4,166800,163e3,158900,145300,135800,130200,132700,142500,145200,144600,145800,150500,152e3,15e4,132100,117e3,115300,127100,137200,122e3,120400,114300,113400,110300,125e3,137700,129800,123500,106600,108100,94800,106e3,108900,108700,110100,99500,90400,96500,103600,111900,89700,81600,84e3,94e3,103500,90600,86e3,87600,94800,98100,99200,106300,113800,115400,118500,112400,112100,114600,122400,124700,119900,129500,132100,142e3,129800,125700,109400,114500,114100,120800,120200,122100,128300,132100,132500,133300,139600,145e3,149800,141500,144400,134900,129700,134600,158700,170900,170300,162e3,164800,168400,167200,173800,18e4,183100,182e3,177500,186600,192e3,195900,194500,195e3,198100,201900,205100,208800,216e3,217600,225400,232700,243600,241500,234100,238500,241900,239400,230400,234900,234700,249200,250500
