"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Green Valley Ranch","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",262,,,,,,,,,,,,,,,,,0.834363411619283,0.821795549847002,0.819174757281553,0.831482509716824,0.82653937692414,0.86135353793634,0.861078120876221,0.846925972396487,0.822300436970591,0.813423076523887,0.798816568047337,0.795615275813296,0.802752293577982,0.796812749003984,0.825757912517781,0.819496858518997,0.811944718657453,0.791173550659607,0.789733464955578,0.79122001020929,0.829322578047003,0.816962917560527,0.803169016256902,0.838825644098262,0.858958589585896,0.84377112787317,0.805587276303066,0.800253378378378,0.794993421666978,0.796812749003984,0.848721590909091,0.807704758821625,0.808865133573132,0.81244372713669,0.81581473746658,0.844594594594595,0.818230165191585,0.80791229742612,0.80791229742612,0.816032564765792,0.810367157286147,0.813571510942545,0.833416681947246,0.819672131147541,0.816974379922789,0.808867585380467,0.828220858895706,0.823423315289297,0.870902577484778,0.860843067546978,0.84517573766427,0.860181420081326,0.873907615480649,0.863574687675911,0.837043961443154,0.878545006165228,0.887684054081858,0.846615605588894,0.856733524355301,0.920771279758473,0.919424272731226,0.896168108776267,0.835073068893528,0.891160350968766,0.912774252732972,0.900507328072153,0.825324505367578,0.856733524355301,0.867437722419929,0.887767220902613,0.898624619816301,0.888761467889908,0.862175525339926,0.91824407446663,0.866699184725803,0.885982230997039,0.901916572717024,0.901875901875902,0.901757623069098,0.89938167509837,0.890333521763708,0.900875897489334,0.928803834163345,0.966322666435406,0.982118116425574,0.96777747968726,0.935340572556762,0.936234817813765,0.923883136573518
"Seatack","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04207802581124,1.06858846918489,1.0631067961165,1.13150834658188,1.13210606142366,1.06684515163997,1.06541129831516,1.0572474063354,1.06877323420074,1.03319783197832,1.02100350058343,1.09090909090909,1.09090909090909,1.14285714285714,1.1453849832616,1.19044177988511,1.08823529411765,1.07361963190184,1.23131046613896,1.18957728831443,1.16081457616788,1.16143497757848,1.08192536012288
"Lower Moyamensing","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12526379258366,1.27659574468085,1.28984227388483,1.26262626262626,1.27659574468085,1.171875,1.18452380952381,1.183970856102,1.171875,1.21951219512195,1.27152414194299,1.27659574468085,1.25,1.26971785410858,1.37886286817962,1.32701421800948,1.31605691056911,1.31605691056911,1.31446039340776,1.295,1.32850365563132,1.33156028368794
"Near Southeast","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75202380952381,0.777994791666667,0.6875,0.810994560994561,0.818217385118793,0.738018099300088,0.708402547065338,0.738770325203252,0.747916666666667,0.753024193548387,0.811289983164983,0.794444444444444,0.762435646358567,0.752577861952862,0.763199331598059,0.746557971014493,0.747282608695652,0.771604938271605,0.811825236167341,0.822368421052632,0.810641627543036,0.825892857142857,0.81357449409886
"University Place","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42960988611582,1.36372491720242,1.37207425343019,1.3187513266144,1.4252994172435,1.37207425343019,1.32636741656893,1.40449438202247,1.47492625368732,1.31233595800525,1.30049787590984,1.34279554979347,1.35294117647059,1.48879383484163,1.49128718590546,1.39702602230483,1.33333333333333,1.34800467274737,1.2519592476489,1.25391849529781,1.36035535813437,1.44675925925926
"Midtown","New York","NY","New York-Newark-Jersey City","New York County",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.15041512100336,5.062641421536,5.15770181235292,5.24156791248861,5.05710102489019,5.11502778438262,5.10248901903368,5.12339948241854,5.12339948241854,5.13536201469045,5.12339948241854,5.13536201469045,5.13536201469045,5.12339948241854,5.13536201469045,5.13536201469045,5.12339948241854,5.11143695014663,5.13536201469045,5.13536201469045,5.13536201469045,5.12339948241854,5.11143695014663,5.12339948241854,5.13536201469045,5.12339948241854,5.12339948241854,5.12339948241854,5.13536201469045,5.13536201469045,5.12339948241854,5.12339948241854,5.12339948241854,5.11143695014663,5.09883301818786,5.09883301818786,5.08622908622909,5.08622908622909,5.09883301818786,5.12339948241854,5.11143695014663,5.11143695014663,5.12339948241854,5.12339948241854,5.11143695014663,5.13536201469045,5.09883301818786,5.13536201469045,5.09883301818786,5.11143695014663,5.09883301818786,5.07166505555964,5.07166505555964,5.08622908622909,5.08622908622909,5.13536201469045,5.13536201469045,5.13536201469045,5.13536201469045,5.13536201469045,5.13536201469045,5.13536201469045,5.12339948241854,5.13536201469045,5.12339948241854,5.13536201469045,5.12339948241854,5.13536201469045,5.13536201469045,5.13536201469045
"University Park","Gary","IN","Chicago-Naperville-Elgin","Lake County",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762156409053553,0.761554621848739,0.78125,0.808225806451613,0.773514851485149,0.772743173961102,0.796133647229265,0.86410203520352,0.84502966875326,0.793078999130872,0.802615933412604,0.795454545454545,0.769230769230769,0.795228628230616
"Point Breeze","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18534482758621,1.19502513568663,1.21268656716418,1.248795761079,1.30756729886816,1.32075471698113,1.24233861898336,1.30344448205823,1.32387706855792,1.33646953405018,1.31578947368421,1.31884057971015,1.265515771526,1.29891304347826,1.30124223602484,1.31777407319203,1.3338987776194,1.31952044572679,1.32169171548535,1.32325141776938,1.27558479532164,1.29919607285145,1.28141885007078
"Kenmore","Boston","MA","Boston-Cambridge-Newton","Suffolk County",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64030858244937,3.68172253904656,3.61794276875483,3.83482142857143,3.69846878680801,3.6660873094297,3.64810518174787,3.79268642566674,3.68583985371328,3.71239470517449,3.70465063892529,3.71460312909567,3.98217430438696,3.98924506443407,3.98924506443407,4.01809408926417,4.01809408926417,3.98924506443407,3.96039603960396,3.88191330343797,3.96039603960396,3.96039603960396,3.96039603960396,3.92115467152096,3.96039603960396,4.01809408926417,3.88191330343797,3.98924506443407,3.98924506443407,3.98924506443407,4.01809408926417,3.92115467152096,4.01809408926417,4.01809408926417,3.98924506443407,4.01809408926417,4.01809408926417,3.96039603960396,3.98924506443407,4.01809408926417,4.01809408926417,4.01809408926417,4.01809408926417,3.92115467152096,3.88191330343797,3.92115467152096,3.92115467152096,3.92115467152096,3.98924506443407,3.92115467152096,3.98924506443407,3.98924506443407,3.96039603960396,3.96039603960396,4.01809408926417,3.86682156110943,3.85172981878089,3.88191330343797,3.88191330343797,3.88191330343797,3.98924506443407,3.88191330343797,3.86682156110943,3.96039603960396,4.01809408926417,4.01809408926417,3.92115467152096,3.88191330343797,3.92115467152096,3.96039603960396,3.98924506443407,3.98924506443407,4.00349148907653,3.96039603960396,3.92115467152096,3.96039603960396,3.96039603960396
"North Gateway","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",271,,,,,,,,,,,,,,,0.690754516471838,0.68124627453635,0.70403825717322,0.723587952557965,0.691016505014908,0.690754516471838,0.692432103807385,0.693116634799235,0.698505759914869,0.693366089779909,0.703316910963656,0.719284107984236,0.734355044699872,0.697131438768586,0.711433266497292,0.734735513965555,0.73116577363863,0.731515469323545,0.726291188549657,0.709939148073022,0.737902431677846,0.727016129032258,0.718990355110796,0.686950224832677,0.6790770844258,0.688863863398048,0.684931506849315,0.685557586837294,0.690754516471838,0.695517774343122,0.715015321756895,0.684596577017115,0.670930900547891,0.672371638141809,0.659050966608084,0.662841984676814,0.678406846418784,0.682025547445255,0.677200639066347,0.685902382695378,0.676595744680851,0.679601677367233,0.682627621685793,0.685802681333792,0.693756194251734,0.690754516471838,0.688350983358548,0.68285909684372,0.680927291886196,0.686240412873133,0.688622754491018,0.677637947725073,0.690754516471838,0.696032462886033,0.728194726166329,0.73679901760131,0.749036939783928,0.724299065420561,0.726372238014804,0.717321997874601,0.731631382316314,0.733616900105003,0.715777960354675,0.715243090944315,0.662541658375403,0.673786660880796,0.730605738575983,0.727047377406661,0.765473335279375,0.714990138067061,0.729680339643723,0.728247672176072,0.753398791540785,0.753458498023715,0.766902371823279,0.769364692964648,0.756593169044531,0.761883408071749,0.76608784473953,0.741332116788321,0.773825864477974,0.746924428822496,0.746200215984812,0.770152370887347,0.809346225705843,0.790444031122876,0.784879516339565,0.798816568047337,0.775271848570278,0.784359093012494,0.78003120124805
"Grays Ferry","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.02327742636957,1,1.0278674725396,0.995454545454545,1.001001001001,1.01851851851852,1.01100288600289,1,1.02377046463843,0.993723849372385,0.991194236227349,0.973581213307241,0.973581213307241,1.01515696141864,1.14089216767788,1.11049107142857,1.15318808640425,1.16845180136319,1.11049107142857,1.12318117292166,1.12018155222853,1.11856823266219,1.10649702558318,1.13541666666667
