"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11"
274772,"Northeast Dallas","Dallas","Dallas County","TX","Dallas-Fort Worth-Arlington",1,11.1162164206097,13.3944150050712,12.0690896507049,10.9135255952777,12.0244515792165,13.7737068403682,13.6317028951532,11.9541377992961,11.7761942894218,14.1304099079957,14.3252256841282,12.0322619497079,8.5638603996673,8.31455697490259,8.95797853959378,12.7469379550058,9.96918278908684,10.285695800175,9.56562085094524,9.17911619445657,9.52946614669589,8.32609813353465,15.3788098092656,17.084860473809,19.9576798352439,13.344394997068,19.8390974207127,12.2542363848074,13.3607255802544,14.9404545311801,16.0688888248014,17.2923040403373,9.70875371451849,13.9982038056403,8.5523755318509,12.6937798563133,15.939051066279,16.7830839054672,8.05017712115406,12.2542363848074,8.80409861863594,5.4849367868923,7.91820389329459,13.0417185602436,12.9098119155767,4.56792819889412,8.3358230474033,6.68450656980551,7.7071255115188,6.36737105865826,6.51353409514934,9.20076632437886,18.0814179484684,8.46968624222999,10.3546031105157,6.61314713167222,12.718665034289,5.54832035575687,2.88937973992682,7.59815670139099,5.65846994173647,6.54198172406647,6.55797853959378,6.72698611462054,3.32428038821627,8.29088675308568,6.06888882480144,4.09035077908863,5.0202015259663,12.5091046694824,6.79051136589466,5.5946155589066,4.17177197616527,6.28557146765622,7.90242298403823,10.3811750629271,9.83769034990209,8.02321237109859,4.68334665612675,7.56552808405317,8.82114196483777,9.61808779761733,7.24518598936724,9.37442276337134,11.4210944693902,12.8639379135723,11.3579785395938,7.89016324988142,10.6313411435529,13.4926654257931,10.3404120036094,12.3638295702527,12.4336214393862,14.1846839921205,13.948517728567,15.9975164452885,12.1131489359471,12.9947009793335,15.8833516739221
192689,"Paradise","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",3,10.2014940656143,10.0131049365804,10.4948239094674,14.4687256348951,15.9950633656661,12.0443345128524,12.2911275877858,11.5705833646456,8.93059901694683,14.0995125329016,11.2425453289393,6.73845354572331,8.16741555633922,9.17252644976237,10.8449882996201,10.7686126271036,6.84753343322474,9.55979103841488,9.96114931316599,6.67982706212462,9.84975920871407,6.70849883871146,7.14067556749509,9.01855379018449,5.26900885191046,6.26501092756795,5.18756133963504,6.09307667678406,7.47416900547475,6.24751890645495,8.57760388552468,6.94681932911689,9.26161175831029,5.25987296062907,8.40071785079319,10.1319346530208,12.371044426302,11.6647259314907,10.1550588706266,11.9105861000114,12.0926540388469,10.9108823573439,10.9372428511136,13.8511893425356,14.2079603362872,12.3132063957972,10.4538068806264,15.2856405191662,11.5316863366975,10.7491737517983,12.4150395126229,8.78783376244249,12.6592484158862,11.2633033362424,14.0664350022698,12.5659504852409,13.2257241816372,11.6979830964884,13.3742072728101,10.4143452673971,12.8839513806461,10.0665179107641,11.9630000659413,12.1927914828178,13.7376583470471,11.8056347886022,10.0149127540262,9.35244610974367,8.95575172984658,9.29748132889803,11.0217504674379,12.2102636347441,9.10793906000902,7.07306467876775,8.80193768386651,5.4640262735263,4.35198457962203,8.52253927977173,7.55114463808418,7.58161277641033,7.72911773865853,4.61678614390881,6.62552405234358,6.23863242907032,6.90195621586686,7.71832930591006,7.12448013265092,8.05294939353751,4.70100578311225,6.05296195019045,9.47437221348567,11.0837679488241,6.84775530366833,10.6677449375374,10.8947548215743,10.7736439164342,15.3669528376641,20.0530710259591,16.7626853324812
270958,"Upper West Side","New York","New York County","NY","New York-Newark-Jersey City",4,11.4678717881999,12.4758122853607,9.40754277660148,9.82216421680057,10.3473796411837,9.20734792735158,6.60266232227277,8.95462980438886,7.01057557177484,7.77775086351756,7.37399479698714,10.1020424183251,11.1099761515574,9.92806591408491,8.57188919564549,8.88453574317913,7.69812069263789,11.8075369391265,8.00578357077216,6.42629344881091,5.75762291695303,6.75121861433146,7.32497518914401,8.05846517480025,4.0711444807007,3.21321048038601,4.44563343924175,5.21014553680239,4.32807917972276,5.99960994016179,4.00287947753878,5.61276855036048,4.89595585274677,4.5428211265171,5.18912084740731,7.45503527024985,4.22382137066573,5.18423289700712,5.08336908269822,5.65374849703506,5.5450983921684,5.43207338335384,6.05851817812862,4.43814026131457,5.99186078402452,3.9674619122934,6.77231007977896,5.68758011537701,4.97490765247827,5.4763713289661,5.09722139189615,5.89713463115043,4.79542760320699,5.07563389204421,6.304357237527,6.19489037120417,4.30630131842083,5.19307526514334,5.0951554480841,6.18613397412936,4.50916326891085,4.73108389547102,6.05815552524437,7.21356491964158,5.10030565198748,6.47464895171788,8.50418903983002,8.32891047939596,9.08295970937637,9.42398174417638,7.86250054411358,7.35902465826912,8.36918785059103,6.72345313372097,7.597319051961,6.27018032117735,6.4952437085109,6.85116923540236,9.85339761639041,7.07459889915856,8.62339667492632,8.67277996336956,7.42567438355045,7.10330099822739,7.95225477301217,8.85905168746802,9.4861733130446,8.15338911230173,10.6826227251582,8.59125243254989,8.02389137255209,11.4301654793216,13.1155816767809,10.5399671791994,12.248496321735,10.2133937723725,12.6820156887327,13.2564295175908,14.5877665795077
270957,"Upper East Side","New York","New York County","NY","New York-Newark-Jersey City",6,10.0468187414895,11.9876354615088,11.1762169954711,9.7852974841283,11.8252946290905,9.64045374670069,10.1993909003659,7.58534596614439,8.16533268459313,9.45128056220584,8.91305188848045,7.82413227388095,9.38275696945712,8.47255079225038,9.11636783481913,8.8831068565557,8.70506073070066,9.12784906742934,7.58097371884194,7.42258109293366,7.55064025652042,6.65360636931208,5.72612385202533,8.73879123094273,6.89806797809245,4.54917768570896,5.63457355547883,6.16603855129314,5.06472141987084,6.39932231991525,4.69802972426866,7.41325224959764,5.0827404345016,5.23719883467522,5.28605301902961,7.04459278525323,4.68007903441996,6.65631147601106,5.69316060726407,7.9044661948505,5.94237624016423,5.93121386406768,6.21021249751086,6.24823280762797,4.18452687164851,3.5156149353395,6.97539575727593,7.27142889895158,6.00229268104832,5.94238487973153,7.25030681953461,7.42199813287714,6.72611382493414,6.03082926480206,5.8527807482692,6.3583355203396,8.16960160917743,7.02820329440808,7.29276648623004,8.26366515761576,5.70201519624841,5.88265984029046,7.50735737625114,7.55889513418092,6.26478007141067,7.57029415621589,9.16673423664129,8.73565719248126,9.30172200586364,9.22313204308449,7.9807418971817,8.32769447429624,10.6313703060774,8.31188907999535,7.22242844087973,6.97940992691779,7.46250120689114,8.30228574186602,8.34512061710021,9.29590466661202,8.79637815586072,9.77978610958253,10.8892238646524,8.08500160255726,9.50332764750214,9.84346699961518,8.20998255343384,8.28746085861607,11.8877018206813,9.8315793213688,8.90084870261695,14.12541081098,12.6903909172121,11.9930323706605,11.2612163473716,10.1458282018304,12.098729937685,13.8217263631873,14.1797404141153
192820,"Sunrise Manor","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",7,7.37162255300848,7.59988902342095,9.01814876369393,12.1171290577497,10.4711218189812,9.89211144248898,11.4301831969621,7.3875629121479,14.1069931071455,9.62848897980902,13.8480062093938,11.7778191003429,13.867349048735,9.09964712695264,6.30158341414986,10.257657622396,2.18756944940729,5.0400097299825,10.9483237865312,8.25344353116043,7.14558617016452,16.4258746007241,9.01508712626758,3.70741492824383,2.27061245199838,7.21663430643982,2.91791834894739,2.88502409923144,7.51985208665447,6.41744436763823,7.02320301358437,10.4455339266407,7.92311711272244,9.89990543443158,8.03469496940483,10.5046095512713,12.4827336641196,8.77913430643982,15.7063608583477,15.1452980718342,12.3621118078577,11.6517434148869,14.3574146956221,14.0645815456883,14.4536342737723,9.3110286623487,11.41585231039,9.19234901487283,11.6406284009617,12.1327928430252,12.0935455890908,11.38790162213,9.78554774089789,11.2406280741941,7.02320301358437,13.546983202003,10.7687745759616,12.8201370036718,8.64321423918171,15.7351870336145,7.2075658788847,10.094923780124,8.51668105332211,7.7315049683859,8.54196305870286,11.9875337506772,9.6230481291945,11.8356048486265,7.24636359602113,6.98960009092013,11.2438923174088,9.92764313251989,4.63657981796575,2.8907045543737,5.18411515024855,6.23225459357331,9.90361883212334,4.95290171604521,3.226101564309,2.9367619968161,6.02925244513514,3.65222145014343,5.93385463327038,5.92173969587642,2.92717810856404,6.74425058550959,11.37204486759,6.11544732556552,8.92895996272763,9.3360185991621,13.4483237865312,11.2372005933073,6.3930778089605,2.68134766373567,5.59672863242756,7.71754947306298,22.5211952025811,21.4699740010963,16.0200284629421
192796,"Spring Valley","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",8,10.9905105223403,12.5055473640939,15.2214896570977,15.27423662038,17.7193321098185,16.1398175369282,13.9404800800656,12.7948385208226,12.5794313542293,13.1085253609647,13.3852854843038,9.99250262714951,8.81360656352617,6.25554736409387,5.5812067109714,7.24496039376035,6.03662928891318,4.89610345646845,7.23877837836386,4.97830924582787,4.78957628176551,5.5976917215964,3.66640998229576,4.65696481079328,4.36534310483148,2.09765928049367,3.87904243232591,4.4815195335453,4.17545554279824,7.37193529100082,7.24399486245359,6.50309436298318,12.9982154686656,8.05990229389871,8.49472888643013,10.1945228291697,7.38663455334806,12.085379296867,9.59913841228552,12.012592979873,11.5851104653596,10.3870841475254,8.8609592184218,12.4614944205609,12.3365798070299,8.79828387555643,7.12464370303333,11.048764167282,9.5055179687832,11.0988977477256,12.2740258049963,9.73367842819124,11.101685050995,8.21492502135395,13.2329028144146,10.8781394665409,9.6687018450343,10.2994461075613,16.5933055344291,10.1539342954305,11.9881029821293,9.62762200040001,10.7383908961209,11.9733790022685,9.17860812791804,10.0317551785587,10.2703912269103,9.17981768983508,7.10287551450208,9.16023444203386,6.2247916571433,6.61140482744706,6.63004540606123,3.99684810974425,4.67956736670911,4.24175345167395,3.06597076528068,5.20041471709168,3.93737352523487,5.161845008311,3.50888776167225,3.4400562536161,2.17059621876707,7.06895824019049,5.18689805795939,7.30536843320593,5.79310448461304,2.96508760866267,3.68643081370683,6.48464512313512,4.96364610323159,8.9408016838194,8.32218497741769,8.85916132249159,11.4960938403438,12.469655104302,16.3715674738847,17.4528442019041,15.8472320373678
112547,"Paradise Valley","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",11,19.4715259647458,16.1859026905472,17.9615327612478,18.8611459421487,18.7675093107045,14.0994230476422,11.581631831718,9.59936618463436,15.5248165877567,11.1135419171878,7.78309285585917,6.8021163434624,8.61685646140787,8.56204020318627,5.57621166033034,6.50116669726883,6.58473415900648,4.91176098641691,4.08735265551659,4.33635539588149,3.72119790793124,7.54458834823418,8.69476067168695,12.134716673314,10.0245535184155,11.615111163234,10.1091886161925,11.0114024039812,7.91458569921635,13.2550505125021,15.0173043463379,14.5445735642987,13.3409871887375,10.052852007577,14.6515130176682,12.030874513397,14.7749959962916,15.2008483427212,13.8565304174455,15.0198635356575,22.0373847139048,15.5706046485609,17.4428758508567,14.8485154080036,14.4766973670008,16.5069990347828,17.7999258191926,20.3483348308574,12.0945362261766,15.7258152739381,12.3767330419917,17.2779280517866,15.0223893999404,15.4055881469107,14.2023364859154,18.9400610057631,11.9411568651403,14.3240568924086,15.7123045313361,15.8682170105333,15.2374959962916,10.6172584412433,14.7811046266912,14.043764588641,13.7334728370512,15.252682948134,18.1068735073356,16.4853561547988,18.2728421205924,12.7873310909769,13.8265741626336,16.2203098503734,12.3481803538335,15.140752188875,17.0875817198982,12.0941321027993,14.611133988685,14.7389214802441,15.7732818428217,14.1809679495515,10.3158808641388,11.0061780167204,13.4906700431054,14.5347868764643,13.4972708778082,11.7753675734904,13.8879626809177,10.6471036790267,8.62516593375143,10.2389214802441,12.0122538412873,11.0741972869048,16.7039391818264,13.2979812260906,11.5507378238697,12.3876533105428,13.1218986511588,14.539279193785,13.9006014820371
198687,"Washington Heights","New York","New York County","NY","New York-Newark-Jersey City",12,7.28762884971547,17.5490624013538,15.8688371320338,11.4733684928415,15.8637680372873,9.11498444053634,12.6351043133064,14.9716887984363,7.73962055930106,12.7166818551773,7.82230974160844,11.5044054010522,15.0641896383244,8.67734391317659,11.4663214087633,4.28689984597679,6.99202261780804,9.75164936291555,10.8095089097293,6.1656079678838,4.43072418521745,6.21901285750827,6.52122856147283,7.58714618967537,2.29508041454408,7.61164406698894,3.45748961430326,5.92115965750011,7.35966967663157,5.38725300196153,3.76972329851513,2.64608673676382,8.97806465488802,5.33215699492425,6.90986555601341,5.18542420032452,5.12741282811331,3.36211151556959,2.60353100958478,5.80320532267831,2.33666354166224,1.23464256019446,2.06904302640629,1.60669110729569,4.04562899619537,-0.985557934019043,2.09184854304451,2.95470966068712,3.02943351345322,1.93453838988326,1.46205747101681,5.98768342126683,2.69697126393315,4.41412973968164,4.5794665506547,6.34078775766805,6.24302191984528,-1.14451071569272,3.72917248670648,5.47101907354826,-0.384840524881568,0.642910627667263,2.48085898995726,6.15285567232865,2.63638723388348,1.30871663426853,4.04183214205255,4.4614022672659,6.19400231200214,4.6573652852224,7.78059092642279,5.74227573166623,9.22613152351226,2.04956024403555,3.43945860096031,4.14156421149591,11.0106597756415,6.62858195413385,6.36887616720978,6.93378823418629,2.18505090535253,2.2380638999238,4.47355450917839,5.79634439887358,5.74388957012713,9.8512668673594,9.72848625484078,6.22827045362579,2.92785149481339,6.61193193748383,4.91902512450869,10.2130523308087,10.1026710426523,9.77890716167738,9.53799601611824,5.90943458829965,14.3257520168709,9.99681612429214,11.1287759699542
111818,"Deer Valley","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",13,18.1429017274751,23.7390354510561,15.6682698596668,19.548851007446,18.8892044935033,12.7428899908466,18.0474382426135,13.1722741093837,14.2706241604392,10.9380678775974,9.82059272953141,7.65748181563959,9.0674943762057,8.07247031754,4.70813451019024,10.2042817190564,3.7206651676606,6.86661464537326,7.88870808388333,0.947644279120092,9.14066520011091,2.75598356846393,6.50075467285125,6.65088688332442,5.42738448609581,11.6183886848869,9.60609369386371,19.1259654353066,10.6026876395707,8.82439469304095,9.07918427435953,11.7168750483509,11.2760398979352,15.5903235166952,11.1161392882359,17.5482075091111,23.8349187326712,10.7716144913385,18.6537127414828,14.2589959349822,17.1503066871898,20.2359788894353,18.2406749575893,23.9390972705731,17.1710683726159,18.6166393061688,23.876320283711,15.1385689548943,3.34405115276248,12.1541029706012,10.0538548878936,11.2155176741126,20.7693543062374,10.5509626986787,9.07918427435953,20.7239672469324,9.99455514318492,13.2661720164492,22.2219085190051,16.8969538458093,23.2280173974882,15.6766078629691,10.1324094833374,1.21551767411262,5.16151116898247,13.2968298883677,9.43632713150238,5.67520838168419,7.84401750877632,12.744546282913,9.13811731021389,15.1251820740375,7.41267860374287,8.71176217886284,11.2944053821754,13.2155176741126,8.32996036684343,11.66530378395,15.6618173275808,14.3409885235282,12.1450927775935,10.4499726395022,8.4550166271132,13.8386323664352,12.6605305535115,14.7104939480448,17.04795415898,11.9298033883983,16.9915765284596,12.0013252893264,10.507755702931,10.2017235331993,14.026813207701,14.6759613400672,13.6802418523384,11.5140709629264,11.9978973066086,8.97949979599804,16.5872257693354
267955,"North Mountain","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",14,21.0924359146336,19.1708041874905,16.5620030615403,21.3827757722902,21.556994624566,19.2019794027672,19.4550582226801,16.4987115006351,14.811059579799,13.4044051168992,17.4968265949676,11.699809088104,12.8003802849898,9.05466016890749,11.9064804869426,7.92197173939565,6.55442657115053,9.05227574447988,6.42227133743423,5.54633054825419,10.4639467189066,14.1411095632811,17.3083395852886,18.9647663530612,9.91807026726857,13.0806341948815,8.0380945376318,16.2829293821212,14.5847296014536,16.8916881051688,13.6671692966179,6.97490197682562,8.88157240031177,11.7521868609073,10.2717695978989,13.3966416672895,15.5070983313244,21.5930308890964,18.1752442096652,21.6546320200109,16.9762922871339,19.3801788355409,20.7771100471116,24.1329566880718,21.0833412197277,17.672811454271,13.3884869828012,14.3548959367392,14.2073784433692,12.2927554070027,15.5182006384276,11.9151132901672,18.1561581728821,16.195132887337,13.0244812821856,16.0333435352672,17.4499484686878,13.1298448423389,15.3137063115855,13.7483040713816,16.667783599907,17.5185618586156,15.0350523820473,12.4170516700897,14.1452519520312,12.7427519349561,16.2940662092291,17.3896485206044,16.7325806153977,17.672811454271,13.757446034395,17.171656827993,16.1152974120616,9.71400082824814,12.3457868453241,8.79375189294376,11.5788644988143,15.8635573040836,15.8667157818787,16.3208572263953,16.6660824108492,10.9577479333999,15.2188687724135,17.4946808829758,16.3149053250896,13.8911489812999,17.2207868453241,17.5329293821212,9.48644950317346,13.8918202579374,13.0787130552256,14.2235792255029,9.92469594343532,11.9921257855447,16.483501772499,11.5385930586245,8.23636395061557,14.5092056234529,15.9882449458828
