"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"East Side","El Paso","TX","El Paso","El Paso County",11,,,,,,,,,,,,,,,,,0.718496683861459,0.70509158505622,0.721934145243477,0.761980267794221,0.742574541778434,0.739299610894942,0.728127664109122,0.720858605899136,0.717079530638853,0.736386445407672,0.73449401523395,0.736860677750705,0.726077668743892,0.716185410334347,0.744051495809995,0.73850997983946,0.72318339100346,0.721020550477215,0.723208415516108,0.710304893194238,0.710181422031809,0.727650727650728,0.74318744838976,0.746599255426047,0.763819087100963,0.75,0.736804850853785,0.729782508485941,0.712250712250712,0.71444655455716,0.718999862145023,0.714287329498173,0.713213213213213,0.721343873517787,0.721155179159517,0.721151427670176,0.732940654680773,0.726527570789866,0.712365591397849,0.720980533525595,0.710227272727273,0.704225352112676,0.718316992560224,0.720137254677969,0.727131538403373,0.735076896341993,0.722486574000948,0.710227272727273,0.700757575757576,0.710227272727273,0.708799414472348,0.708689458689459,0.714798850574713,0.716990923986483,0.714798850574713,0.735294117647059,0.747078464106845,0.729684989060776,0.710811921407746,0.707807570977918,0.709939264911893,0.720478285022175,0.736377025036819,0.756400310318076,0.706519258853596,0.703182827535159,0.736590995211685,0.705378892786027,0.721345386791161,0.723533891850724,0.746268656716418,0.727770881936552,0.716845878136201,0.727008549145086,0.730292248090314,0.726277372262774,0.727756566396861,0.752351097178683,0.757214381739818,0.74736225087925,0.747220357493047,0.762910798122066,0.769230769230769,0.774731945887859,0.767085076708508,0.767501605651895,0.769534333070245,0.765973826020015,0.754184782608696
"Harlem","New York","NY","New York-Newark-Jersey City","New York County",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66430260047281,3.91087962962963,3.95043731778426,3.79023883696781,3.68620037807183,3.66430260047281,3.78359618579459,3.73670212765957,3.81448226922395,3.72340425531915,3.74186550976139,3.70762711864407,3.76695128076344,3.8,3.74186550976139,3.69560185185185,3.81443298969072,3.69757174392936,3.77996436669906,3.76157407407407,3.76313997821351,3.94165384407731,4.06924198250729,3.97521865889213,3.95299145299145,3.9375,3.71296296296296,3.86246734980912,3.84298493408663,3.81443298969072,3.91849529780564,3.85869565217391,3.81974637681159,3.91768649352499,3.93660531697342,3.81944444444444,3.9401193957115,4.0189606741573,4.02983023937469,3.96197362577955,3.98347269117626,4.12206518381217,3.90217391304348,3.81944444444444,3.91156462585034,3.95043731778426,4.09016393442623,4.06715025644593,4.12345977505552,4.11713665943601,4.06715025644593,4.15407854984894,3.95043731778426
"East Harlem","New York","NY","New York-Newark-Jersey City","New York County",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81481481481481,5.19480519480519,5.19480519480519,4.96108949416342,4.99107142857143,5.18119028433291,4.76519337016575,4.86381322957198,5.34943312554909,5.18590998043053,5.09832036439552,5.21200260926288,5.49019607843137,5.03731343283582,5.08181818181818,5.02599653379549,5.04672897196262,5.02599653379549,4.98011641858119,5.02599653379549,5.02599653379549,5.2434456928839,5.13145576533,5.04347826086957,5.15659135385163,5.25354102826013,5.02599653379549,5.02599653379549,5.06803542673108,5.18181818181818,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.04347826086957,5.02599653379549,5.21467783665721,5.16393442622951,5.49019607843137,5.27272727272727,5.29411764705882,5.49019607843137,5.04347826086957,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,4.775,4.92831541218638,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.1110248447205,5.24001381374468,5.43028322440087,5.18590998043053,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549
"North Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",14,1.20935241198801,1.12866817155756,1.11438183347351,1.06157112526539,1.06886016065997,1.10277900308778,1.11524163568773,1.13122171945701,1.14213197969543,1.20886501007388,1.21541379464981,1.21115917854562,1.13122171945701,1.13099879197068,1.11642743221691,1.1070110701107,1.09612754823767,1.0880829015544,1.1136712749616,1.11524163568773,1.15325958882247,1.17314487632509,1.22897719269658,1.20549325188368,1.20569879265105,1.15380873636668,1.13182423435419,1.10974106041924,1.09436071772683,1.09968287526427,1.10532549525213,1.11396546576433,1.13122171945701,1.13484646194927,1.14205117220596,1.14433086061895,1.15163147792706,1.14692653673163,1.1397672523327,1.11376673040153,1.08910192042174,1.08185587820419,1.06617647058824,1.08487555839183,1.09375,1.0989010989011,1.10051813471503,1.08831014131788,1.09722655727471,1.0876641602835,1.07905938813198,1.09677419354839,1.09689213893967,1.09144542772861,1.09764515413803,1.09970674486804,1.09970674486804,1.11428416224983,1.11151582587391,1.13475177304965,1.19981541301338,1.19127695921418,1.22982283464567,1.21954929705596,1.23813454395378,1.24278763942058,1.22247547122158,1.22816032887975,1.27559726962457,1.32240725452998,1.33239541217493,1.31855735037642,1.31291657090324,1.33477633477633,1.33477633477633,1.19595216191352,1.19437599420768,1.20405167938017,1.19565217391304,1.17789412789491,1.19089417537617,1.3141555440423,1.14166300043995,1.22637565477675,1.2205754141238,1.21607259850019,1.2406092828938,1.23214285714286,1.21168923734854,1.22525831334351,1.23778343593667,1.24657534246575,1.26806610898106,1.29027777777778,1.29888420724095,1.30378096479791,1.30685675492193,1.29027777777778,1.30987545501645,1.30866994064391,1.32361111111111,1.33505598621878,1.34223047449978,1.33809099018733,1.36054421768707
"South Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",15,,,,,,,,0.657030223390276,0.672573983356474,0.660318116703485,0.65217344840705,0.632911392405063,0.641205023964359,0.682290015162,0.670825955527729,0.658504301786896,0.663775850567045,0.649350649350649,0.64484126984127,0.638617580766341,0.644996022903,0.666666666666667,0.654536346729864,0.631606765327696,0.635276181040152,0.640278833179176,0.667070952092177,0.666539730896166,0.667181865018032,0.651898734177215,0.662784655702151,0.650752125572269,0.641417226634087,0.642680670694581,0.642396131090396,0.642592403044816,0.648989898989899,0.644916540212443,0.644916540212443,0.649350649350649,0.644257703081233,0.645651441403392,0.644457983497193,0.668401486988848,0.669914738124239,0.672834314550042,0.663764746144865,0.667160859896219,0.667323976932518,0.667388167388167,0.667388167388167,0.667210323186544,0.676477323230025,0.667325753830944,0.680763751112417,0.694444444444444,0.693062754574876,0.68835757419491,0.703152552999726,0.690623550556586,0.700808625336927,0.709325396825397,0.707547169811321,0.723058835301181,0.719424460431655,0.734226834882296,0.72755132077852,0.723502304147465,0.72938478143551,0.710892508824076,0.718390804597701,0.722158979278144,0.744399823199926,0.722049689440994,0.717072288115454,0.738678145727194,0.750963772999808,0.758893754874318,0.725883370455637,0.732616278709549,0.721834637691565,0.755109741786471,0.744808832395498,0.792289478409193,0.777393746724981,0.779527322253541,0.789099902231149,0.802948258887419,0.81959706959707,0.819620253164557,0.81942789034565,0.816675931465613,0.832409741270665,0.816455696202532,0.829045643153527,0.822122571001495,0.860467037177343,0.861220472440945,0.868852263795937,0.900360144057623,0.875849289684991,0.870743210766643,0.854430379746835,0.885127465989494,0.901162790697674
"South Side","Corpus Christi","TX","Corpus Christi","Nueces County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.869845360824742,0.833912439193885,0.918250785191697,0.906416806061067,0.891117693279561,0.96,0.908925318761384,0.970873786407767,0.970873786407767,0.934399117971334,0.930232558139535,0.943127643254145,0.926585887384177,0.905174968338081,0.917225950782998,0.917225950782998,0.934579439252336,0.932744992669175,0.950717579546945,0.952906548933039,0.959463944900838,0.939429894160637,0.906209494385484,0.922131147540984,0.923838690794465,0.949796472184532,0.995725734232505,0.968761967055482,0.976547085595026,0.97051597051597,0.957731389869674,0.983284169124877,0.969335940964646,0.967587911470621,0.969462176407341,0.962695547533093,0.949968334388854,0.982875915232318,1,0.99754869214097,0.979407332998493,1.04017216642755,0.990379173740804,0.991298943443132,0.981632781490497,0.984704609005064,0.988840669559826,0.962636991056689,0.978747203579418,0.938189845474614,0.939136245051357,0.956961211026252,0.974025974025974,0.976898981989037,0.980392156862745,0.967351874244256,0.951411114343905,0.972803347280335,0.954946131243879,0.947986577181208,0.959821965567682,0.993749467586677,0.993589743589744,1.01628223844282,1.00540482485651,0.979407332998493,0.9864267411988,1.0064043915828,0.98822800495663,0.953426897915716
"Central City","Corpus Christi","TX","Corpus Christi","Nueces County",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02651839178785,1.05006957145733,1.04925501594636,1.00635593220339,1.03238983765549,1.01744566640482,1.03238983765549,0.996677740863787,1.06280193236715,1.02494607389977,1.08484848484848,1.06292517006803,1.03137570394208,0.991943605236657,1.01364674138647,1.1,1.02905569007264,1.08360171765969,1.08965502353094,1.12528132033008,1.13425925925926,1.05985037406484
"Northeast","El Paso","TX","El Paso","El Paso County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,0.749859661773465,0.734573947110676,0.763847671863324,0.748502994011976,0.725952813067151,0.734546110193779,0.756400310318076,0.727802037845706,0.720258889912239,0.717180275325767,0.712412587412587,0.708502024291498,0.692686357243319,0.69809329120403,0.708925750394945,0.719418744749525,0.712593094109682,0.705052878965922,0.69620253164557,0.707547169811321,0.703625945066514,0.713245997088792,0.712250712250712,0.712250712250712,0.708559991856528,0.717299578059072,0.739371534195933,0.717863705706955,0.710875112086046,0.713765855687253,0.718408719833245,0.703119751241321,0.699682561795964,0.705859772816295,0.699013157894737,0.699426111908178,0.686184812442818,0.672727272727273,0.711614392692417,0.704833141542002,0.727727076813522,0.714285714285714,0.701530612244898,0.704809286898839,0.698993326910905,0.701530612244898,0.699093703792637,0.690021231422505,0.677905308464849,0.677905308464849,0.714285714285714,0.69284434203789,0.703616352201258,0.717893217893218,0.671140939597315,0.746543778801843,0.697472766438284,0.714970384716403,0.694901315789474,0.694248642439432,0.70630081300813,0.70396281418501,0.704887218045113,0.701109936575053,0.696952304970313,0.701262300241509,0.6949524506218,0.697668650793651,0.68988173455979,0.69672131147541,0.700042426813746,0.709868465486965,0.73005698005698,0.710853077210671,0.720929229963499,0.727845358512114,0.731497418244406,0.73469387755102,0.762432856468444
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61858190709046,3.32142857142857,3.44974446337308,3.38260869565217,3.32222222222222,3.3125,3.39583333333333,3.37066666666667,3.51946465178339,3.71452420701169,3.76923076923077,3.89486552567237,3.81758241758242,3.66568914956012,3.85416666666667
"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94303433824523,3.93309222423146,3.81458844880965,3.88704318936877,3.93211920529801,3.94073276413978,3.87884267631103,3.9625,3.91891891891892,3.88531548781416,3.83333333333333,3.77906976744186
"South Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",21,,,,,,,,,,,,,1.02592693051559,1.0079240682689,1.02105934907466,0.995119755513966,0.998670212765957,1.00154083204931,1.01385836192005,1.01449275362319,1.02650403521643,1.03928371619196,1.05820105820106,1.04895104895105,1.08168883192871,1.05864348783025,1.05621039735306,1.03448275862069,1.05724638574928,1.06141519382795,1.0417757417103,1.04712041884817,1.04094076655052,1.08333333333333,1.0840108401084,1.10674344295034,1.11503729878288,1.0961810466761,1.09147609147609,1.06777750945826,1.043410041841,1.05520393811533,1.05998855998856,1.0596546310832,1.05574324324324,1.05834843996404,1.07352941176471,1.05870650958962,1.0645996114152,1.06228874939643,1.05263157894737,1.09199740253654,1.10062893081761,1.08644859813084,1.08719346049046,1.11324713186346,1.08590733590734,1.08695652173913,1.10706706281834,1.10365735485479,1.23171743510727,1.24740124740125,1.25068008705114,1.23825789923143,1.24314797407609,1.22249388753056,1.27719962157048,1.30697770166394,1.28012048192771,1.34488667752159,1.31313131313131,1.30082592833001,1.30300328149522,1.33217592592593,1.33215025140491,1.22586680391766,1.25570776255708,1.22126436781609,1.24505928853755,1.21164541983864,1.19284294234592,1.37358757062147,1.1968085106383,1.22309197651663,1.26869598593468,1.30824189891689,1.30483427174195,1.29715734094724,1.30890052356021,1.31771595900439,1.29802699896158,1.30232558139535,1.33333333333333,1.3447559709242,1.37612206007723,1.38888888888889,1.3771186440678,1.34163566211933,1.3691079880228,1.38160702608941,1.37362637362637,1.40754163622951,1.41065830721003,1.39736191261336,1.45127850725639
"Northwest","El Paso","TX","El Paso","El Paso County",22,,,,,,,,,,,,,,,,,0.739199395480681,0.762970498474059,0.767085076708508,0.732600732600733,0.772436478726697,0.77269800386349,0.755943051201672,0.730769230769231,0.755073315872931,0.771986678090711,0.794452105593853,0.775696698547773,0.770833333333333,0.742120343839542,0.769230769230769,0.719578169024083,0.734893461288224,0.760692272548752,0.768693596905887,0.772198004775168,0.777771476461433,0.785714285714286,0.780523286090981,0.756369426751592,0.763612217795485,0.763358778625954,0.755600172312994,0.748922663470331,0.761772853185596,0.739612603067852,0.73487846240814,0.721045515998197,0.716846246500557,0.721045515998197,0.713571428571429,0.719450469992769,0.739856801909308,0.72992700729927,0.725138121546961,0.725138121546961,0.727483376757493,0.727826675693974,0.728811098990041,0.736625514403292,0.72487652021056,0.717703349282297,0.725115359261701,0.739957716701903,0.74569293587658,0.763612217795485,0.748974008207934,0.72562358276644,0.7193482508694,0.726708074534162,0.712758187973353,0.728518693512201,0.73189926547744,0.732031943212067,0.760359388115182,0.716211681950838,0.757575757575758,0.785153461812991,0.762450565621264,0.721420735414629,0.75718695464525,0.735473798533804,0.706785137318255,0.713934195725534,0.717175911044442,0.715947942242338,0.742564679513007,0.744834214320038,0.744834214320038,0.746031746031746,0.766549459139963,0.767370441458733,0.749585563236882,0.758384146341463,0.754049111807732,0.774706867671692,0.762527233115468,0.743632103281226,0.745506941159115,0.770547945205479,0.768245838668374,0.783855903935957,0.796908315565032,0.76731530834053,0.78125
"Estrella","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",23,,,,,,,,,,0.555918901242642,0.568489442338928,0.546563217780542,0.542588053358021,0.548498845265589,0.571751324283252,0.566037735849057,0.560075093867334,0.559502664298401,0.562268507095003,0.549412577747063,0.538832028898254,0.544464609800363,0.543894491485111,0.546828631151298,0.536231884057971,0.552968568102445,0.56390977443609,0.56232427366448,0.566223535204333,0.563129816241849,0.559059633027523,0.562851782363977,0.555555555555556,0.556632366587086,0.574618608155194,0.572015090498739,0.570039655566866,0.569661458333333,0.573593073593074,0.569773740564387,0.561968408262454,0.563880736857592,0.578667557398593,0.562835020845742,0.556218698518371,0.563129816241849,0.547409861642121,0.549205986891447,0.555898702903027,0.554906542056075,0.558108995403808,0.565708170493952,0.563004494892704,0.550058207217695,0.550519551544982,0.565003587860369,0.555555555555556,0.569138225990047,0.574941432515527,0.578848560700876,0.58411214953271,0.581861524543045,0.582848031059346,0.582072176949942,0.586186496047935,0.591801385681293,0.593440586457668,0.603448275862069,0.606235565819861,0.604605604859653,0.590504451038576,0.595730027548209,0.587805359597233,0.636623761904519,0.602720400181497,0.637694851204535,0.62047569803516,0.595404907391126,0.639602803738318,0.621562156215622,0.649477806788512,0.589169450224353,0.648021828103683,0.664511494252874,0.667412378821775,0.659630606860158,0.668808411214953,0.649815731007314,0.664961060806055,0.633644626857518,0.661166894855578,0.689163498098859,0.682471264367816,0.679886685552408,0.670267360879947,0.670675300647549,0.696549058531722,0.69448434300421,0.70748031496063,0.716743119266055,0.707424761581894,0.711146763392857,0.72172767001881,0.725577339834756,0.730808649380549
"Flushing","New York","NY","New York-Newark-Jersey City","Queens County",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74285714285714,2.77777777777778,2.88019962305222,2.799,2.8,2.81674856674857,2.81390765765766,2.69678154631656,2.62576112412178,2.65909090909091,2.8,2.59198966408269,2.47706422018349,2.46781115879828,2.48390557939914,2.597398614917,2.61189633038333,2.60051164170251,2.59090909090909
"Ahwatukee Foothills","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",25,,,,0.840745192307692,0.852652965727007,0.819672131147541,0.824944071588367,0.86033117350612,0.848736325914749,0.827308541406677,0.824944071588367,0.791250070609501,0.794117921840111,0.797872340425532,0.823961972480014,0.841081994928149,0.824812538152002,0.808671713695802,0.814663951120163,0.825443786982249,0.843204719644165,0.872503571731261,0.852052672347018,0.842527582748245,0.835392619000462,0.853293413173653,0.853130300498722,0.859410855788818,0.826845633182045,0.828125,0.843727072633896,0.829255159845284,0.824604840296452,0.818330605564648,0.836315177373682,0.842214714913442,0.830661993380898,0.837816364337449,0.826210826210826,0.8248730964467,0.822784810126582,0.826816997029763,0.83391284191006,0.811068702290076,0.80468204477152,0.814848347668628,0.813429087987143,0.817160367722165,0.82796061738649,0.832923832923833,0.83547557840617,0.839177185600748,0.83855331841909,0.838192419825073,0.840474814376853,0.829210616977128,0.816867469879518,0.8110300081103,0.811068702290076,0.831582948393602,0.849760255727224,0.860679332181923,0.853276353276353,0.871459694989107,0.881953867028494,0.880281690140845,0.871841773583686,0.891055817081372,0.881877248034917,0.878647214854111,0.859553257314973,0.871722951728836,0.877677404373734,0.891649720206137,0.894673847995212,0.894949656093097,0.894949656093097,0.894949656093097,0.879222551505708,0.915697674418605,0.870956274440099,0.893743793445879,0.90293453724605,0.894673847995212,0.903201583718567,0.899546055796056,0.922818791946309,0.922031161854724,0.943396226415094,0.965845464725644,0.937642955169259,0.9375,0.932278939944772,0.929582712369598,0.945502877145779,0.977835723598436,1.0079312623926,1.05105526369318,1.078125,1.07003891050584,1.08702408702409,1.0797342192691,1.06792717086835,1.03950103950104,1.04683195592286
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07666666666667,3.06333333333333,3.02666666666667,3.09,3.08833333333333,3.14,3.2,3.21845360824742,3.21052631578947,3.32,3.53448275862069,3.47349177330896
"North Raleigh","Raleigh","NC","Raleigh","Wake County",27,,,,0.705978260869565,0.69672131147541,0.662061024755325,0.643140961043436,0.65967944660355,0.660856134157105,0.666432830585759,0.682471264367816,0.682419207063135,0.683351645255803,0.683520599250936,0.691600523363405,0.696594427244582,0.690492713393477,0.70359648561619,0.708841463414634,0.698198198198198,0.6875,0.695159629248198,0.705754614549403,0.70520573864725,0.692401960784314,0.715083659787188,0.71086799763692,0.697856757728253,0.72202166064982,0.726491144117771,0.707837624314527,0.724787780966045,0.725490196078431,0.731037532377873,0.724628322476921,0.726955397963425,0.705787781350482,0.729166666666667,0.740497037023864,0.734346224677716,0.761979505183638,0.743006993006993,0.737704918032787,0.748525073746313,0.744047619047619,0.721169539104322,0.722918101107808,0.733333333333333,0.73905862923204,0.7400828892836,0.744397011739594,0.749063670411985,0.765816225118551,0.76856641244431,0.778688524590164,0.771386639059027,0.76219512195122,0.744047619047619,0.754503729356101,0.751931081479595,0.767148014440433,0.767195767195767,0.790368271954674,0.790962500093432,0.797872340425532,0.803404525278045,0.793248539083536,0.793280447970135,0.785124223499649,0.785800970873786,0.79399021994199,0.800801087804669,0.801245470653024,0.814402057436777,0.829861111111111,0.824444111604444,0.807162807439606,0.820522241818538,0.812324929971989,0.772311212814645,0.81651600033953,0.805656003708855,0.793216630196937,0.796495546476514,0.812324929971989,0.841883227565952,0.8307962529274,0.848199015970742,0.869565217391304,0.86885491297256,0.839722977986644,0.839255924345204,0.828252398081535,0.850960822285118,0.854779411764706,0.852272727272727,0.858090284810432,0.85924943747991,0.888392857142857,0.863242574257426,0.855745721271394,0.882620645345517,0.884543101087795,0.883782273475082,0.878173269365202
"Northwest Raleigh","Raleigh","NC","Raleigh","Wake County",28,,,,0.750159009736288,0.737163192679207,0.74047471529693,0.734476930765993,0.721173361693837,0.722543352601156,0.72799528488005,0.72799528488005,0.725767288267288,0.706754530477759,0.721448467966574,0.734914553830904,0.73810994441013,0.733496332518337,0.758209044266794,0.757000474608448,0.745139743064097,0.748867096180679,0.746564946371338,0.757575757575758,0.75994524289614,0.764802631578947,0.754690154864992,0.781092012133468,0.785472972972973,0.773710482529118,0.795703046191556,0.774932614555256,0.763445963561659,0.767517603454516,0.757958564931784,0.755079896237163,0.77184086016554,0.794778779429149,0.795728215253209,0.795549479760006,0.792199878123096,0.799671744470127,0.798357664233577,0.812101910828026,0.798038259286515,0.783289817232376,0.76837416481069,0.783289817232376,0.788240306774606,0.789126974225327,0.786500931249494,0.787631271878646,0.80487660813365,0.80296015321396,0.816256830601093,0.812937062937063,0.802408028909224,0.804651332415166,0.80971572657687,0.816049530132423,0.793650793650794,0.813164352415021,0.825608342989571,0.837721397797989,0.823137767759069,0.846312830687831,0.859987929993965,0.853564547206166,0.833084947839046,0.831899456407175,0.844988344988345,0.865991953648674,0.863439306358382,0.856589728217426,0.87253829321663,0.833798363095238,0.897032374100719,0.839832033593281,0.871720116618076,0.867962466487936,0.847763347763348,0.873983739837398,0.85431654676259,0.885640238940484,0.871084024745057,0.86841008704241,0.898085585585586,0.894274171162364,0.887664553057478,0.886917960088692,0.901875901875902,0.901875901875902,0.904566744730679,0.908203125,0.901388401388401,0.908185778899201,0.919405214462655,0.94017094017094,0.934579439252336,0.93002915451895,0.921359603392417,0.93804537521815,0.939767779390421,0.941133720930233,0.93060801160291,0.940402247855664
"Ridgewood","New York","NY","New York-Newark-Jersey City","Queens County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.858117816091954,0.863557858376511,0.800916380297824,0.859273670557717,0.845079365079365,0.826446280991736,0.856825396825397,0.816070307595731,0.815384615384615,0.727272727272727,0.729627354627355,0.731981981981982,0.754158607350097,0.726363636363636,0.8,0.733333333333333,0.730994152046784,0.737179487179487,0.750801393728223,0.777777777777778,0.829626436781609,0.844404761904762,0.823045267489712,0.782608695652174
"Northeast Raleigh","Raleigh","NC","Raleigh","Wake County",30,,,,,,,,0.699300699300699,0.690772533772069,0.692963752665245,0.691506872356786,0.682805710738672,0.678913738019169,0.690665849673203,0.679644808743169,0.684319119669876,0.698531680210802,0.694527109442148,0.70539926640226,0.705078673276553,0.711845102505695,0.702247191011236,0.692708333333333,0.706783300066882,0.71301247771836,0.71504404614012,0.71301247771836,0.706845238095238,0.711333333333333,0.723365617433414,0.735754539762054,0.746823342977189,0.725427109204485,0.7185906351414,0.725478816018572,0.726744186046512,0.721184857129558,0.710643796992481,0.716145833333333,0.730262553512044,0.72972972972973,0.728021978021978,0.726744186046512,0.73341717251199,0.734848484848485,0.726377143528306,0.731653609060734,0.735294117647059,0.738312428734322,0.741775294847921,0.742811501597444,0.748228717503899,0.750403442711135,0.749211356466877,0.74487895716946,0.749211356466877,0.761973875181422,0.756578947368421,0.746875,0.749862703593274,0.741350906095552,0.745583355023425,0.750403704931059,0.762534818941504,0.77696907165233,0.789036544850498,0.781476710762556,0.777605653751818,0.768566240162352,0.778260869565217,0.797101449275362,0.792465300727032,0.773694390715667,0.79066265060241,0.795454545454545,0.809859154929577,0.780379041248606,0.782312925170068,0.791123886515317,0.804482731177828,0.764286076462833,0.808839190628328,0.794887780548628,0.822368421052632,0.824175824175824,0.841451554333087,0.839968152866242,0.833333333333333,0.833440944665195,0.825309491059147,0.831473214285714,0.835515976951283,0.838474175167724,0.832493279569892,0.827922077922078,0.825504675284389,0.82972582972583,0.863213811420983,0.857607466063348,0.878791360294118,0.871827480581993,0.885091904052314,0.868102288021534,0.855497357689747,0.844507679002293
"Ozone Park","New York","NY","New York-Newark-Jersey City","Queens County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12373737373737,1.0271734547601,1.01694915254237,1.103351582677,1.10466460788708,1.07575078440161,1.20328185328185,1.11482720178372,1.13636363636364,1.09772245762712,1.13636363636364,1.07275911313104,1.06837606837607,1.09377792199242,1.07575078440161,1.09356014580802
"Laveen","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",32,,,,,,,,0.579744439185992,0.603120042874761,0.602580635893966,0.553250345781466,0.549885222027497,0.547958547214714,0.53030303030303,0.542041869502538,0.558961173416298,0.565824217276499,0.553250345781466,0.534283761796802,0.534279028989399,0.536855116733348,0.534410844629823,0.534122803725066,0.537465421877171,0.536049355045416,0.540079590676521,0.558761584882168,0.553085047248471,0.560109289617486,0.566290895771926,0.548124038771058,0.555601605195162,0.560323703104707,0.550631917188933,0.553856523854871,0.543175487465181,0.553745928338762,0.560538116591928,0.55586592178771,0.551646185949455,0.547735618115055,0.55379044868504,0.56182657773217,0.538737814263725,0.537978224861633,0.53658135001933,0.525353609893429,0.528474903474903,0.538737814263725,0.545066413662239,0.547386504105546,0.549044533160226,0.55586592178771,0.551268586321246,0.564616228044153,0.543478260869565,0.539725383824416,0.543896474941432,0.550424330989995,0.550660792951542,0.564971751412429,0.568658631461852,0.563739376770538,0.577639082223417,0.589203423304806,0.573395335742467,0.571823183055601,0.586188436830835,0.573074315325568,0.572360640072686,0.57436828525035,0.577367205542725,0.577507598784195,0.599819603126879,0.579508576726936,0.583333333333333,0.602700096432015,0.612588776749836,0.584174190122146,0.586159486709441,0.581683168316832,0.58417378860946,0.565847368736006,0.601295097132285,0.614754098360656,0.621100397050482,0.634725634725635,0.608585068825579,0.638766519823789,0.647775400774562,0.634803921568627,0.627450980392157,0.618448802608367,0.606460966041747,0.618537666174298,0.619716072524719,0.643360752056404,0.650248719645176,0.655569256062474,0.666934511852149,0.67167051578137,0.664112215213773,0.660013768058105,0.649376325796455,0.660177507126198
