"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Meadow Hills","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe County",528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45009416195857,1.49717514124294,1.40679953106682,1.37947269303202,1.36732150252792,1.37296149376928,1.40555797473631,1.41713747645951,1.40449438202247,1.47254567225707,1.47019162329285,1.45480225988701,1.49717514124294,1.47740704921556,1.41449960598897,1.37115839243499,1.37476459510358
"Riverside","Jacksonville","FL","Jacksonville","Duval County",529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97680412371134,0.97680412371134,0.9975,1.09295454545455,1.03125,1.03994906621392,1.04923325262308,1.05555555555556,1.03553921568627,1.01902173913043,1.05485232067511,1,1.07719928186715,1.10974274767378,1.10912698412698,1.11111111111111,1.15,1.12695492180313,1.23456790123457,1.13960113960114,1.19488636363636,1.15444015444015,1.17727272727273
"Fircrest","Vancouver","WA","Portland-Vancouver-Hillsboro","Clark County",530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36847117606717,1.2981308411215,1.27848713712532,1.24392523364486,1.25233644859813,1.31393939393939,1.4324431080005,1.44953271028037,1.36671798750293,1.34874759152216,1.49103139013453,1.48542600896861,1.46728971962617,1.44038389002976
"The Port - Area 4","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.775,2.96052631578947,3.15712187958884,3.23076923076923,3.33680917622523,3.25118636755824,3.31666666666667,3.375,3.25,3.15533980582524,3.15533980582524,3.15533980582524,3,3.15384615384615,3.24175824175824,3.17647058823529,3.2,3.24175824175824,3,2.79263220439691,2.94871794871795
"Downtown Berkeley","Berkeley","CA","San Francisco-Oakland-Hayward","Alameda County",532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4.81481481481481,4.87153036951975,5.0170325349199,5,5.00829187396352,5,5.03538448797052,5.15836860137042,5.86506746626687,5.70737605804111,5.4597364568082,4.92057761732852,4.86769621607167,4.97194570135747
"City Center","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe County",533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47119341563786,1.47119341563786,1.47119341563786,1.34754786600424,1.34243723589361,1.34155674072204,1.47119341563786,1.47119341563786,1.47119341563786,1.47119341563786,1.47119341563786,1.46103896103896,1.440329218107,1.38807317947445,1.35315851876361,1.34228187919463,1.33744855967078,1.36363636363636,1.40692640692641,1.47119341563786,1.46445060018467,1.42305311192142,1.4917695473251,1.45062320230105,1.47582966704687
"Old Town","Chicago","IL","Chicago-Naperville-Elgin","Cook County",534,,,,,,,,,,,,,,,,,,,,,,,,2.55403087478559,2.63545141156088,2.65437392795883,2.64619034641958,2.66093431730676,2.62264150943396,2.59783513738551,2.24038461538462,2.53228273299028,2.58333333333333,2.49364791288566,2.29852941176471,2.49364791288566,2.36363636363636,2.23369565217391,2.1625,2.42916666666667,2.26805087916199,2.18181818181818,2.13333333333333,2.08712121212121,2.31487603305785,2.5625,2.69336049170955,2.54174228675136,2.82004830917874,2.62114904246461,2.48269553193328,2.4447619047619,2.48729582577132,2.67785843920145,2.36363636363636,2.47822141560799,2.46249016938899,2.61845754316218,2.49375,2.40957350272232,2.30625,2.29166666666667,2.33333333333333,2.41666666666667,2.27272727272727,2.49364791288566,2.44611196426078,2.44290683605566,2.395,2.5955943738657,2.60605435713796,2.5955943738657,2.5,2.49364791288566,2.59783513738551,2.195,2.47822141560799,2.1975,2.17954545454545,2.45,2.44722222222222,2.49166666666667,2.47068461383343,2.67785843920145,2.53586956521739,2.5961887477314,2.70833333333333,2.62231159568284,2.63157894736842,2.68919382504288,2.80864197530864,2.85713467943381,2.56188034188034,2.41666666666667,2.37931818181818,2.40096076861489,2.67838765008576,2.64939759036145
"River North","Chicago","IL","Chicago-Naperville-Elgin","Cook County",535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06071428571429,2.99583333333333,3.0373071742611,3.07232142857143,3.3410780669145,3.20550458715596,3.00577555704103,3.0517380759903,2.85428571428571,2.90625,2.83208020050125,2.92641046606705,2.78727927747895,2.8832996848175,2.95280401416765,3.0365296803653,3.227454262897,3.22739244951712,3.04994903160041,2.88347107438017,2.88347107438017
"Ukrainian Village","Chicago","IL","Chicago-Naperville-Elgin","Cook County",536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55277777777778,1.64722222222222,1.63636363636364,1.66666666666667,1.70185185185185,1.73333333333333,1.68947368421053,1.73333333333333,1.63055555555556,1.64305555555556,1.63157894736842,1.625,1.71111111111111,1.72222222222222,1.72572869955157,1.77368421052632,1.77777777777778,1.77777777777778,1.77124183006536,1.795,1.77777777777778,1.66666666666667
"Southside Flats","Pittsburgh","PA","Pittsburgh","Allegheny County",537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37867647058824,1.4172335600907,1.37105339330246,1.43239671720684,1.50198412698413,1.3452380952381,1.4911858974359,1.3452380952381,1.34169278996865,1.24738675958188,1.25087108013937,1.29016553067186,1.32986111111111,1.34350036310821,1.33333333333333,1.32157676578361,1.33333333333333,1.32666666666667,1.43888888888889,1.39646814744894,1.38500527515659,1.3210806960807,1.29672594987874,1.26241987179487
"North Capitol Hill","Denver","CO","Denver-Aurora-Lakewood","Denver County",538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01311806256307,2.06762999267647,2.3117614054414,2.3747680890538,2.12415856394914,2.06395348837209,1.94128079201746,2.11702127659574,2.15918524610584,2.13671682184133,2.20315398886827,2.1980697873555,2.1247063169113,2.125,2.12367021276596,2.06321887222508,2.11585348084974,2.15875807647823,2.2558649466823,2.28513766757965,2.20304929426151,2.10702341137124
"Core-Columbia","San Diego","CA","San Diego-Carlsbad","San Diego County",539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.636695018226,2.60996633804526,2.64984227129338,2.78967867575463,3.09446254071661,3.04838709677419,2.97524752475248,2.96570898980538,2.94995187680462,2.81084948503076,2.82924613987284,2.820598465367,2.81061519903498,2.88534014878585,2.82131661442006,2.93954520244038,2.98045003680756,2.86283489734599,2.9085033982422,2.78265963678969,3.00593422537102,2.93133279933019,2.99155609167672,2.95528898582334,2.9409089750696,2.894438138479
"Lauderdale West","Plantation","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32377275312856,1.39424568605456,1.49685943617488,1.27027211918516,1.2668085106383,1.30824508813659,1.33873720136519,1.37351678043231,1.43626570915619,1.27730375426621,1.29414335664336,1.35331906311683,1.42850606626017,1.4240614334471,1.49326145552561,1.47485493230174,1.52603231597846,1.56615661566157,1.53915391539154,1.56390639063906,1.50145772594752,1.52663217285859,1.51253497334108
"Platinum Triangle","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County",541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08711111111111,2.23965647635626,2.24525043177893,2.22883064516129,2.25276752767528,2.19435736677116,2.22045454545455,2.30514253432991,2.27583025830258,2.24856596558317,2.37591841714691,2.29350893697084,2.29350893697084,2.35936030103481,2.38758231420508,2.3969896519285,2.49562937062937,2.47263383168556,2.43798118049615,2.4512315270936,2.5254394079556,2.45790934320074
"Cedar Park","Seattle","WA","Seattle-Tacoma-Bellevue","King County",542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84881830961167,1.86767944292346,1.88244047619048,1.74841545474278,1.70892271422714,1.6298340215545,1.70738636363636,1.70588235294118,1.87470897030399,2.01752767527675,2.12084870848709,2.10813492063492,1.99185299888713,2.06831831831832,2.05456349206349
"Uptown","Seattle","WA","Seattle-Tacoma-Bellevue","King County",543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03370786516854,3.35580912863071,3.33333333333333,3.19620253164557,2.94831223628692,2.96044499381953,3.02250794531605,3.00318181818182,3.0840543881335,3.31190309935566,3.30598455598456,3.16205533596838,3.0064308681672,3.01049194136011,2.91060291060291
"South Semoran","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910064239828694,0.969,1.03707317073171,1.01604278074866,0.971577534791253,0.958935892141796,1.05,0.999545867393279,0.999,1.029,1.04124349276383,1.0436904191549,1.06272727272727,1.09209100758397,1.1,1.1,1.09429485980252,1.08248161053039,1.04364326375712,1.12917795844625,1.15,1.13135846312,1.14425996204934,1.24397393763813,1.26272727272727,1.16822727178229,1.17647058823529
"Two Creeks","Lakewood","CO","Denver-Aurora-Lakewood","Jefferson County",545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5626526116258,1.74490785645005,1.5951595159516,1.52364397094537,1.53395061728395,1.51515151515152,1.54938271604938,1.53301886792453,1.51470588235294,1.5,1.55555555555556,1.64596273291925
"Lower Garden District","New Orleans","LA","New Orleans-Metairie","Orleans Parish",546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85025817555938,1.83333333333333,1.66018557465926,1.83333333333333,1.81666666666667,1.73333333333333,1.6938536745309,1.67200854700855,1.66438824333561,1.66438824333561,1.66438824333561,1.67200854700855,1.65384615384615,1.66438824333561,1.68122270742358,1.68122270742358,1.68122270742358
"Foxcroft","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43145500420521,1.43807919123842,1.43868245276207,1.43928571428571,1.457,1.35277673663168,1.36571465743506,1.43197764341957,1.38188976377953,1.33995634220149,1.1431214765797,1.16448735501178,1.35424971558589,1.33169642857143,1.47522935779817,1.43874402911675,1.6640866873065,1.6640866873065,1.65976821192053,1.64086687306502,1.6640866873065,1.53323802716226
"St. Edwards","Austin","TX","Austin-Round Rock","Travis County",548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38047138047138,1.52104377104377,1.51683501683502,1.51118912704279,1.41354494884662,1.42885152336372,1.43858709041636,1.46798780487805,1.43858709041636,1.4729020979021,1.46719647454942,1.43888888888889,1.48846573846574,1.50776053215078,1.53880266075388,1.5270979020979,1.5270979020979,1.55649920255183,1.56642159723033
"Pearl District","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1875,2.34719213315859,2.61363636363636,2.64815158946286,2.5726332842947,2.4740207833733,2.59878419452888,2.4740207833733,2.50504987927437,2.87234042553191,2.70422535211268,2.56732673267327,2.7803738317757,2.73523985239852,2.63829787234043,2.77336448598131,2.75934579439252,2.85758835758836,2.86536400976249,2.8733343676986,2.88045738045738,2.69731136166522
"Old West Austin","Austin","TX","Austin-Round Rock","Travis County",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84033434650456,1.86,1.99583487266704,1.99440447641886,1.98267353224483,1.93269629345493,1.93430656934307,1.86599817684594,1.89092171498004,1.86,1.92262773722628,1.84133611691023,1.93430656934307,1.94373926002823,1.98584963453421,1.93357664233577,2.01739130434783,2.00731707317073,1.91195929526124,2.01324592692567
"Coral Ridge","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49879903923139,2.29844699527346,2.34166103983795,2.32051282051282,2.30769230769231,1.99696151249156,2.00320512820513,1.91492234976367,1.82119205298013,2.11324786324786,2.02380952380952,1.98108061590605,2.00067521944632,2.05773126266036,2.05199189736664,2.1705298013245
"North Loop","Minneapolis","MN","Minneapolis-St. Paul-Bloomington","Hennepin County",552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07215853245895,2.21944444444444,2.30493707647628,2.13203883495146,2.16795865633075,2.06459948320413,2.06238361266294,2.11729148715416,2.06459948320413,2.06459948320413,2.1151100297134,2.11369509043928,2.0756104615978,2.14818266542404,2.23085714285714,2.288,2.288,2.2895463728191,2.24,2.13366336633663
"North Loop","Austin","TX","Austin-Round Rock","Travis County",553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73236782321355,1.79083425823159,1.81132075471698,1.81255692908263,1.79310344827586,1.75192996360221,1.74650698602794,1.69376693766938,1.69376693766938,1.73813807810209,1.72764227642276,1.73638590540795,1.73103448275862,1.7448275862069,1.71724137931034,1.74975461707349,1.81379310344828,1.72413793103448,1.6551724137931,1.73103448275862,1.7422120746354
"Barclay Downs","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13959854014599,2.14475448580242,2.11515151515152,2.01244813278008,1.8702328455127,1.86338289962825,1.86587591240876,1.85389344882939,1.7855089817353,1.77495633529385,1.82474226804124,1.68801808099975,1.69723392487692,1.78450263625549,1.79288321167883,1.87256493506493,1.74577101139601,1.84306569343066,1.76282051282051,1.71191010483304,1.65008692933379
"Central","Raleigh","NC","Raleigh","Wake County",555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75522648083624,1.66020442267816,1.67679837892604,1.69758812615955,1.70431077451333,1.65030211480363,1.65992647058824,1.65992647058824,1.68231399142729,1.66606843742522,1.66187150301077,1.68261007285398,1.70584002423875,1.81040552985041,1.81719195438708,1.75799282729771,1.68989547038328
"Union Station","Denver","CO","Denver-Aurora-Lakewood","Denver County",556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23146362607034,2.17898832684825,2.25089559877175,2.46951219512195,2.49415432579891,2.60552476769655,2.44989567398098,2.4430823117338,2.81939935064935,2.81939935064935,2.80134062163348,2.59063569142479,2.72981614708233,2.72981614708233,2.98210735586481,3.03180914512922,3.05631234683211,3.04308557426489,3.05666003976143,3.03881090008258,2.96433761751215,2.93595703660833,2.82061926479668
"Ghent","Norfolk","VA","Virginia Beach-Norfolk-Newport News","Norfolk City",557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28600823045267,1.2574027072758,1.22857142857143,1.30344108446298,1.25130344108446,1.32299270072993,1.32299270072993,1.30863039399625,1.37362637362637,1.46574784276127,1.38235294117647,1.35147058823529,1.34989200863931,1.37363010959123,1.30344108446298,1.24914623376982,1.21818181818182,1.22504537205082,1.195
"Southmoor Park","Denver","CO","Denver-Aurora-Lakewood","Denver County",558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32314604697627,1.2976315939387,1.46236559139785,1.40337929817485,1.45626242544732,1.44621631910664,1.38366212966638,1.38366212966638,1.41030348709419,1.48719688952285,1.50908122877866,1.52085464219907,1.53515967455685,1.53501400560224,1.50372585453599,1.46851145038168,1.50373527876657,1.56162464985994,1.43743842364532,1.54693486590038,1.50542430390011,1.52032733667923,1.55013391362571,1.82913669064748,1.88551604509974,1.58964811595095,1.49859943977591,1.49286987522282,1.51978417266187,1.60848639511577,1.52133028493643,1.5219421101774,1.58733826247689,1.59082063612463,1.61782996421127,1.60358565737052,1.60669900817595,1.62927871701091,1.61437908496732,1.61632598028848,1.63101604278075,1.60337972166998,1.60692317724857,1.66049770541958,1.62838468720822,1.64563106796116,1.6624513618677,1.65289365898058,1.70291262135922,1.62655971479501,1.59683952820431
"Madison Park","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64041994750656,1.61121495327103,1.64051240992794,1.64041994750656,1.64041994750656,1.64041994750656,1.64041994750656,1.6389660476114,1.50240384615385,1.52090301003344,1.46308113035552,1.52088661551577,1.41858482523444,1.50378256175433,1.33126110124334,1.29070758738278,1.49173955296404
"Francisville","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52777777777778,1.51361178750033,1.5046102263202,1.55913978494624,1.51271186440678,1.5,1.60733695652174,1.64444444444444,1.58274388842321,1.50721931128891,1.50862068965517,1.6,1.62,1.74732355273592,1.75,1.825,1.76086956521739,1.80765357502518,1.72900444938821,1.72413793103448,1.8047619047619
"Fulton River District","Chicago","IL","Chicago-Naperville-Elgin","Cook County",561,,,,,,,,,,2.21476014760148,2.27654000864333,2.29441593352884,2.30323531975477,2.30332103321033,2.34506353861193,2.37204724409449,2.34506353861193,2.34144144144144,2.34506353861193,2.36404697380307,2.33682912489742,2.36726297859264,2.4346257889991,2.4692082111437,2.40467625899281,2.40774077407741,2.50400343770094,2.5362419733341,2.48093841642229,2.5701657288688,2.4451468279241,2.52394916911046,2.51144691240778,2.51305130513051,2.47799295774648,2.5004500450045,2.4633431085044,2.44995491433724,2.3987398739874,2.39774685313437,2.44423371158995,2.44362984685565,2.45833333333333,2.44362984685565,2.39201101928375,2.41723452382639,2.41117597998332,2.41884855987263,2.40587751212751,2.39119601328904,2.43488555643252,2.41412238514174,2.44281524926686,2.38123167155425,2.34861407249467,2.33033303330333,2.45967042497832,2.47532488602499,2.5074061494954,2.51305130513051,2.4152466367713,2.39784946236559,2.40071087362627,2.37801608579088,2.36461388074291,2.25665379744981,2.38465298142718,2.39687194525904,2.37378415260881,2.37378415260881,2.41544477028348,2.43885040284969,2.39980449657869,2.41187050359712,2.53392701650436,2.37619047619048,2.4136576369403,2.39687194525904,2.41739980449658,2.43593017317424,2.50980392156863,2.42614268046455,2.44281524926686,2.47142068457858,2.5177666597595,2.44964649103019,2.50688976377953,2.42800165843356,2.40800545881926,2.50980392156863,2.53584558823529,2.54643206256109,2.45860655737705,2.50834684267408,2.53805237315876,2.55718475073314,2.53400251579308,2.66390442333633
"Playa Vista","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1307455602489,3.23076923076923,3.34462151394422,3.31722486103663,3.25600662800331,3.37060118055024,3.33195659653123,3.26843413421707,3.37002574667207,3.45175641202427,3.47873010420245,3.47154471544715,3.47445014222187,3.45016891891892,3.51700521362313,3.56176735798016,3.4459740990991,3.37244147567104,3.42698510318437,3.34977578475336,3.38721333664055,3.48490069394592
"Mayfair","Oklahoma City","OK","Oklahoma City","Oklahoma County",563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802951388888889,0.792620926741878,0.773809523809524,0.795454545454545,0.792390066074277,0.768993135011442,0.821052631578947,0.790199604137047,0.788834951456311,0.778294842232285,0.758969641214351,0.786733493044173,0.7981220657277,0.83976833976834,0.855523752471828,0.843478260869565,0.833333333333333,0.802951388888889,0.778260869565217,0.842105263157895,0.850850850850851
"Mission Bay","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34731367101104,4.47709923664122,4.31327178098722,4.2506248841721,4.24608355091384,4.45702167215125,4.28613444530336,4.32986425339366,4.30879712746858,4.50819672131148,4.34259073777303,4.18615107913669,4.22370423263263,4.47038019451813,4.55129092285477,4.59910144660552,4.52217776614441,4.69337289812067,4.6364707060201,4.71607254534084,4.58011996572408,4.52152684837026
"Beach","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83044315992293,1.76682692307692,1.75,2.01123595505618,1.76613885505481,1.77514792899408,1.85185185185185,1.82276470945782,1.79285714285714,1.82131970593509,1.82889546351085,1.84615384615385,1.85185185185185,1.86666666666667,1.86832740213523,1.875,1.90961171228517,1.9190915704283,1.85185185185185,1.83722879684418,1.83722879684418,1.85004321521175,1.875,1.89936708860759,1.98359035191775,1.94996873045654,1.95920010801531
"Navy Yard","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9888618245029,3.14123323519791,3.0825056213594,3.10454065469905,3.11832740213523,3.16014397458669,3.14088521103382,3.28152753108348,3.27094118446264,3.13499111900533,3.11968030154403,3.20235360002166,3.21581570204581,3.18908748824083,3.29450238335982,3.32917705735661,3.35692618806876,3.32222746590857,3.32283930886214,3.34586466165414,3.31256231306082,3.3611911623439
"Mount Vernon","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64373141722315,1.55311059446026,1.63177570093458,1.59211927582535,1.57431557528672,1.33079847908745,1.51751101321586,1.45,1.42342410702279,1.4404947150785,1.43888888888889,1.45261669024045,1.44814049586777,1.45631067961165,1.47368421052632,1.52984879485791,1.52984879485791,1.47648500129841,1.44583773911372,1.42038834951456
"Elizabeth","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52004559633724,1.44552591889854,1.51811594202899,1.52445652173913,1.49021435228332,1.48555452003728,1.51127292184242,1.52749301025163,1.54038301415487,1.56283362989324,1.45454620536646,1.42997715827127,1.42773600668338,1.44325216820724,1.49310843793584,1.47362652637882,1.4320652173913,1.452935694315,1.52307692307692,1.48512173128945,1.55545200372787,1.67413632119514
"Woodley Park","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25316455696203,3.18085106382979,3.19637139807898,3.19637139807898,3.26044703595724,3.49699398797595,3.35973597359736,3.38305957518309,3.35973597359736,3.22643343051506,3.11122244488978,2.97405189620758,2.83110328638498,2.96521743746549,3.02695534911597,2.77517106549365,2.86589285714286,2.77716886608016,2.89343832020997,2.91010498687664,2.81742125984252
"Mountain Park","Lake Oswego","OR","Portland-Vancouver-Hillsboro","Clackamas County",570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35338422754947,1.53814432989691,1.53814432989691,1.54157813810456,1.48165137614679,1.48623853211009,1.43293718166384,1.47691094483568,1.455571461623,1.50586674100667,1.4995468131013,1.50999533939212,1.5625,1.66488487265111,1.70826883239461,1.64930555555556,1.65279562764648,1.63533507397737
"Manayunk","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40277777777778,1.5,1.58333333333333,1.7472864720035,1.93817878028404,1.86624704956727,1.71764705882353,1.62982995906931,1.61993517017828,1.52352941176471,1.52351511106874,1.39130434782609,1.4,1.45334595959596,1.59581881533101,1.625,1.80383500013294,1.72027928818586,1.72213297083539
"Mid-Town Belvedere","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45431627196333,1.49888888888889,1.54166666666667,1.59090909090909,1.67401870575245,1.65775401069519,1.67401870575245,1.51428571428571,1.6,1.5100207325501,1.48329258353708,1.51587993149244,1.54166666666667,1.66666666666667,1.64109848484848,1.62580808080808,1.55930076948812,1.55254922966325,1.52352941176471,1.5100207325501,1.52352941176471
