"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Northeast Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",1,,,,,,,,,,,,,0.933568990736226,0.96551724137931,0.977542932628798,0.985130111524164,0.9958071278826,1.06468063137955,1.06109324758842,0.971107544141252,0.901075268817204,0.886152118100128,0.95,0.891094453540729,0.873650793650794,0.90636927480916,0.888157894736842,0.953703703703704,1,1.05204285882491,0.953703703703704,1.03928571428571,0.995575221238938,1.02474350527108,1.04417670682731,1.04493207941484,1.03177758843763,0.999004975124378,0.97392650341433,0.962797619047619,0.99417097409144,0.994444444444444,0.943569981183963,1.09030837004405,1.15214431586113,1.16553688715865,1.29032258064516,1.14007724301842,1.14210526315789,1.14482312338223,1.16220735785953,1.11576011157601,1.16057436891258,1.03719008264463,1.02272727272727,1.13235172093332,1.2,1.27252697993843,1.14035087719298,0.997711670480549,1.03445849054386,1.018,1.14285714285714,1.15748479054406,1.1566804397988,1.14035087719298,1.26488095238095,1.21541380334113,1.13561602870813,1.11413043478261,1.17780711506392,1.15749525616698,1.20398773006135,1.32892857142857,1.22504537205082,1.21951219512195,1.22274509803922,1.2792157384612,1.21725239616613,1.28196091208663,1.28378378378378,1.28550074738416,1.32668711656442,1.28550074738416,1.37458667926311,1.35889690813508,1.40625,1.44857496902107,1.44707660015679,1.46428571428571,1.70472440944882,1.6694021101993,1.68235294117647,1.68556005398111,1.69622641509434,1.72727272727273,1.74632352941176,1.61163522012579,1.6,1.58972954230236,1.55,1.53530377668309,1.48741007194245,1.45994832041344,1.48869346733668
"Maryvale","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05029585798817,1.06818181818182,1.09837278106509,1.11861713784791,1.12848415425735,1.09467455621302,1.10357787583994,1.09922680412371,1.02810650887574,0.996066911464708,1.01016949152542,1.03220338983051,1.02083333333333,1.03141161259991,1.03526093088858,1.03526093088858,1.03526093088858,1.03526093088858,1.08527131782946,1.03526093088858,1.10924790926796
"Paradise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",3,,,,,,,,,,,,,,,,,,0.953018664510478,0.956277125112242,0.949519230769231,0.941898790642347,0.949519230769231,0.923076923076923,0.883624853458382,0.866429151384495,0.875398089171975,0.873860182370821,0.883928571428571,0.915,0.901442307692308,0.904292582417582,0.921985815602837,0.903954802259887,0.930952380952381,0.924482338611449,0.880952380952381,0.873860182370821,0.846099213286713,0.912083333333333,0.956202046035806,0.97,1,0.99645390070922,1,1,0.985815602836879,1.00410798122066,0.998239436619718,0.983393357342937,0.980392156862745,0.980392156862745,0.946457821457821,0.952178970223325,0.93423279255417,0.965277777777778,0.974025974025974,0.971153846153846,0.937793427230047,0.995843114241002,0.968192436449251,1,0.982012987012987,1.03105158730159,1.08333333333333,1.14741035856574,1.30057803468208,1.24942136217037,1.10590607210626,1.10294117647059,1.07863849765258,1.05516431924883,1.07,1.10840438489647,1.17209677419355,1.15301947763185,1.17459677419355,1.25,1.1,1.26201923076923,1.16821641107805,1.07407407407407,1.1938202247191,1.26181681115718,1.27173679978558,1.39086859688196,1.3744019138756,1.33518930957684,1.32815446650124,1.36964199142271,1.31389777431321,1.34129213483146,1.29558982683983,1.25714285714286,1.19463087248322,1.3,1.3,1.3,1.36294896030246,1.36561727571373,1.37434381408066,1.39086859688196,1.375,1.38649988688636,1.39182124482793,1.41286215353028
"Upper West Side","New York","NY","New York-Newark-Jersey City","New York County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09269720352934,5.06756756756757,5.06224206834679,5.05208333333333,5.00284738041002,4.97799511002445,4.99,4.98858447488584,5.05540166204986,5.10237388724036,5,5.01658374792703,5.11689691817216,5.11782345908608,5.14986053987614,5.1,5.08484848484848,5.06101835761346,5,5.0409400431822,5.07692307692308,5.06723716381418,5.06297215201614,5,4.57779315773046,5,5.00578165271049,4.92220650636492,4.91143317230274,4.9211356466877,4.91538461538462,5,5.02452453655839,4.99359795134443,5.00858159684776,5,5,5,4.99328828828829,4.99129080118694,4.99258160237389,4.98109277908721,4.96719775070291,4.98109277908721,5,5.05783192549636,5.18107476635514,5.08269018743109,5.0476740499162,5.14096185737977,5.04484304932735,5.03371742112483
"Spring Valley","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31291759465479,1.24880095233714,1.26459143968872,1.22743682310469,1.2488038277512,1.24,1.11764705882353,1.12288108539505,1.19646412032435,1.144,1.125,1.11764705882353,1.23635026965818,1.27798626597636,1.23022847100176,1.2730303030303,1.27819587135091,1.27951002227171,1.33518930957684,1.33518930957684,1.28859060402685,1.27545691906005,1.29325182188688,1.27951002227171,1.28039430449069,1.32998745294856,1.3744019138756,1.39086859688196,1.42963496765806,1.44654788418708,1.42494677414518,1.43421052631579,1.43693411851307,1.43421052631579
"Deer Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10181311018131,1.1657800066313,1.20831417624521,1.1877292215507,1.23735408560311,1.26486486486486,1.28664072632944,1.28728923476005,1.26016260162602,1.23076923076923,1.20502092050209,1.23333333333333,1.25611745513866,1.24675675675676,1.24595469255663,1.27959726443769,1.24595469255663,1.23833333333333,1.24697986577181,1.24595469255663,1.24595469255663,1.25,1.26724137931034
"North Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03915662650602,0.952277461190804,0.99312242090784,1.00724896836314,1.04676753782668,1.05501200480192,1.10591471801926,1.09769186046512,1.11389236545682,1.13188360450563,1.10759493670886,1.13990005676732,1.098,1.098,1.12765957446809,1.16039279869067,1.16039279869067,1.16039279869067,1.16039279869067,1.20027285129604,1.23965517241379,1.24147339699864,1.24416814492286,1.25945453262455
"Astoria","New York","NY","New York-Newark-Jersey City","Queens County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2.88090909090909,3.01873198847262,3.07692307692308,2.8,3,2.96774193548387,2.94117647058824,2.91666666666667,2.85714285714286,2.99198717948718,2.95230769230769,2.85714285714286,2.85571428571429,2.85895806861499,2.8,2.82379032258065,2.85895806861499,2.78571428571429,2.85714285714286,2.91666666666667,2.83333333333333,2.84615384615385,2.92307692307692,2.95238095238095,2.86821705426357,2.82142857142857
"Far North","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",9,,,,,,,,,,,,,1.0761499309903,1.07627801967425,1.01925254813137,1.0188679245283,1.00495750708215,0.975773889636608,0.986244467143344,1.00710900473934,0.993354800936768,0.972027972027972,0.955533380850558,0.956940287569091,0.972024456521739,0.974558823529412,0.975,0.978494623655914,1.008,1.01044117830152,1.0035799522673,1.015625,1.01090858279061,1.01866251944012,1.05,1.08651104775481,1.03692307692308,1.03333333333333,1.04166666666667,1.04833333333333,1.06470364362931,1.05580693815988,1.06253031802394,1.13238388969521,1.12282229965157,1.12282229965157,1.12477079394411,1.12426521241696,1.09051146253842,1.0917537746806,1.09230769230769,1.09756097560976,1.11801242236025,1.12007168458781,1.12162162162162,1.14990723562152,1.15764871205259,1.15781710914454,1.14652956298201,1.14284274193548,1.16923076923077,1.12878787878788,1.14583333333333,1.14652956298201,1.16,1.19140625,1.18449982365698,1.17375886524823,1.2032546705998,1.19562243502052,1.22647246684062,1.22861586314152,1.26496795583083,1.30084226646248,1.28114787581699,1.28426339285714,1.28384489435247,1.25719769673704,1.3321430462374,1.44011142061281,1.34042174654007,1.30530973451327,1.28133704735376,1.3099173553719,1.33287135278515,1.35977337110482,1.3489932885906,1.36391912908243,1.36170486737059,1.36191797892829,1.37217391304348,1.38189845474614,1.396875,1.37110016420361,1.38211382113821,1.38462228745319,1.37110016420361,1.36879432624113,1.38211382113821,1.40179910044978,1.42198581560284,1.41384388807069,1.42142857142857,1.39911634756996,1.38061129455592
"Williamsburg","New York","NY","New York-Newark-Jersey City","Kings County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09850687103594,4.09090909090909,4.13333333333333,4.15462577962578,4.19534976152623,4.15540540540541,4.28571428571429,4.45264452644526,4.35714285714286,4.29814814814815,4.16733333333333,4.21428571428571,4.10610465116279,4.07993730407524,4,4.11376661129568,4.09090909090909,4.09529377375036,4.14201183431953,4.26790824437883,4.26251691474966,4.1166159903484
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",11,,,,,,,,,,,,,,,,,,,,,,,2.28381358423993,2.30450403657868,2.30223463687151,2.32867883995704,2.18283887468031,2.23279648609078,2.36302919481807,2.15,2.29504337050805,2.28671003717472,2.50612903225806,2.52951781499382,2.44977749523204,2.35772357723577,2.47043865225683,2.48713550600343,2.37444947209653,2.45333333333333,2.40496819263943,2.5,2.46126340882002,2.39384910485933,2.42165242165242,2.26666666666667,2.52613240418118,2.49318801089918,2.42424242424242,2.41074913104458,2.40641711229947,2.40580994348118,2.39407407407407,2.51,2.53787878787879,2.51893939393939,2.53787878787879,2.5,2.65336694677871,2.53787878787879,2.63194444444444,2.65833333333333,2.41666666666667,2.51578947368421,2.55365961199295,2.47771739130435,2.45995423340961,2.52666666666667,2.5861899697292,2.60741758241758,2.56428571428571,2.61875,2.73205741626794,2.9,2.92534317534318,2.7746689180241,2.89827586206897,2.9795751315533,2.98387096774194,3.19918144611187,2.93178717598909,3.01731025299601,2.78759398496241,3.07380952380952,3.01233477599719,3.01731025299601,3.05860548271752,3.19,3.2228362895238,3.26241134751773,3.16057050500282,3.16738486399138,3.21263073770981,3.15833333333333,3.16641914191419,3.08181818181818,3.06805228656461,3.15871212121212,3.14175038310914,3.16070217096336,3.20445075264337,3.18363860161237,3.125,3.21672930218621,3.29003733542936
"Camelback East","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8613707165109,1.92691029900332,1.83010903426791,1.80092131901314,1.66925064599483,1.57035175879397,1.50928792569659,1.44551724137931,1.45006734006734,1.42752100840336,1.41331658291457,1.41471528471528,1.41925925925926,1.44796380090498,1.46293706293706,1.46757164404223,1.43989071038251,1.49433962264151,1.5052790346908,1.56727828746177
"Harlem","New York","NY","New York-Newark-Jersey City","New York County",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81512605042017,2.81929347826087,2.84197324414716,2.8155637254902,2.85546218487395,2.83333333333333,2.84449223400034,2.87180316449398,2.85899094437257,2.93624161073825,2.85899094437257,2.86645468108616,2.87391841779975,3.04019550627371,2.92642140468227,2.92857142857143,2.95337967401726,2.97818791946309,2.92642140468227,2.91279053427391,3.00128040973111,2.877829218107,2.91279053427391,2.91666666666667,2.89915966386555,2.91666666666667,2.99037436946266,2.97818791946309,2.93493635077794,2.8561259069689,3.08181818181818,3.03289113785558,3.09369774247492,3.13213213213213,3.00128040973111,3.05555555555556,3.06794871794872,3.05555555555556,3.12382743568311,3.27982646420824,3.30508474576271,3.15574324324324,2.95516304347826,3,3.02439024390244,3.11173974540311,3.27982646420824,3.15315315315315,3.1994026099905,3.15315315315315,3.0638852672751,3.05368176407233
"Enterprise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21428571428571,1.21185911408334,1.20865139949109,1.23181847088071,1.23147092360319,1.20760858773303,1.2043795620438,1.17954070981211,1.20101533648182,1.21023513139696,1.23147092360319,1.2153443766347,1.1973372586663,1.20254886974245,1.24166572371112,1.33149171270718,1.36830102622577,1.37516688918558,1.3417029017359,1.44811858608894,1.40021448025081,1.39949109414758
"East Harlem","New York","NY","New York-Newark-Jersey City","New York County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79054054054054,4.95495495495495,4.65288035450517,4.92010652463382,4.65288035450517,4.72171044752286,4.89338659565024,4.92019818985314,4.79054054054054,4.95495495495495,5.1698670605613,5.24642289348172,5.1698670605613,5.24642289348172,5.1763969449148,5.1763969449148,5.19563008130081,5.24642289348172,5.32846715328467,5.52558782849239,5.11631797516188,4.99166666666667,4.92019818985314,4.92010652463382,4.48180644112494,4.80027027027027,4.72171044752286,4.72171044752286,4.92019818985314,4.79427027027027,4.98533724340176,5.096011816839,4.86666666666667,4.79054054054054,4.57354586129754,4.45062586926286,4.70144017725258,4.49,4.46108529235501,4.64705882352941,4.75241312741313,4.8286036036036
"North Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5352644836272,1.58723958333333,1.46908127073135,1.55298416565164,1.59517426273458,1.55766793409379,1.4745308310992,1.49352885009701,1.42554357660881,1.44786432160804,1.40704225352113,1.39106115491157,1.49218140155617,1.5098124850079,1.61083123425693,1.59804440222913,1.5587044534413,1.54836683417085,1.55493998692322,1.58620689655172,1.59622641509434,1.51381909547739,1.55150753768844,1.54825737265416,1.53738644304682,1.51428220189419,1.52205887318427,1.54591194968553,1.55142283074826,1.49812734082397,1.51292086315595,1.55907429963459,1.58287201416205,1.6817668316393,1.8174299634592
"South Side","Corpus Christi","TX","Corpus Christi","Nueces County",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29745042492918,1.25857843137255,1.21546961325967,1.21728999608618,1.23866666666667,1.24615384615385,1.25046040515654,1.25714285714286,1.30982986630279,1.32352941176471,1.35358255451713,1.358,1.3279122883039,1.30570902394107,1.28729281767956,1.28803965000721,1.27696078431373,1.2959295929593,1.28156146179402,1.3203732503888,1.39813374805599,1.41666666666667,1.43764705882353,1.4
"Alief","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.840932692172758,0.902061855670103,0.902061855670103,0.921552469785165,0.941043083900227,0.966494845360825,0.966494845360825,0.966494845360825,0.992063492063492,0.992063492063492,0.986141778686201,0.963297297992133,0.9765625,0.991271820448878,0.9765625,0.971528672680412,0.984312996031746,1.01073940890875,1.00644122383253,0.941043083900227,1.01503759398496,1.01888243335612,1.00644122383253
"Bensonhurst","New York","NY","New York-Newark-Jersey City","Kings County",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08823529411765,2.13333333333333,2.04054112742118,2.10267229254571,2.10267229254571,2.035,2.12383488681758,2.12666666666667,2.11747299896434,2.11111111111111,2.06666666666667,2.06728395061728,2.15384615384615,2.13333333333333,2.12345679012346,2.125,2.21428571428571,2.35714285714286,2.30769230769231,2.17422646112898,2.23026315789474,2.18543956043956,2.15384615384615,2.149343832021,2.16446428571429
"West San Jose","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72083879423329,2.73640715317919,2.84722222222222,2.97615384615385,2.88294797687861,2.93984962406015,2.94178525226391,2.7946273830156,2.96992481203007,3.10093102851148,3.11135403756195,3.28808184755295,3.18179413942664,2.98674521354934,3.13961038961039,3.14229471316085,3.11533420707733,3.11113531163115,3.12451032426012,3.14984709480122,2.98890649762282,3.17518248175182,3.41785714285714,3.23214285714286,3.13445202340548,2.95784543325527,3.10162002945508,3.14944691097901,3.02662739322533,3.11820652173913,3.07604796888505,3.00272975432211,2.90586897179254,3.08333333333333,3.18440481112358,3.2261259382819,3.08333333333333,3.17521929824561,3.07628205128205,3.04443145838682,3.06727828746177,3.25278810408922,3.28368043769094,3.29461707427226,3.34659188039723,3.27564832520465,3.43577981651376,3.40170380078637,3.32369942196532,3.35917776091605
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91666666666667,1.91666666666667,1.99642857142857,1.992,1.96958333333333,2.05760401049475,2.232,2.27864583333333,2.1875,2.36477272727273,2.27006172839506,2.4036850921273,2.40885416666667,2.29103448275862,2.35714285714286,2.50212224108659,2.725,2.75862068965517,2.91693800027133,2.96264855687606,2.60689655172414,2.72727272727273,2.66666666666667,2.73851590106007,2.64913793103448,2.64876632801161,2.71818181818182,3.19195273417285,3.08441558441558,2.93566299912186,3,3.0284757118928,3.48527738876488,3.43864190837625,3.47876553800562,3.33095238095238,3.13725490196078,3.09090909090909,2.89473684210526,3.101644245142,2.95454545454545,3.12242043188497,3.0173775671406,3.23009771251992,3.54259501965924,3.63004172461752,3.63004172461752,3.63020238046058
"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83663828791143,2.85342759430351,2.80871670702179,2.93425848019535,2.81071428571429,2.7890625,2.62278422273782,3.05306979815621,3.23355704697987,3.11100650922589,3.20762908080574,3.1591263650546,3.65258345908505,3.66187050359712,3.72923588039867,3.39893462792301,3.5448275862069,3.54904632152589,3.50335570469799,3.44490975257393,3.5503355704698,3.63265306122449,3.58389261744966,3.58615136073078,3.41101694915254,3.37146702557201,3.36441481154948,3.21067504508357
"South Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71510791366906,1.80102915951973,1.56180452088034,1.59485094850949,1.59641119768704,1.64462809917355,1.64462809917355,1.64872600971967,1.56549983941917,1.59421280473912,1.6051912568306,1.68728908886389,1.69547872340426,1.75810815289897,1.76369568682899,1.81564599974642,1.81818181818182,1.7968119769636,1.7958833619211,1.66590126291619,1.67122547779059,1.58662092624357,1.74180327868852,1.84604854013764,1.89890710382514,1.88277858176556
"Blossom Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98529109582275,3.1189111747851,3.1786197564276,3.12210796915167,3.1591936128361,3.04986149584488,3.1398002853067,2.96184210526316,2.97172236503856,2.98060941828255,3.00138888888889,3.01217861975643,3.05968169761273,3.08773982593085,3.27916666666667,3.16065532385517,3.03619302949062,3.05
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3477489978415,2.734375,2.59263736263736,2.96296296296296,2.65425500588928,2.38255033557047,2.41668790427301,2.29417293233083,2.2967032967033,2.21675755033557,2.245,2.31658755274262,2.40122126436782,2.35714285714286,2.28571428571429,2.33333333333333,2.42382271468144,2.2972972972973,2.25
"Willow Glen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80769230769231,2.95711759504863,3,2.85710551496448,3.07017543859649,3.05379310344828,2.94011083743842,2.97172413793103,2.99448275862069,3.07448275862069,2.93416815742397,2.92317708333333,2.94896551724138,2.92755012028869,2.93461538461538,2.96344827586207,2.99166666666667,3.15641940657578,3.05379310344828,3.15833333333333,3.12180143295803,3.12857142857143
"Downtown","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43888242142026,2.44852411807055,2.39944724486709,2.38144329896907,2.35015772870662,2.38430583501006,2.31979166666667,2.39333333333333,2.398,2.43756243756244,2.54,2.45910676052177,2.5260348703328,2.48,2.56049402139711,2.5079950799508,2.5,2.45851817052258,2.37041420118343,2.51052631578947,2.62679930542096,2.76190476190476,2.75108695652174,2.8804347826087,2.82606233903954,2.80909090909091,2.80152671755725,2.88946221616011,2.8223903014698,2.89779326364692,2.8917088039116,2.96974429016312,3.00437813078028,3.01834849925302,3.14627994955864,3.16502359688321,3.15621674056327,3.09188544152745,3.24447949526814,3.11418685121107,3.26922195572801,3.30122116689281,3.33242876526459,3.31305449936629,3.23886639676113,3.30122116689281,3.44147727272727,3.24166666666667,3.16585561497326,3.06593406593407,3.20075282308657,3.01008566123338,3.28774617067834,3.35074626865672,3.3285329531052,3.40198863636364,3.37888198757764,3.32950191570881,3.28931238551501,3.125,3.1482683982684,3.06386877461453,3.19870381237223,3.19856057136071,3.35573122529644,3.29766081871345,3.25367317867318,3.39166666666667,3.35781741867786,3.46202436924097,3.52463643321852,3.47527472527473,3.38369347739096,3.58415841584158
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39583333333333,2.41666666666667,2.4390243902439,2.38345864661654,2.39110813612023,2.4047619047619,2.4390243902439,2.4390243902439,2.4390243902439,2.46984098767498,2.53846153846154,2.53692307692308,2.60461538461538,2.62777777777778,2.64060356652949,2.59282909985337,2.55681818181818,2.53200830140485
"Flushing","New York","NY","New York-Newark-Jersey City","Queens County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53846153846154,2.5,2.57104194857916,2.61538461538462,2.83333333333333,2.80415541554155,2.86390977443609,2.85714285714286,3,2.94117647058824,2.94811320754717,2.90909090909091,2.77747252747253,2.81615776081425,2.75,2.57352941176471,2.57142857142857,2.60140956918801,2.57142857142857,2.56311154598826,2.525,2.51111111111111,2.5
"Alafaya","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42234776616732,1.42550215365682,1.40758270653703,1.40646976090014,1.48724832214765,1.51898734177215,1.5475234270415,1.56118143459916,1.55679802000865,1.48900957306837,1.49085794655415,1.49277108433735,1.52,1.55594817432273,1.59259259259259,1.63240628778718,1.65359214636323,1.60740740740741,1.66666666666667,1.70682730923695,1.65185185185185,1.64556962025316,1.64135231656742
"Ahwatukee Foothills","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20013018395171,1.18381735159817,1.17791411042945,1.18082191780822,1.20245398773006,1.20774315391879,1.21866666666667,1.21699346405229,1.27230136986301,1.27701736656935,1.29480125757916,1.29482124958236,1.21425336805162,1.26928104575163,1.3013698630137,1.28631927656908,1.31762295081967,1.3013698630137,1.34426229508197,1.36862745098039,1.3879781420765,1.40987370838117
"Sharpstown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.788055913055913,0.783783783783784,0.820275532850383,0.788055913055913,0.79684895267087,0.792328042328042,0.788055913055913,0.817647058823529,0.792328042328042,0.801369863013699,0.809508460918614,0.792328042328042,0.801369863013699,0.801369863013699,0.79684895267087,0.773390362839904,0.788055913055913,0.79684895267087,0.801369863013699,0.816768847590765,0.832167832167832,0.792328042328042,0.853673586098263,0.788055913055913,0.801369863013699,0.788055913055913,0.783783783783784,0.773390362839904,0.773390362839904,0.783783783783784,0.788055913055913,0.880067546120542,0.884955752212389,0.912195727769498,0.9105098855359,0.923039642816133,0.946489861355733,0.946489861355733,0.952718522861373,0.939367754485225,0.938047160004901,0.949453551912568,0.946489861355733,0.960729312762973,0.973930581613508,0.983642120075047,0.975865384615385,0.984361495246327,0.984361495246327,0.975473801560758,0.975473801560758,0.967946249074172,1.02361111111111
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54067844925884,2.48611111111111,2.71508379888268,2.70092263228101,2.55555555555556,2.71213768115942,2.65837269913667,2.68930817610063,2.70954907161804,2.64237012987013,2.69117404227213,2.75156054931336,2.64102564102564,2.64705882352941,2.67439024390244,2.67105263157895,2.74377828054299,2.79250646720526,2.85080287929125,2.85,2.8441215323646,2.96629213483146,2.86674641148325,2.97064890416846
