"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Uptown","Chicago","IL","Chicago-Naperville-Elgin","Cook County",327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.53333333333333,1.56666666666667,1.48391304347826,1.455,1.53333333333333,1.46782608695652,1.53333333333333,1.5144596651446,1.62335191082803,1.55,1.6,1.6,1.6,1.59333333333333,1.56594202898551,1.56666666666667,1.56666666666667,1.67251872659176,1.56708595387841,1.56594202898551,1.54222222222222,1.56818181818182,1.54583333333333,1.55731685271388,1.54083333333333,1.56687631027254,1.54385964912281,1.59136954261954,1.653125,1.66666666666667,1.67105263157895,1.52173913043478,1.61764705882353,1.61906906906907,1.61324786324786,1.58333333333333,1.57142857142857,1.5875,1.6,1.58823529411765,1.57833382833383,1.59,1.64285714285714,1.69550561797753,1.68421052631579,1.77777777777778,1.75454545454545,1.71086111111111,1.72,1.77898790822412,1.73592493297587,1.66666666666667,1.69101123595506,1.71666666666667,1.66666666666667,1.72666666666667,1.72666666666667,1.8125,1.81538961038961,1.75287356321839,1.746875,1.74375,1.72222222222222,1.7,1.7152133580705,1.75454545454545,1.83333333333333,1.88888888888889,1.90659340659341,1.92142857142857,1.90909090909091,2.13690476190476,2,1.99,1.78474903474903
"Green Valley South","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.974759775573824,0.932820978763315,1.01802992470056,0.986751967879363,1.11400966183575,1.12367149758454,1.12367149758454,1.14009661835749,1.17874396135266,1.15942028985507,1.16908212560386,1.14975845410628,1.14975845410628,1.15458937198068,1.16425120772947,1.17632850241546,1.20048309178744,1.18357487922705,1.11618678479144,1.1025311025311,1.08695652173913,1.2037037037037
"East Central","Salt Lake City","UT","Salt Lake City","Salt Lake County",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16774891774892,1.19615384615385,1.26714285714286,1.20833333333333,1.2923982869379,1.3227457246502,1.2961584230629,1.29434589800443,1.29099790648988,1.28865979381443,1.3,1.28,1.26953601953602,1.31980519480519,1.34643377001456,1.39142857142857,1.39,1.3919696969697,1.43939393939394,1.41458333333333,1.46403133903134,1.41105905735378
"Meyerland Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11521418020679,1.11404588183631,1.22753623188406,1.25661914460285,1.25329038637504,1.22871452420701,1.20570264765784,1.20563281931917,1.25,1.25,1.27898550724638,1.39630562552477,1.4115523465704,1.41999993737887,1.49646821392533,1.49606299212598,1.45689805590093,1.49747729566095,1.5008865248227,1.49922176404001,1.49922176404001,1.50676378772112,1.50676378772112,1.50676378772112,1.53019123683947,1.51452839067585,1.53808948004837,1.5008865248227,1.3718112244898,1.1640625,1.125,1.17165178571429,1.20833333333333,1.0928823918912,1.14308426073132,1.15833333333333,1.13897398115476,1.12066365007541,0.989974937343358,0.980204517704518,0.970588235294118,0.970588235294118,0.97688043638508,1.09819501030727,1.10696517412935,1.10696517412935,1.17169171952385,1.18401206636501,1.19155354449472,1.19155354449472
"Near North","Chicago","IL","Chicago-Naperville-Elgin","Cook County",331,,,,,,,,1.95742574257426,1.93314879417564,1.9327485380117,1.91156462585034,1.9899671592775,2.03906926406926,2.05974347434743,2.10732142857143,2.16987179487179,2.19896153846154,2.23714285714286,2.22648083623693,2.24352941176471,2.2514367816092,2.26334951456311,2.21507132132132,2.22038385175381,2.22648083623693,2.24,2.38537906137184,2.43932038834951,2.42341964965727,2.40316205533597,2.48415841584158,2.48112535612536,2.45833333333333,2.47967479674797,2.4549512987013,2.47272727272727,2.49166666666667,2.5,2.54701553556827,2.56242030696576,2.57529411764706,2.57386281185466,2.59916201117318,2.56787469287469,2.5,2.45714285714286,2.49524867233043,2.50078125,2.55454545454545,2.58883248730964,2.63894811482224,2.66423357664234,2.74466253443526,2.80905791077861,2.70406860062032,2.76507537688442,2.73533632004606,2.64821200510856,2.62091503267974,2.51167700511481,2.61851720886374,2.61380435439367,2.57821960891021,2.65659215328467,2.66666666666667,2.64227366169403,2.55373406193078,2.61506743211227,2.69565217391304,2.67076167076167,2.60590500641849,2.60183486238532,2.49277485986671,2.63042818217205,2.66666666666667,2.68123666835957,2.68169121381412,2.67472352069319,2.70626631853786,2.60502549216628,2.6734693877551,2.5365348939507,2.50166666666667,2.59642857142857,2.85226806367367,2.85028735632184,2.91666666666667,2.9,2.76341463414634,2.76341463414634,2.7154046997389,2.69,2.65030120481928,2.63861658993558,2.67329979083046,2.72272727272727,2.78504464285714,3.07764064293915,3.16563531353135,3.08220700152207,3.0808729139923,2.97901687454145,2.8951724137931,2.8331884057971,2.81889481000927
"Greenway - Upper Kirby Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69326172675706,1.71489398802034,1.75826293912577,1.70006097969157,1.75738007380074,1.73102632661456,1.75892186429312,1.73423980222497,1.71790930053805,1.69100691775557,1.66254635352287,1.68312757201646,1.70894856166627,1.71412803532009,1.72112917023097,1.82380073800738,1.82380073800738,1.82380073800738,1.82380073800738,1.85663885856853,1.89472955145119,1.85044462409054,1.87833502704192,1.81945416375087,1.7818514087992,1.75922550374286,1.75974940923116,1.7753120665742,1.79335256345025,1.81593300571183,1.82611461033759,1.85215355310969,1.82091503267974,1.82390745501285,1.83406368196996,1.78652791568875,1.76417606927316,1.77279305354559,1.76178660049628,1.72865595942519,1.74465240641711,1.75650249031544,1.70940170940171,1.69156180147363,1.71012482662968,1.69133881560843,1.68208556149733,1.70192307692308,1.71443514644351,1.6139697459427,1.62433155080214,1.62160841735584,1.64593301435407,1.66051660516605,1.67449128503128,1.73703256936068,1.83553367626989,1.836,1.77555321390938,1.80769230769231,1.85893304130163,1.84274711168164,1.79948914431673,1.86106283922821,1.8516533378708,1.85688749792007,1.85917146895727,1.78363384188627,1.76386687797147,1.76314335500871,1.78233216244045,1.78715636778124,1.77177627337202
"Bergen-Lafayette","Jersey City","NJ","New York-Newark-Jersey City","Hudson County",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64167916041979,1.53125,1.62587412587413,1.63068181818182,1.61111111111111,1.6,1.65,1.55555555555556,1.55555555555556,1.65,1.65625,1.55,1.6,1.69654289372599,1.88235294117647,2,1.85,1.89827586206897,1.80610236220472,1.81363636363636,1.86666666666667,1.76696832579186
"East Garfield Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96875,0.956521739130435,0.966517857142857,1,1,0.961333333333333,0.972666666666667,0.973833333333333,1,1,1.07142857142857,1.04545454545455,1.05606060606061,1.08333333333333,1,1.08163265306122,1.1,1.04201680672269,1.07692307692308,1.07846153846154,1.1
"Petworth","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53146648672964,2.42201518288475,2.47519509669708,2.47521367521368,2.57931122372981,2.46274921301154,2.36290757902909,2.25870646766169,2.40224358974359,2.3695652173913,2.42857142857143,2.46376811594203,2.60897613035399,2.60529801324503,2.68269230769231,2.51601290541688,2.53631020098597,2.47122762148338,2.46641994546163
"Sutton Place","New York","NY","New York-Newark-Jersey City","New York County",336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61676646706587,4.6195652173913,4.62994592720841,4.53045837518134,4.56428571428571,4.625,4.64285714285714,4.65817409766454,4.66796368352789,4.60992907801418,4.75967552775606,4.77425415244898,4.74382982809949,4.67494521548576,4.66666666666667,4.6504884004884,4.77844311377245,4.77724816442503,4.77724816442503,4.77172372811629,4.91666666666667,4.85113117052105,4.91666666666667,4.59651162790698,4.77844311377245,4.67080594107621,4.57214285714286,4.60067829457364,4.77844311377245,4.47189097103918,4.67149750400844,4.60530303030303,4.70249058934307,4.70286885245902,4.77425415244898,4.67494521548576,4.74166666666667,4.77605321507761,4.77084292952556,4.70479704797048,4.62099951308043,4.56428571428571,4.5,4.31985294117647,4.31985294117647,4.5,4.51954397394137,4.53203883495146,4.4,4.51190476190476,4.52380952380952,4.5
"Hampden","Denver","CO","Denver-Aurora-Lakewood","Denver County",337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76074136478517,1.86155285313377,1.87890625,1.76732409905961,1.7091388400703,1.55095785440613,1.56649116847826,1.6095603330292,1.576,1.64579466190889,1.71861836562763,1.77329227884899,1.72759732052578,1.72,1.67524165887122,1.58864541832669,1.45666666666667
"Sand Lake","Anchorage","AK","Anchorage","Anchorage Borough",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1969696969697,1.24854511528229,1.22222222222222,1.20603015075377,1.2695652173913,1.33333333333333,1.28216374269006,1.26315789473684,1.32456140350877,1.32777777777778,1.3229797979798,1.25314070351759,1.25925925925926,1.3018008857556,1.31315061512703,1.2874251497006,1.29863202811245,1.26559068950373,1.25272331154684,1.25272331154684,1.27777777777778,1.29583333333333
"West Central","Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31273176761434,3.1664302269821,3.24302134646962,3.14542728635682,3.03106485255435,2.96500990314865,2.68505079825835,2.64206379956089,2.6697247706422,2.71979060279524,3.16040282392027,3.27041264266901,3.43482064741907,3.40419947506562,3.41107103218646,3.44346549192364,3.44362180143408,3.50501450941236,3.48200175592625
"Central City East","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",340,,,,,,,,,,,,,,,,,,,,,,,,,,1.99500416319734,2.09796672828096,1.98194662480377,2.12165994924616,2.17979797979798,2.22727272727273,2.27780335861322,2.17441860465116,2.00941915227629,1.95947791303148,2.01730496453901,2.22292191435768,2.1286701208981,2.04005934718101,2.09677419354839,2.19550094086788,2.23214285714286,2.17604712041885,2.06272347535505,2.02998379254457,2.23521358713223,2.09886547811994,2.09777777777778,2.125,2.19205834683955,2.23199041867339,2.20058139534884,2.18953665382237,2.22958242609782,2.41379310344828,2.35042665864995,2.40058195926285,2.38806071744606,2.39923224568138,2.41961102106969,2.55687973997833,2.31292517006803,2.4589401345461,2.47243011418386,2.5202681072429,2.48478556327394,2.52979414951246,2.5112688516303,2.52310536044362,2.51976036012181,2.55167299477931,2.60269340294257,2.55102040816327,2.55102040816327,2.47465437788018,2.5,2.70361990950226,2.49520153550864,2.61791359165922,2.79411381720249,2.83722804190169,2.84077968576196,2.61565629950089,2.8013698630137,2.85553997194951,2.8249593716143,2.88010459056186,2.91396457443623,2.74590163934426,2.81432488056487,2.82533276879515,2.98415970586136,3.13809054097779,2.97981366459627,2.89391788396159,2.94444444444444,2.88404403286436,2.87955561207805,3.01390151515151,3.17902335456476,2.95858824619948,3.00692913911708,3.13491624610759,3.32843137254902,3.37166900420757
"Fern Creek","Louisville","KY","Louisville/Jefferson County","Jefferson County",341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.843558282208589,0.839325842696629,0.83906139935052,0.837022301515,0.856179775280899,0.824717578810778,0.834258524980174,0.890541976620616,0.868139055054678,0.871413390010627,0.893258426966292,0.860887096774194,0.906171284634761,0.927210078287116,0.904282115869018,0.899397750511247,0.891011235955056,0.879396984924623,0.942545240780704
"North Aurora","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe County",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38483965014577,1.37692307692308,1.40769230769231,1.40769230769231,1.40769230769231,1.34,1.37692307692308,1.37596153846154,1.38461538461538,1.30769230769231,1.375,1.38076923076923,1.41666666666667,1.375,1.40769230769231,1.43846153846154,1.43846153846154,1.4261744966443,1.40769230769231
"Lents","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42218717139853,1.42714285714286,1.52083333333333,1.52083333333333,1.52960526315789,1.54262276190888,1.51237396883593,1.48264984227129,1.48264984227129,1.46625766871166,1.46625766871166,1.46428571428571,1.41995614035088,1.4444384526891,1.472916235475,1.5,1.51167763157895,1.42456910989253,1.39179755671902,1.37946175801065,1.4153627311522
