"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Rancho Bernardo","San Diego","CA","San Diego-Carlsbad","San Diego County",61,232.456140350877,249.10365503149,249.631811487482,254.037861974213,244.081632653061,241.312741312741,230.322580645161,234.305915238213,229.350523487173,232.183145321831,232.872619510299,226.826403538244,226.285669301857,223.566308243728,222.85262641896,221.909762359658,221.693121693122,218.421052631579,212.053571428571,208.780465949821,208.775674502357,208.552108194113,206.588396278051,205.598455598456,207.432432432432,206.164612414612,206.414748081415,204.966871633538,218.090909090909,225.804781626506,225.483178239084,215.23178807947,211.712736614311,215.23178807947,222.06670956671,216.555183946488,241.39472507823,244.484273499528,248.646868332004,253.76762779503,271.929824561404,276.278647712314,288.461538461538,284.86863495155,288.610038610039,291.638341264446,288.825757575758,288.339580358559,296.504237288136,296.504237288136,299.289335248239,300.584795321637,294.491525423729,296.909492273731,302.196809023426,304.519774011299,298.007246376812,295.104077060932,294.930875576037,291.666666666667,293.408909397462,295.369907407407,295.37037037037,300.075301204819,300.03765060241,303.030303030303,313.01523297491,306.432748538012,309.108527131783,312.169312169312,310.677966101695,304.384583741152,312.623655913978,318.561083419543,319.885714285714,315.677966101695,321.467391304348,326.085758377425,327.571350636952,324.027777777778,323.521641942695,326.278659611993,325.714285714286,326.206490832435,330.429732868757,327.220766563691,330.267558528428,340.705441511893,340.501792114695,345.918367346939,357.046332046332,353.200883002207,356.481481481481,357.040816326531,360.431131304881,358.050847457627,367.383512544803,363.4052440127,370.977981086677,372.80701754386,380.805206698064,381.35593220339,386.003861003861,383.398298620538,382.151029748284,384.132900801053
"Oak Forest - Garden Oaks","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.506268156425,247.126436781609,232.671859136956,253.510140405616,252.358490566038,261.244018801985,270.020937667996,269.360269360269,263.996252453319,263.064329903341,266.807692684728,259.196999418774,259.724094840343,261.772665764547,262.096774193548,255.268214347075,251.793511246959,251.763126879415,252.854812398042,250.755183767642,245.853529624091,242.302787164569,253.295668549906,253.875107002226,260.88850174216,268.123106416066,268.015589464006,266.544227851725,253.913904523661,253.215190472808,263.668430335097,263.74859708193,264.849864021515,279.661016949153,280.259365994236,301.871081504702,290.474642007664,293.766696349065,297.273163507109,296.146327014218,300.085984522786,301.204819277108,296.918379593909,298.510425211585,303.12829149989
"Coral Way","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",63,192.307692307692,182.256509161041,176.102333099439,175.78125,201.414861941178,197.306270849145,188.04203539823,186.246672582076,178.986969070014,175.953079178886,184.8,178.830865985938,175.355450236967,176.115626048205,175.355450236967,174.619538379647,184.578538787645,175.813544415128,185.441259134345,195.301027900147,195.758437497789,189.56204379562,204.411764705882,208.747617970265,195.481702364157,184.466019417476,186.765289023626,195.575901218141,199.138858988159,189.064558629776,192.901234567901,200.605601816805,195.584199642205,193.31184528606,191.176470588235,207.216955207475,207.216955207475,215.860512070227,217.334083371421,220.661985957874,216.093076923077,227.035065274511,226.050420168067,246.167966611932,251.119935585404,271.366188396756,271.687050677112,272.541382667965,263.655462184874,253.199884466851,255.881525401629,265.075757575758,263.355906696764,265.613701053927,276.956904133685,273.865414710485,274.483820446264,277.629134150873,273.862150564776,275.885797342193,274.774774774775,276.315789473684,279.576271186441,282.131661442006,296.896086369771,296.896086369771,292.19512195122,287.735849056604,292.838497092555,305.343511450382,307.640157968097,305.457983124631,309.537403015664,321.33676092545,313.813025210084,320.843648232929,321.33676092545,308.016877637131,311.980897009967,311.461794019934,323.008945513689,328.786453433678,332.606324972737,339.665690880913,331.641791044776,326.151293964228,320.61764547848,311.896838602329,312,314.726840855107,312.625300721732,309.456628617844,306.92972739496,310.71230095722,311.838484512903,313.636363636364,311.247790344838,315.102517293196,313.636363636364,311.56278229449,317.272727272727,323.694029850746,334.167919799499,330.550083472454,330.286079263821,339.824787621359
"Greater Heights","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",64,178.571428571429,175.581995941708,188.803956834532,185.867419540697,187.111398963731,195.580808080808,188.151041666667,190.006574621959,187.081473214286,179.330629330629,179.775280898876,179.655980217778,179.286568935006,183.355734767025,195.536907738516,195.536907738516,191.627358490566,183.767313260034,177.613320999075,177.074093607908,185.436893203883,190.92399326319,188.136951338535,189.55349620893,192.139433942198,192.139433942198,191.732804232804,194.43173150267,182.850609756098,192.87727168162,194.983722894192,195.799353205849,192.923336141533,185.760517799353,185.709335520502,193.037374052956,198.118758280415,212.85540392195,218.106995884774,227.676189690462,247.767857142857,247.188592951305,272.078431372549,259.705882352941,256.240822320118,245.896539548023,255.10974033936,252.009408602151,260.504201680672,273.294871794872,267.391304347826,271.285475792988,273.650997150997,284.48275862069,285.324727024568,295.962199312715,300.480769230769,318.393232929851,318.725099601594,321.075836514084,303.662874258729,301.381692573402,278.141361256544,286.965300436471,302.158894645941,318.609022556391,326.745913818722,341.66892563477,341.718326463621,339.20170890937,330.702564713829,330.702564713829,329.141414141414,333.73258377425,339.861751152074,353.643125361063,349.729304528351,346.320346320346,345.310239912215,345.528455284553,338.137777200277,337.701612903226,334.765792866352,337.701612903226,336.148648648649,340.912810593662,356.415478615071,360.766045548654,366.666666666667,367.430441898527,364.736922141119,368.239355581128,368.708053691275,369.047619047619,379.032258064516,380.16142124005,379.827547717379,387.883932559001,388.802488335925,392.259414225941,398.809523809524,387.5,392.358045543144,392.456676860347,392.259414225941,385.760073260073
"North Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",65,132.203389830508,128.902661175352,132.014331420714,130.408001155402,128.857730508391,128.308823529412,128.656420426376,122.319656281728,120.374883516841,115.425446424795,111.501316944688,112.254952944032,116.065886169311,121.412429378531,120.06196746708,115.87982832618,115.719410690799,110.005274219134,107.296137339056,104.513702310586,108.859840232389,108.542713567839,107.25321888412,114.343975150337,107.50076292261,113.975697728081,112.938971796276,112.932988726654,118.407960199005,114.876033057851,104.376725887596,99.8995983935743,108.609703113686,111.44578313253,105.365710630131,107.33094400698,100.429184549356,105.421686746988,110.89984066103,114.099256375397,110.177404295051,114.135206321335,113.575268817204,113.575268817204,116.397849462366,116.397849462366,118.222751322751,117.407407407407,121.929824561404,125.982740128359,126.104100946372,126.104100946372,131.270903010033,126.170862354374,124.561403508772,127.103718199609,129.896013864818,122.647849462366,123.893805309735,126.212286563564,123.078539117538,130.047318611987,135.405753147689,143.278360018707,141.172316384181,143.084612926215,144.045527389277,144.861888111888,141.653905053599,143.03142537025,142.790631035541,144.408945686901,136.029411764706,133.221850613155,142.650253439537,162.115513048403,157.832998919586,161.027201778642,167.150203969624,174.865831842576,175.258467774018,182.410256410256,168.296441580275,170.210878990934,180.857142857143,186.010362694301,169.491525423729,194.261805140466,193.437926465961,184.868636077938,195.64125441988,195.64125441988,198.566423027654,194.667795175624,196.177062374245,187.297472456254,192.951752118054,195.239892714798,195.108819252531,200.586886875829,208.898963529284,202.797202797203,203.676470588235,201.809523809524,198.419907852625,199.202523240372
"Meridian Avenue Corridor","Oklahoma City","OK","Oklahoma City","Oklahoma County",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.1494252873563,79.6508819179374,82.6092127949018,80.8333333333333,84.1293166789126,78.0911062906725,75.9312320916905,76.9944341372913,77.9468013703984,82.4042375966604,80.1143310126354,87.7769289533995,79.405737704918,79.3147208121827,84.7321428571429,81.8317200297841,88.5809308872064,88.1519607843137,87.8595282568793,93.8735177865613,84.9323593073593,92.2862085294317
"South End","Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",67,149.224407327586,154.947916666667,148.538357612782,147.760044642857,140.977443609023,143.32414553473,139.437017310618,138.106544556881,138.256291407957,136.487716105551,133.384300353612,128.23275862069,124.120082815735,123.62321057275,117.141548927263,114.496642904509,114.122596153846,112.251197046324,103.297244094488,107.850112669108,106.836538461538,99.0990990990991,97.5600600600601,91.9120872033024,99.9436355993733,95.7453479491052,93.686629394485,98.6979166666667,99.1869791666667,97.3958333333333,96.9827586206897,96.100278551532,94.1599281221923,95.0782997762864,109.060721062619,110.912717453892,109.97783134843,102.555900315209,106.915984354248,113.394292898284,112.820512820513,114.583333333333,101.212775808829,102.797897594054,112.5,113.321995464853,112.5,109.58904109589,115.746363586085,120.304409352587,120.967741935484,127.906976744186,128.119756711409,129.541366906475,128.151709401709,128.205128205128,131.781579292375,130.433913043478,129.818181818182,115.104166666667,117.94010728262,121.422376409367,132.460570005534,134.660421545667,136.370908447252,134.615384615385,133.778740820994,141.610152497106,141.610152497106,142.002590743127,139.484978540773,132.648601398601,132.181863205088,132.181863205088,141.862102287097,146.355678190525,154.41804927099,159.774436090226,172.844999515222,180.458970792768,185.06792330954,187.984496124031,181.323529411765,177.680751388635,181.323529411765,180.722891566265,187.044251323544,186.599839447273,191.005137283865,196.897768484334,202.247903412377,210.897366652264,212.215320910973,213.983305183838,221.844674556213,218.49593495935,223.846386699981,223.209302325581,225.595772804271,234.388491212434,239.813434974494,247.78260056837,248.09337797619,240.585774058577,240.099860350675,243.455487033523
"Bayside","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",68,139.69465648855,139.69465648855,137.056451612903,136.533665835411,133.180809761509,132.070484581498,128.621659634318,133.254889883724,136.469797149361,133.344803370787,132.560137457045,129.845505617978,128.729838709677,127.76332799803,125.80419103797,126.870324189526,122.823033707865,117.666666666667,121.799621598411,123.509183259161,123.509183259161,118.19296237651,125.308168269045,119.38202247191,118.757669918188,117.763157894737,115.733900721114,114.23451596834,115.168539325843,119.569377990431,114.23451596834,120.927419354839,115.982142857143,115.407339371155,115.980762150221,114.942528735632,112.914767960255,110.044052863436,111.686238508301,110.60393258427,112.555953243929,111.517499472907,113.696612665685,108.83634100809,105.633802816901,108.632040965618,105.167464114833,104.035512510089,102.420982061496,109.713482226801,112.822580645161,107.822859267034,105.177993527508,105.663667334764,108.949416342412,106.149341142021,112.655449890271,108.89785741049,107.002626202382,104.442508710801,107.035651536009,108.387563268257,109.217705079105,107.040229885057,110.658917016956,106.998058252427,107.758620689655,109.729334308705,111.558156547184,110.15911872705,113.752743233358,109.729334308705,105.939253904344,113.935625457206,113.021214337966,113.270144445096,113.386978785662,113.386978785662,114.93411420205,113.80706921944,111.583825986377,110.636518630389,106.098864119397,104.758064516129,109.677419354839,112.903225806452,114.549839228296,115.666178623719,113.511671211013,112.902419354839,113.108122625481,115.80708249497,115.610073206442,115.150162482591,113.918900725333,110.180759108376,114.693625772881,115.92,117.907303370787,117.050862143755,114.247446227363,116.784702549575,116.784702549575,117.40136063008,120.794682256885,120.65488610326
"Tarzana","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.300925925926,316.798941798942,332.460411471322,332.460411471322,345.415778251599,341.120560747664,338.849501267169,340.66841518295,347.814451382694,347.297494842486,353.762902385642,348.667512690355,347.482349674758,343.915343915344,336.091003102378,347.771202160987,377.713326117239
"Anaheim Hills","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.169361046959,337.508822822217,338.427947598253,354.760338808025,354.041570438799,357.55258126195,357.974910394265,357.974910394265,353.402900124721,354.05192761605,354.05192761605,353.528010957256,356.728251382019,356.022435458812,346.431046431046,354.041570438799,369.965576592083,370.151527194798,376.930998970134,377.660091814504,377.223591515128,369.438029253272,360.504201680672,362.326665151171,375.666074600355,378.845344374756,377.310924369748,377.136258660508,380.434782608696,365.748709122203,367.333763718528,373.949579831933,377.940259073061,384.834488067744,400.565504241282,400.565504241282,379.143844954623,375.260953437979,371.207230471272,392.857142857143,409.762634471976,410.611854684512,418.405635929943,413.834720892586,407.555430117572,400.172117039587,401.481835564054,409.298085688241,430.655454792073,432.311320754717,437.594236128761,430.210325047801,435.203451167307,431.66759263294,431.023864511162,426.198934280639,427.529626253418,427.529626253418
"Fairport","Perinton","NY","Rochester","Monroe County",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.272727272727,116.555555555556,122.83950617284,122.093910389791,120.204450019504,118.458864144705,123.380738522954,123.086419753086,123.428143712575,124.9,125.519354293442,122.83950617284,134.064808287348,137.086092715232,130.514705882353,131.287312168967,130.977355932039,149.895115533614,138.650693568726,136.4695995323,147.969543147208
"North Park","San Diego","CA","San Diego-Carlsbad","San Diego County",72,329.239065308568,329.97729879739,340.060852392762,329.239065308568,328.701418510363,309.504463520317,311.241065627031,310.349288486417,326.021934197408,310.535466473223,304.067410739075,292.063492063492,278.110944527736,266.787439613527,265.993978538975,264.488576145879,274.191571147513,272.727272727273,267.576075550892,266.852553904478,264.952833542699,262.708716526748,276.053215077605,263.769633507853,272.522422684221,265.460965833174,263.776634827333,263.34750767777,279.411764705882,314.5349635939,337.423312883436,337.347531844511,303.01836133726,298.205389492754,300.451807228916,310.410697230181,322.916666666667,334.239130434783,343.558282208589,378.891419893698,378.891419893698,385.15406162465,383.561643835616,384.615384615385,394.107883817427,392.105263157895,388.894601226806,412.70537525355,415.47619047619,410.834371108344,422.121212121212,403.676470588235,394.631578947368,416.210982639314,419.862351190476,416.666666666667,409.230769230769,412.030254193832,428.134556574924,443.707865168539,434.136356479295,437.15625,441.544032952815,432.47191011236,471.954101319246,436.39196513644,443.49058109834,486.111111111111,445.601851851852,477.389759210908,433.124095936107,480.720537426706,481.02685664717,469.281045751634,448.897959183673,459.056436573804,445.286154345006,444.935319885813,458.724090273039,459.865953982521,453.740355469826,452.61780104712,454.545454545455,453.664921465969,470.521541950113,473.774495447281,478.202648481541,485.244305190956,482.167287906074,479.308455465538,523.152856502784,492.604720880643,491.913746630728,489.154152226929,491.913746630728,498.097502972652,491.913746630728,497.871510673235,486.394557823129,486.394557823129,525.241675617615,505.312868949233,509.8074642229,510.910428244524,542.883307169021,586.834733893557
"Charleston Heights","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6336996336996,74.1723744292238,74.0804160324708,72.3214285714286,70.1415525114155,70.1415525114155,75.1623093681917,77.6255707762557,79.4897712871885,79.295154185022,82.5991189427313,79.8149249446313,82.5991189427313,82.0288069500313,81.1417536660431,79.7945205479452,81.773127753304,84.5635794699671,89.134557489785,86.7678333808573,87.8303964757709,85.427135678392,85.5040242707313,85.5040242707313,84.9320013892189,84.5196581196581,84.6607101170978,86.7063492063492,88.0506607929515,88.0506607929515,86.3326639892905,86.8344542653876,88.1446227536536,87.7753303964758,87.3131573914706,89.7704590818363,94.0153846153846,94.810379241517,93.7816148524868,105.738522954092,107.384679979249,103.630705394191,104.450586227695,112.205505438841,114.42731277533,117.540558843936,111.889943438654,117.510120307642,125.570776255708,125.570776255708,132.04845814978,138.692395119266,137.215528781794,137.665198237885,134.716867634594,134.703196347032
"South Boston","Boston","MA","Boston-Cambridge-Newton","Suffolk County",74,404.488517745303,399.428571428571,399.183333333333,398.676373453554,400,400.882117080994,410.22697065975,405.494505494506,399.737025426681,399.737025426681,399.090909090909,390.114316174965,385.912698412698,395.729397634885,386.611652236652,387.709357084357,389.240506329114,387.304275158339,392.594589445609,387.870483882599,398.776478562955,388.550548112058,400.30246350365,401.019781090179,414.363321024952,404.517467466912,416.485966219573,399.48717948718,417.141345560356,419.529837251356,422.663756523436,429.032258064516,445.101276289367,448.550724637681,449.42156114925,445.942028985507,452.047413793103,473.786361400442,472.241421912356,471.543949293572,465.551537070524,466.722939424032,468.414213859911,467.604245573467,468.125,472.269142427384,470.644850818094,484.242424242424,487.40157480315,502.758620689655,513.333333333333,512.592592592593,512.717948717949,510.745548262387,526.58247108947,539.63963963964,529.411764705882,530.018382352941,531.438264865263,557.5,542.735771173271,543.125,539.501625135428,546.807096625058,553.215077605322,555.569341654175,563.893016344725,546.268656716418,540.963855421687,557.266602502406,556.182643356466,565.82188976964,566.863905325444,586.431833007175,593.341260404281,607.826086956522,606.460799894253,624.067164179104,621.852801137086,634.871794871795,639.679715302491,647.457627118644,632.777927836676,621.541501976285,639.384910485933,624.875,676.636568848758,673.545284701465,682.674199623352,705.799151343706,709.795737122558,719.98199819982,753.410240202276,777.300995024876,747.975708502024,776.150497512438,788.667271078876,789.015343839196,781.540084388186,773.997106508783,790.20979020979,799.732977303071,813.340563991323,779.499814951156,773.677736777368,756.55866930583
"Studio City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",75,336.156699519075,324.772431729519,321.793863099921,325.298804780876,336.516853932584,336.142226285696,328.070283854489,343.888888888889,340.510335917313,330.492424242424,343.469108121574,335.96214511041,330.492424242424,317.873347355769,315.829528158295,318.061088977424,339,330.492424242424,319.251824817518,316.931216931217,316.126543209877,299.49723088015,307.692778457772,310,307.642559109875,293.123935768333,316.666666666667,321.114585547918,319.251824817518,339.564926623166,343.383584589615,343.383584589615,346.924600242367,346.167316770332,369.831480922685,371.800837598883,371.800837598883,390.185321317397,381.818181818182,377.857142857143,398.89896766358,409.371947584072,402.424250876263,407.894736842105,423.136645962733,401.90336749634,417.922948073702,423.829768562375,411.100508905852,396.875,396.683735841183,412.169312169312,411.019985461618,401.498929336188,410.814606741573,413.860534987531,413.045612469321,399.9375,398.030127462341,420.500600830238,418.718592964824,415.999682273765,425.53085106383,443.731716413562,423.990229394317,421.646746347942,417.662682602922,417.692878750806,433.854692230071,430.260179937527,439.277096643996,432.899567099567,437.573201271303,443.125,423.429075511644,428.844317096466,470.866141732283,484.732824427481,450.301204819277,453.299057412168,463.068181818182,479.643304690297,503.519481278112,501.937984496124,470.911949685535,468.500525762355,470.547717962033,488.372093023256,518.354447459191,506.256347730518,522.538716814159,537.425149700599,565.984072810011,624.335812964931,521.966527196653,522.698119032025,539.906103286385,576.704545454545,556.4451561249,590.768928881787,590.933621154884,588.652482269504,534.633490248823,533.249719824702,569.798657718121,561.224489795918
"Downtown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.543562295569,775.0666000666,822.025316455696,851.063404255319,854.430379746835,869.908974209359,875.527426160338,906.48829653206,850.63829787234,842.745438748914,851.608187134503,859.144542772861,862.032267941917,938.885157824043,900.783778646162,904.72027972028,864.465682015639,948.231233822261,948.231233822261,850.764853960481,812.75567889814,743.61765053827,813.674786324786,807.26452991453,828.205128205128,833.918308702791,769.109195402299,750
"La Jolla","San Diego","CA","San Diego-Carlsbad","San Diego County",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.225433526012,639.136904761905,633.230413040851,600.831182452402,655.258374911721,636.842105263158,687.776700040203,632.341723874905,612.50950811359,628.558333042936,660,607.021996615905,574.186991869919,669.60702608501,662.610619469027,696.990972918756,698.94086855033,739.618671361704,743.336599127679,658.536585365854,692.523282950555,710.594315245478,727.887617065557,721.479562108136,734.157650695518,734.157650695518,655.644241733181,713.45206946153,724.73522271962,710.594315245478,657.875854549741,657.576694139194,644.700854700855,647.944350864059,678.336980306346,750.279145458541,753.96344106985,743.500830805215,809.644670050761
"Gateway - Green Valley Ranch","Denver","CO","Denver-Aurora-Lakewood","Denver County",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.97628458498,258.781362007168,269.924406047516,269.924406047516,246.586345381526,267.547855729666,305.183946488294,344.029513384352,308.807733619764,307.170175645555,290.070921985816,277.586877515468,270.665810480723
"Southwest","Reno","NV","Reno","Washoe County",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.375,187.171132596096,187.12422007941,187.218045112782,189.051094890511,191.15459553692,205.168895236621,195,196.462916404777,215.368922620406,207.442946058091,221.349353049908,227.603484471974,214.535901926445,217.702053492792,228.485838779956,222.739187418086,236.461816441252,233.016800584368,229.6573875803,223.55882022838,218.444055944056,218.444055944056,239.547038327526,256.556442417332,258.75,253.903040262942,249.5,242.282842785355,238.773885350318,244.790812715196,258.959628077275,254.481792717087,258.928571428571,270.303565507488,282.608695652174,243.697478991597,282.401902497027,283.702284660139,273.16141356256,275.895450145208,270.087124878993,270.087124878993,270.087124878993,263.018029931035,256.855524729523,255.578093306288,276.824034334764,322.65444315958,334.380507093136,321.899281274281,307.678292093288,313.230283595551,304.297224709042
"West Lawn","Chicago","IL","Chicago-Naperville-Elgin","Cook County",80,166.740823136819,166.077178485703,167.21229783748,166.797063304132,171.477285479642,166.797063304132,166.740823136819,165.828097641364,166.740823136819,162.472159453352,151.121804392166,150.347222222222,146.670024736674,135.423728813559,138.902568653456,142.368537163798,140.97510373444,131.182575046904,135.424246361746,134.15448277411,126.105263157895,133.547008547009,137.44019138756,137.889424767262,139.353400222965,136.16590758581,129.517531080031,128.609063794123,126.224584103512,136.319315531439,140.951952636735,140.657978355511,138.851351351351,133.936170212766,123.34455667789,122.578793919682,121.428571428571,121.813031161473,125.552980227201,136.880927291886,138.944302213466,141.712435948575,141.133417622075,138.74296435272,145.79626210061,132.258064516129,132.740143369176,131.578947368421,131.75355450237,128.857655502392,132.819488629669,135.928705440901,150.905432595573,159.266409266409,156.016935620726,150.905432595573,151.894387547602,143.75,143.660225718194,144.22055984556,156.973978131358,155.902004454343,159.574468085106,159.090909090909,155.902004454343,159.474734042553,166.574074074074,165.384494664156,159.375,159.090909090909,159.375,159.801136363636,159.236947791165,153.333333333333,159.236947791165,159.950735417554,169.519391805462,172.88213431138,177.684062246363,180.811403508772,177.669852697782,179.938271604938,174.148208914411,174.148208914411,183.391003460208,204.389374232381,201.61189516129,196.296296296296,183.246073298429,195.176991811607,194.305555555556,183.246073298429,183.246073298429,187.021465380977,180.648236415634,186.473880597015,190.581763627271,188.469827586207,180.727206599723,186.96687255599,191.25,213.652895684393,221.81146025878,228.79684418146,228.112033195021,217.21945597812
"Summerlin South","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",81,170.14122394082,177.887263872292,173.8310348204,167.590883511536,167.590883511536,163.739763421292,163.82787120802,161.951909476662,155.470136014193,157.030636292223,160.18503675588,151.141270820481,145.775434243176,141.560986277971,139.462908011869,138.74151758174,141.832836539322,136.969539156126,139.03056376625,139.018087855297,139.937562256778,140.715917472836,139.723995722491,136.838830118233,141.117478510029,142.854285714286,141.277066298328,139.924906716418,140.735502121641,138.80320789636,135.649599012955,133.64674278039,135.067242442936,134.914751667902,134.914751667902,134.914751667902,133.977840344792,138.081529032024,150,150,155.790711346267,161.370849990483,164.645635481916,166.358136721113,172.120221131197,180.714285714286,178.845903121224,178.761924126129,182.504719949654,184.095299420476,182.504719949654,187.222609837871,184.890852764849,185.581683168317,183.664542297331,178.869833436151,180.444170265268,185.660767468709,189.884947968972,190.289741581832,188.735053492763,187.978509066488,190.268247036806,190.268247036806,186.652146857498,186.652146857498,188.525547445255,189.53786134916,197.968305845841,189.63841439089,193.932038834951,193.720930232558,200.680272108844,199.754148740012,205.025641025641,207.110242247407,200.680272108844,201.321585903084,202.965716065746,203.076923076923,198.330324909747,204.736084032234,209.685379395435,217.292438466129,219.340225173039,217.553191489362,217.553191489362,223.366159355416,223.38189735039,223.42226456647,231.781206090263,228.418596585984,230.240007263595,232.142857142857,236.393756764082,237.289121582315,237.765266349069,237.444066177455,237.473166368515,243.636363636364,240.366088631985,246.236475522054,246.236475522054,246.698951264651,244.275966641395,244.353329855351
"Hyde Park","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.259493670886,314.113597246127,318.748340911621,324.603411068281,305.429864253394,302.631578947368,302.631578947368,314.757220563992,307.486553530857,309.065934065934,309.065934065934,309.065934065934,324.674940898345,329.424307036247,334.322848857853,347.775175644028,349.90518958219,352.035203520352,334.322848857853,334.507042253521,360.46511627907,369.474627006387,385.994662679784,413.652482269504,432.261640798226,436.12853003503,418.900544540325,412.960261753308,397.567820392891,426.557863501484,423.601965458607,418.192372980322,425.563576494428,430.400519840072,441.052631578947,458.916083916084,444.030767376754,443.030065874893,469.100881425722,488.620399261088,493.045753940249,508.578431372549
"Del Rey","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.615384615385,551.782682512733,542.375105567466,535.097813578826,535.097813578826,517.699115044248,544.56571168713,546.456446258248,541.27198917456,534.403669724771,558.863328822733,643.396308137735,695.505981115711,690.491157042404,697.477095813179,688.04347826087,660.377358490566,726.027397260274,726.027397260274,742.626590987272,727.304227304227,713.265306122449,727.304227304227,705.802721404356,704.098360655738,706.362153344209,741.580310880829,764.705882352941,839.55857385399,827.508965517241,782.846907993967,776.666666666667,797.410773298083
