"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings County",22,341.243972272453,338.690476190476,331.404320987654,328.117112569409,332.028206121204,323.626874746656,325.854763296318,337.831953071083,326.233609385783,312.5,325.721153846154,326.954763231937,329.971988795518,325,330.046403712297,324.822319063203,317.817989417989,319.026154523112,324.025974025974,331.213862885463,330.396475770925,332.03125,337.662337662338,341.232227488152,345.130562893721,349.778582930757,320.870799810696,321.428571428571,311.097436792645,312.631578947368,324.045407636739,322.494121105232,327.598814229249,332.444196428571,330.788352272727,329.545454545455,339.5,342.65350877193,355.625,356.493506493507,361.387375848908,357.487922705314,357.487922705314,357.487922705314,357.487922705314,353.920515574651,335.814753036893,336.945586562855,351.472280526568,352.30880773362,358.721083144796,368.448979591837,362.586805555556,363.193837412587,363.622159090909,359.903109903382,352.804092459265,357.561840062112,366.272009714633,359.166666666667,396.055162977952,401.253830439224,394.762845849802,388.186043648229,369.907407407407,388.7775997151,381.903143585387,384.303797468354,391.583512188871,400.048262548263,410.99546132732,423.177083333333,424.176470588235,424.640400250156,437.773504273504,446.428571428571,460.9375,453.42744283978,460.15625,463.602384416664,465.608465608466,475.332191780822,504.032258064516,495.233050847458,488.479262672811,499.615384615385,507.505773672055,490.184757505774,538.544876733436,541.129475635593,541.129475635593,537.365177195686,542.534375,530.656002814426,524.599226091763,517.818574514039,517.818574514039,525.132275132275,515.680984327224,513.798701298701,498.013245033113,485.267412935323,486.42316017316,481.663449163449,488.079584407216,502.797290791317
"Soundview","New York","NY","New York-Newark-Jersey City","Bronx County",23,177.82012195122,177.82012195122,184.210526315789,189.062090407535,186.366011209271,185.589519650655,185.832349468713,179.527447651387,176.997767857143,173.649393605292,174.235807860262,178.1246875,174.324696802646,163,167.554077198769,162.35632183908,160.962509527439,163.53125,162.67816091954,160.290214342949,160.962509527439,161.280487804878,159.774436090226,156.854838709677,154.712389380531,158.00876622967,158.231707317073,156.333333333333,158.521357164496,160.906298003072,160.522273425499,155,158,153.242319829226,154.204545454545,161.064425770308,161.064425770308,156.333333333333,152.106060606061,153.285714285714,164.806798140131,171.666666666667,171.622807017544,176.75817976683,172.191828035369,164.540873460246,168.623069665823,166.917018824433,163.284192309772,167.518248175182,162.444933920705,163.352272727273,180.068922305764,176.548672566372,180.921052631579,181.763102090276,183.61831163036,181.468013468013,178.413028413028,178.362573099415,173.023067158405,176.134702258727,173.061224489796,173.061224489796,177.219024538019,180.555555555556,174.181818181818,174.519778941245,180.943326089443,184.713803829949,182.710772833724,182.142857142857,201.045564604887,202.656453715776,210.456942003515,191.380574917636,184.734336874569,211.480362537764,208.333333333333,211.586955462431,208.172831825038,207.271555811092,206.991484883276,215.447154471545,212.173422569392,223.336779156107,237.980769230769,216.151090849886,248.571428571429,248.046044864227,242.361111111111,226.136363636364,226.315789473684,227.631578947368,221.238938053097,227.238805970149,227.238805970149,237.924319925599,252.884615384615,247.794928335171,243.292682926829,249.545454545455,250.034866234932,255.795574288725,270.416666666667,270.416666666667
"Canarsie","New York","NY","New York-Newark-Jersey City","Kings County",24,267.340344231792,268.75,265.260314953669,264.021164021164,264.359868526535,263.774263491189,260.959595959596,259.675324675325,260.586319218241,258.801444457182,255.74716963304,256.250943538647,249.63768115942,250.137438152831,246.541501976285,249.181721056721,246.541501976285,246.758199847445,245.3345567476,247.395833333333,247.395833333333,247.395833333333,246.103896103896,238.095238095238,240.21570945974,243.75,238.771645021645,238.771645021645,232.142857142857,247.541413271148,248.931623931624,242.122666897667,246.117424242424,238.790997167274,238.363363363363,239.407283892578,239.524025974026,241.315136476427,244.973544973545,246.30021141649,249.5,255.440852603429,252.964612139677,250.762195121951,249.583333333333,252.964612139677,259.627158247116,257.175880385599,252.380952380952,255.291005291005,261.954566781358,265.991543917076,266.257944183476,259.817351598174,256.675204359673,262.953607702074,259.772929192752,254.487179487179,253.813559322034,253.605639142282,252.568493150685,254.487179487179,254.487179487179,254.62962962963,258.806818181818,267.379679144385,275.544114497066,277.143211823811,276.971608832808,279.661016949153,278.948416569125,291.005291005291,291.308897975078,284.101174345077,287.47870528109,291.145833333333,291.471962616822,295.948616600791,303.379416282642,311.855054587445,303.761574074074,303.379416282642,307.051282051282,311.948815073815,311.948815073815,317.672370769628,322.35142118863,323.083778966132,317.740544013731,310.748902890732,308.970811058706,311.54485645933,311.931818181818,319.26683716965,322.082190634527,319.70186115513,319.597863179421,323.917748917749,324.025974025974,319.666880204997,326.430517711172,336.936936936937,329.856449073379,331.229652996845,341.116173120729,344.392153413089
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.490036160004,281.745896482001,304.250771297819,279.850603952791,287.108814240597,291.89286260831,308.639623420645,297.318448096066,291.564761458054,295.783095765741,292.750922722347,313.46740817161,316.281628162816,312.338983599912,315.948053138647,304.634554676255,299.605310369573,304.95839112344,303.492511048453,306.593406593407,306.7012955374,298.448070035814,303.870660086479,321.25109617071,333.194416228685,341.730830327608,340.995907230559,350.559081293442,350.025947067981,342.041548768894,346.658731702851,351.439259742681,368.589743589744,362.993298585257,362.993298585257,341.712490180676,341.972227234151,353.016688061617,343.171806167401,352.982596522503,357.387140902873,368.132513318702,361.430236430236,357.387140902873,362.84632034632,361.639339261991,363.604732080724,363.604732080724,379.168285025327,377.522616562283,380.813953488372,397.456279809221,397.456279809221,380.813953488372,391.207996663787,401.436031331593,408.100030738788,404.981056198198,412.24578438989,429.026722235842,424.971878515186,426.193752479969,421.099290780142,429.184549356223,430.058003505512
"Flushing","New York","NY","New York-Newark-Jersey City","Queens County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.715849570501,689.333333333333,655.21978021978,655.677655677656,646.906678592725,661.057692307692,695.632798573975,706.161137440758,716.014521984671,794.731610337972,774.82984929509,774.82984929509,745.248914132977,739.503816793893,756.598240469208,759.442918258753,750,750,758.587786259542,756.2039101077
"South Ozone Park","New York","NY","New York-Newark-Jersey City","Queens County",27,,,,,,,289.251207729469,289.251207729469,287.300589901128,283.553875236295,286.553524804178,286.877394636015,286.231307856634,279.045638945233,272.294372294372,263.371150729336,273.109243697479,273.956196651889,272.294372294372,272.96181630547,270.833333333333,259.730114266976,260.026737967914,253.556910569106,260.026737967914,249.433610664357,240.182282777715,243.372216330859,250.04953076121,250.456204379562,260.663194444444,249.642857142857,262.5,255.133500957854,261.024305555556,249.642857142857,249.642857142857,253.556910569106,281.71568627451,280.597648823839,280.597648823839,265.760869565217,258.599424015393,267.857142857143,287.060301507538,287.71186440678,287.71186440678,296.042617960426,299.625468164794,309.484649122807,294.147637958137,283.265317531306,293.046413355159,288.937872381318,305.442176870748,332.722222222222,332.666666666667,330.769771830503,323.221916971917,324.519230769231,321.206360675291,321.206360675291,321.206360675291,329.909752155172,321.780722639933,323.221916971917,327.861163227017,332.157213466058,340.454545454545,346.643518518518,343.658267400527,347.070300660726,347.070300660726,339.098208770846,325.452079131854,359.333333333333,358.062427514654,364.583333333333,356.484432169582,352.173434749811,366.56746031746,357.610350076103,367.962466487936,370.337940561041,376.637554585153,375,378.04466111598,377.42392356667,386.627906976744,393.877551020408,394.078947368421,405.46875,410.045662100457,405.46875,405.46875,426.798876798877,425.466703817219,430.851063829787,436.841578947368,427.884615384615,436.777931511588,463.571428571429,461.71992481203,440.758293838863,466.369829567216,463.744477172312
"Boyle Heights","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.592964824121,218.592964824121,246.305418719212,259.761388286334,259.761388286334,256.002824858757,256.002824858757,252.501190108347,259.761388286334,274.411297748023,278.956228956229,271.473978852186,273.559186239909,268.817204301075,263.778560985798,277.777777777778,278.125,278.125,280.876397815507,280.398098912338,280.398098912338,278.125,278.125,272.625196393698,272.625196393698,283.123612139156,311.839711565957,321.476429356789,323.681936041487
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.362281637872,249.122741838811,242.815994370497,240.454295285567,244.02390438247,255.855938416422,257.903161264506,262.90832455216,257.560951895361,248.912966922078,254.618072890664,257.639620653319,263.372859025033,280.547752808989,266.580531349394,244.607843137255,256.078915453915,249.520153550864,250.318735993309,258.739277643981,253.911149639333,258.416506673416,274.166666666667,280.30734206033,281.220657276995,280.30734206033,278.834720570749,278.828387854297,279.217926186292,278.828387854297,288.418068743352,274.583333333333,274.056565025021,266.925503518563,271.273197830183,277.35905489496,279.018941233609,276.215347529128,279.509470616804,279.509470616804,309.839820874957,337.792792792793,320.049943164167,315.999784749785,320.876316698572,313.788126019832,307.675152567593,285.518501598904
"Far Rockaway","New York","NY","New York-Newark-Jersey City","Queens County",30,168.352458185345,163.051958725036,163.65106200271,170.454292929293,170.454292929293,169.005503144654,166.25,167.875,166.180555555556,169.5,167.727272727273,166.848776223776,168.644230769231,168.715659340659,166.111111111111,166.111111111111,162.625418060201,166.111111111111,167.788461538462,168.810192616372,166.111111111111,166.949786324786,166.6,166.355555555556,166.6,163.181818181818,161.244681819216,154.514764388902,143.72246429436,138.888888888889,144.378698224852,140.801001251564,143.75,138.492063492063,138.333333333333,140.963735839626,138.190954773869,138.262144053601,149.61915125136,147.711913496814,162.389277389277,150.030012004802,155.41601255887,164.099326599327,163.111888111888,168.730541519931,159.513403263403,160.152836177756,154.95,160.369774919614,167.642063492063,168.784856284856,168.918918918919,170.922570016474,179.967532467532,183.657383079348,183.265306122449,182.815356489945,183.887778345963,184.510250569476,190,177.222222222222,175,188.192976274372,192.226061323498,206.372787395448,192.370795734208,199.444444444444,200.757196969697,199.472222222222,201.186679292929,200.561080236673,199.444444444444,199.444444444444,194.387783273751,200.36496350365,213.937621832359,220.480834752981,220.480834752981,221.525096525097,221.461669505963,223.116155853899,225.106382978723,221.461669505963,234.979423868313,242.660550458716,245.900721964753,242.660550458716,245.687905844156,249.551587301587,249.603174603175,252.297794117647,252.297794117647,237.206678700361,239.114688128773,252.297794117647,236.913357400722,240.610328638498,236.573418788467,233.857287927612,261.875,264.496118569379,278.486780471623,268.633540372671,265.292553191489,262.6953125
"Ridgewood","New York","NY","New York-Newark-Jersey City","Queens County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.347222222222,295.387286324786,299.666666666667,298.434731934732,340.405904059041,336.25730994152,336.13596758502,350.785340314136,355.871886120996,380.242825607064,380.932203389831,379.977579209217,380.130597014925,380.130597014925,379.471186341062,379.824561403509,358.058608058608,391.726495726496,388.349514563107,379.824561403509,385.909090909091,417.833800186741,407.646048109966,434.492753623188,374.603174603175,391.984864121087,396.581196581197,396.581196581197,458.333333333333,476.975431606906,476.158940397351,459.335219236209,458.333333333333,457.704402515723,482.265516710303,499.666666666667,468.4375,459.335219236209,466.333333333333,466.333333333333,468.4375,478.787878787879,471.258134490239,483.703798330778,465.69994212963,491.623036649215,479.864433811802,490.909090909091,500,500,486.597222222222,489.457831325301,489.702248995984,478.424145299145
"Park Slope","New York","NY","New York-Newark-Jersey City","Kings County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.660353535354,855.439393939394,855.439393939394,799.666666666667,840.286425902864,843.514184487541,839.964633068081,839.964633068081,865.650969529086,846.165089183168,846.741943072218,876.388888888889,868.794326241135,881.680764411028,914.778840406456,1005.20073702006,904.124457308249,1021.89134885132,1065.44901065449,1026.57004830918,1028.4499240368,1027.68831633566,1031.74603174603,1031.78893510815,1029.79274611399,1029.79274611399,1028.80658436214,1035.13313609467,1036.42431404846,1018.28502415459,1026.57004830918,1045.75163398693,1092.59375,1125.56306306306,1093,1125,1093,1082.31042987387,1086.5539452496,1087.7549933589,1069.2874272011,1085.99290780142,1066.48853095759,1013.22851495473,1065.71936056838,1048.97119341564,1029.41176470588,1038.60294117647,1022.9969150684,990.730798093995,988.756613756614,987.406195324522,1000,1026.31578947368,1029.1519434629,1046.51162790698,1064.3115942029,1049.57160342717,1052.63157894737,1072.44995233556,1053.62426035503,1065.34090909091,1022.72727272727
"East Elmhurst","New York","NY","New York-Newark-Jersey City","Queens County",33,,,,,,,311.875,310.1499931015,316.713938835744,312.359489051095,316.561509433962,316.244239631336,318.181818181818,316.603773584906,316.596194503171,316.596194503171,315.405177666908,315.533980582524,305.089629782549,299.91807755325,303.822618529796,303.822618529796,303.150665533843,303.6,308.209757145927,303.716216216216,301.360770712909,303.658108108108,303.592212154351,299.253333333333,303.716216216216,296.642653332203,299.787430619797,300.531382978723,300.531382978723,298.444976076555,297.482837528604,301.293103448276,311.970338983051,317.666896164831,322.159219253753,324.093077299413,330.69061016175,327.272727272727,329.145886754458,329.892650701899,317.248085130459,327.272727272727,342.857142857143,339.654684404189,353.380503144654,367.063492063492,360.74400355345,361.638986013986,357.305194805195,358.181818181818,369.928703703704,369.854571810883,364.00462962963,371.553926990179,379.005692956951,370.767960363336,376.939245283019,406.358998144712,408.888888888889,404.081632653061,409.045454545455,414.799749687109,428.28798185941,435.406698564593,431.451612903226,408.334934357989,409.799182299182,423.04189435337,433.201058201058,449.453551912568,457.943925233645,440.455693296602,457.943925233645,477.283596365375,458.715596330275,457.943925233645,439.267317264014,461.239404477288,477.283596365375,478.540788081678,476.737036277926,465.344541910331,479.797474747475,479.797474747475,479.370248521549,484.295545092358,499.523519870235,499.523519870235,508.123483311453,510.78799249531,514.285714285714,521.339285714286,533.625079110687,510.78799249531,531.323877068558,510.78799249531,524.074074074074,522.410358565737,539.866555924695,515.806451612903
"Gravesend","New York","NY","New York-Newark-Jersey City","Kings County",34,389.343930261196,387.95045045045,387.95045045045,389.508928571429,383.928571428571,382.647931826886,389.343930261196,382.14928057554,373.441396508728,362.096774193548,362.096774193548,371.297010011039,374.338624338624,371.297010011039,374.338624338624,374.338624338624,368.389355872815,371.4309702004,368.255395683453,366.51376146789,358.585858585859,353.994735393297,353.898561695685,353.898561695685,339.722222222222,327.570564516129,351.666666666667,330.941280241935,373.12490577416,363.774896978022,349.494047619048,355.559210526316,362.165178571429,375.495689655172,378.227194492255,362.165178571429,336.95652173913,341.809146510981,341.666666666667,344.418052256532,345.238095238095,371.78313470567,407.331267217631,394.146825396825,391.588296760711,397.708333333333,361.875,363.196397453372,388.852085260147,399.543378995434,392.233856893543,401.791747217775,415.092592592593,431.451612903226,419.930875576037,426.887147177419,429.866310266232,457.431457431457,487.903225806452,488.068181818182,460.653235653236,489.132130124777,492.515061389461,494.332437275986,507.317073170732,538.996655518395,543.090062111801,522.623463149942,513.530653785393,509.642579138557,501.575203252033,507.246376811594,507.981704275265,514.00705325465,532.647299299913,530.133928571429,520.234654473952,539.189448836188,572.849160850781,588.617886178862,546.484375,576.132275997384,606.616729088639,605.555555555556,579.08615819209,588.76560332871,591.436033603519,570.436507936508,575.622041847042,567.550505050505,584.642233856894,603.517350544812,607.833371281117,607.833371281117,618.588992974239,607.833371281117,620.46696472926,646.072796934866,625,623.011691504842,600.845991155547,619.047619047619,643.549218980253,660.591290400055,660.591290400055,662.353678929766
"Bath Beach","New York","NY","New York-Newark-Jersey City","Kings County",35,376.453483432455,377.446411929171,372.320596458528,372.320596458528,375.781766260738,378.156565656566,380.207315086347,372.368421052632,374.585529205094,369.907407407407,365.530303030303,356.104651162791,355.795756802415,353.240579929019,355.48686244204,351.833881578947,354.616858302678,352.969198350072,352.292768959436,348.383147585275,352.914178279142,354.375896700143,354.375896700143,353.030303030303,351.290337079941,351.290337079941,357.403433343337,350.313152400835,355.824986821297,360.082304526749,358.072916666667,367.021276595745,358.617372010229,371.9723183391,369.51374109203,361.955532237217,370.610177126901,369.779446269357,369.779446269357,371.9723183391,379.019504480759,384.920634920635,403.053684879288,406.607369758577,388.977939578353,392.441860465116,372.507936507937,394.473684210526,394.473684210526,404.166666666667,406.059368191721,415.972222222222,417.040910681262,416.10014619883,415.798611111111,432.309655461514,433.372551938771,444.504310344828,461.059687200766,454.545454545455,467.478520761621,480.744544287548,474.804506576009,498.862068965517,474.26282051282,503.024193548387,485.899513776337,485.899513776337,497.420781134856,504.273354208348,506.822554290533,499.202551834131,500,523.185307573644,526.543179133998,540.045766590389,530.172413793103,536.616161616162,524.264864748077,523.091133004926,520.833333333333,528.880070546737,534.05572755418,529.100529100529,564.567430025445,570.342205323194,562.222222222222,560.808080808081,557.006092254134,561.889088370237,594.812925170068,590.186278964107,633.874239350913,614.013521819299,604.166666666667,598.37962962963,607.17310298103,590.79673046252,602.090042941492,614.754098360656,585.054080629302,596.268656716418,592.948717948718,596.533173939032,604.721549636804,618.889700438237
"Ozone Park","New York","NY","New York-Newark-Jersey City","Queens County",36,,,,,,,268.999565972222,269.444444444444,264.861995753716,260.416666666667,259.554140127389,258.785604311008,257.679410406822,254.090909090909,253.950338600451,258.181818181818,259.237875288684,256.356046202963,256.178707224335,260.971755419198,261.594917796267,257.779569892473,257.43006993007,255.116959064327,255.116959064327,253.988156313213,253.950338600451,250.877192982456,254.634891492297,249.166666666667,249.483213429257,249.858213429257,247.184684684685,252.413793103448,252.948113207547,253.751390574434,253.10166077044,254.512396694215,265.562248995984,277.693474962064,274.001901140684,283.201581027668,271.836007130125,275.431034482759,292.729591836735,296.875,292.863251119191,293.870192307692,291.25,297.356828193833,303.378378378378,306.850880731478,313.356164383562,316.111111111111,310.203128006377,310.323383084577,310.203128006377,309.208103130755,322.907185366707,324.904946544195,331.080405405405,325.280898876404,308.266932270916,321.279590898644,323.777870955012,322.844827586207,323.468018780788,323.468018780788,327.973357782917,323.970833333333,323.660714285714,318.211667364893,308.474378881988,315.806451612903,328.125,328.433268858801,327.546296296296,329.06976744186,323.207171314741,335.199004975124,360.014619883041,382.352941176471,378.585641162199,362.975391498881,348.391304347826,366.777989821883,366.889312977099,376.488095238095,366.614949561374,386.21624386252,388.297872340426,396,392.1875,382.43945610687,368.181818181818,378.030106970324,412.169312169312,422.18137254902,431.756756756757,439.271042924212,433.375826901874,440.340909090909,463.403426924127,452.11161387632,447.645348952449,443.892045454545
"Richmond Hill","New York","NY","New York-Newark-Jersey City","Queens County",37,,,,,,256.927485866609,238.940568475452,239.825581395349,256.927485866609,259.622928703926,270.348837209302,266.780821917808,260.603882099209,241.757273084672,243.773496240602,241.062801932367,250.079471040753,251.920128209713,250.584112149533,249.787164965986,248.911246741687,242.559523809524,240.23631840796,239.628040057225,237.1875,233.418367346939,229.166666666667,233.286582515194,239.628040057225,241.763565891473,242.559523809524,240.101718441311,243.049744437021,238.536585365854,240.423387096774,233.286582515194,239.164108685766,233.286582515194,242.199108469539,242.199108469539,257.530798640612,268.540669856459,280.076209223847,280.652418447694,279.858567358567,286.751133419689,272.531403781404,280.729166666667,270.157743235463,284.225,286.600533807829,295.13247073321,286.318181818182,288.701067615658,291.780499863109,280.518341307815,281.424829147763,288.083333333333,282.147903909562,292.119565217391,295.516134977248,293.57741617357,295.056888202585,304.854368932039,304.854368932039,304.227184466019,303.520788043478,311.063211378861,327.868852459016,320.723684210526,344.86400462963,337.837837837838,329.5,346.759259259259,347.12962962963,353.365967405212,346.320346320346,331.498526522593,339.013408649546,344.038866783812,323.891847368018,347.315789473684,323.601684665841,326.740492038691,333.156779661017,337.484915975276,337.484915975276,340.598642313063,357.386644598496,364.0625,392.019507371449,400.640491452991,400.615302300696,379.978394684277,385.010266940452,387.408888674664,386.401560309608,387.075058902726,386.401560309608,389.882301019151,396.039108910891,396.039108910891,406.342257965998,426.0582737768,424.621947620164,434.070612668744
"Flatlands","New York","NY","New York-Newark-Jersey City","Kings County",38,285.064935064935,290.47619047619,285.903083700441,275.33294730747,275.653486640748,275.653486640748,280.388471177945,273.074719409596,268.49025974026,270.148505496121,271.818181818182,271.818181818182,271.818181818182,271.971037811746,268.608028891448,265.584415584416,265.584415584416,264.749262536873,260.434056761269,259.175607001694,259.804831881481,260.434056761269,259.090909090909,265.625,259.090909090909,253.967724867725,250.232126276695,247.813411078717,248.376623376623,249.304374826659,239.585657271758,239.625430954294,244.9995,242.003367003367,255.549231644849,263.953708973629,254.864433811802,249.188311688312,250.400641025641,260.416666666667,258.021390374332,250.400641025641,253.967724867725,245.17087667162,238.455414012739,238.275326053988,241.652754590985,242.002063983488,252.61780104712,266.205770090053,261.811023622047,261.811023622047,258.888888888889,264.498826684546,280.322609599395,289.0625,284.362802498048,279.816513761468,282.439024390244,282.439024390244,277.777777777778,266.821345707657,265.625,266.574585635359,277.875892973821,273.884504477159,282.534246575342,293.207701740983,286.917063036466,287.550744248985,287.243015592136,287.243015592136,281.157013177561,279.540438153784,291.9921875,311.038961038961,325.223331708518,303.488149847095,297.86003470214,301.66327097902,297.916666666667,304.543118751752,333.188271216318,330.209481808159,330.689156488495,327.464311145773,319.949871219055,311.979166666667,311.751302083333,336.971242508068,342.134028088451,337.136929460581,339.425587467363,339.425587467363,341.408196032532,355.704871234208,349.91763255825,346.443030653557,357.190603514133,345.782490936535,371.487052984464,370.306430729391,374.791666666667,376.354215732454,384.615,369.948807213512
"Little Havana","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.37267760805,214.070567986231,220.951390694047,220.951390694047,223.985067662156,222.728520521267,228.421528119641,245.807276861853,234,234,235.620611662459,237.020316027088,245.519713261649,255.06956340887,257.281961175813,255.06956340887,241.640610195187,241.666666666667,245.365168539326,255.839822024472,260.033448288341,266.5770609319,265.388046387154,274.030354131535,267.684576729803,274.030354131535,282.212014315107,282.212014315107,282.221745554294,284.974093264249,274.772563649454
"Kensington","New York","NY","New York-Newark-Jersey City","Kings County",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.071428571429,571.071428571429,544.871794871795,540.114468864469,535.357142857143,535.357142857143,595.875420660277,584.145827164342,577.47889135255,614.945077172019,624.537037037037,643.404598628479,622.685185185185,612.959719789842,605.599518568968,602.109053497942,597.222222222222,592.769979864184
"Central City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.823218997361,195.993031358885,191.783887468031,193.888459413458,196.192944250871,191.783887468031,189.991554054054,189.507347838398,188.015119616321,196.192944250871,196.192944250871,214.059196617336,224.186307519641,222.604588394062,228.155339805825,237.686483444864,246.596093776423,242.605633802817,239.393269162715,239.393269162715,242.605633802817,237.198196369051,257.022471910112,248.653057211288,262.752570010634,256.254304278827,241.281997882207,238.258232235702,247.119022085293,242.718446601942,240.166088108834,245.270210001582,245.719715848188,263.157894736842,259.969800420168
"Maspeth","New York","NY","New York-Newark-Jersey City","Queens County",42,,,,,326.720647773279,319.884888083435,312.460468058191,322.244289970209,324.324324324324,336.157734036877,324.324324324324,318.047123852351,321.658234963463,306.222697145439,310.553929638437,307.900432900433,325,298.032407407407,317.727272727273,313.903207331042,308.384918401801,317.522321428571,317.522321428571,326.991676575505,326.991676575505,320.84377110579,318.738007451775,326.991676575505,320.860076740164,319.498486813662,328.457959499874,331.525034059945,332.916666666667,332.916666666667,332.916666666667,332.916666666667,332.916666666667,332.916666666667,332.916666666667,345.395238095238,367.959647495362,369.62962962963,362.729242944161,368.205882352941,368.990362811791,400.136376686764,386.563507686858,382.546065286264,363.138686131387,369.5,363.138686131387,352.777777777778,352.989130434783,352.288605831873,367.136639602077,357.958231954582,357.958231954582,351.799433885968,378.913952539607,396.634615384615,396.860997012696,398.809523809524,400.16849199663,403.74677002584,405.30303030303,408.243620414673,419.047619047619,406.25,424.865831842576,437.228246925406,454.854039375424,459.579565030146,457.727481696813,442.375886524823,436.187592916241,445.454545454545,453.769559032717,437.373737373737,453.769559032717,476.336889034125,474.23887587822,455.407969639469,472.736625514403,499.375,480.769230769231,498.072278911565,499.333333333333,493.848245006871,485.113268608414,496.811224489796,512.485057471264,511.853448275862,491.666666666667,491.666666666667,485.113268608414,486.630052182163,490.195588235294,499.462365591398,522.350746268657,524.736936659481,528.846153846154,528.846153846154,528.846153846154,552.897395002658,545.058139534884,536.549664567454
"Bay Ridge","New York","NY","New York-Newark-Jersey City","Kings County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.538461538462,461.073376977632,469.653179190751,461.153846153846,463.910256410256,466.666666666667,435.606060606061,435.5552,466.666666666667,466.666666666667,442.779291553134,454.7229791099,481.873111782477,503.367003367003,474.269889224572,480.171005652004,480.448717948718,468.265867066467,493.295046457276,569.139966273187,534.906588003933,569.139966273187,548.927998165558,546.09375,552.09122268436,534.906588003933,539.567584996238,529.632577368244,516.554361506438,527.924528301887,513.524058476135,552.173052173052,573.75,573.75,569.921875,528.147100424328,527.722772277228,554.898093359632,587.867647058824,594,585.687756147541,600.961538461538,609.320557491289,616.858237547893,610.181311018131,589.150943396226,617.460238348396,617.460238348396,620.964108398062,654.205607476635,648.423110051017,645.564168819983,643.478260869565
"Coral Way","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.862068965517,275.862068965517,280.959880636605,275.862068965517,274.261603375527,256.59235961687,261.951381231226,255.171404248546,251.111111111111,245.924136552181,255.633833989148,257.054789357472,279.352941176471,296.052025782689,296.052025782689,265.422279201106,291.943828529194
