"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"Downtown","Memphis","TN","Memphis","Shelby County",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14151284128735,1.17790414297319,1.20824449182658,1.19591346153846,1.21339626415112,1.23136746597537,1.20318657825557,1.19591346153846,1.19591346153846,1.22410661581074,1.21366986608458,1.19743826025724,1.25130344108446,1.25786163522013,1.23241445325248,1.22377622377622,1.25871417505809,1.18693669069992,1.16655865197667,1.16655865197667,1.16111541440744
"Memorial","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40252454417952,1.39355742296919,1.36258734014164,1.35135135135135,1.32167851588536,1.24222395023328,1.22249388753056,1.22403560830861,1.23386311046158,1.22962821492233,1.32749491966724,1.39282327440222,1.43964562569214,1.375,1.375,1.375,1.32440476190476,1.34476334053931,1.28731401763698,1.29848783694938,1.33918497282859,1.23376623376623,1.32315370838601,1.31927509439899,1.32440476190476,1.3215859030837,1.31869341046278,1.2987012987013,1.29733520336606,1.32090132090132,1.35195182724252,1.39226430407755,1.32840153943765,1.31076384273315,1.29037629037629,1.29173290937997,1.23184007889846,1.25628626692456,1.2647007437041,1.26769365512261,1.21428571428571,1.20889748549323,1.2045700206446
"Encino","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64409722222222,1.81085309617918,1.80857487922705,1.93877551020408,1.87819967799707,1.83698213346144,1.83333333333333,1.97524752475248,1.89665344363776,1.82734719596723,1.74890693316677,1.7798286090969,1.81814326624692,1.84585492227979,1.85919892567291,1.77387668215657,1.88273265196342,1.91860465116279,1.91540303272147,2.02020202020202,1.94839449541284,2.02020202020202
"Chelsea","New York","NY","New York-Newark-Jersey City","New York County",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38589148850343,5.6910719573586,5.66666666666667,5.77858880778589,5.68181818181818,5.75,5.67164179104478,5.73958333333333,6.00907029478458,6.20272314674735,6.13096895447585,6.12359667793498,5.92462311557789,5.83941605839416,5.91772151898734,5.97208761387866,5.97014925373134,6.02432610124918,6.12557427258806,6.12959719789842,6.02208096353295,5.9971098265896,6.12903225806452,6.12959719789842,6.06060606060606,6.11814345991561,6.11814345991561,6.05143721633888,6.19895833333333,6.2015037593985,6.20834813499112,6.18010808563708,6.12758573524324,6.12758573524324,6.18374558303887,5.9375,6.26804376262428,5.81395348837209,5.66908364859185,6.06060606060606,6.0377358490566,6.2043795620438,6.2667860340197,6.32478632478632,6.17715617715618,6.19104634523844,6.03410029679038,6.10932475884244,6.07638888888889,6.03683346442835,5.91772151898734,5.91772151898734,5.73612050025351,5.4220515970516,5.720823798627,5.81395348837209,5.68181818181818,5.82192873321211,5.68181818181818,5.88062283737024,5.88062283737024
"Mid City West","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84765068818225,2.94674782077619,3.2252819266239,3.10402684563758,3.10402684563758,3.10402684563758,3.20368885324779,3.3695652173913,3.24524027135924,3.21282752954248,3.09544988354467,3.01587301587302,2.99444444444444,3.02677942212826,3.00332775742991,2.94500100180325,2.94470046082949,3.04947344817988,3.08398950131234,3.08636813730883,3.49599497446903,3.00190161949587
"Jamaica Plain","Boston","MA","Boston-Cambridge-Newton","Suffolk County",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24317649211148,2.27867625723492,2.24679487179487,2.3888503468781,2.40228013029316,2.20470383275261,2.3,2.22222222222222,2.39495798319328,2.42718446601942,2.42718446601942,2.44753767428759,2.43697478991597,2.40228013029316,2.42718446601942,2.43332115454878,2.4284259926005,2.43589743589744,2.45810055865922,2.44856247445156,2.45810055865922,2.39192343604108,2.36111111111111,2.3449920508744,2.39495798319328,2.48407643312102,2.47660611779508,2.48520710059172,2.48520710059172,2.58519388954172,2.51592356687898,2.51377573692786,2.45992211745636,2.45454047540804,2.44753767428759,2.45810055865922,2.49601885018721,2.53846153846154,2.57421113023523,2.625,2.63901979264844,2.59589279498782,2.62549110835401,2.52100840336134,2.57623077338875,2.50883327715987,2.48407643312102,2.39861905674322,2.39495798319328,2.43697478991597,2.57541277553831,2.58550488599349,2.64072887273423,2.7112676056338,2.65345268542199,2.56270049236106,2.50990752972259,2.44173140954495,2.4415089776918,2.43007684075549,2.45810055865922,2.56588072122053,2.59144729110354,2.67857142857143,2.74470899470899,2.79411764705882,2.75862068965517,2.7914549218897,2.76548672566372,2.60869565217391,2.45810055865922
"Carmel Valley","San Diego","CA","San Diego-Carlsbad","San Diego County",59,,,,,,,,,,,,1.76470588235294,1.75838349097163,1.72424824056302,1.78451219268696,1.79476649087679,1.79819915254237,1.74831612407602,1.79762596436005,1.83397683397683,1.78421052631579,1.77601534058744,1.79270005159095,1.84659339696996,1.87617260787993,1.87188019966722,1.87188019966722,1.86190525451596,1.8711021945967,1.85108153078203,1.80810007736128,1.78117048346056,1.78868552412646,1.80948419301165,1.81304611396798,1.86463616916907,1.88860435339309,1.87677451686772,1.9088737052596,1.88836429308566,1.9134775374376,1.88739603326935,1.89676632484021,1.87695093276092,1.8588826599652,1.83028286189684,1.82945091514143,1.83691756272401,1.88177442275184,1.91262112165998,1.9134775374376,1.97768775060683,1.97653184417213,1.98336532309661,1.96282996556015,1.94866920152091,1.92732371445988,1.91992906811967,1.91401648998822,1.96503835178931,1.97171381031614,1.92294887500444,1.98522927689594,1.9134775374376,1.95822454308094,1.99645470970313,1.99973340464553,2.0045197566206,2.01209677419355,1.9986954459203,2.08866225781889,2.05647251987556,2.04499902044999,2.11227371614474,2.10466439135381,2.0523613963039,1.99594046008119,2.07280239947983,2.07581324522395,2.01671511627907,1.99637023593466,1.9824975272365,2.09728019111428,2.04545454545455,2.04111000807646,2.11440677966102,2.12140992167102,2.1630615640599,2.15217067112584,2.20014194464159,2.20019342359768,2.19333874898457,2.23196723830598,2.20526315789474,2.19328703703704,2.24681170292573,2.24681170292573,2.24089635854342,2.24396336386345,2.27754237288136,2.32889733840304,2.28136882129278,2.23665223665224,2.28461119933191,2.24532263351604
"East Boston","Boston","MA","Boston-Cambridge-Newton","Suffolk County",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47883917775091,2.36051502145923,2.48481257147603,2.52583237657865,2.54405125964759,2.74584929757344,2.5625,2.61703096539162,2.61437908496732,2.55102040816327,2.5,2.55102040816327,2.6,2.67191601049869,2.65651015651016,2.7027027027027,2.75096525096525,2.71049596309112,2.65887477155083,2.71186440677966,2.63157894736842,2.58899676375405
"Rancho Bernardo","San Diego","CA","San Diego-Carlsbad","San Diego County",61,,,,,,,,,,,,,1.39416983523447,1.37172243067427,1.3984375,1.41129032258065,1.48391023122685,1.47775423728814,1.40344412230694,1.43410852713178,1.42857142857143,1.43181818181818,1.4405061975933,1.39177123552124,1.37704543427858,1.43908128892042,1.44230769230769,1.44305019305019,1.45615579715998,1.50334075723831,1.44787644787645,1.43018018018018,1.39619150198444,1.36664008144558,1.41722408026756,1.44747725392887,1.44354675717492,1.45726103158782,1.4590509538044,1.48911779502363,1.54440154440154,1.54745140498759,1.56544502617801,1.49835796387521,1.50953389830508,1.47734218208356,1.50261121728513,1.48044167988645,1.506296578971,1.51549405791187,1.53846153846154,1.40485312899106,1.56020942408377,1.57169941555369,1.5724459324653,1.54525386313466,1.53484616443741,1.51353216570608,1.51353216570608,1.51483781918565,1.50752214778514,1.53977494600776,1.60098522167488,1.60396995541067,1.60140794264522,1.6260162601626,1.58536585365854,1.60726764500349,1.59003831417625,1.59003831417625,1.62980769230769,1.58368644067797,1.62934362934363,1.59730535984142,1.66983925359375,1.62147238211039,1.71052631578947,1.68131629800932,1.66066383108005,1.67525773195876,1.60438946934098,1.69354838709677,1.61498708010336,1.7282196969697,1.77121771217712,1.78290949887809,1.71626984126984,1.72244094488189,1.828095684803,1.83397683397683,1.86342960642775,1.84108527131783,1.79759574408302,1.73697270471464,1.80115273775216,1.80942880067427,1.8655303030303,1.8009768009768,1.86157924174996,1.93236714975845,1.93236714975845,1.89413705574097,1.89246732730145,1.84893784421715,1.88398910692725
"Brighton","Boston","MA","Boston-Cambridge-Newton","Suffolk County",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50809061488673,2.49318801089918,2.5,2.60869565217391,2.6530612244898,2.6566757493188,2.6566757493188,2.6426851294401,2.6654501216545,2.66666666666667,2.71117166212534,2.65518174216713,2.6555527729715,2.6555527729715,2.660406885759,2.66710183860142,2.60374811895934,2.68496420047733,2.66666666666667,2.70135135135135,2.72,2.72727272727273,2.71336740120702,2.7027027027027,2.6894374282434,2.67379679144385,2.64136293048324,2.71186440677966,2.74471279085169,2.74294670846395,2.75,2.78761116524614,2.8049657475887,2.80665280665281,2.76315789473684,2.7,2.76142697881828,2.625,2.68847310211532,2.80089296330646,2.9,2.85714285714286,2.87671232876712,2.90858725761773,2.9,2.87321192704381,2.81456953642384,2.80354010025063,2.76943685270426,2.76798881651714,2.71028037383178,2.81456953642384,2.90883529431455,2.96231771841528,2.98772169167804,2.99145299145299,2.97619047619048,2.93388429752066,2.89087947882736,2.87769784172662,2.88062565451713
"Coral Way","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",63,,,,,,,,1.8486133724631,1.80432645034415,1.79817483189241,1.85878962536023,1.78372352285396,1.74927113702624,1.77763995366722,1.7706871516002,1.74528301886792,1.77777777777778,1.79727922921646,1.73611111111111,1.77775894927109,1.76767676767677,1.76,1.80806675938804,1.83318056828598,1.80851063829787,1.82795698924731,1.86767676767677,1.86190476190476,1.86666666666667,1.88470066518847,1.87603820598007,1.84171717171717,1.8270332187858,1.79408913460414,1.84524342000636,1.86153142326496,1.88470066518847,1.90321805955812,1.8630544536603,1.89228893319814,1.88559322033898,1.86466306724986,1.89950980392157,1.91666666666667,1.95833333333333,1.97797898502124,1.96572580645161,1.92828307250454,1.92866267381471,1.9281914893617,1.9524959742351,1.99885844748858,2.00235849056604,2.00650759219089,1.94174757281553,1.94089142309207,1.95121951219512,2.05223880597015,2.07547169811321,2.04948330526499,2.03613760854238,2.03821656050955,2.04697821157448,2.09339774557166,2.13636363636364,2.10589651022864,2.0703933747412,2.07142857142857,2.10390366912706,2.1181001283697,2.13027229044314,2.19071785819359,2.13333333333333,2.09125475285171,2.09236544848038,2.08120708290091,2.24867724867725,2.12378640776699,2.15896148816805,2.21556886227545,2.02702702702703,2.11428571428571,2,2.13333333333333,2.13333333333333,2.09441489361702,2.1455223880597,2.18549837344164,2.20773915626857,2.20773915626857,2.17606330365974,2.16816840142924,2.14041095890411,2.14758751182592,2.16121495327103,2.13809523809524,2.17391304347826,2.14285714285714,2.13049645390071,2.10084033613445,2.13592233009709,2.14250938934483,2.13774748458293,2.15264187866928,2.2
"Parkchester","New York","NY","New York-Newark-Jersey City","Bronx County",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02223183858928,2.03007518796993,2.0944658450656,2.05503245599956,2.07852564102564,2.03784570596798,2.18597063621533,2.23474847137298,2.23735408560311,2.15660685154976,2.03915171288744,2.15956161712481,2.18678728080964,2.13235294117647,2.20177085577683,2.17129071170084,2.18220836730705,2.25688159879336,2.28706624605678,2.29533416693595,2.30696852358512,2.29746070133011
"Bayside","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",65,,,,,,,,,,,,,,,,,,,,,,,,,0.927714176856925,0.926438053097345,0.918884051179214,0.902912928093011,0.925,0.948023426061493,0.948023426061493,0.926926709462067,0.933382137628111,0.948023426061493,0.951918429108843,0.926740424125065,0.948023426061493,0.947329919531822,0.951683748169839,0.941318895853206,0.950987564008778,0.961383748994369,0.956738768718802,0.929752066115702,0.928585710477206,0.915110979017401,0.914745823162797,0.91441111923921,0.909410112359551,0.910867585966817,0.910194174757282,0.916030534351145,0.939578713968958,0.930922827846735,0.918250907823584,0.917369387442833,0.915271966527197,0.91191061579938,0.908400809716599,0.912213740458015,0.9270228392953,0.925135821974468,0.901031803431573,0.91236219361493,0.91441111923921,0.91441111923921,0.914745823162797,0.932699341623994,0.910931174089069,0.913666233776908,0.91441111923921,0.91441111923921,0.916030534351145,0.920296430732002,0.943555913113435,0.930595790545922,0.931015093157072,0.915363500764945,0.943737346270976,0.912213740458015,0.884466556108347,0.912762520193861,0.920232289878232,0.91441111923921,0.904160395000912,0.912921348314607,0.909410112359551,0.90925051072523,0.921052631578947,0.937866354044549,0.944444444444444,0.930745955641718,0.925,0.917431192660551,0.915220826795177,0.91441111923921,0.916030534351145,0.91441111923921,0.928008998875141,0.943181818181818,0.93844696969697,0.94206974128234,0.936928702010969,0.936650992685475,0.948023426061493
"North Park","San Diego","CA","San Diego-Carlsbad","San Diego County",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14285714285714,2.25130890052356,2.36253885827328,2.41830065359477,2.42326360404703,2.29115353037767,2.29249011857708,2.37748344370861,2.40651549508692,2.41472978080121,2.375,2.37212757527734,2.45935176290604,2.44897959183673,2.47857142857143,2.53246753246753,2.47641509433962,2.54194085934567,2.54383650011729,2.59580498866213,2.38993710691824,2.35897435897436
"South Boston","Boston","MA","Boston-Cambridge-Newton","Suffolk County",67,,,,,,,,,,,,,,,2.38016828631216,2.41188717056428,2.41092237928763,2.55653883972468,2.57811653361269,2.47418290216118,2.35849056603774,2.30125523012552,2.46876324838664,2.60384651868716,2.62135922330097,2.60635378070537,2.55127163851337,2.55777777777778,2.71825396825397,2.69516728624535,2.66001662510391,2.51677852348993,2.59259259259259,2.59259259259259,2.63157894736842,2.63157894736842,2.66666666666667,2.92463442069741,2.94281045751634,2.94675305332142,2.89855072463768,2.81818181818182,2.74285714285714,2.59026687598116,2.74285714285714,2.64687807276303,2.68528464017186,2.66461136023916,2.66666666666667,2.80474649406688,2.875,2.85714285714286,2.89473684210526,2.92813740079365,2.8018691588785,2.75532377227292,2.66524520255864,2.6301351709515,2.69565217391304,2.70881741469977,2.76476101218369,2.9695729381264,2.9959202175884,2.98107305178079,2.98913043478261,2.99184043517679,2.92686240721103,2.81650641025641,2.79830508474576,2.81797410510282,2.8125,2.8,2.85714285714286,2.97619047619048,3,3.05882352941176,3.01075268817204,3.01587301587302,3.05882352941176,2.97542043984476,2.87649943087295,2.72727272727273,2.86363636363636,2.88461538461538,2.9320987654321,3.04372334689476,3.17286652078775,3.1947261663286,3.18181818181818,3.125,3.08510638297872,2.99779735682819,2.92820512820513,2.92820512820513,2.8936958614052,2.97542043984476,3.07021663018183,3.14179009632544,3.26940878525893,3.26086956521739,3.32594235033259,3.26679841897233,3.14905528341498,3.05454545454545,3.12811688092587
"Studio City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2388780677834,2.22493036211699,2.11395047509358,2.30427170868347,2.36474303072935,2.26027397260274,2.4,2.27272727272727,2.4812030075188,2.51724137931034,2.56174777603349,2.62960180315552,2.38987187309335,2.41887990210138,2.49675236924472,2.52777777777778,2.53754245511887,2.52324037184595,2.5,2.43333333333333
"Central","North Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41050759585242,1.44102990033223,1.45958083832335,1.47625160462131,1.42487046632124,1.4176915038984,1.45511811023622,1.41025872823591,1.34969528351881,1.35572748914718,1.4039575620458,1.39374514374514,1.44513499064421,1.45985401459854,1.44513499064421,1.49051490514905,1.48285449490269,1.46203830369357,1.50568954574304,1.56226675623227,1.48479262672811,1.53452685421995
"Downtown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",70,,,,,,,,,,,,2.23465828191742,2.24260958205912,2.1352631040131,2.31750224696933,2.15686274509804,2.11946902654867,2.10037065171836,2.18009478672986,2.26923076923077,2.31174089068826,2.27486559139785,2.29817324690631,2.1900826446281,2.21702841040823,2.23333333333333,2.40575516437585,2.55644090305445,2.44458128078818,2.28723404255319,2.37327188940092,2.1500600240096,2.20018796992481,2.24969987995198,2.29897433801896,2.24997212961431,2.25988700564972,2.32903680371353,2.27494446051234,2.38085429415195,2.46240087503418,2.47440273037543,2.44042591267001,2.40707710011507,2.48275862068966,2.49925925925926,2.52208287193222,2.64823717948718,2.57142857142857,2.52576973441225,2.51978946928716,2.43055555555556,2.43506493506493,2.64221073044602,2.55725190839695,2.72727272727273,2.76151477832512,2.75510204081633,2.7194551458448,2.80112044817927,2.89155808903366,2.85064935064935,2.86644951140065,2.97619047619048,2.85714285714286,2.79621090617482,2.7266909711449,2.75735294117647,2.75,2.78946388682055,2.78946388682055,2.82060650347095,2.84878181570709,2.91584158415842,2.97872340425532,2.95085139318885,2.8030303030303,2.65606936416185,2.71884498480243,2.95054945054945,2.87050500755858,2.82344632768362,2.67676767676768,2.80402740806467,2.84090909090909,2.8125,2.8125,3.035266053086,3.09815173303835,3.16455696202532,3.12047101449275,3.09050772626932,3.11111111111111,3.1859795134443,3.11391099322134,3.31036730656836,3.21782178217822,3.2520325203252,3.19641924729887,3.24046385280891,3.11111111111111,3.19727891156463,3.22756041426927,3.25581395348837,3.35521517140773
"La Jolla","San Diego","CA","San Diego-Carlsbad","San Diego County",71,,,,,,,,,2.9988539027627,2.96296296296296,3.03474484256243,2.67584097859327,2.63930348258706,2.38010470356915,2.44602891661715,2.40722166499499,2.33386616505593,2.42916372092231,2.65343764610978,2.51409317695847,2.48006877345109,2.56428571428571,2.59782608695652,2.56955025751489,2.45098039215686,2.36166007905138,2.50628140703518,2.43546030199708,2.46837944664032,2.67147889577874,2.66587677725118,2.47068676716918,2.66184204311064,2.53244697689142,2.6719125841583,2.72479564032698,2.66693048348725,2.72593466999204,2.88683602771363,2.92275574112735,2.76659593079764,2.43055555555556,2.52795527156549,2.66587677725118,2.73615635179153,2.67584097859327,2.68376376938919,2.69629521928602,2.67584097859327,2.4487317862925,2.39333333333333,2.68714011516315,2.71167681239624,2.69360269360269,2.52016129032258,2.60492040520984,2.77001728110599,2.75691699604743,2.82608695652174,2.83764367816092,2.73584905660377,2.52016129032258,2.46020260492041,2.34706341666889,2.39811128421134,2.45376955903272,2.53110061509333,2.5,2.52525252525253,2.39028485697537,2.45219241542771,2.53888139729018,2.62982689747004,2.51724137931034,2.51512651265126,2.5,2.46848739495798,2.46151642475172,2.34135616310432,2.58697591436218,2.55637867373842,2.42576327896278,2.29422488826159,2.68404751148467,2.77816411682893,2.69877181641888,2.68463638470342,2.73041188927256,2.595,2.54166666666667,2.72904483430799,2.7922791126539,2.62384673197533,2.74184694209499,2.76093147930977,2.73584905660377,2.70432692307692,2.93617843757038,2.93340068600398,2.83114256825076,2.79329608938547,2.76966652055164,2.95493974863088,2.92397660818713,3.05725403001668
"Del Rey","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2.93276108726752,2.8969465648855,2.8470715835141,2.81255963740458,2.90295557784202,2.89643383871158,2.94347826086957,2.92759499536608,2.87516733601071,2.98908129569935,2.91139240506329,2.96339869281046,2.99421768707483,3.05484784147205,2.99983565107459,2.86689048112598,2.82515991471215,2.855,2.96529968454259,2.96693555655701
"M Streets","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49523052464229,1.43892339544513,1.40945584299732,1.43892339544513,1.45224741936842,1.4945652173913,1.51851851851852,1.4945652173913,1.53747660789914,1.51275764461986,1.4920185332076,1.51601601601602,1.51576044129236,1.52367761509036,1.51601601601602,1.59892475512021,1.61034812655881,1.55273283882378,1.57156890261016,1.54285714285714,1.49040596323878,1.49872891000289
"Sawtelle","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56191289496157,2.45674456365355,2.60770975056689,2.61500683824444,2.64,2.63245614035088,2.64,2.73977272727273,2.72666666666667,2.59695832355931,2.64393588896233,2.64677574590953,2.79362416107383,2.79681208053691,2.81931633902303,2.79652077441414,2.78277777777778,2.87827586206897,2.94799718903725,2.98076923076923,2.84955857090557,2.81111111111111,2.79850746268657,2.72652838427948
"Capitol Hill","Seattle","WA","Seattle-Tacoma-Bellevue","King County",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04328919313208,2.82096584216726,2.90927021696252,3.10483870967742,3.31460674157303,3.31460674157303,3.2765790453731,3.24675324675325,3.08529945553539,2.9758064516129,3.06122448979592,3.04428044280443,2.97865198711063,2.96610169491525,3.00915750915751,3.09579836478571,3.08808531483132,3.18181818181818,3.08823529411765,3.08473389355742,3.10526315789474,3.07443365695793
"Columbia Heights","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02564102564103,3.0932594644506,3.19530483895301,3.21428571428571,3.18853974121996,3.34706768395662,3.29835082458771,3.11387900355872,3.20512820512821,3.33892617449664,3.07964239803669,3.07788944723618,3.10402684563758,3.0636073182648,3.19148936170213,3.20667185616714,3.35421839437203,3.42967951991828,3.41409253694991,3.35917312661499,3.21612349914237,3.19637139807898
"Venice","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",77,,,,,,,,,,,,3.14009661835749,3.140728937451,3.0017667844523,3.00353356890459,2.94600564829572,3.10421286031042,2.96161719351606,3.00626323296215,3.14814814814815,3.046875,3.1031031031031,3.04798255179935,3.15357830623852,3.16565481352992,3.15951582471269,3.39439655172414,3.39509054752483,3.1210986267166,3.1210986267166,3.02690582959641,2.95269770879527,3.06725794530673,3.15078769692423,3.25724730866738,3.21106651033383,3.24432824207669,3.17812269031781,3.23662396382818,3.13480052129314,3.25960419091967,3.5764751552795,3.54416575790622,3.30686691537952,3.16321199865184,3.22635797494774,3.19287873971649,3.24947589098532,3.3083645443196,3.46097201767305,3.42801504163309,3.76878095862177,3.59815774323546,3.62134688691233,3.60824742268041,3.52112676056338,3.53324325515135,3.66577718478986,3.66794904144502,3.69409375611666,3.72996227473214,3.83432404806483,3.89755011135857,3.74640272426099,3.66949639960024,3.8899903648667,4.01985992149927,4.11067687348912,4.05405405405405,3.91524643021649,3.89808041872334,4.05425963488844,4.05425963488844,4.0162980209546,3.90728348233496,3.93878646692583,3.86199794026777,3.84615384615385,3.74781195298825,4.0922906680068,3.91524643021649,4.1516620498615,3.6734693877551,3.91517038491957,3.95622895622896,3.99009356081453,4.02214708642055,4.05004321139519,4.10958904109589,3.99020346646571,4.25293623635292,4.39333333333333,4.28462449872402,4.33144429619747,4.31218274111675,4.32109137055838,4.28994096271989,4.17815730860338,4.11831535896878,4.10628988497841,4.19032258064516,4.22657079447919,4.42781347612673,4.35659760087241,4.25925925925926
"Brentwood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35909090909091,2.35566448801743,2.41228070175439,2.1989010989011,2.33333333333333,2.69852255473619,2.51609128145114,2.45938226316821,2.39520958083832,2.4096117575887,2.3979474830868,2.41886099203919,2.40999546777101,2.40999546777101,2.45241581259151,2.4599358974359,2.49825294777266,2.52527216174184,2.53702260327358,2.48698192785278,2.51009809578765,2.77392002233233,2.61787280701754,2.53163518264189,2.5077519379845,2.56154357950765,2.64611338979882,2.66159695817491,2.57813347802496,2.60747185261003,2.77392002233233,2.73081924577373,2.74722059684026,2.84230769230769,2.75280898876404,2.68181818181818,2.68714011516315,2.79503105590062,2.77992277992278,2.77045653899169,2.52932579106203,2.58714596949891,2.74783306581059,2.74751966805661,2.92643229166667,2.7784224011713,3.02350458655858,3.04998421551089,2.94520547945205,3.03832116788321,2.95060936497755,2.92400234741784,2.846525243309,2.7992277992278,2.76551419231525,2.84090909090909,3.07863687122481,3.01375234082397,3.09061937229182,2.9774569402229,3.08582449373192,2.92276184903452,3.00200528797146,2.93103448275862,2.96436709874728,2.97741273100616,2.96691094038439,2.91795117176086
"Makiki-Lower Punchbowl-Tantalus","Honolulu","HI","Urban Honolulu","Honolulu County",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46031746031746,2.70618024154806,2.8436018957346,2.57387345234667,2.71659324522761,2.66457680250784,2.69179004037685,2.63522884882108,2.63522884882108,2.61904761904762,2.55952380952381,2.81321157495256,2.56432246998285,2.68065268065268,2.65165441176471,2.82776349614396,2.49029754204398,2.7,2.56410256410256,2.63473053892216,2.67175572519084,2.51277433950489,2.61904761904762,2.7434456928839,2.7434456928839,2.83687943262411,2.75537634408602,2.75,2.69461077844311,2.69461077844311,2.79680365296804,2.81746031746032,2.81125470290968,2.7,2.70334928229665,2.69874759152216,2.78350515463918,2.80504908835905,2.65604249667995,2.60770975056689,2.63245776135164
