"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Highview Estates","MO","Kansas City","Jackson County","Kansas City",3406,864,0.0128956623681125,0.0176678445229682,-0.00803673938002296,173
2018-11-30,"Piermont","NY","New York-Newark-Jersey City","Rockland County","Orangetown",3407,2076,0.00435413642960813,0.00678952473326867,0.0196463654223969,271
2018-11-30,"Providence Park","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",3408,1779,0.0827754108338405,0.115360501567398,-0.0496794871794872,101
2018-11-30,"Riverview","OK","Tulsa","Tulsa County","Tulsa",3409,939,0.00106609808102345,0.00535331905781585,-0.0515151515151515,587
2018-11-30,"Rosedale","CO","Denver-Aurora-Lakewood","Denver County","Denver",3410,2237,0.0108450067781292,0.0158946412352407,-0.0311823300129926,206
2018-11-30,"Parkside","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",3411,1101,0,0.00181983621474067,-0.00271739130434783,337
2018-11-30,"Garden Court","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",3412,1593,0.0198463508322663,0.0152963671128107,-0.0579538734476641,524
2018-11-30,"Lakemont","GA","Augusta-Richmond County","Richmond County","Augusta",3413,792,-0.00126103404791929,0.00126422250316056,-0.0376670716889429,153
2018-11-30,"Kellogg School","KS","Wichita","Sedgwick County","Wichita",3414,640,0.00470957613814757,0.00156494522691706,-0.0273556231003039,173
2018-11-30,"Medfield","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",3415,1077,0.0150801131008483,0.012218045112782,-0.0191256830601093,137
2018-11-30,"Wexford Village","WI","Madison","Dane County","Madison",3416,1585,0.0121328224776501,0.00507292327203551,-0.0329469188529591,133
2018-11-30,"Thomaston","NY","New York-Newark-Jersey City","Nassau County","Great Neck",3417,2772,0.0116788321167883,0.0127877237851662,0.0109409190371991,206
2018-11-30,"Rolling Hills Ranch","CA","San Diego-Carlsbad","San Diego County","Chula Vista",3418,2312,0.00960698689956332,0.00828608809419974,-0.00344827586206897,182
2018-11-30,"South Plaza","MO","Kansas City","Jackson County","Kansas City",3419,1706,0.00352941176470588,0.00412007062978222,-0.0495821727019499,883
2018-11-30,"East Central","IN","Fort Wayne","Allen County","Fort Wayne",3420,569,0.00352733686067019,0.00176056338028169,0.0160714285714286,109
2018-11-30,"Caballo Hills","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",3421,3122,0.00547504025764895,0.00612310667096358,-0.00159897665494084,425
2018-11-30,"Cedar-Isles-Dean","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",3422,1641,0.00428396572827417,-0.0102533172496984,-0.0324292452830189,992
2018-11-30,"Mapleton Hill","CO","Boulder","Boulder County","Boulder",3423,2270,0.012037449843959,0.0271493212669683,0.0509259259259259,553
2018-11-30,"Riverfront","MT","Missoula","Missoula County","Missoula",3424,955,0.00844772967265047,-0.00313152400835073,-0.0324214792299899,167
2018-11-30,"Las Palmas","TX","El Paso","El Paso County","El Paso",3425,840,0.00478468899521531,0.00478468899521531,-0.00943396226415094,190
2018-11-30,"Highlands","WA","Seattle-Tacoma-Bellevue","King County","Kirkland",3426,2508,0.00239808153477218,0.00400320256204964,-0.0338983050847458,144
2018-11-30,"Washington Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Hollywood",3427,1292,0.00232738557020946,0.00232738557020946,0.0109546165884194,722
2018-11-30,"Masten Park","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County","Buffalo",3428,790,0.0076530612244898,0.0115236875800256,-0.0174129353233831,448
2018-11-30,"Historic Inner East","OH","Dayton","Montgomery County","Dayton",3429,656,0.00768049155145929,0.0107858243451464,-0.0863509749303621,219
2018-11-30,"North Conway","NH",,"Carroll County","Conway",3430,1176,0.0261780104712042,0.0315789473684211,0.0288713910761155,371
2018-11-30,"University Park Estates","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",3431,3011,0.00433622414943296,0.00433622414943296,-0.0114904793171372,562
2018-11-30,"Kingsway West","MO","St. Louis","Saint Louis City","Saint Louis",3432,715,0.0302593659942363,0.036231884057971,-0.0298507462686567,470
2018-11-30,"Oakhurst","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",3433,1298,0.00464396284829721,0.00698215671062839,0,217
2018-11-30,"Charleston Meadow","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Palo Alto",3434,5384,-0.0108396105089105,-0.0130155820348304,0.0458430458430458,423
2018-11-30,"Snell Isle","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",3435,2073,0.0117130307467057,0.0181728880157171,0.0614439324116743,284
2018-11-30,"Northern Barton Heights","VA","Richmond","Richmond County","Richmond",3436,974,0.0241850683491062,0.0306878306878307,-0.14486391571554,208
2018-11-30,"Five Oaks","OH","Dayton","Montgomery County","Dayton",3437,669,0.0198170731707317,0.0198170731707317,-0.0995962314939435,299
2018-11-30,"Carver","VA","Richmond","Richmond County","Richmond",3438,1243,-0.00400641025641026,-0.00639488409272582,-0.0266249021143305,213
2018-11-30,"Dunlap","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",3439,1145,0.00262697022767075,0.0141718334809566,0.0390199637023593,627
2018-11-30,"Guilford Center","CT","New Haven-Milford","New Haven County","Guilford",3440,1390,0.0160818713450292,0.0153396639883126,-0.0426997245179063,372
2018-11-30,"Melrose","NY","Albany-Schenectady-Troy","Albany County","Albany",3441,1255,0.0120967741935484,0.0120967741935484,-0.0102523659305994,206
2018-11-30,"Lake Road","OR","Portland-Vancouver-Hillsboro","Clackamas County","Milwaukie",3442,1310,-0.0120663650075415,-0.0142964635063958,-0.0179910044977511,142
2018-11-30,"Croissant Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",3443,1478,0.00475866757307954,0.0013550135501355,0.0130226182316655,139
2018-11-30,"High Point","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","Delray Beach",3444,1448,0.00416088765603329,0.00138312586445367,-0.00753941055517478,1547
2018-11-30,"Wadeview Park","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",3445,1469,0.00341530054644809,0.00962199312714777,0.0637219406227371,225
2018-11-30,"El G.H.E.K.O.","AZ","Tucson","Pima County","Tucson",3446,1152,0.00699300699300699,0.0105263157894737,0.0463215258855586,144
2018-11-30,"La Tuna Canyon","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",3447,2561,0.0150614347998415,0.0223552894211577,0.0231721933679585,223
2018-11-30,"Burleith","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3448,4168,0.00968992248062015,0.0195694716242661,-0.0309230411532202,762
2018-11-30,"San Marco","FL","Jacksonville","Duval County","Jacksonville",3449,984,0.00613496932515337,0.00716479017400205,0.0218068535825545,163
2018-11-30,"Meredith Parkwood","CA","Los Angeles-Long Beach-Anaheim","Orange County","Santa Ana",3450,2207,0.00272603362108133,0.00363801728058208,0.0128499311610831,294
2018-11-30,"Euclid-St Pauls","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",3451,1191,0.0033698399326032,0.00932203389830509,0.0231958762886598,149
2018-11-30,"Arlington Gardens","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3452,822,0.00611995104039168,0.00982800982800983,-0.00484261501210654,150
2018-11-30,"United Neighbors Together","NY","Rochester","Monroe County","Rochester",3453,790,0.0076530612244898,0.00893997445721584,0.0561497326203209,117
2018-11-30,"Sycamore Hills","OH","Columbus","Franklin County","Columbus",3454,937,0.0151679306608884,0.0376522702104097,0.0492721164613662,479
2018-11-30,"East Calhoun","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",3455,1718,0.00291885580852306,0.00291885580852306,0.0226190476190476,597
2018-11-30,"Harrison West","OH","Columbus","Franklin County","Columbus",3456,1389,0.00652173913043478,0.0160936356986101,-0.0273109243697479,920
2018-11-30,"Fort Davis","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3457,1971,0.0154559505409583,0.0180785123966942,-0.0198906016907011,505
2018-11-30,"Alta Vista","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",3458,1279,0.00947119179163378,0.0126682501979414,-0.0433807030665669,163
2018-11-30,"Heritage Eagle Bend","CO","Denver-Aurora-Lakewood","Arapahoe County","Aurora",3459,2084,0.00482160077145612,0.00822447992259313,-0.0365233472029589,602
2018-11-30,"Italian Village","OH","Columbus","Franklin County","Columbus",3460,1364,0.00813008130081301,0.0118694362017804,-0.0201149425287356,823
2018-11-30,"Holly Hills","MO","St. Louis","Saint Louis City","Saint Louis",3461,798,0.00884955752212389,0.0114068441064639,0.0126903553299492,370
2018-11-30,"Central Beach Alliance","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",3462,1985,0.00863821138211382,0.011207335710647,0.01742696053306,7625
2018-11-30,"Buckhead Forest","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",3463,1827,0.013873473917869,0.0183946488294314,0.0457927876359473,696
2018-11-30,"Pueblo Gardens","AZ","Tucson","Pima County","Tucson",3464,947,0.0237837837837838,0.0383771929824561,0.0160944206008584,104
2018-11-30,"Homewood South","PA","Pittsburgh","Allegheny County","Pittsburgh",3465,882,-0.00675675675675676,-0.0078740157480315,-0.0189098998887653,409
2018-11-30,"Arroyo Chico","AZ","Tucson","Pima County","Tucson",3466,838,0.00359281437125748,0.00479616306954436,0.077120822622108,188
2018-11-30,"Barclay","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",3467,1232,-0.00404203718674212,-0.00162074554294976,-0.00805152979066022,231
2018-11-30,"Upper Lawrenceville","PA","Pittsburgh","Allegheny County","Pittsburgh",3468,1045,0.00384245917387128,0.00674373795761079,0.0175267770204479,710
2018-11-30,"Ridgewood","WI","Madison","Dane County","Madison",3469,1230,0.020746887966805,0.0267111853088481,-0.0104585679806919,188
2018-11-30,"The Palisades","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3470,1967,0.0102722136620442,0.0123520329387545,0.0118312757201646,536
2018-11-30,"Third Ward","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",3471,1392,0,-0.0021505376344086,-0.0299651567944251,747
2018-11-30,"Glencoe","WA","Seattle-Tacoma-Bellevue","King County","Renton",3472,1879,0.00588865096359743,0.0102150537634409,0.0129380053908356,101
2018-11-30,"Gold Coast","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",3473,1018,0.033502538071066,0.0462487153134635,0.0303643724696356,553
2018-11-30,"Southwest","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","West Palm Beach",3474,1397,0.00575953923686105,0.00720980533525595,-0.0332179930795848,206
2018-11-30,"Durant Manor","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",3475,2631,0.012312427856868,0.01270207852194,0.00304994281357225,239
2018-11-30,"Toler Heights","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",3476,2694,0.0146892655367232,0.0158371040723982,-0.0164293537787514,112
2018-11-30,"Westshore","CA","San Francisco-Oakland-Hayward","San Mateo County","San Mateo",3477,3276,0.00768994155644417,0.0111111111111111,0.00768994155644417,244
2018-11-30,"Church Hill","VA","Richmond","Richmond County","Richmond",3478,1294,0,-0.000772200772200772,-0.00614439324116743,483
2018-11-30,"Harbordale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",3479,1580,0.00381194409148666,0.00572883513685551,0.00636942675159236,2038
2018-11-30,"Monterey","FL","Jacksonville","Duval County","Jacksonville",3480,922,0.0406320541760722,0.0671296296296296,0.0821596244131455,116
2018-11-30,"North Waterfront","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",3481,4225,0.00189708323452692,0.00118483412322275,-0.0158397391101794,622
2018-11-30,"Highlands","ID","Boise City","Ada County","Boise",3482,1175,0.00685518423307626,0.0129310344827586,0.0839483394833948,152
2018-11-30,"East Madison","FL","Tampa-St. Petersburg-Clearwater","Pasco County","New Port Richey",3483,873,0.0174825174825175,0.0258519388954172,0.0294811320754717,378
2018-11-30,"Overton Park","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",3484,1939,0.0015495867768595,-0.00154479917610711,-0.029043565348022,127
2018-11-30,"Salmon Brook","CT","Hartford-West Hartford-East Hartford","Hartford County","Granby",3485,1520,0.00795755968169761,0.00728959575878065,-0.0123456790123457,214
2018-11-30,"Downtown","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",3486,2942,0.0186980609418283,0.0179930795847751,0.0752923976608187,2065
2018-11-30,"St. Cyrils","AZ","Tucson","Pima County","Tucson",3487,963,0.0115546218487395,0.0158227848101266,-0.0133196721311475,188
2018-11-30,"Historic Uptown","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",3488,1218,0.0107883817427386,0.015,0.0192468619246862,322
2018-11-30,"Mountain Arroyos","TX","El Paso","El Paso County","El Paso",3489,977,0.0103412616339193,0.0124352331606218,-0.0345849802371542,460
2018-11-30,"Allentown","PA","Pittsburgh","Allegheny County","Pittsburgh",3490,952,-0.00209643605870021,-0.0144927536231884,0.00421940928270042,213
2018-11-30,"The Gap","IL","Chicago-Naperville-Elgin","Cook County","Chicago",3491,1717,0.01778304682869,0.0256869772998805,-0.0550357732526142,485
2018-11-30,"Feldman's","AZ","Tucson","Pima County","Tucson",3492,980,0.00616016427104723,0.00823045267489712,0.0134436401240951,129
2018-11-30,"Kalorama","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3493,3387,0.00415060776756597,0.00236756436815626,-0.0512605042016807,775
2018-11-30,"Independence Plaza","MO","Kansas City","Jackson County","Kansas City",3494,723,0.0183098591549296,0.0197461212976023,-0.0321285140562249,119
2018-11-30,"Hidden Valley","WA","Seattle-Tacoma-Bellevue","King County","Bellevue",3495,2206,-0.00585849481748535,-0.003613369467028,0.00822669104204753,517
2018-11-30,"Elliott","PA","Pittsburgh","Allegheny County","Pittsburgh",3496,872,-0.0011454753722795,0,0.0319526627218935,225
2018-11-30,"Mariners Village","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",3497,1261,0.0120385232744783,0.0152979066022544,0.0361544782251438,241
2018-11-30,"Castleberry Hill","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",3498,1614,0.00310752019888129,0.00811992504684572,0.0569744597249509,772
2018-11-30,"Palmetto Beach","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",3499,1205,0.00333055786844296,0.00416666666666667,0.0460069444444444,135
2018-11-30,"Rio Vista","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",3500,1475,-0.00539447066756575,0.00135777325186694,0.0285913528591353,128
2018-11-30,"Nash Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3501,795,0.00125944584382872,0.00505689001264223,-0.00125628140703518,112
2018-11-30,"Guide Meridian","WA","Bellingham","Whatcom County","Bellingham",3502,1359,0.0210368144252442,0.0256603773584906,0.0187406296851574,1540
2018-11-30,"Coppin Heights - Ash-Co-East","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",3503,1195,-0.00333611342785655,-0.00333611342785655,-0.00250417362270451,130
2018-11-30,"Rattlesnake","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",3504,1213,0.0108333333333333,0.0125208681135225,-0.0257028112449799,340
2018-11-30,"Graceland","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3505,817,0.00368550368550369,0.00864197530864197,0.066579634464752,162
2018-11-30,"Callow Hill","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",3506,1516,0.0160857908847185,0.0154052243804421,-0.0618811881188119,653
2018-11-30,"Bear Creek","WA","Seattle-Tacoma-Bellevue","King County","Redmond",3507,2177,0.00600739371534196,0.00833719314497453,-0.000459136822773186,750
2018-11-30,"Hayfield Dundee","KY","Louisville/Jefferson County","Jefferson County","Louisville",3508,950,0.00422832980972516,0.00849256900212314,-0.0226337448559671,668
2018-11-30,"Mahaning Heights","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3509,1794,0.00560538116591928,0.00616937745372967,-0.019672131147541,238
2018-11-30,"Westmorland","WI","Madison","Dane County","Madison",3510,1315,0.0178018575851393,0.02734375,0.0587761674718196,175
2018-11-30,"Olde Towne","OH","Toledo","Lucas County","Toledo",3511,612,-0.00970873786407767,-0.00970873786407767,0.0390492359932088,263
2018-11-30,"Bryant","OR","Portland-Vancouver-Hillsboro","Clackamas County","Lake Oswego",3512,1588,-0.00125786163522013,-0.00125786163522013,0.018601667735728,130
2018-11-30,"Produce & Waterfront","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",3513,3059,0.00790774299835255,0.00790774299835255,0.00658111220796315,1263
2018-11-30,"Linden Hills and Indian Heights","MO","Kansas City","Jackson County","Kansas City",3514,809,0.00621890547263682,0.0074719800747198,-0.0170109356014581,282
2018-11-30,"Whitney","LA","New Orleans-Metairie","Orleans Parish","New Orleans",3515,1223,0.0524956970740103,0.0552200172562554,-0.0606758832565284,146
2018-11-30,"Benning","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3516,1946,0.0177824267782427,0.0209863588667366,-0.0265132566283142,378
2018-11-30,"Crawford Roberts","PA","Pittsburgh","Allegheny County","Pittsburgh",3517,1202,0.000832639467110741,0.00250208507089241,-0.0106995884773663,341
2018-11-30,"Haggin Oaks","CA","Bakersfield","Kern County","Bakersfield",3518,1093,0.00183318056828598,0.00275229357798165,0.045933014354067,128
2018-11-30,"Hough","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",3519,1276,0.014308426073132,0.0224358974358974,-0.035525321239607,159
2018-11-30,"Oak Creek","OR","Portland-Vancouver-Hillsboro","Clackamas County","Lake Oswego",3520,1373,0.0103016924208977,0.0125368731563422,-0.0458651841556637,220
2018-11-30,"Marine Villa","MO","St. Louis","Saint Louis City","Saint Louis",3521,737,0.0394922425952045,0.0483641536273115,-0.0416124837451235,322
2018-11-30,"Newport","OH","Youngstown-Warren-Boardman","Mahoning County","Youngstown",3522,549,0,-0.00181818181818182,-0.0663265306122449,163
2018-11-30,"Essex Village","CT","Hartford-West Hartford-East Hartford","Middlesex County","Essex",3523,1420,-0.00907187718073971,-0.011830201809325,0.0297316896301668,291
2018-11-30,"Fitler Square","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",3524,2368,0.00937766410912191,0.00424088210347752,-0.0644014223627025,890
2018-11-30,"East Aurora","CO","Boulder","Boulder County","Boulder",3525,1436,-0.00691562932226833,-0.00416088765603329,-0.0471134704711347,449
2018-11-30,"Sherman Village","WI","Madison","Dane County","Madison",3526,1259,0.0153225806451613,0.0219155844155844,-0.0247869868319133,2061
2018-11-30,"Central College","OH","Columbus","Franklin County","Columbus",3527,1242,0,0.00323101777059774,0.0105777054515867,1932
2018-11-30,"Bolton","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",3528,1840,-0.00216919739696312,-0.00378992961559285,0.0325476992143659,402
2018-11-30,"Wilmore","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",3529,1410,0.00642398286937901,0.00786275911365261,-0.0126050420168067,136
2018-11-30,"Riverfront","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",3530,2030,-0.0164728682170543,-0.0221579961464355,0.0404920553562276,786
2018-11-30,"Downtown East","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",3531,1975,-0.017901541521631,-0.0518482957273164,-0.0509370494954349,1713
2018-11-30,"Grant","OR","Salem","Marion County","Salem",3532,1369,-0.00868935553946416,-0.00653120464441219,-0.0532503457814661,107
2018-11-30,"Downtown","CT","Hartford-West Hartford-East Hartford","Hartford County","Hartford",3533,1258,0.0219333874898457,0.0269387755102041,-0.00553359683794466,985
2018-11-30,"Ridgedale Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",3534,1811,0.0237422272470322,0.0214326001128032,-0.0774325012735609,604
2018-11-30,"Cannon Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",3535,795,-0.00500625782227785,-0.00749063670411985,-0.0490430622009569,104
2018-11-30,"King-Lincoln-Bronzeville","OH","Columbus","Franklin County","Columbus",3536,971,0.0156903765690377,0.0210304942166141,0.0199579831932773,552
2018-11-30,"Shannon Heights","OH","Columbus","Franklin County","Columbus",3537,1277,-0.00156372165754496,-0.00234375,-0.010844306738962,324
2018-11-30,"Hubbard-Richard","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",3538,901,0.0157835400225479,0.0169300225733634,-0.0505795574288725,203
2018-11-30,"Southern Dayton View","OH","Dayton","Montgomery County","Dayton",3539,676,0.00745156482861401,0.0029673590504451,-0.0611111111111111,290
2018-11-30,"Bonnycastle","KY","Louisville/Jefferson County","Jefferson County","Louisville",3540,1235,0.00570032573289902,0.00570032573289902,-0.135759272218335,341
2018-11-30,"Cherry Street","OK","Tulsa","Tulsa County","Tulsa",3541,855,0.00470035252643948,0.00706713780918728,-0.0981012658227848,145
2018-11-30,"Oak Hills","TX","San Antonio-New Braunfels","Bexar County","San Antonio",3542,1046,0.00383877159309021,0.0125847047434656,-0.0350553505535055,162
2018-11-30,"Ledroit Park","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",3543,2921,0.0100276625172891,0.0135322692574601,-0.0583494519664732,567
2018-11-30,"Pollard","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",3544,866,0.00464037122969838,0.00347624565469293,-0.0845665961945032,231
2018-11-30,"South Forest Park","WA","Seattle-Tacoma-Bellevue","Snohomish County","Everett",3545,1545,0.0286284953395473,0.0334448160535117,-0.020291693088142,130
2018-11-30,"Central High","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",3546,705,0.00284495021337127,0.00714285714285714,-0.0524193548387097,166
2018-11-30,"Farviews & Pattee Canyon","MT","Missoula","Missoula County","Missoula",3547,1026,0.00293255131964809,-0.00388349514563107,-0.0144092219020173,176
2018-11-30,"Southwest","FL","Lakeland-Winter Haven","Polk County","Lakeland",3548,831,0.0233990147783251,0.0310173697270471,0.00972053462940462,127
2018-11-30,"Lower Lawrenceville","PA","Pittsburgh","Allegheny County","Pittsburgh",3549,1231,-0.000811688311688312,-0.000811688311688312,-0.0329929300864101,733
2018-11-30,"Downtown","ID","Boise City","Ada County","Boise",3550,1354,0.0180451127819549,0.0211161387631976,0.0455598455598456,778
2018-11-30,"Regina","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",3551,1490,0.00336700336700337,0.0081190798376184,0.0681003584229391,184
2018-11-30,"Warrenton-Harmitage Hills-Pinehurst","KY","Lexington-Fayette","Fayette County","Lexington",3552,818,0.0111248454882571,0.0111248454882571,-0.0365135453474676,199
2018-11-30,"Hi-Pointe","MO","St. Louis","Saint Louis City","Saint Louis",3553,908,0.0145251396648045,0.0202247191011236,-0.0502092050209205,207
2018-11-30,"Greenmeadow","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Palo Alto",3554,4329,-0.000692520775623269,-0.00023094688221709,0.0116849731245618,202
2018-11-30,"Emma Dickinson Orchard Homes","MT","Missoula","Missoula County","Missoula",3555,1152,0.0194690265486726,0.0249110320284698,0.00523560209424084,248
2018-11-30,"Diamond Heights","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",3556,3548,0.0137142857142857,0.0154550658271322,-0.0136224631637476,1060
2018-11-30,"Galt Mile","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",3557,2257,0.0134710372698698,0.0235827664399093,0.018961625282167,6677
2018-11-30,"Glendale","WI","Madison","Dane County","Madison",3558,1273,0.00236220472440945,0.000786163522012579,0.0192153722978383,104
2018-11-30,"Lake Eola Heights","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",3559,1402,0.0115440115440115,0.0144717800289436,0.0256035113386979,574
2018-11-30,"McClellan Park","WI","Madison","Dane County","Madison",3560,1461,0.0152883947185546,0.0195394277739009,-0.0161616161616162,308
2018-11-30,"Chelsea-Travis","NY","New York-Newark-Jersey City","Richmond County","New York",3561,2021,-0.00492368291482029,-0.0063913470993117,-0.0507280413339596,143
2018-11-30,"Pocasset","MA","Barnstable Town","Barnstable County","Bourne",3562,1762,0.00113636363636364,0.0109007458405049,0.0500595947556615,148
2018-11-30,"Madison Park","WA","Seattle-Tacoma-Bellevue","King County","Seattle",3563,2512,0.00843034925732638,0.0141299959628583,-0.017982799061767,853
2018-11-30,"German Village","OH","Columbus","Franklin County","Columbus",3564,1501,0.00941492938802959,0.00873655913978495,-0.0763076923076923,542
2018-11-30,"First Ward","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",3565,1381,0.00436363636363636,0.00582665695557174,-0.00360750360750361,805
2018-11-30,"Johnston Square","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",3566,1239,0.00405186385737439,0.00568181818181818,-0.0103833865814696,370
2018-11-30,"Saint Anthony East","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",3567,1495,0.000669344042838019,0.00335570469798658,0.0513361462728551,349
2018-11-30,"Bluff Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",3568,2436,0.00869565217391304,0.00370828182941904,-0.000820344544708778,807
2018-11-30,"Cumberland Center","ME","Portland-South Portland","Cumberland County","Cumberland",3569,1772,0.0148911798396334,0.0131503716409377,-0.0285087719298246,120
2018-11-30,"Southwest Quadrant","VA","Washington-Arlington-Alexandria","Alexandria County","Alexandria",3570,2745,-0.00290592081365783,-0.004713560551124,-0.0231316725978648,820
2018-11-30,"Lawsona-Fern Creek","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",3571,1373,0.0140324963072378,0.017037037037037,-0.0065123010130246,181
2018-11-30,"Heart of Missoula","MT","Missoula","Missoula County","Missoula",3572,889,0.00112612612612613,-0.00670391061452514,-0.0937818552497452,427
2018-11-30,"Las Vistas","AZ","Tucson","Pima County","Tucson",3573,924,0.0278086763070078,0.0393700787401575,0.00216919739696312,366
2018-11-30,"Arlington Heights","VA","Washington-Arlington-Alexandria","Arlington County","Arlington",3574,1763,-0.0178272980501393,-0.0221852468108708,0.0438129070455891,197
2018-11-30,"Ansley Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",3575,2134,-0.00512820512820513,-0.00373482726423903,-0.0370036101083032,755
2018-11-30,"Lake Bentley","FL","Lakeland-Winter Haven","Polk County","Lakeland",3576,892,0.00904977375565611,0.0159453302961276,0.0457209847596717,331
2018-11-30,"Sierra Oaks","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",3577,1901,0.0047568710359408,0.00582010582010582,-0.0114404576183047,365
2018-11-30,"Bartlett Park","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",3578,1095,0.0205032618825722,0.0224089635854342,0.00735970561177553,171
2018-11-30,"Downtown CBD","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",3579,796,0.00378310214375788,0.00759493670886076,-0.0386473429951691,477
2018-11-30,"Homestead","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",3580,1678,0.0200607902735562,0.0157384987893462,-0.0255516840882695,571
2018-11-30,"West Dennis","MA","Barnstable Town","Barnstable County","Dennis",3581,1522,0.0207914151576123,0.0496551724137931,0.0871428571428571,608
2018-11-30,"Northeast","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",3582,1122,0.0108108108108108,0.0126353790613718,-0.000890471950133571,393
