"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Brownsboro Zorn","KY","Louisville/Jefferson County","Jefferson County","Louisville",4939,1958,0.00153452685421995,0.0041025641025641,-0.0205102551275638,797
2018-11-30,"Kissingbower","GA","Augusta-Richmond County","Richmond County","Augusta",4940,743,-0.011968085106383,-0.00801068090787717,-0.0249343832020997,807
2018-11-30,"Tallac Village","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4941,1506,0.0100603621730382,0.0134589502018843,0.0168804861580014,815
2018-11-30,"East Terrell Hills","TX","San Antonio-New Braunfels","Bexar County","San Antonio",4942,1223,0.00575657894736842,0.0065843621399177,0.0208681135225376,925
2018-11-30,"Pine Valley","IN","Fort Wayne","Allen County","Fort Wayne",4943,1427,0.0348078317621465,0.0469552457813646,-0.0905035054174634,794
2018-11-30,"Holdeman","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",4944,1462,0.0152777777777778,0.0181058495821727,0.013869625520111,473
2018-11-30,"Old Pompano","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",4945,1847,0.00653950953678474,0.00435019032082654,0.00162689804772234,909
2018-11-30,"Eastern Hills","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",4946,1514,0.0113560454241817,0.014065639651708,-0.00981033355134074,507
2018-11-30,"Hwy 51-Park Road","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",4947,1387,0.00799418604651163,0.0161172161172161,0.0389513108614232,847
2018-11-30,"Virginia Park","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",4948,773,0.023841059602649,0.0320427236315087,0.0306666666666667,409
2018-11-30,"Shroyer Park","OH","Dayton","Montgomery County","Dayton",4949,1004,-0.029951690821256,-0.0346153846153846,0.0436590436590437,416
2018-11-30,"Whitfield","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",4950,1752,0.00401146131805158,0.00516351118760757,0.00979827089337176,1329
2018-11-30,"Lawyers Rd - Fox Mill Rd","VA","Washington-Arlington-Alexandria","Fairfax County","Reston",4951,2957,0.00203320908166723,0.00135455469014561,-0.0221560846560847,762
2018-11-30,"Castle Rouge","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",4952,794,0.00252525252525253,0.00633713561470215,0.00379266750948167,805
2018-11-30,"South Boise Village","ID","Boise City","Ada County","Boise",4953,1259,0.0120578778135048,0.0145044319097502,0.0153225806451613,661
2018-11-30,"Historic Ybor","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",4954,1224,0.0157676348547718,0.0208507089241034,-0.00406834825061025,201
2018-11-30,"Milburn","KS","Kansas City","Johnson County","Overland Park",4955,1316,0.010752688172043,0.0146491904394757,0.00997697620874904,999
2018-11-30,"Rosewood","OR","Portland-Vancouver-Hillsboro","Clackamas County","Lake Oswego",4956,2058,0.00931829328102011,0.0117994100294985,-0.0533578656853726,932
2018-11-30,"Pleasant Grove","OH","Youngstown-Warren-Boardman","Mahoning County","Youngstown",4957,657,0.00766871165644172,0.00305343511450382,-0.0135135135135135,814
2018-11-30,"North Canaan","CT","Torrington","Litchfield County","Canaan",4958,1645,0.0319949811794228,0.0667963683527886,0.110735989196489,748
2018-11-30,"Clayton Crest","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",4959,1364,0.0126206384558278,0.0141263940520446,-0.0567081604426003,508
2018-11-30,"Upper Nyack","NY","New York-Newark-Jersey City","Rockland County","Clarkstown",4960,3029,0.011690046760187,0.0120280654861343,0.0271278399457443,696
2018-11-30,"Greentree","WI","Madison","Dane County","Madison",4961,1664,-0.00656716417910448,-0.013633669235329,0.00726392251815981,686
2018-11-30,"Rolling Meadows","WI","Madison","Dane County","Madison",4962,1503,-0.00397614314115308,-0.00397614314115308,0.0308641975308642,879
2018-11-30,"Tiburon","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",4963,1669,0.0115151515151515,0.0158247108947048,0.0102905569007264,354
2018-11-30,"South Riverside","FL","Jacksonville","Duval County","Jacksonville",4964,1175,0.0120585701981051,0.0181975736568458,0.0711030082041933,839
2018-11-30,"East Campus","NE","Lincoln","Lancaster County","Lincoln",4965,1175,-0.00423728813559322,-0.00508044030482642,0,831
2018-11-30,"West Bluff","NM","Albuquerque","Bernalillo County","Albuquerque",4966,1110,0.00725952813067151,0.0100090991810737,0.0100090991810737,791
2018-11-30,"San Mateo","FL","Jacksonville","Duval County","Jacksonville",4967,1137,0.00887311446317657,0.016994633273703,0.060634328358209,971
2018-11-30,"Oak Knoll-Golf Links","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",4968,3068,0.00854700854700855,0.00987491770901909,0.00359829898593392,591
2018-11-30,"Bowman","KY","Louisville/Jefferson County","Jefferson County","Louisville",4969,1725,0.00524475524475524,0.0123239436619718,0.0105448154657293,594
2018-11-30,"Hollow Hills","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",4970,1560,0.00580270793036751,0.00775193798449612,0.00840336134453781,551
2018-11-30,"Cascade Heights","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",4971,1268,0.0184738955823293,0.0225806451612903,0.0462046204620462,493
2018-11-30,"San Trope","CA","Bakersfield","Kern County","Bakersfield",4972,2079,0.0116788321167883,0.0146412884333821,0.00144508670520231,426
2018-11-30,"Northmoor","OH","Columbus","Franklin County","Columbus",4973,2200,0.00871160018340211,0.00778744846541457,-0.0393013100436681,696
2018-11-30,"Verona Hills","MO","Kansas City","Jackson County","Kansas City",4974,2002,0.0121334681496461,0.0141843971631206,-0.0644859813084112,798
2018-11-30,"Vineyard","MO","Kansas City","Jackson County","Kansas City",4975,738,0.00544959128065395,0.00957592339261286,0.020746887966805,1152
2018-11-30,"Northeast Millair","KS","Wichita","Sedgwick County","Wichita",4976,647,0.00154798761609907,0.00310077519379845,-0.0285285285285285,598
2018-11-30,"Dover Shores East","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",4977,1574,0.0109184328837508,0.0141752577319588,0.0556673373574782,609
2018-11-30,"Saint Josephs","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4978,1199,0,0,-0.0283630470016207,891
2018-11-30,"Penn North","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4979,1171,0.00515021459227468,0.000854700854700855,-0.0200836820083682,1005
2018-11-30,"Sharon Line-Mcguffey Heights","OH","Youngstown-Warren-Boardman","Mahoning County","Youngstown",4980,596,0.00505902192242833,0.00846023688663283,0.0401396160558464,747
2018-11-30,"College Hill","OH","Dayton","Montgomery County","Dayton",4981,717,0.0027972027972028,0.00420168067226891,0.00985915492957747,937
2018-11-30,"Laney Walker","GA","Augusta-Richmond County","Richmond County","Augusta",4982,741,0.0122950819672131,0.0178571428571429,0.0136798905608755,967
2018-11-30,"Broad Bay Colony","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach County","Virginia Beach",4983,3458,0.00319118073687264,-0.000289100896212778,-0.0415742793791574,410
2018-11-30,"Baltimore Highlands","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4984,1206,0.00667779632721202,0.0075187969924812,0.00583819849874896,1026
2018-11-30,"CSU Bakersfield","CA","Bakersfield","Kern County","Bakersfield",4985,1607,0.0031210986267166,0.00500312695434647,-0.000621890547263682,294
2018-11-30,"South Garden","VA","Richmond","Richmond County","Richmond",4986,1037,0.00484496124031008,0.00290135396518375,0.0117073170731707,755
2018-11-30,"Prince Tucson","AZ","Tucson","Pima County","Tucson",4987,1464,0.0096551724137931,0.0131487889273356,0.0479599141016464,392
2018-11-30,"Appleridge","MS","Jackson","Hinds County","Jackson",4988,751,0,0.00133333333333333,0.00133333333333333,435
2018-11-30,"Hembstead","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",4989,2872,0.00630693763139454,0.00595446584938704,-0.0524579346750247,576
2018-11-30,"First Addition-Forest Hills","OR","Portland-Vancouver-Hillsboro","Clackamas County","Lake Oswego",4990,2716,0.0141896938013443,0.0256797583081571,-0.0439985920450546,737
2018-11-30,"East Mt Vernon Na","KS","Wichita","Sedgwick County","Wichita",4991,740,0.0013531799729364,0.002710027100271,-0.00269541778975741,648
2018-11-30,"Cortez Hill","CA","San Diego-Carlsbad","San Diego County","San Diego",4992,2272,0.00486510393631137,0.00709219858156028,0.0225022502250225,139
2018-11-30,"Mariners Island","CA","San Francisco-Oakland-Hayward","San Mateo County","San Mateo",4993,4206,0.0105718404613167,0.0147165259348613,0.0198836081474297,304
2018-11-30,"Gililland","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Tempe",4994,1465,0.0145429362880886,0.0173611111111111,-0.00136332651670075,528
2018-11-30,"Berkley","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",4995,6517,-0.00382146132681137,-0.014367816091954,-0.0400648107232288,612
2018-11-30,"Fuller Avenue","MI","Grand Rapids-Wyoming","Kent County","Grand Rapids",4996,1204,0.00837520938023451,0.0109151973131822,0.0117647058823529,681
2018-11-30,"Highwood Estates","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",4997,1301,0.0156128024980484,0.0172009382329945,0.000769230769230769,419
2018-11-30,"McCluer Road","MS","Jackson","Hinds County","Jackson",4998,925,0.00982532751091703,0.0153677277716795,0.00762527233115468,468
2018-11-30,"South Blue Valley","MO","Kansas City","Jackson County","Kansas City",4999,691,0.00144927536231884,0.00144927536231884,0.0630769230769231,820
2018-11-30,"Elmhurst","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",5000,1846,0.013172338090011,0.0142857142857143,-0.00538793103448276,934
2018-11-30,"Elder Homestead","NM","Albuquerque","Bernalillo County","Albuquerque",5001,1124,0.00807174887892377,0.00536672629695885,0.00536672629695885,579
2018-11-30,"Westcliff","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",5002,1692,0.0217391304347826,0.0192771084337349,-0.00704225352112676,665
2018-11-30,"Rothfield","AL","Mobile","Mobile County","Semmes",5003,930,0.00649350649350649,0.00977198697068404,0.0141766630316249,759
2018-11-30,"Root Creet","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",5004,1266,0.00396510705789056,0.00635930047694754,-0.0193648334624322,376
2018-11-30,"Meadows of Candleridge","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",5005,1472,0.010989010989011,0.0144727773949001,0.0151724137931034,593
2018-11-30,"South Hyde Park","MO","Kansas City","Jackson County","Kansas City",5006,1378,-0.0114777618364419,-0.0128939828080229,0.06,618
2018-11-30,"Lorrence Creek","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5007,1612,0.00624219725343321,0.00813008130081301,-0.0194647201946472,610
2018-11-30,"Rancho Estates","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",5008,2850,0.00777934936350778,0.00635593220338983,0.0127931769722814,832
2018-11-30,"Southwest Greensburg","PA","Pittsburgh","Westmoreland County","Greensburg",5009,843,-0.00472255017709563,-0.00472255017709563,-0.0310344827586207,897
2018-11-30,"Harbor Village","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",5010,2419,0.00540315876974231,0.00749687630154102,0.0444732297063903,668
2018-11-30,"Central Rosewood","SC","Columbia","Richland County","Columbia",5011,1149,0.00261780104712042,0.00349344978165939,-0.034453781512605,903
2018-11-30,"Ellendale","MO","St. Louis","Saint Louis City","Saint Louis",5012,1038,0.00193050193050193,-0.000962463907603465,-0.000962463907603465,612
2018-11-30,"Country Lane Estates","MO","Kansas City","Jackson County","Kansas City",5013,1460,0.0117810117810118,0.014593467685893,0.0443490701001431,234
2018-11-30,"Osage-North Fisk","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",5014,1337,0.00450788880540947,0.0105820105820106,0.00601956358164033,601
2018-11-30,"Little Hollywood","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",5015,3569,0.0208810068649886,0.0223431681466628,-0.00640311804008909,406
2018-11-30,"Oakridge","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Hollywood",5016,2539,0.00236873272799053,0.00276461295418641,0.00157790927021696,760
2018-11-30,"Northgrove","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Mesa",5017,2673,0.000374251497005988,-0.00446927374301676,0.0300578034682081,695
2018-11-30,"Stanford Estates","MO","Kansas City","Jackson County","Kansas City",5018,918,0.0154867256637168,0.022271714922049,0.022271714922049,813
2018-11-30,"Fox Crossing","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Chandler",5019,2011,0.00349301397205589,0.00600300150075038,0.0376676986584107,760
2018-11-30,"Mark Twain","TX","Dallas-Fort Worth-Arlington","Dallas County","Richardson",5020,1504,0.00804289544235925,0.010752688172043,0.0121130551816958,670
2018-11-30,"Gardens","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",5021,1308,0.0147401086113266,0.0123839009287926,-0.0022883295194508,112
2018-11-30,"Michigan Oaks","MI","Grand Rapids-Wyoming","Kent County","Grand Rapids",5022,1569,-0.0132075471698113,-0.0163009404388715,-0.0224299065420561,806
2018-11-30,"West End","GA","Augusta-Richmond County","Richmond County","Augusta",5023,754,0.0244565217391304,0.0258503401360544,0.0148048452220727,491
2018-11-30,"Mechanicsville","TN","Knoxville","Knox County","Knoxville",5024,874,0.0150987224157956,0.0210280373831776,0.0343195266272189,699
2018-11-30,"Brier Hill","OH","Youngstown-Warren-Boardman","Mahoning County","Youngstown",5025,597,0.00674536256323777,0.0101522842639594,0.0815217391304348,825
2018-11-30,"Fondern-Cherokee Heights","MS","Jackson","Hinds County","Jackson",5026,1172,0.00256629597946963,0.00687285223367698,0.00428449014567267,1132
2018-11-30,"Carytown","VA","Richmond","Richmond County","Richmond",5027,1561,0.0129785853341986,0.0182648401826484,0.000641025641025641,409
2018-11-30,"Mount Mary","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",5028,1322,0.00762195121951219,0.0083905415713196,-0.0178306092124814,707
2018-11-30,"Harlan Heights","AZ","Tucson","Pima County","Tucson",5029,1085,0.0197368421052632,0.0323501427212179,-0.0091324200913242,451
2018-11-30,"Mirabella","NM","Albuquerque","Bernalillo County","Albuquerque",5030,1244,0.00161030595813205,0.0032258064516129,0.0205086136177194,578
2018-11-30,"Brookland Park","VA","Richmond","Richmond County","Richmond",5031,1241,0.028169014084507,0.0350291909924937,0.010586319218241,665
2018-11-30,"Hilltop - Jefferson","KS","Wichita","Sedgwick County","Wichita",5032,746,0.00268817204301075,0.00403768506056528,0.0094722598105548,613
2018-11-30,"Glenoaks Canyon","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",5033,3510,0.0221316249271986,0.026615969581749,-0.0422919508867667,751
2018-11-30,"North Crichton","AL","Mobile","Mobile County","Mobile",5034,739,0.0151098901098901,0.0207182320441989,0.0379213483146067,796
2018-11-30,"Brimhall Estates","CA","Bakersfield","Kern County","Bakersfield",5035,2690,0.0101389410439354,0.00786811539902585,-0.00664697193500739,695
2018-11-30,"Village of the Branch","NY","New York-Newark-Jersey City","Suffolk County","Smithtown",5036,3209,0.0311696658097686,0.0877966101694915,0.0837554880108072,569
2018-11-30,"Harborview","FL","Jacksonville","Duval County","Jacksonville",5037,1012,0.0140280561122244,0.0201612903225806,0.046535677352637,845
2018-11-30,"Woodhaven","VA","Richmond","Richmond County","Richmond",5038,1113,0.0136612021857923,0.0173674588665448,0,565
2018-11-30,"South Poly","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",5039,1188,-0.000841042893187553,-0.00834724540901502,-0.0141078838174274,634
2018-11-30,"Forestland","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",5040,3998,0.0214614205416454,0.0285567275533831,-0.0191364082433759,710
2018-11-30,"Kevanna Park","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",5041,1598,0.0012531328320802,0.00313873195229127,0.00250941028858218,325
2018-11-30,"Firestone-Garden Park","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",5042,1118,0.013599274705349,0.0172884440400364,0.0419384902143523,1604
2018-11-30,"Rancho Sereno","NM","Albuquerque","Bernalillo County","Albuquerque",5043,1450,0.00554785020804438,0.00624566273421235,-0.00888585099111415,689
2018-11-30,"South Lake Morton","FL","Lakeland-Winter Haven","Polk County","Lakeland",5044,1247,0.00321802091713596,0.00645682001614205,0.00889967637540453,621
2018-11-30,"Euclid Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",5045,1309,0.0139426800929512,0.0178849144634526,-0.0375,403
2018-11-30,"South Burlingame","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",5046,2082,-0.0104562737642586,-0.0123339658444023,-0.0646900269541779,701
2018-11-30,"Hunters Chase II","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5047,1351,0.00670640834575261,0.0082089552238806,0.0082089552238806,947
2018-11-30,"Southeast","FL","Tampa-St. Petersburg-Clearwater","Pasco County","New Port Richey",5048,1049,0.00671785028790787,0.00865384615384615,0.0542713567839196,1013
2018-11-30,"Haviland","NY","New York-Newark-Jersey City","Dutchess County","Hyde Park",5049,1734,0.0099009900990099,0.0099009900990099,-0.0175637393767705,790
2018-11-30,"College Terrace","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Palo Alto",5050,6274,-0.0630227001194743,-0.124598855867169,0.0995443392919734,516
2018-11-30,"Hills and Dales","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5051,1924,0.00891452543261667,0.00417536534446764,-0.029263370332997,980
2018-11-30,"Pat Hurley","NM","Albuquerque","Bernalillo County","Albuquerque",5052,1097,-0.00181983621474067,-0.00181983621474067,0.0195167286245353,573
2018-11-30,"Peace Haven","NC","Winston-Salem","Forsyth County","Winston-Salem",5053,1781,0.0125071063104036,0.0159726183685111,0.051978735971648,547
2018-11-30,"Harrisburg","GA","Augusta-Richmond County","Richmond County","Augusta",5054,746,0.0303867403314917,0.0375521557719054,0.0122116689280868,1209
2018-11-30,"Riverside","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5055,1099,0.0129032258064516,0.0110395584176633,0.0516746411483254,642
2018-11-30,"Germany Hill","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",5056,1553,0.0025823111684958,0.000644329896907216,-0.00956632653061225,409
2018-11-30,"Woodridge","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5057,1531,0.00591327201051248,0.00525279054497702,-0.0109819121447028,865
2018-11-30,"Bel-Air","NM","Albuquerque","Bernalillo County","Albuquerque",5058,1097,-0.000910746812386157,-0.00181983621474067,0,1121
2018-11-30,"Colonial Village","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",5059,3435,-0.000581902822228688,-0.00145348837209302,-0.0351123595505618,628
2018-11-30,"College Park","FL","Jacksonville","Duval County","Jacksonville",5060,1164,0.0139372822299652,0.0192644483362522,0.0757855822550832,625
2018-11-30,"Blue Vue Hills","MO","Kansas City","Jackson County","Kansas City",5061,1267,0.00956175298804781,0.0111731843575419,0.0111731843575419,618
2018-11-30,"Belevedere","CA","Riverside-San Bernardino-Ontario","San Bernardino County","San Bernardino",5062,1895,0.0128273650454303,0.0166309012875536,0.0310119695321001,339
2018-11-30,"Kenwood Hill","KY","Louisville/Jefferson County","Jefferson County","Louisville",5063,1168,0.00776531492666091,0.00689655172413793,-0.0250417362270451,664
2018-11-30,"Chelwood Vista","NM","Albuquerque","Bernalillo County","Albuquerque",5064,1179,0.00855431993156544,0.0128865979381443,0.0225498699045967,560
2018-11-30,"Riveridge","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",5065,1898,0.00211193241816262,0.00423280423280423,0.0253916801728795,511
2018-11-30,"Oaks","TX","Dallas-Fort Worth-Arlington","Dallas County","Garland",5066,1488,0.00472653612424038,0.00472653612424038,0.00540540540540541,1155
2018-11-30,"Riviera","AL","Mobile","Mobile County","Mobile",5067,742,0.0040595399188092,0.0067842605156038,0.0192307692307692,786
2018-11-30,"Country Club","AL","Mobile","Mobile County","Mobile",5068,2892,-0.000345661942620118,-0.00138121546961326,-0.0249494268374916,701
2018-11-30,"North Anthony Area","IN","Fort Wayne","Allen County","Fort Wayne",5069,875,0.0186263096623981,0.0282021151586369,0.045400238948626,969
2018-11-30,"Elmwood","NY","Syracuse","Onondaga County","Syracuse",5070,1119,-0.00709849157054126,-0.00709849157054126,0.0126696832579186,567
2018-11-30,"Brittany Hills","OH","Columbus","Franklin County","Columbus",5071,886,0.00681818181818182,0.00453514739229025,0.0314318975552969,799
2018-11-30,"Hills Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",5072,2356,-0.0150501672240803,-0.0228121111571962,0.045716822015091,560
2018-11-30,"Gilbert Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",5073,1426,0.0142247510668563,0.0185714285714286,0.0113475177304965,690
2018-11-30,"Birchwood","AK","Anchorage","Anchorage Borough","Anchorage",5074,1996,0.00402414486921529,0.00604838709677419,-0.00349475786320519,635
2018-11-30,"Downtown","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",5075,1280,0.0199203187250996,0.0256410256410256,-0.0258751902587519,105
2018-11-30,"Arena District","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5076,1052,0.0183930300096805,0.0253411306042885,0.073469387755102,462
2018-11-30,"Moorland-Rimrock","WI","Madison","Dane County","Madison",5077,1545,0.00324675324675325,0.00389863547758285,0.0376091336467428,688
2018-11-30,"Silver Sprints Village","TX","El Paso","El Paso County","El Paso",5078,2749,0.00806747341400807,0.00806747341400807,0.0472380952380952,441
2018-11-30,"Willow Wood","MS","Jackson","Hinds County","Jackson",5079,890,-0.00112233445566779,0.00112485939257593,0.0265282583621684,826
2018-11-30,"Monkbridge Gardens","NM","Albuquerque","Bernalillo County","Albuquerque",5080,1090,-0.000916590284142988,-0.0036563071297989,-0.00274473924977127,557
2018-11-30,"Burton Evergreen","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",5081,1828,0,0.00883002207505519,0.0223713646532438,585
2018-11-30,"Di Grado","AL","Mobile","Mobile County","Mobile",5082,1734,-0.00230149597238205,-0.00287521564117309,-0.0252951096121417,698
2018-11-30,"Mountain Home","NC","Asheville","Henderson County","Hendersonville",5083,1295,0.0109289617486339,0.0156862745098039,0.026148969889065,896
2018-11-30,"Northview Hills","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",5084,1155,0.00961538461538462,0.0131578947368421,0.0185185185185185,534
2018-11-30,"Highland Oaks","FL","Tampa-St. Petersburg-Clearwater","Pinellas County","Saint Petersburg",5085,1161,0.015748031496063,0.0184210526315789,0.026525198938992,797
2018-11-30,"Ken-Mar","KS","Wichita","Sedgwick County","Wichita",5086,683,0.00441176470588235,0.0118518518518519,-0.00726744186046512,783
2018-11-30,"Lincolndale","NY","New York-Newark-Jersey City","Westchester County","Somers",5087,2789,0.0231107850330154,0.0287716709701217,-0.00428418421992146,708
2018-11-30,"Brookside Village","OH","Columbus","Franklin County","Columbus",5088,1479,0.0068073519400953,0.00749318801089918,-0.00537995965030262,371
2018-11-30,"Agritopia","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Gilbert",5089,1977,0.00508388408744281,0.00713194090677534,0.0312989045383412,466
2018-11-30,"Manhattan Heights","TX","El Paso","El Paso County","El Paso",5090,958,0.00736067297581493,0.00948366701791359,-0.00725388601036269,598
2018-11-30,"Riverdale","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",5091,1146,0.00350262697022767,0.00350262697022767,-0.0377833753148615,369
2018-11-30,"D'Iberville","AL","Mobile","Mobile County","Mobile",5092,1262,0.0128410914927769,0.0169218372280419,0.0226904376012966,802
2018-11-30,"Biddleville","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",5093,1058,0.00857959961868446,0.0143815915627996,0.0806945863125638,486
2018-11-30,"Crompond","NY","New York-Newark-Jersey City","Westchester County","Yorktown",5094,3241,-0.00399508297480025,-0.00092478421701603,0.0515898767034393,503
2018-11-30,"Little Italy","CA","San Diego-Carlsbad","San Diego County","San Diego",5095,2660,0,-0.00225056264066016,0.0330097087378641,109
2018-11-30,"Lyons Park","AL","Mobile","Mobile County","Mobile",5096,1016,0.021105527638191,0.0262626262626263,-0.0240153698366955,563
2018-11-30,"Upper East Side","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","San Marino",5097,7330,-0.000545404963185165,-0.0121293800539084,-0.109680553868578,656
2018-11-30,"Laurelhurst","CA","Los Angeles-Long Beach-Anaheim","Orange County","Santa Ana",5098,2885,0.00382741823242867,0.00522648083623693,0.0544590643274854,465
2018-11-30,"Silver Hill","NM","Albuquerque","Bernalillo County","Albuquerque",5099,1187,0.00508044030482642,0.00935374149659864,-0.00586264656616415,445
2018-11-30,"Ponderosa-Wingate","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",5100,1022,0.0159045725646123,0.022,0.0814814814814815,394
2018-11-30,"Promontory Pointe-Heights","TX","San Antonio-New Braunfels","Bexar County","San Antonio",5101,2110,0.0042836744407425,0.00571973307912297,-0.0121722846441948,817
2018-11-30,"Colonia Del Valle","AZ","Tucson","Pima County","Tucson",5102,1142,0.00439753737906772,0.00705467372134039,0.0115146147032772,911
2018-11-30,"Garland","AL","Mobile","Mobile County","Mobile",5103,1152,0.00523560209424084,0.00964066608238387,0.00173913043478261,718
2018-11-30,"Adair Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",5104,1249,0.0322314049586777,0.0408333333333333,0.0522325189553496,428
2018-11-30,"Carter Park","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",5105,1665,0.00909090909090909,0.0109289617486339,0.00665054413542926,667
2018-11-30,"Swillburg","NY","Rochester","Monroe County","Rochester",5106,1296,0.00232018561484919,0.00465116279069767,0.0125,472
2018-11-30,"Shepherd Canyon","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",5107,3840,0.0158730158730159,0.01775775245163,-0.0495049504950495,703
2018-11-30,"Barton Creek","TX","Austin-Round Rock","Travis County","Austin",5108,5352,0.00112233445566779,-0.0105379922351636,-0.0692173913043478,829
2018-11-30,"Spring Harbor","WI","Madison","Dane County","Madison",5109,1668,0.0102967898243489,0.0127504553734062,-0.0738478622987229,768
2018-11-30,"Avalon","CA","Bakersfield","Kern County","Bakersfield",5110,1803,0.0174943566591422,0.0250142126208073,0.0174943566591422,1397
2018-11-30,"Southern Oaks","CA","Bakersfield","Kern County","Bakersfield",5111,1550,0.00129198966408269,0.00323624595469256,0.0038860103626943,643
2018-11-30,"East Allegheny","PA","Pittsburgh","Allegheny County","Pittsburgh",5112,1117,0.00449640287769784,0.0154545454545455,-0.0123784261715296,175
2018-11-30,"Hannon Park","AL","Mobile","Mobile County","Mobile",5113,1060,0.0211946050096339,0.0241545893719807,0.00664767331433998,764
2018-11-30,"Swann Estates","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",5114,2395,0.007996632996633,-0.000834376303712975,-0.0593087195600943,598
2018-11-30,"Idle Hour","KY","Lexington-Fayette","Fayette County","Lexington",5115,1055,0.00860420650095602,0.0115052732502397,0.017357762777242,573
2018-11-30,"Goldman Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",5116,1273,0.00951625693893735,0.00394321766561514,-0.0260137719969396,514
2018-11-30,"Parkway East","WA","Portland-Vancouver-Hillsboro","Clark County","Vancouver",5117,1712,0.00824499411071849,0.0106257378984652,0.0112226816302422,612
