"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11"
274772,"Northeast Dallas","Dallas","Dallas County","TX","Dallas-Fort Worth-Arlington",1,18.4987265583692,15.9994602955445,16.5917661419198,17.8736944046962,16.2643760641493,17.4589933289375,20.5576489859215,18.8339503255326,19.5176825290743,20.8381274324715,19.0305029027694,18.7459604955233,16.6489387344589,16.2843968301829,15.4226302494479,17.8153366440591,16.6663653550275,16.3907750233202,16.1247326606965,16.8468811360148,16.094592132768,15.1544439547196,14.5858626869596,18.1121242335133,14.5686457694333,14.5753903922722,16.8181888343364,16.1974319805073,18.8740043038805,17.6401046529548,15.315344781409,15.4242569293269,15.1177645968732,14.859699568141,14.1697617715376,18.2017299682803,15.2270554858689,16.4047877874312,16.9720884952354,17.9344792130564,15.9898881660948,16.7208072572196,14.5188326813418,16.715925117656,18.26217588894,14.042070323262,19.0689715957663,16.3205766630764,16.381420163995,16.2183859321572,14.877956637296,15.8775505706885,16.9513898336003,15.3774651604529,14.4798931075185,11.4255235961568,13.0270574218366,12.5999662134134,13.2120992364485,15.639353375209,16.7011657965197,17.4589677138446,15.6402087315337,15.8609087652555,15.2159332528642,16.455622621589,15.9282216968428,15.8039912772484,14.1572401147307,17.8096412447452,18.7682724794774,16.9467948300964,17.294926176946,16.2338826384922,16.1058997258209,17.1123214444815,18.7615526475832,19.0250521413732,17.5094933329272,16.0253160776274,18.6140339263828,18.373121785461,17.4420699861062,18.5146512084112,19.0189999754878,20.1910532311068,19.0989927236712,15.1065551658069,17.3566239589551,17.1334639197812,18.8918736397486,20.9958111295058,21.2679933277471,22.1729437097265,20.9775255428301,24.4135090632093,22.6782717382079,24.3334093041953,26.8535973339836
112345,"Maryvale","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",2,19.181338699821,16.1774989093985,12.7126181238395,15.0030303213639,14.7947163581445,14.7179251457703,14.6982631223739,13.2634397978964,9.63599932814309,7.49006690984496,7.61026055239884,4.49799273023645,4.36054483502663,2.55264846610452,3.38808214771701,5.34095683055023,3.72941948329816,4.41471779123427,5.96060084307659,7.15112677611602,6.61138866326977,7.13857156088468,8.48401837352508,9.42885602214187,6.07100188216709,9.19168339883758,8.44031416453164,10.914746492981,10.2186011476295,8.61487087198437,7.675570121528,9.42948401210038,10.4680203778371,11.8732972562939,9.93249056938767,14.2783543499011,13.6355382230192,18.9835316504515,16.2719313662276,15.9717965214676,16.9851417193157,15.3400170708148,15.6408784125018,18.8640610629565,15.8044526666886,15.6183353761351,17.297252758188,15.1688431714244,14.4475245842712,12.6469679516831,13.9654817576778,12.6808434848458,11.8652066026342,12.4619886664706,11.7450318222417,10.294868627485,12.5143068002944,11.4621794193286,9.90299070554089,12.0180656190241,8.94526619463365,9.46241841881897,13.803363027712,14.1418239177046,13.8768618204571,15.3960413554449,13.8227082220512,15.0255873837943,17.8334280793793,13.0881214059459,14.1676699097496,15.5525338475763,19.5271656560879,16.2115958120856,17.7076971408894,16.1812863920041,18.0724009507889,19.8441134803278,20.2126006276116,16.0604294025878,15.0195590762807,16.2615890205675,18.1665149813948,17.5156509250173,16.2183513880072,17.3840387904489,16.6549596172063,12.2378788062124,15.6357813859267,13.4890847084624,12.5667960211053,10.5692058721612,11.5717789110414,13.3903370460156,13.9940083835151,15.139065314239,13.3856436267154,12.9971658522166,12.4982754016291
192689,"Paradise","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",3,15.7399769208112,13.5510120665599,14.5987458612636,15.1432122771716,17.5245987146445,15.8001019106535,16.7970015105406,14.2636547689513,12.9721862636397,15.8162667569382,13.9643722914253,12.0162729179612,9.63153618311153,9.67105586585705,9.54680138083336,11.3752236358856,10.1607799190041,9.39656011414017,7.65167655700564,7.20460507357949,7.4811462052697,6.68480698537933,5.50959986429966,4.74198327669521,3.53852313057232,3.96283684164019,3.59520740381816,6.30053596614087,6.64972021377426,4.82407312902199,6.38867751848669,6.21635073378231,7.05272019544835,7.25696551757653,8.23132075865497,9.25652181010853,10.0392301336236,9.0667226735348,10.0873681187918,11.8335465748544,11.0442985270273,13.3727518900323,11.6875087116497,13.2364662290207,13.9042375390162,13.0574119968228,13.2193292922882,14.5164593198487,11.040710357169,12.7576251152558,11.7764333825818,11.2904756039678,10.9927031434563,11.9327947538727,13.2835753238906,13.5754186401022,13.9694341566699,12.8388254462432,13.5651722318661,12.8627414954944,14.5128620650519,13.2670251875568,13.8574399564137,12.438102103707,12.863990104726,12.6038490834636,12.1254371198751,11.7713537851125,11.9762371709489,12.7926251232793,12.2699427324011,12.211715109215,11.2646499214473,10.8922550119956,13.0117838503477,10.06272473827,10.9075693045072,11.3379480051797,11.4048918423678,10.6274048743479,11.7362023294847,9.93033483203944,11.3246944943124,10.2413067593095,10.05843927313,10.0411585879575,9.4791042696511,9.56619794148027,7.819276806784,10.3428343699424,11.6107000866487,13.1178275304437,12.0427398281511,12.2396722910857,12.7179252051589,17.4021797135326,19.2234093762062,23.2275672214227,21.8722887281512
270958,"Upper West Side","New York","New York County","NY","New York-Newark-Jersey City",4,10.4396271055727,11.7221865841006,9.17272424752974,9.72411217155088,9.92781408031694,8.9388873931431,7.1297696907121,9.53534752341687,7.38330525287868,8.47185625987921,8.00253586159052,10.4783408398298,10.6298269073968,10.2896168733097,8.24018275217417,8.12198509219445,8.16686959314841,11.4644659226868,7.69683742689749,6.09680993123778,6.35054084971222,7.68844612163036,7.24716060472616,7.85916940831336,4.07627561536817,4.30262277498808,5.17752472757774,5.82645309673819,4.6512368955277,6.13334662704188,3.39457406872403,6.08564379420815,4.39995258648372,3.85559050959284,5.33954997123304,7.34165338763712,4.77343076695091,5.41202615629309,4.89228235405322,5.79005605878794,5.45821123829264,5.41059581765998,5.77447950067615,4.50690478747807,5.81210502385465,3.80180549845789,6.60310519979258,5.69037953076938,5.14121465754282,5.16395248593038,5.04290195196159,5.77144855668091,4.68769743004343,5.10110394273411,6.04723543565127,5.95850267653165,4.38277387715139,5.2190153507883,5.03621326749188,6.27389521275333,4.70918700777323,4.55928237421651,5.99966254371824,7.24724923293847,5.47113088610786,6.55621230186724,8.58498114592356,8.19575342392666,8.81028180824253,9.48471799621362,7.92632395258195,7.31942479162392,8.61819760847994,6.48707686623224,7.58665739342165,6.30389237436636,6.81409005393894,6.75778900481865,9.60063216157457,7.01192161313952,8.56386720589572,8.43324622126917,7.24039373254191,7.07109269377366,8.24459473309512,8.68693612027869,9.61380168860718,8.28445862870177,10.5703382162441,8.55005232360834,8.0245615292426,11.4048294437338,13.0453997578508,10.3407087188956,12.1849858199911,10.0322849236052,12.5705523777198,13.016850469438,14.3524472788548
118208,"South Los Angeles","Los Angeles","Los Angeles County","CA","Los Angeles-Long Beach-Anaheim",5,12.5597307428811,12.6518179318634,15.0405730536564,13.4289572565047,14.9214422218075,15.3221014150452,15.0281186460441,16.1149967890611,11.0428017402407,11.7231981827827,14.2311209433797,15.6252839265742,14.5990693596276,15.1375921157508,13.7045525640901,13.0149354974537,12.4168202421058,13.6283208441827,12.2221939505845,12.7281318775731,12.242780264115,11.1415486890497,9.56095052176981,13.0288505092452,6.46452011158803,7.28176629675156,6.71354563500268,7.67103699850906,9.43470629151798,9.64944937397873,10.0332796699913,8.33751774816948,12.8957857285959,10.8830105680726,11.2082836956517,11.8600193404141,13.3666983930767,9.95550761965908,12.9493954826702,14.6265958519206,12.1708485023666,10.0507955321978,11.3887987008136,14.7815247072392,13.846585236591,12.8121461733264,12.5418541081694,9.62964102307922,12.7091526720101,11.7719007475984,6.9128694478906,10.8633878145051,9.72494672294634,11.027718041967,10.5873129119858,7.71712759169329,6.84987754496315,8.99270172888199,6.97471844723493,3.98715971596208,9.90274854981647,6.93753221757772,8.76570573823105,7.14138517945896,7.83871853846767,7.03357816996456,10.7521446200701,4.60591759428906,5.64181747462763,7.84891087920878,6.62080147659049,9.07780155819628,6.44184774849014,6.54220427507997,9.98839943617227,6.76639784794989,5.60866167020644,8.51291483750865,6.61694648487194,9.49290471571414,10.49834983116,9.22205952704712,9.28811272595992,6.55434940059778,7.81063536498806,11.3353869225997,8.75106263569554,9.28973434273349,11.3246847775339,9.60595322397579,7.84305371097917,7.94419567296801,8.30893126850199,9.81429797301344,11.8468673831968,16.4150796647052,10.6860048415473,13.4103514337598,12.6815907477846
270957,"Upper East Side","New York","New York County","NY","New York-Newark-Jersey City",6,9.23931645177238,11.2136205691861,11.0222408964656,10.0573855656877,10.9725047125799,9.58613062061229,10.1440592075839,8.52293865997027,8.41097979567588,8.97734989455,8.85225741261913,7.8348614378306,10.034768558312,9.28512319104333,8.37895640465883,8.59778055861055,9.31355706457919,9.17165942707409,8.01785411312495,6.97407408396896,7.94516047529599,7.72578917580508,6.14160278242742,9.21012816315666,6.93742490775761,5.07395428970955,6.14046417531386,6.87829902722615,5.54141044481226,6.46347025016805,4.30242392104323,6.83104430734087,4.40919599699231,4.9699268045581,5.12504292307281,6.86449374064948,4.67904172099794,6.4448631327435,5.50357813723669,7.64799019078956,5.4977661151258,6.02234343772113,6.1322397767044,5.86737339960252,4.18530826005236,3.69243061427121,6.83365879098071,7.11074200282256,6.1218720952025,5.68775084750248,7.27744167006557,7.28690327545385,6.37155186013055,5.88561544757226,5.85663678544646,6.10550674085766,8.06795374219406,7.22342379489719,7.5588623006262,8.19484478860063,5.74842475410981,5.98142568626012,7.58686066078398,7.49929261696974,6.33300433102716,7.51937087128606,9.13354719492171,8.73031671906238,9.32078735259152,8.95357121373442,7.9265517590644,8.32276449068897,10.5222898945249,8.05370009386004,7.37471248946211,6.85796090946156,7.70255405966808,8.26507360131639,8.94964134186565,9.17732664748538,8.65586812234874,9.65509083378153,10.7341473603022,8.05075594911233,9.42002720237388,9.85216468050381,8.2244202437547,7.97361754596083,11.8892188675864,10.1088421026199,8.68572259325567,13.8029519260749,12.5966788275792,11.7319478522934,11.0686294636743,10.1339394023497,11.9257923160729,13.5324192641576,14.1123986358402
192820,"Sunrise Manor","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",7,12.3190771530024,10.0514246030814,13.0929830626391,12.6622891992173,13.9731934126566,15.394320820215,16.1735251612138,11.6872466647074,14.4858364282097,15.3860240936724,14.3381307600223,12.0246360542209,10.2486820178783,9.86163709360169,10.5102981185291,10.2519923999382,8.71801038594431,9.22057076927983,7.36415689297984,5.38370036965595,5.8282317089102,6.52254511583045,4.39998360564038,4.11792665339592,3.5591151804307,3.16300901520826,3.52355424615903,4.59209314766359,6.06118964495945,3.97398187569415,5.99672164450726,8.14218591587001,7.18500472793036,7.92365984096549,7.81661637919402,7.62151571774575,8.26038014541828,10.3183734663299,10.2000489724425,11.2924931053833,10.3167041450154,10.6797853406225,10.9345897038655,12.7547288413964,11.2201198910359,12.3736020600771,11.6379525167548,11.7733690756436,11.0190635703022,11.5430482707909,9.52571571545548,11.1160375265479,10.5012531450984,10.034908307858,10.7436267193491,12.3279071941023,12.1151008675289,11.3283013229893,12.740238856008,11.4395692637645,9.97572488651409,11.1920635454212,10.4344054409657,9.74122150270222,11.6997439661127,12.87010963621,11.8306069614568,10.540755936199,11.5615660273948,12.0621270670694,13.4270520428212,13.6603388478781,9.83752826568167,10.1482984387324,10.4368718146037,11.0529580774648,10.7480353708672,10.928909349686,10.3590190795513,11.6582233426003,11.5295373007848,10.4941705840516,10.7810666413613,10.5596272879321,9.54282445361366,8.73278497835734,9.11540921026397,8.71208188603367,6.40048890485653,7.75180328502694,8.22842760191717,10.2860498007384,9.04527256685388,7.88439008884521,9.63417605337527,15.5553608795561,19.719637794984,20.7136762587105,20.1273293394971
192796,"Spring Valley","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",8,12.8758377881841,12.3677483488321,14.7070863965467,15.4815998641993,15.4595945619066,16.6118406533291,15.4317866679652,13.5990830995294,13.8678453141002,15.8004496045631,13.9641671189074,12.466057642155,10.4929951738047,9.98499496802633,9.63012192092562,10.9481264764593,9.06682381970354,8.59035367774054,7.05799302858649,6.19369856902075,6.12833096531428,4.92694717221202,4.22449286733676,3.82527596131434,3.99504114512636,2.99735677417554,4.05043596694666,6.18876535401725,4.55459686778782,6.69268699399731,5.90010746220724,5.90989744883551,9.437124421347,8.36724078059026,8.33337073713577,8.62295118937997,7.53189443412928,10.8296179709227,12.5445131157111,13.2655843014509,13.7324037821757,12.6985997327556,12.5618942221872,13.1566308149719,13.395524830639,12.4725130607675,11.9577830919755,13.0515563122631,11.9643775215365,13.2651534499365,12.4999006309073,12.0156094883376,12.8649756428597,10.6641654649702,14.8284620357662,13.3224299281394,12.0931075976167,12.5597339301113,15.6112061394709,12.8549320124325,14.2663013771558,14.4552404687257,13.3330940362569,11.8163846525188,12.3950784328744,14.7094114703491,14.0633099730151,15.2444844817729,13.1506447311914,12.8977839239945,11.8551275098678,14.3534907109175,13.1614206487993,11.4719406989275,10.6198552918613,10.4452476473802,10.1658060132466,10.7021048439949,11.469564352103,11.1560073249867,12.148687199411,11.8501810430866,12.2618586360234,11.8379720445556,10.636400043595,9.37224188576459,9.97881220893523,8.19584187852002,10.3616601377738,9.46289280018512,9.9816675694184,12.5052929055694,11.7366281191975,13.8168165758895,14.980036295154,19.2702249235768,20.3782148981918,22.0349400263889,20.8921729392579
268496,"Southeast Los Angeles","Los Angeles","Los Angeles County","CA","Los Angeles-Long Beach-Anaheim",9,12.8009274774647,12.2520759114081,9.38884076282821,12.8150822030179,11.2224623093251,12.4562713436785,15.0209752244638,15.1880841894316,11.6346427322734,15.0225654679308,16.8980659885111,11.2964256131563,15.0604979723293,12.1521723699998,16.7331842805821,14.3129449864708,12.4822077174209,14.3296778396324,15.0476507290754,14.0252934917571,8.35426890049769,14.9504153957807,8.66373445521049,10.4022944278859,7.19032502752953,8.49567510268604,7.37898854607944,8.29808756974422,8.85730819973601,8.2486977111399,8.62737209130449,6.50454660379034,5.66048899619147,10.1040796983812,6.89085098129609,14.506190531782,13.424974564654,16.5326901015575,8.19403556802301,11.6487246627126,13.3587962949741,14.258927890168,8.54789232251836,9.52529349175715,13.7072100769683,8.20438364974897,10.3952498082756,14.599561213388,10.430223098152,5.19299951740176,7.67455504854249,8.20811905872308,8.0684362485165,11.6012383083112,5.39884448394253,6.73362682509048,10.6438863868365,7.69136076103548,10.9298120202571,6.61582508327703,4.21336201649773,5.69534969366498,6.75339970115763,7.90915066395338,8.93407843094988,7.20010436075627,10.3424883703743,5.52529349175715,8.41309242990945,6.61708206244739,5.42981202025713,8.00490738379227,7.13562470714194,11.0811500017451,7.67455504854249,8.07704424525262,6.55286637583664,6.1006645848459,7.61217872113875,8.59600056246422,9.56682928697111,7.09167726066068,9.11522235460364,7.62788365347513,4.38894730077867,6.24960953726492,8.28679994650168,4.8610990263727,5.8815357278259,5.40099875360112,6.22657844051084,4.46646996234538,6.55658103922601,4.14794625997825,5.56717465761977,3.02946501011267,9.21071090303007,6.25278212609741,11.8690839239224
194430,"East New York","New York","Kings County","NY","New York-Newark-Jersey City",10,6.24427039971439,8.40341231483912,8.99119475351728,5.79389531334705,6.95339851028828,6.54588701814079,8.96245018163161,8.4412438828105,7.46236208345418,10.7450794734467,8.04160373553636,8.37074161867504,9.3426701273276,5.36089032070422,3.18821148706767,7.08623042921157,4.686799251778,5.8865807774392,6.61238376314595,6.82753150822856,3.86678165106899,4.59197869825289,4.57105201674999,4.22329228254646,3.45176103641851,6.56441162087659,3.431773994679,6.71858337038804,6.27036061794806,8.11526942996891,5.60351520979341,5.18203633062329,3.73748655330482,3.66174614011335,4.04151054757625,2.13575019500437,6.19770698236445,4.28987878954088,3.24395045718301,7.08623042921157,3.48542625406633,4.64138722455334,2.36053596681417,4.51867722052231,2.38952417085968,3.16529223940413,3.85174597425003,2.60847746773164,4.45344170868741,2.42361433504114,4.03477896947004,2.42387221238224,3.49424226394026,4.66604205690048,3.26791430276393,6.2523727220606,3.08453935756684,3.04334493347685,5.67488612338137,5.10795933301662,3.91668250238709,5.16616176051539,1.73475578375244,5.76344000650983,5.23981221897861,4.3882642791227,4.39517148836068,1.75965820506114,10.5526541443345,4.81271773951545,6.93876085165792,5.09568125920084,5.03645003163382,3.25338992343741,6.51022657081183,3.2158763174176,3.53220987979732,3.71038456454574,4.68430175326652,7.14621282690988,1.33627528509848,4.41004545984124,4.03817754754292,5.12276318201736,4.69620548086295,3.85795776938457,7.75957392667071,2.98532177306619,5.71435924227456,4.73666352582703,6.51299611927432,2.07478425548131,9.23499032667066,8.66174614011335,5.47328827375843,11.7978579987051,7.87080865546612,12.4438163552432,13.4225960741336
