RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
250788,Greenwood,Washington,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558200,557400,572600,555900,568100,570200,574100,616200,615300,627500,596700,604100,602200,605900,643e3,645300,649300,622500,625e3,636500,651700,705500,71e4,714e3,708500,709300,705700,667700,689600,704700,715500,724e3,743200,806100,819700,820600,817800,830600,823700,775100,772e3,778100,782600,773300
252248,Wallingford,Washington,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650400,634e3,645900,650700,677900,659400,668100,670100,736800,842e3,854300,852200,742300,762200,737700,758200,754e3,792600,775500,805e3,771700,813600,805700,829700,852700,879800,873500,949100,948200,1001400,897e3,887200,877200,949700,963200,961900,934e3,939e3,898600,872300,879600,921200,944300
268045,Canyon Crest,California,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435e3,437100,438100,464800,471600,544300,534100,550600,486400,464200,464400,448700,479500,485200,510600,493900,494300,503600,505100,482500,494300,543800,576600,552500,597600,589e3,601500,532800,531e3,526900,518600,514500
271448,Lake Houston,Texas,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286300,282300,279900,282700,287500,286400,293e3,281700,285400,294e3,331200,334200,330600,300400,299600,304300,305800,315400,312600,328300,338100,321800,312e3,301700,314800,315200,320300,323800,327900,311800,315500,322700,329200,321e3,315400,311600,320600,320700,337800,339700,348100,353800,353700,340700,322200,311600,315500,310200,335600,344200,348400,358700,351300,365600,349400,348600
268662,Five Points,Colorado,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494200,465200,474100,489900,498200,536900,571800,573800,551800,525600,510600,504300,498700,511e3,511500,513300,539400,558600,574400,560600,555200,551200,554400,563300,571900,595e3,591200,586700,566300,552600,527600,534600,585200,631400,640800,621500,609600,624400,613100,663400,655500,670600,671100
14041,Sun Lakes,Arizona,124,384100,378100,362900,352900,346500,368e3,359700,376500,349500,340800,331300,330900,335400,324600,305700,298100,312600,312200,316500,289300,294600,293e3,293800,293500,290900,287300,277800,267800,274300,275500,287100,294100,310400,295300,282200,271200,286300,281600,273400,257800,247300,247200,249e3,259500,254700,256400,255500,253600,253300,260200,258800,261500,264600,277300,286900,288700,291900,299e3,294200,298600,293400,298100,309100,296100,305900,299e3,326700,330400,338500,335400,333200,333500,328800,331600,332e3,340300,338700,337800,33e4,333200,326900,323900,322e3,328700,334300,340600,337400,346100,334400,334900,331500,336800,350900,353800,370600,357100,356200,338300,342800,334500,343800,348100,356400,350200,349400,353300,360600,366800,373100,374200,371e3,363900,362500,373600,375400,378300,372400,382300,394100,389100,387900,385200,398400,399700,412300,406700,423900,424400,429800
269599,Near West Side,Illinois,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414800,406700,406600,400400,410700,417300,429700,424800,412900,403400,414600,433700,451400,439700,436800,417300,434500,421900,420800,426400,427100,450800,448300,462700,451500,461200,462200,479100,466900,474100,425900,452100,429600,473500,454700,473600,446600,421500,443e3,475100,521100
403298,Goose Island,Illinois,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412600,424500,416e3,392900,401700,420500,440600,435400,427300,404400,357200,384400,383700,430200,413400,437100,449700,475100,467e3,505300,489100,497300,453e3,448800,442200,447400,446600,472200,456e3,432500,398700,415400,415400,429300,430500,461500,474700,511600,528600,537700,476e3,436500,413400,445400
275103,Provincetowne,North Carolina,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242600,267900,271e3,264e3,240400,229400,243500,249600,244e3,235e3,230900,244e3,245500,256600,253800,259100,261600,265600,276200,272100,286700,321300,304500,290300,263200,284400,282500,273600,281900,284900,283100,274100,282200,288800,290800,288300,288900,288500,296100,293500,293800,292400,292300,312300,308700,305500,272400,277200,289200,310700,314800,315600,31e4,316800,316300,333200,327500,336100,336400,339900,330800,324600,325600,331900,333200,330600,332100,351800,354400,371200,339600,341100,325300,347e3,343e3,348400,341500,348e3,344100,357400
124797,Hunters Creek,Florida,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250200,243e3,239100,246600,251e3,263800,251100,252600,260900,272900,28e4,272100,288800,283900,289500,275800,288200,275700,284300,275700,275100,266800,270600,281100,288200,302800,298700,286500,272500,273300,269400,275300,278500,290100,281300,292700,282800,297200,284600,293400,288300,301e3,309500,311700,307100,303800,308800,309500,314200,307500,316700,317400,330100,327300,331800,339600,339200,329300,323400,314700,311e3,301500,310400,318500,335800,326500,327e3,309400,334100,342600,357100,337600,332800,324600
396857,Finn Hill,Washington,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558200,567700,541200,535100,541100,530100,564200,595e3,630100,636e3,630400,649e3,619900,639600,624200,628e3,626200,610400,643600,615600,596100,605200,629e3,668400,690800,713500,714500,742400,737900,772600,725200,749e3,727e3,747200,729500,729500,736500,721500,761400,769900,801600,809500,811900,838300,781900,827600,867900,892400,885e3,829200,855600,882800,905e3,907300,836e3,914e3
275222,Rock Creek,Arkansas,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283800,308900,293800,287400,251800,260700,264500,276200,280900,270200,268600,263600,298700,331500,335100,31e4,282400,273200,278700,284300,288300,283700,279100,277200,267600,266700,261e3,262700,259200,262600,263200,271900,276100,283700,278800,287700,282100,283e3,275100,285700,273600,274100,271900,274500,268400,276900
268962,Downtown,Florida,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394300,395400,392800,393600,391600,402e3,406e3,404100,406800,426400,441300,461700,448300,441e3,430800,433400,447600,444700,457e3,459e3,457300,441200,449300,444900,460600,451700,461500,465400,461200,452700,446100,471100,487400,489700,462e3,449500,435800,432200,435400,451e3,456700,465300,469800,470100,468100,465700,462900,479900,482600,493500,482500,469500,468800,466500,466900,464900,429500,445100,449600,470800,500800,519800,518900,511600,506500,566800,539100,597200,532300,557500,507800,523200,537600,557200,546400,546100,511300,523800
738018,Central Franklin,Tennessee,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433700,438600,430100,453700,482e3,484900,524400,526e3,527100,480300,447100,421500,469500,454200,487600,453800,463700,459800,461600,521800,536500,522500,508700,502600,524e3,517200,539600,534500,496400
153338,Shenandoah,Louisiana,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328700,299600,298300,318700,335900,326300,319800,316600,334100,339e3,318900,286200,268200,277200,287200,286200,335900,341400,353400,314200,328200,340900,319800,291800,266600,272500,318200,331600
275702,The Fan,Virginia,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435200,485200,539700,493300,522300,459e3,537700,52e4,529500,514600,518600,529700,609600,568500,541200,411e3,425800,451900,507e3,563900,532400,496700,432e3,452500,517600
271850,Downtown,Washington,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795700,710800,717900,678e3,741700,769900,803600,767e3,764100,731600,752900,718900,767300,755100,766900,781e3,803100,818100,794800,746700,725500,736700,71e4,761300,763e3,827200,859400,888700,877700,849900,907e3,995200,993700,964100,902700,907800,867800,904e3,914800,939600,897700,957900,895200,1017600,1070900,1106700,1072600,1015700,1064900,1075800,1025700,1034600
275613,Sun City Summerlin,Nevada,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335700,347e3,337900,311800,312100,333800,350500,351700,332e3,324200,334200,337100,343600,331100,337700,346700,357700,352100,337700,333300,353200,369600,375500,360300,383100,371100,401400,393200,406900,380700,383400,397900,408700,,
275040,Pinnacle Peak,Arizona,137,784600,808600,759200,705800,672700,663e3,707800,715200,738100,684600,735400,736700,736800,637700,616200,584600,602800,576400,591600,667200,641100,641400,625500,667100,651500,553e3,542800,570700,63e4,611200,589200,587600,603100,613900,569500,557500,568e3,608200,617300,607700,599700,578300,569200,584100,575100,562300,534700,533e3,557300,555400,571100,582300,571500,575400,572400,638200,652800,635600,570100,552200,562100,586300,616600,623500,633800,653300,676e3,744700,759500,816900,763600,741500,693100,701500,697600,673700,672100,647900,673e3,655100,677500,693400,708500,738e3,761100,746e3,695300,654700,651e3,653800,689400,695200,709300,651200,662600,693e3,716600,708300,691900,696200,698e3,695e3,670600,677300,723600,726500,708900,64e4,623600,630900,668400,697e3,702100,710600,711700,729800,724e3,723100,727300,718300,718200,698900,685500,701600,730300,728500,707600,752700,769400
753810,Graduate Hospital,Pennsylvania,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384700,360200,343800,340900,353300,359e3,351400,352700,363700,359500,374800,384100,431100,428600,425500,368700,344400,345800,360800,377900,367e3,397e3,421800,414600,387500,349900,350500,359e3,356300,369900,370400,379700,371400,405300,403200,431700,433100,453e3,425e3,415300,424900,420800,414600,403400,417500,406e3,453300,499100,504700,444100,408900,373900,387800,387100,430500,430700,437500,445100,464800,455200,452300,456300,477700,449600,455700,438200,476600,469500,476400,478100,463200,461100,449100,454900,453e3,450700,445e3,465900,477700,498e3,498200,493700,515e3,516900,508800,496300,464800,471500,440100,467e3,478300,519500,539400,548300,575400,536200
276532,Richmond,Oregon,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470300,441800,460800,493500,505900,507100,481e3,483100,472700,475200,488e3,493900,499500,504700,511800,523400,529400,569700,579600,586300,532100,564700,563300,626700,700800,714800,697200,570900,569100,561100,564200,560400,583100,595800,570200,584800,582100,608300,579e3,601700,615300,629100,619200,606800,588900,606400
7930,Wicker Park,Illinois,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418e3,451200,477300,463e3,475100,472e3,497e3,504e3,501500,498900,486700,485600,523200,492300,474400,443500,445400,455900,443300,451600,455400,476900,487500,503200,456700,464e3,456700,501900,497300,484500,496400,482400,513e3,505500,545300,549200,533500,482400,459500,443300,481300,502100,522600,526700,516100,497800,458900,46e4,491e3,578500,603400,627700,555700,545400,506800,514100,494900,500800,489600,521200,500700,537600,547300,561e3,524800,481600,495400,519e3,497300
251709,Ravenna,Washington,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720500,716300,743300,726400,703700,729700,736500,786700,776e3,775300,742400,763700,775300,799700,822700,844500,868700,835500,827e3,821600,810800,86e4,831e3,899300,941900,1027500,1024700,1003400,1116800,1066400,1031e3,871600
275730,The Waterfront,New Jersey,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629700,630400,629300,635100,627500,623700,610900,639600,614800,625200,625800,645800,652200,642700,676600,687400,685800,646700,614900,648600,633800,666e3,635600,710500,675100,679900,629300,658100,672e3,689900,706300,698300,7e5,669700,697200,682e3,712600,731900,735e3,697700,659300,661200,816900,851600,875600,767100,777800,765700,763700,748900,776100,792600,807900,781600,759200,747800,823400,892900,892800,874900,844400,825e3,833200,892300,923600,907700,876100,856700,797400,753800,763100,842700,845200,872400,847100,832800,840500,900500,891500,936300,877500,907100,830400,855900,836600,854500,900200,983800,985300,1024200,1004e3,1026700,945800,1001700,
738020,Seward Hall,Tennessee,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369700,392e3,406300,405300,424900,418300,411700,384700,384600,384700,382400,381e3,379900,370500,369900,391500,399700,396100,383200,404600,427e3,431600,439e3,428900,423100,415900,410300,424500,419100,420800,427100,453e3,456300,449600,426e3,423100,420800,441300,456600,471500,467e3,464200,450600,427200,432e3,457600,479200,472900,471e3,468500,487300,465400,473700,472300,479500,472200,481500,481900,494800,503900,503800,509e3,475800,485800,495600,523300,530100,535900,507e3,505e3,499200,542100,564e3,560200,568400,556900,559400,554900,556700,575200,581100,577e3,559100,523e3,530600,529800,529500,522600,533400,579400
268643,Congress Park,Colorado,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529700,548700,565900,585800,587700,586800,600200,594400,602400,574200,589400,622500,625400,626200,604700,618100,637300,627400,634800,638400,648500,670600,680400,711600,703e3,702800,674600,666200,732900,724700,701400,609800,600200,639700,726400,774e3,767500,713700,745800,771400,794700,729600,689100
274955,Paradise Hills,Nevada,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294400,292e3,297100,287900,300400,304400,303300,300500,303400,305e3,299700,299100,301900,307900,308500,308500,308800,306700,310300,324100,327700,328200,321700,329600,338900,338e3,335200,331600,332e3,335900,339400,348400,364400,386900,393600,383e3,380700,379500,379300,373100,387300,405900,392500,,
273314,College Park,Florida,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301800,304800,319400,319e3,312200,282e3,266100,256e3,277700,278300,304700,345200,344400,335200,295700,285500,277e3,27e4,287200,294700,301300,300200,297e3,304300,315800,304400,290900,273800,289400,296800,304300,284900,287500,281400,299900,292800,296400,309600,339600,345200,334400,344900,344100,353300,322500,316100,312100,327e3,335700,344200,354900,367100,364e3,349300,338e3,344e3,358e3,376400,373300,363600,354300,355e3,346100,385500,409e3,437600,401700,420600,406100,418100,382500,39e4,384700,409500,400100,419900,446600,491400,494400,447900
184194,Six Forks,North Carolina,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434500,440600,444e3,439100,433800,421500,426600,441200,452200,424800,423500,424600,446400,441600,458200,522600,539800,533900,487800,489700,495e3,48e4,472200,482400,495800,524700,562400,546100,513300,449700,474e3,
157180,Canton,Maryland,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421600,449400,448100,454100,439e3,439700,448700,447700,449900,447e3,442400,438e3,424e3,419700,430300,455600,457900,445900,427800,428e3,435400,444500,456100,461400,458700,453800,459200
268703,North Park Hill,Colorado,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392100,372100,375900,383600,409900,399800,391800,377800,382400,374500,375e3,380400,396900,385100,384100,418300,429200,446e3,399300,403700,400200,414100,413900,413700,442e3,448900,449200,441400,444300,442900,434400,451e3,473300,464800,446100,437200,442e3,456700,465400,469600,470900,491800,503900,509100,477700,501800,505100,51e4,492100,499300,513900,528e3,534100,540700,565400,554700,558700,550800,578100,593600,576800,578100,575200,575300,570700,553500,548800,564e3,568500,572900,569800,589600,624400,630600,643400,619500,642900,654400,651900
762150,The Meadows,Colorado,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332900,338700,344700,353600,343500,348900,343800,349600,358200,360400,367200,358400,365100,363800,372700,369800,368800,365800,373800,392900,395900,385500,382900,381e3,382600,380200,388500,397800,405500,418e3,414900,413800,411100,420600,420700,433100,434900,443400,437500,434100,459900,478e3,481800,459300,448500,449200,454600,459400,465800,467200,469400,481100,485600,490600,493400,490700,499100,502700,511100,516100,516600,524600,534300,527600,529300,510700,518500,536400,559600,566300,546900,539900,543400,548700,550400,541600,544600,560100,
403307,Wrightwood Neighbors,Illinois,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612e3,526400,514900,482900,530200,565200,583e3,586100,587500,604700,590200,603500,583200,575500,550300,550700,590400,578200,601e3,598e3,583e3,631900,6e5,647200,595400
121745,Kingman Park,District of Columbia,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621700,608900,572900,589e3,589700,608200,655500,664800,658800,603200,606300,618e3,641500,650900,647700,640800,639200,658300,674200,682300,699700,703200,708e3,688900,698400,
274837,Oak Park - Northwood,Texas,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378500,409300,400100,342400,355600,364400,368600,355700,387800,384500,391500,360100,372300,364800,381400,376200,363500,356300,379300,403600,408400,387600,375e3,369900,370500,376e3,350800,360500,363100,398900,389800,388400,377200,381e3,404300,382800,404e3,386100,427e3,415200,413900,402900,396700,393200,392e3,400100,406600,396500,
403487,Near Northeast,District of Columbia,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687400,697e3,704600,719800,724500,738500,719800,730200,721600,754e3,739200,739500,744e3,772e3,770500,776300,776300,803100,729700,745600,740300,785e3,749400,731900,755600,766e3,794200,823500,826500,794500,
274592,Morningside - Lenox Park,Georgia,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684900,732700,764100,705400,658600,612900,620600,628e3,630600,632400,661e3,635e3,729300,720100,821100,776500,787800,755200,679500,693400,693600,748800,738200,752800,776700,769700,784200,790200,824700,853100,838200,790500,735900,
273683,Fairmount,Pennsylvania,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486700,451200,412400,358700,374600,381200,394100,392e3,424600,428200,441300,417500,42e4,395500,391e3,411400,410900,403100,403100,407400,438500,469600,513200,484900,435800,420400,420200,404400,397200,408600,438400
273986,Highland,Colorado,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336400,362500,390800,382400,381200,387700,395100,404500,381600,380800,361400,399900,403300,395300,370500,359300,389100,391900,410900,421700,433200,436e3,425400,435800,438700,455e3,440400,445e3,465800,454400,459800,431600,478100,500600,506800,481700,469800,467300,490400,504800,510600,524e3,509200,532e3,511500,513900,502200,503700,508900,514e3,516200,514500,528800,523500,536100,521200,522700,528300,55e4,557500,570700,6e5,647600,652e3,615e3,632700,651e3,673600,638e3,621e3,645200,669e3,673100,632800,59e4,579900,626600,624200,632700,649600,674300,694900,651100,674700,659500,685800,685e3,719600
274894,Old Town,Virginia,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828600,816600,827300,833400,867400,926900,909600,896600,857900,874100,857300,904400,942400,938100,907600,967700,971600,930200,840100,825100,916900,905200,929500,852e3,867500,842700,817500,835700,872200,932700,968900,1001500,932600,910300,872e3,936300,958200,1029300,999300,1009200,948400,959200,883600,885700,818e3,800100,783900,851700,912900,944200,938900,971300,1073700,1057100,
403513,Berkeley,Colorado,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447400,459800,473700,474800,467300,455200,464400,460200,464e3,462800,453400,445500,470600,485800,497800,486500,496100,484100,483200,522300,526100,538e3,517700,576400,589300,585800,556300,563800,569300,578700,577700,593e3,584500,587900,556100,584200,589800,619400,632e3,621600,628500,623500,594900,608200,614200,648400,624900,617e3,673300,727600,727500,670900,701100,694900,732600
119762,Hilltop,Colorado,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920900,932300,963400,797500,765200,744700,784300,818400,937700,981900,1053900,1030900,1067600,982900,872e3,815800,852500,878e3,846500,843900,942200,963400,991400,929300,968600,1117600,1204800,1305900,1083100,1083700,1008400,1029100,1035400,975200,1058700,1114900,1091600,995100,860400,864600,900500,926700,1036300,976700,950900
763978,Empire Ranch,California,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385500,390700,434600,428600,465900,438800,435200,406400,426200,425300,435300,442500,459800,455700,445300,440500,454900,486600,484200,527200,498200,494600,450900,454400,467600,456900,465800,465200,477900,484900,483e3,499600,496300,497e3,495400,496800,495500,491400,508700,513400,513700,501300,500900,491800,503e3,520700,531400,540900,521700,536800,525600,533800,522700,526200,527900,534400,538e3,576400,579800,574e3,542700,558600,565e3,566700,561600,558300,574600,632300,651900,636500,578800,586100,611300,646e3,640400,612e3,599700,594700,675100,671900
403512,Sloan Lake,Colorado,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424300,421300,425500,43e4,435700,436400,451700,457200,473500,475800,509e3,504200,551500,562100,572500,529900,488100,498800,521200,535900,527500,531500,538900,548800,554200,565900,564600,571500,576700,581700,538100,488400,503700,592700,650900,639300,614600,620400,632800,645100,654800,696200,662e3,643500,617700,622300,641400,641400,686900,720600,726500,699e3,734e3,726600,717500
737811,West Harpeth,Tennessee,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408500,414700,370700,380400,345e3,439e3,422300,417500,364100,390400,396900,378200,378900,368900,393300,359300,390700,409700,432100,450800,452400,458400,457600,472600,484700,442e3,436600,444900,487600,462200,433600,428700,441200,454200,474e3,480600,455400,447800,462700,491e3,505100,506100,544700,528300,527300,514e3,491200,510200,494100,534600,505800,496500,479100,493e3,503800,512800,502700,502600,475100,482600,484800,517e3,513500,541200
403311,East Ukrainian Village,Illinois,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499300,511200,530600,526200,515800,478400,487e3,501800,547800,545200,552300,536600,550500,514600,516900,494e3,479200,470900,454300,458800,451100,452600,555900,562800,608400,540600,542300,505800,478500,477300,448100
125198,Mandarin,Florida,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274100,286200,277500,276800,267900,281600,278800,280700,294800,308600,311900,285700,284700,279700,296300,288100,298700,283e3,283500,331800,330900,354200,318900,325900,311800,299200,294300,303500,313600,332600,341100,337100,331e3,314e3,312600,311600,320500,332e3,337700,344900,349400,345800,353300,346900,379400,377100,426800,418400,408800,371800,360900,384100,379700,379500,357400,338400
268881,Baldwin Park,Florida,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403600,411300,382e3,388400,369800,332600,342200,341700,392500,378100,382700,367300,394600,390500,452900,456e3,458500,390300,367900,385300,406900,410600,412300,411700,434800,481600,459200,426500,363100,373400,399700,406900,402400,392500,381e3,392800,380500,400700,404100,437e3,433500,438100,419600,410400,391200,42e4,422900,437e3,415300,423300,433800,434200,434600,470900,494300,487500,452100,461e3,468800,466900,442200,438900,450100,426800,432400,396100,430200,492800,509500,494900,439900,478600,492500,481e3,452700,428300
268024,Black Mountain Ranch,California,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e4,977e3,944100,978e3,971700,981e3,1037800,994200,974800,959800,1033800,1022800,981700,978700,976200,1012e3,1039200,1021900,1079100,1051400,1073500,1028800,1047900,1063400,1066100,1026400,1104200,1058400,1030700,970200,970100,1026e3,1039600,1107800,1064300,1072800,1115e3,1133700,1135800,1118200,1189600,1351100,1393800,1376900,1227600,1077600,1135800,1249200,1367300,1221600,1175800,1127500,1178100,1211600,1274800
403322,West Loop Gate,Illinois,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365800,366500,366600,376400,400300,412500,408100,397700,383800,388800,390500,389e3,390800,434600,433400,410900,373900,362700,407400,400900,418600,366700,364600,352900,388600,407e3,422300,425500,429100,422900,399100
