RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11
273992,Highland Creek,North Carolina,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145400,145100,146100,152500,160400,169700,173700,17e4,161500,163500,168800,175900,173900,170300,167300,166100,169500,169500,168900,171e3,176600,180500,178600,175500,178500,182800,187200,188400,183400,183900,186e3,192600,190500,190200,185400,176e3,177400,178300,194400,193700,198600,195500,198400,194800,200700,200400,204600,200300,203800,212200,211900,217100,208300,211700,203400,209500,207200,212600,208800,206300,200300,210200,222300,231800,226900,228300,230400,227900
275187,River Mountain,Nevada,241,,,,,,,,,,,,192400,181700,182400,176500,174200,166800,163600,160800,164700,166e3,162200,156200,147300,145100,148e3,148400,148200,147800,148600,148800,143900,142800,141700,142200,141200,140800,136500,137600,137300,138e3,130700,127900,123400,127400,123900,119400,122300,124e3,134200,130800,140100,137900,137100,131100,133100,134200,137500,143500,148200,142400,139300,137700,144500,151400,159800,167800,169900,160400,158100,162200,177100,177100,177200,175200,181900,181700,184800,183100,189500,194200,203500,194300,193500,197100,207e3,21e4,203500,197300,197e3,203900,211900,209600,209600,209400,214e3,216600,217900,223300,228700,231700,228100,219300,212e3,217100,217800,224900,224800,229500,236e3,243400,248400,251700,252200,253e3,252100,250400,259100,257200,267700,264800,277100,286100,291800,290800,279900,284300,,
270082,Westside Connection,Michigan,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142200,141300,139700,140400,144800,145300,144800,145400,147400,147200,148600,148800,152400,151e3,154400,156600,159e3,157900,161500,159100,165900,161900,165200,160400,165900,169400,172600,169400,168e3,169100,169e3,168e3,164900,166900,170200,178200,176600,185800,185e3,193900,185100,188800,188800
272849,Ballantyne West,North Carolina,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151800,159e3,166200,158200,153200,157200,159600,157100,144900,149e3,147100,153e3,154900,154900,151600,155700,159800,168400,162200,160400,160300,164100,17e4,170900,172600,169400,168700,163700,170500,167e3,175e3,180200,187400,182500,181e3,178100,178100,178400,177500,185800,183800,184500,186600,190900,197400,194800,196500,196500,193900,193500,195200,202600,202300,200200,195500,198e3,196700,198400,200600,201300,201e3,201600,207400,217300,219500,,
268964,Driftwood,Florida,244,,,,,,,,,,,,,,,,,,,,136400,144600,144400,158900,163600,163200,150800,149500,148800,151700,140100,142900,137e3,136900,130200,134100,137700,133200,127400,124100,133500,138300,134300,136100,139300,140600,140600,137200,145100,140100,141600,141400,138200,134900,131200,135700,135600,140600,142800,150300,148500,141800,142700,142300,152400,154700,156600,155e3,145900,160500,158800,166900,157700,162800,164700,164800,161600,165100,165200,175800,177300,179e3,179500,182e3,202100,202200,205400,187500,190900,186700,191100,205500,211900,218300,205900,199300,195200,202100,212200,219100,219e3,219600,218900,232400,237100,237900,229800,232200,251600,251400,252700,238200,236500,241100,244300,250800,250200,256800,258600,258600,265600,260200,260400,249700,257100,267400,272400,272e3,274400,282600
163407,Twinbrook,Maryland,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357e3,349100,361e3,369800,367400,368900,354200,360100,358900,364400,361400,369700,368100,372700,368200,382700,395600,397800,390600,391600,398100,402400,397600,384700,388200,387800,401300,401800,407100,393300,386800,
271025,Northwest Akron,Ohio,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13e4,133200,13e4,123800,122500,127500,128e3,128300,128e3,144500,151300,159e3,144900,140300,133800,139e3,145100,146600,145700,142900,136200,137800,142500,149e3,145400,141200,149600,151900,151300,144600,148800
417109,Steele Creek,North Carolina,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157500,155500,156300,165400,161700,161600,16e4,17e4,170400,172700,169300,163400,159900,163100,17e4,172500,171e3,170700,169300,171200,186e3,187700,187100,175600,178500,179500,180300,178700,180400,181800,187600,190200,200700,201200,208100,196700,201100,192300,198300,198500,207800,212200,214800,213400,224100,225500,225e3,212400,213400,219300,221500,217600,214e3,217900,222700,228800,231500
273314,College Park,Florida,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205800,207700,209900,208500,210400,197600,206800,206700,221200,223400,228300,242100,239e3,235500,225200,236100,252200,244700,248e3,237100,237200,231600,236600,246600,241300,240700,237900,252200,264300
197623,Rossville,New York,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372600,389300,378600,362800,352100,356600,368700,376100,369e3,371400,360500,370300,367700,387500,395500,384700,378700,379e3,405600,415500,409400,393e3,393400,415200,420900,425100,429900,443700,438700,428300,
273995,Highland Hills,Nevada,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126900,120300,122900,127e3,123e3,124700,113500,117100,119200,129200,123400,121200,118300,125100,126900,128700,129600,133100,137e3,141100,146500,142e3,143100,146900,153100,155e3,156300,159500,165700,164700,166400,165e3,171600,174800,184100,178900,186800,185200,191400,200200,201400,201100,187100,184e3,182900,186100,189600,183200,183100,186800,194200,199400,196900,204900,203600,210200,207700,209700,208600,211900,214100,212800,213400,212900,214500,216700,227500,238900,238e3,235400,227e3,231500,228800,233700,235400,240600,250200,256800,261800,263e3,261300,262900,253600,255e3,261100,274100,,
124618,Gulf Gate Estates,Florida,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221600,230600,236800,243800,245500,245300,247500,248800,266900,265300,272700,264500,263300,257900,251e3,263200,256500,263700,252300,261600,258400,257800,254400,256800,261e3,273900,273900,278500,276300,268500,263300
157180,Canton,Maryland,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253800,264e3,262400,264800,263100,271700,264600,273700,264500,272900,270900,275e3,277800,283900,284900,299200,299e3,291600,288e3,276100,283900,272900,284600,276700,284500,275200,276200
762150,The Meadows,Colorado,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227700,220700,207800,200100,206600,216800,221200,216900,221400,215e3,218e3,218800,231800,233200,235700,237300,249300,250500,246600,238900,241300,245500,253700,254100,259600,258600,261400,263900,267600,270600,267200,268900,282400,290700,293700,281800,283800,287500,291300,290700,290500,289300,294100,295700,301600,301100,305100,313500,316900,319500,327500,333400,338300,338800,345500,349300,354600,354700,356600,358200,356500,356500,355700,365500,371e3,367900,366700,370100,371600,380900,378700,382300,381300,390800,390800,387e3,385600,397200,398200,395800,39e4,395200,399600,410100,415300,423600,425100,420400,419700,414600,
269502,Merle Hay,Iowa,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131100,131500,133400,135600,135400,136100,136900,139e3,145500,141100,141e3,132800,136600,138200,145e3,148400,153600,154900,154500,151500,150200,150800,153100,154300,155600,156e3,156300,155500,157400,157800,165e3,160400,163100,157700,162900,162600,164500,167e3,171100,169200,168300,162800,163800,160200
271715,Fairlington-Shirlington,Virginia,255,392100,397600,405e3,387e3,380700,375800,395900,389300,385200,383900,393200,405100,392500,380500,372200,358e3,356100,342500,355e3,356900,363600,370800,362900,352800,366500,376500,383e3,358e3,353e3,359700,364400,378200,376700,394e3,377e3,366500,350400,360800,367200,360200,361100,362500,368200,349700,357200,353700,342200,327800,326200,360800,368900,377400,361600,352400,347e3,354600,353900,367600,368700,389200,376e3,377700,370600,371100,371800,371300,383900,394400,412800,403200,405600,397200,406100,397600,390800,383e3,389600,384700,390100,384500,383300,376900,374600,369600,370800,374500,391200,396100,394e3,390500,389200,396800,393600,405500,398600,405300,395900,402300,396e3,402e3,398100,402600,400900,400200,406600,410900,386900,377200,381500,413400,420500,420700,424900,436700,423700,413600,405500,416600,408400,398100,401500,420200,427100,414400,409100,411100,430900,454400,465200
417935,Superstition Springs,Arizona,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229700,223300,224e3,221900,221700,226900,23e4,232100,236300,234900,239100,237500,242200,243800,249200,245100,247100,236800,231e3,231800,246800,257400,265100,269900,267100,267200,259100,261500,261e3,264300,270900,267400,265300,268e3
276675,Yorkshire,North Carolina,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153500,152e3,153500,152500,16e4,159600,162500,158300,161600,161700,152700,151500,154400,167500,168300,160800,154700,155800,161900,165700,164200,168600,168600,167900,155200,156900,158800,171200,174400,175300,175800,174900,180700,182400,188800,190300,187e3,177100,165400,169900,177e3,186400,189200,188700,187400,182100,181800,207e3,211500,216e3,195800,197900,195900,199300,196400,206200,205100,217400,212100,224700,222800,227200,219400,222800,230400,229500,219500,222800,219800,229500
276277,Coulwood West,North Carolina,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145e3,145700,145900,147500,148300,150800,150500,152400,152200,155500,166200,168400,167300,160200,157500,160600,162700,167200,168800,167200,172700,177700,181e3,185100,184e3,184300,179300,183700,188200,194100,196600,196700,
275511,Spanos Park East,California,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247200,252300,252100,253200,259400,258500,257400,255500,258600,257500,257100,256200,261400,262800,271400,275900,283100,287100,292500,291800,289300,289900,298100,302200,304600,303e3,306500,309400,310300,313700,314600,317400,324e3,327900,322500,326200,323300,336400,334600,338600,338600,341500,347600,354500,358100,362700,359600,358700,358300,358700,350900,352100,352300,369200,373200,378200,370500,
206211,The Village,Oklahoma,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131500,132500,129100,126900,123e3,123200,123e3,124700,128e3,129200,131300,138600,137300,136800,131e3,133600,145500,144400,146900,134200,136400,131200,134200,132500,137800,139600,140900,140400,138700,138e3,138400,138600,146300
274437,Marshbrooke,North Carolina,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148e3,152800,151400,158200,158500,160600,165400,168800,163900,158800,156700,156700,158500,161300,169700,178500,184800,181500,181e3,171700,168e3,168200,173500,186200,183900,187100,189700,192500,193700,190300,
270226,Lindenwood Park,Missouri,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156100,148700,149200,144100,141100,132500,136700,141800,142e3,147900,153100,151500,153800,150500,150600,150200,148800,155700,156900,156300,150900,151600,153400,152700,151e3,147400,150100,151300,158100,16e4,167100,167200,160500,160900,158200,163400,163100,172300,176300,172500,170100,167800,163800
124600,Greenland,Florida,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205500,204300,211900,201300,197200,193800,200700,197100,204e3,206500,219100,219800,218200,211900,209300,228e3,230300,234400,225800,228e3,226e3,216300,217500,229300,234e3,229900,228e3,247700,234200,231300,225800,245600,248e3,226700,231200,232200,251900
187980,Sugar Hill,California,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248400,25e4,246800,250900,255400,259100,263800,265600,258900,261300,264900,274300,28e4,267600,271200,271700,288600,287300,287400,284700,291500,290900,292900,293400,292700,295500,289900,297900,295500,303700,297900,304600,302100,31e4,311700,308300,311900,300700,319300,310300,324600,332500,341900,343300,326400,336800,329900,331600,320500,326500,337300,341800,358e3,357100,368e3,363600,358200,363500,365e3,368200,361400,350500,346700
125457,North Andrews Gardens,Florida,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122600,125700,133300,134100,134400,135500,136300,136500,133900,130700,132700,133600,133900,139800,141900,146200,144900,146400,159300,157900,154400,15e4,152100,156400,151600,151700,152200,151900,152700,155400,170100,175900,18e4,169400,175100,179900,183300,182800,185600,193300,195700,196100,197200,201800,203700,207200,201700,200100,201400,210600,212400,210400,209900,216300,218200,214100,215700,221400,227700,229900,231400,232500,235e3,235500,240400,240300,247300,239700,249800,241600,253100,248100,253100,253800,256200,259600,260900,260300,263200
272898,Beaverdale,Iowa,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125100,127e3,132600,145600,146700,145200,135400,140600,139500,142200,135200,135700,135700,135400,137400,138700,135800,135500,138200,140300,138e3,134300,134500,139400,145800,149600,150100,143500,141600,137400,137100,138600,14e4,149700,154200,154500,152700,153300,156e3,159400,156100,156500,157500,157700,158e3,157e3,155200,158300,153500,155800,149800,150600,160700,165400,164700,164300,172300,170100,166200,157400,162400,159500,164400,169900,177900,182900,178100,173900,176800,182400,182500,178500,177400,179700,179100,174e3,178400,186400,193700
403405,Pine Hills,Georgia,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114300,113700,114900,123700,136600,143600,144100,132900,130100,131500,141e3,145700,143800,140800,140100,142500,146400,147300,149400,149600,146800,150800,152300,161600,163400,161e3,152e3,152600,155500,162600,158500,164e3,165200,165500,160300,159500,162600,170500,171900,169100,165500,161600,163200,162600,168500,174200,170900,167900,168200,179400,187600,191600,187500,189700,194200,200200,199900,196e3,203800,199800,203e3,195900,201100,202700,206800,207400,209700,203400,212600,211500,212600,206500,207100,213700,220800,226800,234400,232e3,234700,237400,
416371,Central Oak Park,Florida,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143500,151600,151100,143600,144600,145800,153200,156600,161500,157500,158e3,153100,155800,152900,146400,151400,149400,154800,156500,157600,163900,161800,173900,173100,176100,179200,192200,202200,201200,193200,190200,177700,181100,175800,188200,185800,198500,199500,211300,205100,203200,199e3,
268330,Natomas Park,California,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356500,354e3,362400,350400,367600,368600,373900,374300,376200,382900,387e3,400400,401700,405700,409500,411100,412600,405500,413700,399400,404400,389200,400400,397900,410800,423400,419800,428800,413900,425e3,412700,410500
276500,Old Seminole Heights,Florida,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145800,156500,164400,170900,170100,163200,163400,161900,148300,149200,157400,177900,177500,170100,161300,183300,184400,191700,181200,190800,183700,179300,179800,185900,185500,177200,179600,174400,182400,182900,205e3,206400,208200,200600,196900,207200,202500,216400,213700,
272837,Back Creek Church Road,North Carolina,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173e3,173e3,164e3,154800,153700,161200,166700,165500,164200,169500,173800,175200,170400,172500,164900,170900,169e3,181600,177600,174800,170400,171700,171700,189e3,195100,196800,187800,176700,180200,180200,191900,2e5,201300,197200,192e3,195700,202500,216e3,216e3,22e4,21e4,209800,210800
737997,Blue Oaks,California,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324900,328500,335700,331500,338800,337900,338900,341500,349400,363e3,370900,374400,359900,358400,358600,379400,379200,379400,371900,380200,390700,417100,415500,400300,373800,373700,375700,372e3,363600,384700,400300,413900,401700,432600,434500,439200,412200,414600,416400,408800,399100,404e3,403e3,
126244,Southgate,Florida,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195400,196600,200500,202900,202500,201800,203400,204200,204900,204800,206300,212500,218100,224700,224100,226700,223600,229100,231900,221300,223300,233900,235600,233700,225600,236800,234800,232900,239200,246200,249700,250700,263700,268300,269300,256600,246700,247800,254200,269200,289300,284e3,282e3,276e3,296500,294600,285700,260900,264100,252100,263400,261800,282e3,286400,291600,290600
417851,Alta Mesa,Arizona,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222600,240200,245400,241100,225900,228100,229300,233800,239e3,247500,251e3,254800,258900,262100,261700,259900,253e3,251600,248300,255700,252600,258100,246700,259900,256300,271200,266e3,265700,260800,253300,255600,249100,253500,261e3
623405,South Central Beach,Florida,275,263100,272e3,278900,270700,248300,242200,226700,224900,209700,213e3,205400,198200,182300,172600,174200,174e3,178e3,174200,168100,160500,152300,155800,155100,163700,168500,172700,171900,164e3,159800,158300,152900,154100,149e3,153100,152800,156700,162200,155500,152400,151600,160400,157e3,152700,156500,164400,166e3,171500,171600,180700,173e3,173e3,171600,176900,180200,176400,173600,168600,174600,190300,198800,197400,187400,189e3,196500,197800,192900,193500,193300,205400,208700,215700,215600,216800,215e3,222500,224900,232500,230100,232400,231400,237400,242400,245700,251800,254300,259400,260400,261800,257900,256400,241400,243900,233600,246900,249300,257700,258600,252900,250200,251500,26e4,270900,260100,259300,256700,269600,265900,264500,272900,279500,280100,271800,266700,259400,264800,276400,279700,282500,268e3,273700,275600,280100,284100,278300,289900,292800,293100,285500,
396576,Valencia West,Arizona,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144300,146300,153100,152200,148600,147e3,147100,157100,156200,158700,154e3,160900,154900,150700,150900,18e4,188300,181900,175600,180200,192600,183400,182200,182e3,180200,181900,179500,183500,180600,183700,182800,181800,181100,180300,182100,179e3,182200,181500,189e3,200300,203400,205400,200500,205800,206500,204700,203400,195100,187900,184800,191200,199700
403301,Old Town,Illinois,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210500,203700,205e3,208700,208100,207100,205900,203200,204500,202400,209700,212500,211200,211300,208800,211800,212100,216700,217100,215600,213400,212e3,211900,219900,216300,215500,212300,217300,220600,211200,215100,215600,222300,222300,222100,223700,224100,224200,223800,226e3,223e3,226100,225300,229e3,215600,207300,217700,236e3,247200,235200,231e3,236200,241300,243800,247300
125591,Ormond-by-the-Sea,Florida,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,141300,140400,139700,145700,147600,148100,141700,144e3,147800,147500,148e3,144300,143300,143900,148100,153800,162100,160800,161400,154700,157400,159700,160800,163800,164600,162900,162400,163700,171100,174900,177200,177600,177400,176800,175900,177400,178700,181700,185600,188800,190200,185200,187900,202e3,206300,204200,196900,201500,201800,200600,199200,200500,204700,195600
265170,Beach,Florida,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174100,172500,159900,164100,168200,177200,168100,177900,169600,177300,159600,161700,155400,167900,169900,176e3,184800,189100,178200,173e3,172800,189700,190400,187800,187600,183400,190500,187600,190800,183400,185400,181700,192e3,211200,205800,202100,186900,204500,220400,235200,228300,221800,223300,237500,237600,234e3,229300,24e4,246e3,253500,242400,233400,236100,246700,254800,261700,259500,263300,232e3,231600,228400,252300,253200,258300,278800,283500,266900,242200,239700,253600,263e3,276900,281800,279300,265e3,262900,273500,284300,282800,277500,283600,285900,278200,291400,286100,298500,284e3,296500
417700,Lyon's Gate,Arizona,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209100,213700,221200,225900,230200,228700,222200,215500,219100,221400,228900,232600,228500,226e3,22e4,222900,221200,226200,227700,232700,244100,243800,243300,232900,235700,234600,238700,242900,242200,243300,248400,257200,263600,259700,262900,262400,264500,267e3,263500,266800,261200,266800,267800
417237,West Albany,Ohio,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181300,192500,192800,187300,168e3,159700,163e3,168500,168800,171500,186e3,196600,196800,190500,194400,200500,198700,196800,191400,198200,198400,191600,187400,177800,181500,187100,210200,220500,222400,215800,220500,219600,203200,201300,207800,218100,221800
195355,Heritage Hills,New York,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372400,381400,388300,404400,407600,401e3,401100,424900,420800,44e4,414900,425600,414900,421700,428400,424700,416600,403400,393900,440900,437300,455500,438300,445100,416800,387600,392800,420500,424700,449700,445100
